 	l	anno	che	viene	devo	mangiare	molti	dolci	</S>
a8	0.0560519117057	0.0690541617465	0.0414200836368	0.0447070554999	0.0348642345707	0.0350610849735	0.0439067228486	0.620762153366	0.0541725705083
a31	0.0590793339019	0.0745867272488	0.0405574268789	0.0812505985	0.0349561085236	0.0322193989912	0.0313933021162	0.589571084455	0.0563859575028
a17	0.0489908059673	0.0752691190829	0.042475645293	0.0853408811667	0.0289131795079	0.0257149249971	0.0226854025387	0.621951294818	0.0486586915009
a31	0.0541925346558	0.0856571430276	0.0416952320977	0.0697330267222	0.0243788331693	0.0213908106657	0.0205852990129	0.643934831606	0.0384322838336
a37	0.0554000895519	0.0793888243425	0.0374479630326	0.0676122702407	0.0253631667231	0.0231168548886	0.0209227795043	0.651578100535	0.0391699182779
a31	0.0590435878506	0.0794147181142	0.0359697316775	0.0612129434136	0.0260345615744	0.0247941376295	0.0224786365014	0.652308573512	0.0387430700926
a30	0.0682504566169	0.0835672480381	0.0365622368925	0.0672017558045	0.0318779231915	0.0321701702098	0.0275479921671	0.603138861171	0.0496833760309
a21	0.0478960538723	0.070130661346	0.0443580742975	0.0476963887682	0.0302620857305	0.0310720197366	0.033151325389	0.651414297057	0.0440191073436
a10	0.0397750496241	0.0642856891153	0.0432623124325	0.0363488384227	0.0261760442435	0.0275848035789	0.032720206463	0.689493605686	0.0403534311145
a39	0.042093863208	0.0588709750384	0.0403668351442	0.0381561298076	0.0295222540812	0.031445838193	0.0348941341543	0.679895585229	0.0447543537048
a38	0.050118386736	0.0654243266795	0.0533807360481	0.0485147836025	0.0423939163604	0.042407655731	0.0470757500514	0.599290555076	0.0513938395683
a41	0.0707538405787	0.0795820638932	0.0714448953494	0.0706896945342	0.0651571587868	0.0650691952437	0.0691998466838	0.433751525025	0.0743517515228
a18	0.0727183135262	0.0774091379644	0.0700194404498	0.0727672705114	0.0677222945956	0.0697307084146	0.0729128222279	0.414378731675	0.0823413071743
a31	0.0738723311754	0.0833351693215	0.0509444128166	0.0665796305038	0.0502667481985	0.0515777931382	0.0507588777426	0.500570353892	0.0720947047248
a21	0.0684948637251	0.0901471364405	0.0496385016055	0.0606618315013	0.0392986577328	0.0386312563794	0.0383056929142	0.558357951297	0.0564640822416
a20	0.068133324575	0.0877996954802	0.0682506038685	0.0662407338338	0.0542805275776	0.0544215904598	0.0576173193047	0.478804657099	0.0644515190805
a31	0.085935509525	0.10068107516	0.0603653242895	0.0758408632779	0.0538414575259	0.0535849754866	0.0525381891016	0.4502601157	0.0669524716935
a28	0.081059597175	0.0999202083867	0.0536174077632	0.071741036426	0.044663639842	0.0440222848289	0.0418438447005	0.506510895233	0.0566210675645
a31	0.0879300683917	0.106927342796	0.0596802282544	0.0889706954753	0.0496224679473	0.050737519943	0.0454943709002	0.451924741744	0.0587125541882
a17	0.0877633714639	0.114697427599	0.0667805800848	0.0929148584918	0.0487691309824	0.0503517073143	0.0463402689667	0.436882823915	0.0554998190627
a20	0.077651722488	0.103485482533	0.0819626983616	0.0835836661639	0.0616826046608	0.0620867824381	0.0639650229889	0.399416381305	0.0661656373542
a31	0.0945982241627	0.115387047511	0.0753326511205	0.0994290820546	0.0660886572203	0.066390184146	0.0622423053296	0.346604533768	0.0739273091181
a37	0.0985810980542	0.119297310837	0.0745822587068	0.107077290685	0.0673174967401	0.0673740200487	0.0611439994432	0.329924631256	0.074701889706
</S>	0.0944298540271	0.110365982918	0.0862089843534	0.105965715343	0.0781339313701	0.0776652580243	0.0745350697216	0.290218645628	0.082476564853
