 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a35	0.0722235540661	0.0763011464038	0.0807744802776	0.084628052046	0.0836667943036	0.0750043775081	0.114254351705	0.303705514254	0.067544362803	0.0198023743496	0.0220949955029
a28	0.0631643013554	0.0674878474679	0.0658188484259	0.0677567520153	0.0674946817679	0.0626762891694	0.102972293902	0.359222521418	0.0628308419343	0.0426918411165	0.037883792501
a31	0.0329800974518	0.059367641156	0.0468936378086	0.0363282803384	0.0333820405893	0.0351784277231	0.0831553179673	0.312466447806	0.0525327333114	0.125269503705	0.182445894167
a0	0.0395861594839	0.0715524137187	0.0570282926029	0.0426026884461	0.0389351098631	0.041627067241	0.0862454559891	0.206251076602	0.0644655894371	0.137272990568	0.214433208056
a31	0.0420857061613	0.0853380065729	0.0632027398676	0.048113569482	0.0439268482877	0.0513232980803	0.081563784663	0.159213267201	0.0813325798124	0.107231982856	0.236668256019
a20	0.0517223583871	0.099005444191	0.0736663689559	0.0586481551607	0.0541394357626	0.0598256746934	0.0713606875543	0.1076121274	0.0970369766041	0.0890859452853	0.237896852673
a41	0.087955826129	0.105324761397	0.0945219029853	0.0899897203869	0.0883587749209	0.0848218478978	0.0857671991848	0.118953229133	0.107102615535	0.0463844144284	0.090819743891
a39	0.0881985553763	0.0960476621323	0.0899232876618	0.0877259934623	0.086893403307	0.0841640809659	0.0872961797283	0.169635963044	0.096302071845	0.0530376964761	0.0607751169637
a31	0.0568429377921	0.0948032290441	0.0712644972206	0.0567029688208	0.053423195269	0.0551570269886	0.0749390682428	0.167852781015	0.0798302522817	0.106421188825	0.182762825655
</S>	0.035894147896	0.106464464522	0.0647084506103	0.0372665659104	0.0311521138845	0.0348882384943	0.0599816366214	0.110980980508	0.0722343886408	0.145656354412	0.300772602828
