 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a31	0.112699836002	0.0575939721474	0.34539895659	0.0227664904129	0.0864738456219	0.124710291647	0.0745106533401	0.116867542592	0.0589784409087
a24	0.100761357334	0.0576598107158	0.278938766863	0.024624784471	0.114424981874	0.145802810549	0.0915786011134	0.124052455531	0.0621564526362
a28	0.121497569111	0.0605573135719	0.274850095621	0.065362587157	0.117538321958	0.0962231568497	0.0778166870378	0.113819353177	0.0723349032121
a24	0.106616499704	0.0547987111906	0.28699868854	0.0767809653857	0.101859173653	0.0788530506166	0.0767866603459	0.119039754392	0.0982665130707
a15	0.126037443235	0.0701381903969	0.327373939513	0.0773628547952	0.112074812884	0.0797060552055	0.0617993481153	0.0785546931307	0.0669527143569
a24	0.147221637745	0.077055207799	0.337720956504	0.0775514682651	0.114486314295	0.0795662317352	0.0565195110384	0.0597923060436	0.050086396119
a21	0.146617569248	0.0729681722663	0.350535378835	0.0706740060884	0.112788001432	0.0839011172451	0.0540542920128	0.0587888786812	0.0496725900397
a31	0.118049713083	0.0656843160888	0.216023413945	0.0623230926961	0.0890676498107	0.0740120290817	0.0649507056709	0.201034142894	0.10885491468
a20	0.102205614361	0.0597061200296	0.141017418982	0.0595229598987	0.0731628912702	0.0731177163606	0.0716080168903	0.272100534298	0.147558694893
a31	0.090558225787	0.0568181146765	0.104983266661	0.0636175522996	0.0657207844234	0.0641066727869	0.0908789322968	0.269834718099	0.193481728298
a8	0.0894234695957	0.0641383915588	0.0832511392203	0.0787130447665	0.0677655148078	0.0601544882623	0.104306277432	0.2591814227	0.193066237766
a31	0.0818845365319	0.0645253641863	0.0739930312068	0.0853275639222	0.0692805186026	0.0587508977541	0.116222555811	0.2349356509	0.215079840922
a20	0.075935898844	0.0617370200621	0.0670696885356	0.0919688369741	0.0693616518675	0.056862195918	0.121143018604	0.2319014823	0.224020176974
a31	0.066530488948	0.0596335240207	0.0642346401785	0.0979024423247	0.0723201599558	0.0581437616393	0.133890919535	0.2150836561	0.232260388991
a20	0.0578830056493	0.0544359653402	0.0580669240595	0.120071944108	0.0739544059853	0.0526347672131	0.139991226512	0.2114083707	0.231553347664
a31	0.0534484151664	0.0528510831134	0.0565655645865	0.134040665369	0.0809970399951	0.0558696027377	0.160933208837	0.192984375567	0.212310013888
a8	0.0562993383388	0.0572095473711	0.0608214880955	0.152005739123	0.0893273213317	0.0517657892459	0.163517139612	0.170484817189	0.198568831629
a31	0.0571670341596	0.059016164457	0.0630810481985	0.164171369708	0.0989353317772	0.0551758637486	0.177858799871	0.148299731063	0.176294690876
a49	0.0593359060999	0.0605808614857	0.0685483215662	0.161200113236	0.103100661926	0.0569298999162	0.181309979957	0.139808152021	0.169186166959
a18	0.107261942033	0.104172991829	0.117570377189	0.188559164412	0.130835893975	0.0665399746387	0.132503018652	0.081911795007	0.0706448979863
a35	0.128493800678	0.125120443943	0.13820171573	0.163574661471	0.137460644658	0.0838585748796	0.119416394884	0.0613551590023	0.0425186066621
a17	0.129635313559	0.126096187981	0.13857559191	0.142750983824	0.132535834886	0.0980859216265	0.116777406961	0.0684611110008	0.0470816372207
a8	0.126745607853	0.121551245994	0.130558437303	0.132009421275	0.125189008295	0.104575460542	0.11581639432	0.0838900970003	0.0596643324069
a20	0.132609959284	0.114612815331	0.122438589101	0.122260887092	0.115223289432	0.103027873514	0.110685214773	0.0996792856668	0.0794620708023
a31	0.108609198095	0.0785060241103	0.0830270407003	0.0866740080307	0.0770807888107	0.0730325785047	0.101749751591	0.198702605222	0.192617973601
a20	0.092687074365	0.0687522503701	0.0706619962334	0.0845257616769	0.0693013919369	0.0638281035016	0.103375577197	0.230024615074	0.216843232534
a37	0.115579038122	0.09922898679	0.105088757078	0.114199053892	0.101271337312	0.0903492331672	0.110148409066	0.145197748358	0.118937478845
a24	0.138455132707	0.10820988893	0.121516159026	0.112608281297	0.107754459104	0.0990589863891	0.105927493022	0.113485161119	0.092984469615
a13	0.145754280902	0.109782419643	0.128506706342	0.111064760432	0.109223399701	0.101299988796	0.103669134341	0.104058925373	0.0866403865383
a31	0.111408240301	0.081361169881	0.0924070144473	0.0881165868107	0.081069344567	0.0755965182653	0.096975301447	0.186862531791	0.186203295513
a0	0.0960974501003	0.0684313399603	0.0732186171491	0.0829838056036	0.068558886189	0.0648387314218	0.094533355149	0.22691380393	0.224424031838
a31	0.0856480840334	0.0633230586534	0.0660790487164	0.0819483275345	0.0646282953963	0.0613674354739	0.0941790230497	0.23986427131	0.242962467279
a8	0.0779611286778	0.0606035598845	0.0617939792388	0.0883631648448	0.0632677817988	0.058094240158	0.0956867930166	0.249169550437	0.245059792426
a31	0.0739576755593	0.0589896416282	0.0596714770796	0.0930312489483	0.0631999589329	0.0566546177193	0.0961940630055	0.243432310146	0.254869000809
</S>	0.0550033867796	0.0374640658141	0.0362470895398	0.0685819754742	0.0412498319664	0.0381693453596	0.0874880865028	0.288379520073	0.347416700405
