 	non	è	li	dimentichiamo	mai	i	i	padri	e	le	madri	</S>
a31	0.0238688688294	0.000366478478271	0.013922042946	0.0832527227379	0.0120592659514	0.0033148847515	0.0162040367376	0.677467503074	0.138898598538	0.0245551668153	0.00129642031172	0.00479400772267
a30	0.0229004647765	0.00028746769609	0.00564435994867	0.0330738665793	0.0050923583838	0.0027693157505	0.0139413365792	0.649193844358	0.225204040179	0.0384983702718	0.000613177093907	0.00278140567422
a31	0.0239068459255	0.0011450656987	0.00352047961622	0.0160177716931	0.0047269197946	0.0033245189835	0.0179921108597	0.435896078119	0.29606033006	0.194361753424	0.000560281961302	0.00248784102474
a20	0.0135028583085	0.00140563327623	0.00214376280541	0.00967015606437	0.00456919186487	0.00298257056117	0.0176135560866	0.283289319373	0.428264676687	0.233530273808	0.000565525180434	0.00246249607491
a31	0.00956441810283	0.00344487116874	0.00280989206847	0.00789193085479	0.00633038435496	0.00206012222039	0.0113738571622	0.169145899791	0.469435695562	0.314131373936	0.000675200453478	0.00313639209164
a37	0.00683450170094	0.00440972702291	0.00341730938949	0.0103635084516	0.00890693278499	0.00222385464013	0.0101189380541	0.127584606597	0.475277518521	0.345732642312	0.000954283017826	0.00417621939721
a35	0.0193793249003	0.0041695720743	0.0049116704965	0.0234063678172	0.0129203999283	0.00648208564671	0.0131190893514	0.096803427199	0.64623149284	0.165133951771	0.00244960917261	0.00499303186574
a11	0.0575798886334	0.00553728012477	0.0075430751655	0.0276645759391	0.0131033830761	0.0128290388822	0.0221721594505	0.0842345373997	0.561406310947	0.192717223924	0.00399481839087	0.0112177051886
a46	0.0729155612111	0.00890317937492	0.0108194143885	0.0230269496464	0.0116487074587	0.0166025719607	0.0241215581502	0.0789606724666	0.503073430316	0.225858281308	0.00705420946362	0.0170154723962
a31	0.044539382737	0.0117594547916	0.0121729327962	0.0166569338821	0.0125624501529	0.0123027642202	0.0162164665501	0.0515271983222	0.372065193439	0.428527247103	0.00737420032121	0.0142958021987
a46	0.0275001992457	0.0125853752639	0.0123891165987	0.0159372476274	0.0141951923843	0.0100294226401	0.01421623335	0.113574113607	0.30206061448	0.456031575701	0.00781064527374	0.0136703044662
a18	0.0563809004152	0.0165164647546	0.0173393788662	0.0215426175425	0.0182005137948	0.0153068792134	0.01832267345	0.144027614536	0.39711949816	0.264455615234	0.0126556940912	0.0181322061554
a31	0.0636121508051	0.0203579225849	0.0199684219554	0.0173816758475	0.0160279602649	0.0121977278378	0.01509930115	0.0637605268453	0.318190106053	0.420992715078	0.0113133913637	0.0210981377185
a1	0.0466209462684	0.026822120195	0.0256160656518	0.0284563136158	0.0256292194216	0.0178258387126	0.0223803277167	0.102341654282	0.232535588684	0.423304750359	0.0172974421212	0.0311697179062
a20	0.0650614120895	0.034871025065	0.0349358658839	0.0429853712053	0.0382725171405	0.0321588705709	0.0366043269056	0.131031821427	0.257711792895	0.25337617212	0.0297572287071	0.0432335703021
a31	0.0743863353632	0.0380276850217	0.035461874628	0.0358044970684	0.0321322430468	0.025814661857	0.0295786283019	0.0661580861423	0.255231327632	0.32024832404	0.0267934689024	0.060362842434
a27	0.0713692531211	0.0464278866739	0.042420531876	0.0427075923561	0.0395494793489	0.0307664249523	0.034922622434	0.0606603377141	0.209175832544	0.30995544468	0.0335919619675	0.078452592478
a31	0.106982477707	0.0553145492246	0.0509978549587	0.050424616452	0.052136974783	0.0378996366508	0.043634039478	0.0644234209047	0.161366710848	0.21744172156	0.0412362093225	0.118141769159
a46	0.118751057236	0.0615421534082	0.0567681259862	0.0546589511507	0.0602024715943	0.0431418538836	0.0488034064927	0.0603897569682	0.137814346949	0.17517814052	0.0469423831075	0.135807356386
</S>	0.097342055618	0.0670152342041	0.0635534629931	0.0645814855753	0.0696295307971	0.0561363494418	0.0599181982464	0.0738897059841	0.139737263474	0.13181718026	0.0582146815538	0.118164858193
