 	vado	cercando	un	forno	che	fa	rustici	</S>
a37	0.100537678481	0.111488177248	0.121595052311	0.113814456284	0.0430802540276	0.0642213434545	0.354410914796	0.0908521757522
a31	0.049090177827	0.0635406757493	0.065984012937	0.0622293347613	0.0557473096759	0.217992854485	0.317710264932	0.167705405251
a8	0.0514381249423	0.0651070785831	0.0625482711457	0.0624011245871	0.0606760365586	0.236371682828	0.282440471644	0.17901722175
a31	0.0529547963141	0.072280676861	0.0621451860486	0.0642296291957	0.0640114855195	0.192104618943	0.260496872215	0.231776693917
a23	0.0639157267714	0.0858917329537	0.0707340443495	0.0698003787319	0.0613112718398	0.175828368314	0.227912922405	0.244605520306
a31	0.0676199642571	0.0799882059846	0.0733607307832	0.0750315359106	0.0619519539466	0.141266014771	0.213856736135	0.286924839102
a8	0.0712520300857	0.0797591403282	0.0746658329277	0.0758918563035	0.0657740579822	0.12981840159	0.200656140712	0.302182535034
a31	0.0729528262619	0.0758249868094	0.0813360619759	0.0941649401012	0.0602482053274	0.0915159438633	0.192870018237	0.331087023678
a24	0.048075413654	0.0529332103031	0.0778568396586	0.1244670367	0.0734110811091	0.0812092462878	0.196528654079	0.345518524559
a31	0.0387306377513	0.0448442656677	0.0753172998862	0.142172952233	0.0874548450364	0.0770418537626	0.199244302026	0.335193838186
a24	0.0283185471171	0.0361010037892	0.0810927352954	0.171621664078	0.0985759313455	0.0767599629209	0.183038741342	0.324491399395
a46	0.0818030157057	0.0969340222631	0.138760375098	0.207335331359	0.0815089537818	0.0372231919736	0.221891870447	0.134543233132
a24	0.111450505235	0.124723135754	0.142610665033	0.162713603786	0.0596457662606	0.0331697209912	0.280280923482	0.0854056643773
a18	0.105541575078	0.114974470251	0.125533518344	0.130563297929	0.0594052960869	0.0391488299971	0.335009447827	0.0898235481258
a21	0.132063911693	0.139596640084	0.144998812781	0.13959369931	0.0521211086956	0.0308886906657	0.275655059276	0.0850820760419
a28	0.123371377231	0.130284348361	0.132491492927	0.125936526437	0.0573376808985	0.0453335088886	0.292777529759	0.0924675203473
a20	0.106755349077	0.114670807787	0.116182996309	0.110608247479	0.0620574856328	0.0536010792962	0.335372316586	0.100751696782
a31	0.078627038159	0.0956894125957	0.0872080444363	0.0832590501597	0.0599493018776	0.159278486099	0.254000225529	0.181988453927
a46	0.0690907911863	0.0881332841986	0.0748829638121	0.0721718990532	0.0563297029592	0.1892064797	0.25004791851	0.200136984642
</S>	0.0956142105932	0.107604382099	0.099697316906	0.0953936345266	0.0524250949796	0.10102644135	0.315658194255	0.132580742321
