 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a24	0.271683875505	0.0216056636574	0.0704232618063	0.134511227035	0.108969502844	0.000169043327729	0.00885755883445	0.0406494676001	0.00920312726686	0.0272065548832	0.122862739146	0.150167083252	0.0336909219008
a37	0.335550888502	0.0162392702191	0.0708489439354	0.188550515678	0.152900037615	0.00216797053924	0.00702383374482	0.0314042822	0.0178252566223	0.0179534776277	0.0501129120487	0.0864029234173	0.0230197154669
a29	0.285568522834	0.0189780294064	0.0847822946451	0.214565555226	0.160231189205	0.00306952911308	0.00866304791494	0.0452195597333	0.0225110095408	0.0194879145426	0.0283404363496	0.0776373744724	0.030945560489
a24	0.282764437611	0.0192966148021	0.0919914615484	0.232477191742	0.149190089735	0.00147559967103	0.00690453650498	0.0493892889111	0.0127314775136	0.0169589325142	0.0247239527832	0.0804137981575	0.0316826168297
a46	0.22051276587	0.0201166886007	0.0977881305161	0.227538503914	0.200926889912	0.00510336192368	0.010118586035	0.052365144637	0.0175882581712	0.0182459705047	0.0186548419277	0.0790438093858	0.0319970516099
a31	0.13033541429	0.0191822422002	0.0961859535054	0.152578500305	0.170006039971	0.00624585946789	0.012611455345	0.0630873675457	0.0228289397237	0.0191281928349	0.0775826009759	0.119868583129	0.110358870537
a20	0.109542437097	0.0171527677334	0.0821957611685	0.102024005768	0.17961288999	0.00574982231596	0.0118697667817	0.0576794378486	0.0229125965746	0.0184005382783	0.104044046325	0.140678181043	0.148137756846
a31	0.103095400699	0.0158023165778	0.0640314280562	0.0943126685893	0.186616336663	0.00601041317199	0.0127336429272	0.0408350146162	0.0363671528582	0.0222594070928	0.0706428214417	0.134289967014	0.213003418949
a0	0.0808820218997	0.0210878505259	0.0598129290187	0.0889199095298	0.152431912221	0.0115542267907	0.0187867229757	0.0405541482054	0.0527966276194	0.0318852913643	0.0668836754806	0.133678403671	0.24072627965
a31	0.0807168206332	0.023444531842	0.0539868050062	0.0852931865099	0.143181476407	0.0143161812636	0.0229195489919	0.0382430507351	0.0682914525398	0.0379993051214	0.0638995768269	0.114869282557	0.252838799883
a46	0.0771484788777	0.0316970492807	0.0571144616687	0.0784534855033	0.094375634469	0.0234946707545	0.033191748664	0.041282790245	0.0879635908466	0.0504271117071	0.0675310489423	0.108956950852	0.248362989961
a33	0.0912859249592	0.0547530410936	0.0731194238896	0.0827721718344	0.0902739981563	0.0484364582515	0.0545033605547	0.0592055120817	0.102237326949	0.0715684739024	0.0608172906474	0.0892196036173	0.121807425654
</S>	0.10006914748	0.0649816755468	0.0758023019448	0.0838697609172	0.0865549340782	0.0592322691258	0.0632888852774	0.0668204460408	0.107151728474	0.0795838519512	0.0539558068237	0.0735194918087	0.085169721327
