 	se	nella	nella	pasta	voleva	sale	l	avevo	messo	</S>
a31	0.0222282370742	0.0226342684584	0.0193488935715	0.0215729163698	0.179238750302	0.119023920177	0.146549644179	0.167342125369	0.24736735446	0.0546938672137
a14	0.0140984786914	0.0130463744861	0.0203649133238	0.0157992994566	0.227365253434	0.116218231726	0.136288674726	0.178746378456	0.25337183682	0.0247005477379
a17	0.0616624638971	0.037045109162	0.0567412197746	0.0414234011522	0.297697941145	0.147963800575	0.108947198242	0.133790844819	0.0994306586067	0.015297357246
a31	0.073258193299	0.0417998054873	0.0580819864915	0.0436148858507	0.199847451048	0.0979420608583	0.0744875160807	0.160740683606	0.237833447202	0.0123939564153
a11	0.042263224433	0.0283688629291	0.0363561820638	0.0281041274169	0.141046757683	0.0745312509528	0.0920728086936	0.238109434535	0.299848192401	0.0192991321384
a18	0.0938406061443	0.0465839009764	0.0491835360213	0.044842339139	0.149924559228	0.107790023651	0.103849709565	0.238428771512	0.138289025134	0.0272675040461
a6	0.150718762048	0.0749571636588	0.0751591153404	0.0737511763797	0.142742056409	0.12445279455	0.085531687855	0.177213300504	0.071371831378	0.024102088682
a8	0.150510237349	0.0907664432196	0.0894619131135	0.0880115254599	0.142342932136	0.12447157685	0.073253339285	0.160949260168	0.0520921057927	0.0281406482273
a31	0.099069461783	0.0643430317399	0.0586287343712	0.0570467574866	0.088582480712	0.0825223036167	0.069670459095	0.201818236723	0.247528361931	0.0307901574091
a24	0.0867764965943	0.0395654559133	0.0370231354571	0.0338370348289	0.0708088002373	0.0591181005389	0.0884980370317	0.230765328908	0.32238857731	0.0312190514697
a37	0.129283688865	0.0615452106378	0.0572508471524	0.055149484943	0.0930543614124	0.0850681368463	0.102221322344	0.216869652969	0.157612969103	0.0419443551566
a38	0.148273586288	0.0954267655459	0.0891695223841	0.088013399981	0.107817721804	0.102104515615	0.0789661627813	0.16014013899	0.0866714343677	0.0434167673855
a31	0.113168536429	0.0837447378486	0.0740637447947	0.070330769127	0.084731992268	0.074249170005	0.0574385029271	0.148392200997	0.250589699456	0.0432906631285
a11	0.080717403143	0.0670267852829	0.0561487189316	0.0514699558423	0.071460525756	0.059940388135	0.0614931309757	0.177705910332	0.320156863152	0.0538803437095
a31	0.0815481177143	0.0767129784276	0.0532123763105	0.0468349646141	0.0699560335853	0.0564257173783	0.0596422609919	0.181790073444	0.288626164384	0.0852513599032
a8	0.0847289259048	0.0858194994759	0.0619038154368	0.0530736708714	0.0822243195284	0.0589068571261	0.0507692709973	0.162199414481	0.269878819461	0.0904954499677
a10	0.119089981968	0.088122426492	0.0716828804789	0.0649595509571	0.0938880115095	0.0720519513754	0.0589027369991	0.192365284827	0.156438961154	0.0824982533226
a18	0.136334347323	0.0913867288307	0.0727486888263	0.069210632319	0.0834195421698	0.0743356081251	0.0653157856664	0.201633928276	0.121707308385	0.0839074577742
a31	0.110927469108	0.0964923629436	0.0670836189421	0.0617746404397	0.0736422200566	0.063162139375	0.0555439288888	0.167877156092	0.197181934128	0.106314549258
a11	0.0942428643693	0.0931990376479	0.060357632314	0.0540931064799	0.0691121526855	0.0558746777917	0.0532685316296	0.173910115364	0.228628358043	0.117313553086
a10	0.0971804627898	0.0941686758826	0.0717357107713	0.0678894898266	0.0817987042285	0.0702837125972	0.0650446822099	0.204354178455	0.145365182681	0.102179217695
a1	0.109711807597	0.104880288628	0.0877862569238	0.0841140309422	0.0969471814095	0.0811078508657	0.06228721907	0.183888662818	0.102966154227	0.086310542565
a41	0.121171469199	0.114310726209	0.108339513975	0.105965933647	0.116049627137	0.100100438622	0.0671881380233	0.131299414273	0.0714391780757	0.064135530855
a31	0.0977737163997	0.103741148736	0.0798346836583	0.0750688458823	0.0847568250457	0.073846810874	0.0579582586744	0.146058541424	0.181102836025	0.0998582936183
a8	0.0785642754666	0.090211402912	0.0662805785528	0.0567553632941	0.0909067943486	0.062295159958	0.0484274288915	0.175177187141	0.221431332008	0.109950431206
a31	0.0811592218222	0.0816080009707	0.0630085731843	0.0536415697647	0.100296238116	0.0586850696527	0.0442106682972	0.172043099047	0.211711284003	0.133636210402
a37	0.0837380572741	0.0837985269902	0.0599470347281	0.0531354819216	0.0886662260387	0.0513890162176	0.0411847224324	0.183711919682	0.210802034668	0.143626923467
a8	0.0950092024247	0.0966723756634	0.086415101576	0.0821344873072	0.107163742013	0.0785785454059	0.0573269851441	0.181655796561	0.123020080223	0.0920236511557
a39	0.107616924142	0.0999602818878	0.0933299205253	0.0912247091024	0.103813684004	0.090512981802	0.0735726603814	0.159125928854	0.097710028741	0.0831328770519
a31	0.0973718680473	0.0949782372959	0.0674349028418	0.0626105303675	0.074130551668	0.0647103192673	0.0625144611271	0.162399772951	0.195703722914	0.118145652351
a39	0.0838133676824	0.091988102432	0.0596514636139	0.0519841161225	0.0742516392227	0.0553388000891	0.0525153760424	0.176780954317	0.227087127638	0.126589078784
a35	0.0954887675608	0.097745474144	0.086045174538	0.0808308207075	0.103979049408	0.082806336363	0.0658338786808	0.167241588106	0.129642354213	0.090386555928
a31	0.0923889358536	0.100789888048	0.0734820455127	0.0671873085692	0.0831828544693	0.0671736157877	0.0559429808936	0.161534986035	0.185714209738	0.112603153643
a41	0.0718816252845	0.0898609893493	0.0639784258376	0.0504238858564	0.104978524823	0.0624456059292	0.0460144116312	0.180248255345	0.208627396579	0.121540867881
a13	0.0771254884282	0.0881033181164	0.0831834119459	0.0704929966188	0.136010416274	0.0863432049764	0.0609285172104	0.176256978448	0.12798871886	0.0935669492937
a35	0.0941133528094	0.0969088577055	0.090877493982	0.0852059355396	0.114745486758	0.0914462529921	0.0737749970701	0.164386586149	0.101543972953	0.0869970680979
a31	0.0867180209365	0.0981309359018	0.0710909533273	0.0642759028465	0.0836892949193	0.0675211539974	0.0597315030234	0.169925625383	0.183590107651	0.115326511033
a20	0.0703215036455	0.0962243286339	0.0566708731091	0.0463380669488	0.0750539843064	0.0522717343325	0.0488818016745	0.194073131794	0.220687455884	0.139477137011
</S>	0.0671313868227	0.0962700943169	0.0658645215545	0.0547998809744	0.0949644221532	0.0638095721662	0.0544193028373	0.206665930897	0.165916282942	0.130158623506
