 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a	0.0049529184504	0.020873284634	0.070904364212	0.5605766504	0.167466203968	0.0873816934	0.0374354786734	0.00926605447	0.015230776028	0.00669349730064	0.0023078782146	0.0035310199749	0.00284021032384	0.00709131721594	0.00344867344881
s	0.003321606012	0.002784580326	0.024593738	0.3389520874	0.4581433	0.1310939566	0.0269805004	0.00780058158	0.00180857537	0.000527032697	0.0004525995188	0.0004136134004	0.0005386170826	0.00219737707782	0.00039182867478
e	0.00156287308476	0.0141129286264	0.031346292	0.415797309	0.1725903234	0.258753146	0.04303291216	0.0129498544	0.02136411005	0.003170644128	0.0028754287986	0.0025858137417	0.0025369275699	0.00717045185742	0.0101509956396
è	0.001495987386	0.0011127680755	0.008667377788	0.1459237	0.53319539	0.215585288	0.0676543599	0.01776441002	0.0036655991	0.00086212543	0.0006862021472	0.0006961716486	0.00071479504884	0.000956532895428	0.00101928856499
s	0.001841054934	0.0023849925556	0.004689416916	0.142927825	0.225208172	0.460530114	0.0849389768	0.03454406616	0.017355753146	0.004698052664	0.003696763691	0.0061059179718	0.00330267605218	0.00604824360272	0.00172796806306
t	0.00111741629575	0.0020740076076	0.00496276846	0.1687453	0.1697959936	0.551574486	0.0568385294	0.01906290746	0.00811828246	0.001724438814	0.003437026004	0.00173013350804	0.0010831117431	0.0077814385514	0.00195415958093
a	0.00423879219989	0.001954062068	0.001219025254	0.05831409132	0.176021081328	0.3987822156	0.21848747952	0.0569734568	0.04485476424	0.013036751881	0.0052654418508	0.0058110121782	0.00360589237676	0.0045161303431	0.00691983134736
s	0.000806736006	0.0011444777158	0.001510100528	0.01190480778	0.1342391706	0.318728692	0.356125292	0.1240592112	0.0278002848	0.00672782482	0.00486718266	0.002324436364	0.0034646399768	0.0048366822332	0.00146047575368
e	0.00107892170423	0.00199060400556	0.003247819342	0.02377366374	0.1048002024	0.335917448	0.242259394	0.116171915	0.11919149622	0.01290748734	0.01187344512	0.00449082142	0.00370610591	0.0082019134272	0.0103887633323
s	0.00116884706	0.00083823657398	0.003746237676	0.00781993506	0.06691690234	0.19346632	0.37801748	0.245391374	0.0589682192	0.0155595046	0.00750946016	0.00597667671	0.0062939555024	0.00418076391576	0.00414607494255
t	0.00050592828808	0.000845219807656	0.001955959642	0.007611269174	0.05989609292	0.241735716	0.22702824	0.2454986692	0.1511588328	0.02146547748	0.01419035768	0.006534120234	0.0037106933278	0.011174026575	0.00668939957966
o	0.00391268663121	0.000501667706631	0.001396555721	0.00500990415	0.040759784035	0.2002768196	0.273877936	0.257599862	0.1304726126	0.0277792024	0.02971107792	0.007570972228	0.0059380313352	0.005744931246	0.00944795560756
s	0.0009299382616	0.000571540830876	0.0023289268572	0.006605782858	0.01970560832	0.124477622	0.3109141028	0.334151656	0.114083464	0.0388474546	0.01654843674	0.01043721202	0.0082333101032	0.0075659430068	0.00459900099902
p	0.00052886008556	0.000624334862664	0.00107335118052	0.002523877332	0.0198752007	0.1076122514	0.1967196412	0.322247756	0.227946355	0.0459640024	0.029890341	0.01181099658	0.006228735878	0.013411204537	0.0135430771497
ì	0.00825936906554	0.00095148873632	0.00153363671208	0.0088613941466	0.0158024426498	0.1962955838	0.196570056	0.30659287	0.1369715166	0.04854117076	0.0444449828	0.009390656646	0.0089828011	0.0089837931	0.00781824094284
t	0.0008485967272	0.00070465585372	0.00057060375	0.001995719136	0.00525654916	0.0449493468	0.2230393244	0.317926378	0.200519234	0.118516337	0.0370149016	0.02325356196	0.015119580846	0.003089302124	0.0071959090576
i	0.0007456663512	0.0006258765612	0.00101436510412	0.002734927442	0.011875311966	0.1511268928	0.187831496	0.205165164	0.2435088302	0.0830745266	0.0729794156	0.00762668334	0.002738238768	0.010603883024	0.0183487181243
o	0.001590338094	0.0010736024826	0.0013984085336	0.0019075986576	0.00281502243	0.00910371914	0.0703098188	0.245144079	0.2320534208	0.253168296	0.081030547	0.0373639266	0.04908249468	0.003666632478	0.0102921026098
è	0.001379389846	0.001313813772	0.001723866916	0.001661713588	0.002596371726	0.007750371566	0.025388655	0.1982883298	0.170751943	0.238547164	0.1140767918	0.1856759058	0.02809175324	0.01623785826	0.0065160755124
s	0.001247952394	0.0011197397788	0.0013161068742	0.002065629398	0.001485429505	0.00920093528	0.01856509466	0.162314102	0.166925744	0.251672262	0.195602984	0.1281863162	0.02503738656	0.0274783017688	0.0077820238724
s	0.0003068607434	0.0004396856796	0.0004346989277	0.000293055331	0.001624038378	0.01401761748	0.04712665174	0.2052821078	0.1294567272	0.200525497	0.229035215	0.0872275624	0.02099182838	0.05499213606	0.0082463481274
u	0.00361212861943	0.010739145085	0.0030378017628	0.00753842748768	0.0077586086461	0.032455241596	0.04943565882	0.1496146095	0.214134595	0.0858282962	0.2279483832	0.11657253252	0.02258206772	0.021533492	0.04720902076
a	0.002216412338	0.0006621514752	0.0006047092094	0.0015425007848	0.0009052386672	0.002204843034	0.007357045664	0.06851456882	0.1355358978	0.233845654	0.1621021596	0.2116281226	0.1231350168	0.01607901324	0.033666669372
n	0.001372247698	0.001283979584	0.0019224267736	0.0017418015344	0.002052973549	0.0020933007596	0.003600018984	0.036495506574	0.06626638476	0.1838442814	0.207264189	0.3681942272	0.0615908942	0.0432342632	0.01904351708
k	0.00312041418466	0.0009606224869	0.00188776107153	0.00131593217814	0.0059810054077	0.003622620936	0.012363722008	0.05424555204	0.090680645	0.15608292	0.317429184	0.1857678566	0.0458164403	0.09344996	0.02727537072
ò	0.00507601128582	0.00152809673847	0.001933592824	0.00429152642356	0.00708789658656	0.0141926242848	0.014743913858	0.10864441272	0.07709244268	0.088686946	0.236610372	0.1588919578	0.0802115556	0.1239019284	0.07710676068
r	0.000682908614	0.0007280290794	0.00064178391678	0.0006435094624	0.00062286589298	0.000649697217	0.0046713721188	0.044667080148	0.08087215302	0.1735910752	0.1969301074	0.290314356	0.0944815938	0.08922610206	0.02127736958
a	0.00093716340772	0.001023068193	0.00098007270322	0.0002719848146	0.000787220918	0.001242756882	0.00990421137	0.03988476326	0.19130562928	0.114362688	0.1668813136	0.1716180026	0.038355397	0.21891440414	0.04353131165
c	0.003151468926	0.002187246358	0.0014985106108	0.004058070956	0.0015474851712	0.002499749236	0.00463845028	0.0177242825	0.036760844952	0.118790219	0.2049069214	0.1627649434	0.220336493	0.1097775847	0.109357744
e	0.0089907646876	0.00315537730436	0.00319272976725	0.000879234521246	0.00624864447848	0.0008029428865	0.005359775112	0.01438732118	0.06501311856	0.0858025744	0.187538742	0.1491939655	0.11067327286	0.289924793	0.0688367614
p	0.0025532120589	0.00276214069418	0.00286449449172	0.0048436561228	0.00210343477736	0.00408785159714	0.0079117225234	0.0145440685412	0.014378644466	0.09185878996	0.2262233462	0.132951402	0.179799882	0.2303027682	0.082814601
u	0.0015377951144	0.00087701012424	0.00108306892864	0.0004377653962	0.00506961846094	0.0005163224036	0.0048821787414	0.0076445614128	0.038422146592	0.07940580908	0.1670826186	0.1252490172	0.1495444204	0.296759959	0.1214876982
m	0.0015062110408	0.0058774920795	0.00239438559644	0.00798872089292	0.0017263550006	0.00437278907052	0.0022104603342	0.008506425349	0.0097528069	0.04468914312	0.1698782464	0.1299204408	0.170407637	0.2970933052	0.1436755766
à	0.0073940735582	0.00169998134152	0.002706665083	0.0012307721498	0.0020523183954	0.0008365207139	0.0068494856866	0.008250581731	0.04461439033	0.10336937818	0.1257165182	0.1309631026	0.160082508	0.275287526	0.128946199
r	0.0020788040074	0.0006890565832	0.0013736630632	0.00272851971614	0.0106084413922	0.0036810159366	0.0055239929784	0.009652181555	0.034470653822	0.01894059362	0.08196515918	0.164294	0.179124443	0.3845464704	0.10032300272
e	0.000907151936	0.0006525042696	0.00169134511542	0.00032680744058	0.00089048483526	0.00037286685174	0.000956922396	0.00216717525026	0.018385544423	0.034896798188	0.08977779642	0.1732145294	0.1276371608	0.4670595208	0.081063385468
g	0.016984048092	0.003286412372	0.0028862704548	0.007103570978	0.004960917352	0.0048065701352	0.003912326226	0.01151526242	0.01715514079	0.02257561111	0.0557498585	0.1157328134	0.1404793222	0.245241468	0.3476103988
g	0.0120493201746	0.00274495327824	0.00245104615911	0.00152321117649	0.00613594069956	0.00057444383592	0.00345483949444	0.0019203861438	0.005760589228	0.01380393978	0.0488426368	0.11406354614	0.13259542916	0.50860092	0.145478831
h	0.0255037126027	0.0330034251044	0.00913554869306	0.036668116993	0.0323127052294	0.0121814332032	0.0198589446782	0.0101045694992	0.008038539588	0.012605476326	0.05803633028	0.09811684601	0.12196117287	0.2800858488	0.2423872728
e	0.00420613891311	0.00754055901025	0.0013325799365	0.0236060915649	0.000772175830886	0.00829488953858	0.0021799377468	0.0038807722838	0.009125545194	0.0265458302	0.07205715616	0.07407519388	0.148519878	0.411561172	0.20630204452
</S>	0.002590528994	0.002807142948	0.0012901268548	0.0046232967156	0.0025553606444	0.0025232050683	0.0054063997986	0.013566628336	0.0227799129776	0.024049872114	0.050892336012	0.0841210116	0.0913902166	0.141547808	0.549856138
