 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
e	0.0085739901452	0.006841132386	0.0047878748162	0.00588189254314	0.00513502757	0.00464123347	0.0285672346	0.175104031	0.1714930328	0.17593255	0.2458079488	0.09596074952	0.01248269402	0.02690556898	0.00600406406	0.003556203654	0.00244581882	0.005446899354	0.0144320691934
o	0.0019505038084	0.0011192289414	0.0006438825808	0.00208751956206	0.004096306994	0.0010438381148	0.01474057424	0.0900253568	0.275340156	0.285559142	0.1714649604	0.0714678872	0.0345974065	0.02058234828	0.01584689828	0.00277145016	0.00155614145	0.0030586632634	0.00204775438488
c	0.00162079558	0.001830120934	0.0015055337058	0.0008607891538	0.0017530438626	0.0019486269294	0.02008577029	0.03950153042	0.1393848044	0.254555592	0.1697271288	0.1901379666	0.067525884	0.0327037657	0.04538540228	0.00652595528	0.006522989524	0.008833061068	0.009591249395
i	0.0044828497262	0.0046371557504	0.0040930782305	0.00473768276034	0.003611459353	0.001879755474	0.0131778061	0.0877124204	0.1284246948	0.190578192	0.2725110316	0.155609645	0.02047465794	0.042575257	0.01576307432	0.01062389146	0.006210184414	0.00757068585	0.0253264805208
ù	0.0021389993384	0.0008673793194	0.000556356156	0.00281561847074	0.0040237455308	0.0006309196794	0.005435468134	0.03429524314	0.1401227828	0.3139592448	0.146487996	0.1213111954	0.0706316892	0.0860178676	0.0464031976	0.01025327692	0.00411457702	0.007155710631	0.0027787034478
r	0.001056031931	0.000757639652	0.0007086311156	0.0006362879564	0.000953839962	0.00089666307	0.012288658376	0.02287640184	0.0787004682	0.1686184766	0.167264528	0.2318981536	0.073663977	0.121961344	0.0697300698	0.02463671058	0.00935514112	0.009710958498	0.004286065144
i	0.00074317727338	0.0011523545539	0.0006762451288	0.00062288224628	0.000536047462	0.0006215175768	0.0074258752	0.07303090266	0.1133147604	0.218088226	0.18507407	0.1039620836	0.0365698846	0.1530992788	0.0440574394	0.01683552487	0.01288396508	0.016496333768	0.014809434896
m	0.00145896699	0.000967417564	0.000769355088	0.001010372218	0.000819265342	0.001013911836	0.001375811752	0.012167003518	0.02948665818	0.1191871858	0.0792289584	0.113003124	0.0933737554	0.248958908	0.1441303053	0.100423924	0.0202223394	0.01616103014	0.01624170577
u	0.00224721615	0.0039343969348	0.0030756044938	0.0019651232161	0.0018861106696	0.0017150888498	0.006441293012	0.018144210888	0.0504552685	0.159960855	0.190523902	0.1072711982	0.0526435042	0.1663689542	0.1029874326	0.04376396618	0.02401963	0.026104192508	0.03649207836
e	0.0008135825408	0.0014106282496	0.001012530997	0.0014003426498	0.00099236968414	0.0012072235076	0.0009309880584	0.0065339729108	0.01633522844	0.07243426844	0.0537536254	0.1364630792	0.0886775864	0.245733256	0.172552054	0.1292329418	0.0308795948	0.0196857696	0.0199509414
h	0.00141291873	0.0025382235512	0.0024340038786	0.0010717210918	0.001387573269	0.00097405633868	0.0010648935856	0.0015175935632	0.006894385834	0.04119355004	0.0363026319	0.253634229	0.102565023	0.1773844566	0.2203025268	0.0842488442	0.0229245732	0.02508191384	0.017066866
e	0.00234851003228	0.0048031752373	0.00581791723508	0.00210324483712	0.0022579099977	0.000610652702	0.0024341116934	0.0070541838924	0.017499628944	0.08770510828	0.1182462565	0.171996989	0.0382379904	0.1788969152	0.1655676996	0.0803353217	0.04024762408	0.03685356364	0.03698317784
n	0.001091158512	0.001336446366	0.0009069275424	0.00139987818566	0.0014520926424	0.00056897702124	0.0004367025198	0.0033149014086	0.0115927391348	0.05208771312	0.02868455202	0.1661827528	0.042304042	0.158102436	0.2708653568	0.1393176766	0.0518460058	0.047190418	0.02131922374
è	0.0037491559612	0.00465264272754	0.00458963271275	0.00233316800032	0.00131633479488	0.0004722425884	0.0044876303884	0.008987617576	0.013355928224	0.05738541048	0.0885076448	0.1871459082	0.0374818538	0.196922118	0.172442227	0.08924530248	0.044326638	0.0381421318	0.04445644904
c	0.0002123973726	0.000332880822	0.0004100268941	0.0002747554424	0.0002933834894	0.00031014892554	0.0002333047636	0.00086223371872	0.004212026383	0.02420467074	0.0203051569	0.1740925086	0.02459064984	0.19289424	0.2342910564	0.183794989	0.070608379	0.04755706834	0.02052016878
h	0.007884288491	0.00597052187528	0.006117930619	0.0081965709222	0.003537624874	0.00123177322244	0.0044493920046	0.01317469648	0.01329692393	0.05974433034	0.10730397106	0.1601290207	0.02302959954	0.1917473	0.1762298458	0.09409717108	0.0313473636	0.03348200174	0.0590297033
u	0.0098333904352	0.00363795897386	0.0151433742762	0.0040438584258	0.0067195576868	0.0124599173726	0.001904984773	0.0044474883138	0.00791754772	0.03061361246	0.0924300393	0.2205574668	0.05467607434	0.126787404	0.1415525188	0.08850034844	0.0578678378	0.06876070268	0.05214588794
n	0.000914643366	0.000802052472	0.0013339791188	0.00149582331146	0.001061938432	0.00094437737374	0.0013512502134	0.00231073669586	0.004477974474	0.0138098808	0.011527244714	0.0601965864	0.0486565955	0.150915307	0.252256257	0.236061494	0.0641452132	0.0440531838	0.10368545572
e	0.004471523802	0.00572246238682	0.00610219455984	0.00440148498066	0.000709248846632	0.0009421627038	0.0059240853778	0.0145825347741	0.005710233644	0.020440994306	0.05918741404	0.13849951696	0.0214045528	0.170149961	0.210930826	0.101868375272	0.1115542204	0.06295732262	0.05444086996
s	0.00176209878	0.002325892308	0.002348071314	0.0022412464236	0.001326169526	0.0024944158376	0.001982018744	0.0038000882888	0.0041582128288	0.00986072568	0.010195204436	0.0652247354	0.0347901154	0.1154073852	0.205383912	0.1443107588	0.149950671	0.1274128692	0.1150254394
t	0.00342992799062	0.00478790310882	0.00495546813486	0.00198328856012	0.00132294477364	0.0006663636387	0.00191419383996	0.00225982082466	0.003935882437	0.02078895642	0.0359593336	0.094739171	0.02671970458	0.193104336	0.222883846	0.119851855	0.1002041912	0.0940330334	0.0664597954
a	0.00437136491245	0.00275728306444	0.00467837541467	0.00283561684544	0.000936304686174	0.00569127245738	0.00316953836687	0.0038912378364	0.0035592630952	0.01102677462	0.01925290016	0.1373452424	0.0265339108	0.1481840684	0.198367342	0.1135297908	0.124125462	0.12065043252	0.0690938216
m	0.00110247104	0.0010509245246	0.0016604615094	0.00212634197304	0.0012019660122	0.00239944713821	0.00148965585244	0.00387179841966	0.0046870288075	0.008804074616	0.010952886723	0.0425964306	0.0304399214	0.1053058228	0.210244496	0.197860368	0.1215711184	0.096895006	0.1557397846
m	0.00693239562054	0.0102760961154	0.0116380745571	0.00324819120777	0.00122306801264	0.00277775505302	0.00468698753726	0.0013052225578	0.0020246593414	0.00703909714	0.01815456484	0.0327268038	0.01605621232	0.098179319	0.2496124232	0.1290934968	0.1191364788	0.1042035044	0.181685686
è	0.005348246026	0.003154299273	0.0056840895264	0.00304436314719	0.0021040658774	0.00736358737142	0.0035373989637	0.00374156346314	0.004972263588	0.0123707783	0.026293689376	0.11757430418	0.019760149816	0.1246539782	0.1203448066	0.1315669036	0.146139018	0.09079084794	0.171555637
n	0.00332515203	0.001968154408	0.008099091016	0.0080378511262	0.044857392186	0.0276607969032	0.0116995418388	0.00351758708	0.004027788598	0.004538621812	0.00816299098	0.02939930446	0.01550588722	0.1017733856	0.053698331	0.1834507982	0.176236808	0.05521212876	0.25882836946
a	0.0027793558146	0.0065098484321	0.00682553603972	0.004193081618	0.0011498499224	0.0013853749344	0.0058587301446	0.0222203760652	0.0060828689032	0.01947679976	0.089792575862	0.052595902434	0.01872263802	0.0969287304	0.150563054	0.128347285018	0.13504965344	0.14518390346	0.10633445406
m	0.004533603992	0.00379651606	0.004170730834	0.004627981787	0.003391155194	0.002916227368	0.004322016974	0.0050513004328	0.006809273728	0.01029495865	0.012756399612	0.0333832053	0.0287853056	0.064142239	0.0848354892	0.1757865252	0.1691495144	0.1191088252	0.262138756
a	0.0324635842738	0.0188324868932	0.0241284779504	0.00938910929466	0.0012998974488	0.00313452860548	0.0034275635634	0.0014687352167	0.0016981666742	0.0054752466232	0.011687611596	0.02073574018	0.01153084066	0.0679436598	0.2232265962	0.13592219966	0.1279060334	0.14044000412	0.1592895314
i	0.001998230082	0.002074691156	0.0031585725874	0.0036275006134	0.002373782112	0.0030129126705	0.0034150943968	0.0025119428046	0.0050946248874	0.00625803277	0.01192183772	0.02111630416	0.0189954479	0.0590298452	0.0898165646	0.17670771	0.1772201188	0.1942196914	0.217447081
s	0.005775104532	0.022499828974	0.025466518246	0.00483136293808	0.002985099766	0.00515464555134	0.0033369460054	0.0025199992768	0.0045692069662	0.00500606839	0.005224844481	0.04940148916	0.01972545256	0.0586853888	0.1393680972	0.1244688072	0.0836463278	0.225355288	0.2119795108
t	0.00347608907364	0.00613319665829	0.017165334094	0.00198513656738	0.00200586518931	0.00331487018499	0.00418825489012	0.0014932785589	0.0020973784912	0.005704691598	0.00906838838	0.0435030882	0.01751117582	0.093939518	0.171979622	0.1707449064	0.183491256	0.1800501096	0.08214785186
i	0.00410018722658	0.00523706045502	0.0043099674156	0.00341929450334	0.00111044603018	0.00341361560231	0.00225956341221	0.00261792759477	0.002728372147	0.0052559929454	0.005706993614	0.04023823008	0.018948069534	0.1148489734	0.0965418342	0.178107861	0.1778466004	0.2259447056	0.1073643048
n	0.001407396785	0.0015736327496	0.0026363248946	0.00230916721329	0.00123210427304	0.0023718961106	0.0014702842076	0.00265472404858	0.00301338320692	0.004657894264	0.0059977553468	0.02043453098	0.0167375719	0.0462348832	0.1125824936	0.13842221	0.133323646	0.277149332	0.22579074196
G	0.0072643618735	0.0103857686182	0.0134886863099	0.0110173966732	0.00095281001176	0.00173215253128	0.00499307773808	0.0129485573772	0.0022823182642	0.005906807732	0.021858105268	0.03156592074	0.00552997114	0.048318741	0.116979466	0.1267284724	0.2011271768	0.25315177664	0.1237684384
r	0.0027317337828	0.00174869898912	0.00250775529642	0.00146653466454	0.00142863782932	0.00332684738574	0.00309637579478	0.00353446630055	0.00394592599092	0.008912693072	0.0119774703378	0.03758348989	0.0082221264508	0.07945270456	0.0892230874	0.1552475136	0.1916462748	0.2805662524	0.1133813958
è	0.00418207252223	0.00215714278226	0.00516378393326	0.00278065278848	0.0024473286742	0.0104388464761	0.006590384909	0.016643317921	0.005299724758	0.008548192222	0.030694187522	0.099246218292	0.004756136836	0.03725460592	0.1313057166	0.0946597012	0.22476334	0.1459681176	0.1671005552
c	0.001998256188	0.001241535222	0.0028766627752	0.0025659622444	0.014988454121	0.015427485275	0.0173443198006	0.0045856572776	0.01243485512	0.008121898934	0.011143011686	0.01801221674	0.01057695618	0.0307551374	0.0497980033	0.1658744748	0.189771523	0.148755306	0.2937282776
i	0.005457448168	0.00461587226514	0.00662263126808	0.00535284124208	0.0016086473148	0.00295882718856	0.00314996533396	0.0108760330828	0.0060005231918	0.021918846324	0.026198270514	0.06810550684	0.00354535904	0.0485488688	0.1406418716	0.16013906274	0.1444363598	0.238820877	0.1010022242
a	0.002589581892	0.0021506142448	0.0043435720248	0.0060404869558	0.0158151126652	0.017963335751	0.030976386899	0.0126508565914	0.0287106237854	0.023265446622	0.0246529196328	0.02507248696	0.024130408266	0.03884922288	0.0546130988	0.0725196994	0.1172466046	0.184352173	0.31405736452
</S>	0.004103807008	0.0317680028466	0.0407723183738	0.00789507631856	0.005684776015	0.0116392908912	0.00921405529294	0.00446489462748	0.0148098117817	0.016608057072	0.0142477383655	0.050954457034	0.01677584866	0.04876993342	0.06809790808	0.0553212164	0.062071204	0.18552038	0.3512812368
