 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
c	0.1051657333	0.05099506099	0.02018029356	0.02091776666	0.1789993818	0.34702494326	0.1943598912	0.0586047284	0.0122827964	0.007100570208	0.001364567736	0.00300424531
h	0.0030951928152	0.009659234138	0.025381011348	0.01225412862	0.269208314	0.432527102	0.145012412	0.04285750248	0.02457088342	0.007382091122	0.003809328468	0.024242839378
r	0.0313413356231	0.0225417978779	0.0068065982222	0.01643018272	0.1828032978	0.375863094	0.13570787442	0.083744797466	0.0360919351	0.0434611568624	0.0124282503522	0.052779685012
ò	0.0160458884176	0.0121430558225	0.009342280006	0.01799136774	0.1759071134	0.453750542	0.13704099398	0.09107361914	0.01885353	0.013715792128	0.005434813496	0.048700992224
n	0.0671309395828	0.05955086607	0.02121871121	0.0122071430112	0.0463144122	0.200001986	0.278468638	0.2199879652	0.0568024606	0.02339590518	0.0035871251	0.011333843384
u	0.00289442560491	0.00219057642876	0.0021403325743	0.002537850484	0.0514065712	0.4170216672	0.3031751546	0.1274367132	0.050220446	0.01108415486	0.01009596518	0.019796170868
a	0.01452562536	0.03084038512	0.00570651174	0.0046493441	0.018241383154	0.0818232726	0.283615314	0.386188534	0.113935034	0.0404877492	0.006104605334	0.013882256552
m	0.0021749785948	0.00403738984	0.006388818354	0.000817549866	0.043599031548	0.103030074	0.1975056398	0.248735906	0.2548432748	0.09525931226	0.0221315125972	0.0214765253364
p	0.0004274091194	0.0016260202168	0.005965785489	0.0029135147534	0.034350490834	0.2234076658	0.195358346	0.25049648	0.10246805	0.0750654054	0.039491991	0.068428863418
ì	0.00139572534729	0.00323748310494	0.0012697393312	0.0082850028768	0.034075859304	0.3163802324	0.09936631068	0.200354418	0.0794560296	0.0691304794	0.09336262378	0.093686091724
a	0.0198777606868	0.013611370216	0.00702049981	0.003209886782	0.00885278514	0.054498131	0.082104578	0.287435694	0.30553858	0.1419078872	0.03174274806	0.04420009216
t	0.005278203752	0.01126183126	0.00621013866	0.001294965572	0.019002486808	0.04914028848	0.055612558	0.1703886362	0.415750004	0.1728727832	0.04689427414	0.0462938515
t	0.00169898462016	0.0019052611589	0.00404664216178	0.00208901859918	0.0057641756682	0.08232619458	0.0918929532	0.23677447	0.25648172	0.123703048	0.1077198319	0.085597673268
o	0.0022280655124	0.00217814687588	0.00362090487737	0.0023939963148	0.00344885845094	0.100102517932	0.0882985184	0.2361545074	0.1705460408	0.1225540806	0.206330819	0.06214352008
p	0.001284686904	0.0014534475452	0.003774243997	0.001209247327	0.0024714102652	0.01558199774	0.0382607066	0.1586924128	0.322843276	0.1992809048	0.1586922685	0.096455371694
o	0.0016244524788	0.0016263218382	0.00174180089276	0.0019235040799	0.0012348473174	0.01565368588	0.03281939074	0.157628016	0.2001831024	0.1738051503	0.248632551	0.16312717446
è	0.0025740167606	0.0025965980354	0.0115235593336	0.00202668206912	0.003288193235	0.00660767428	0.00887978682	0.0468710152	0.3615095094	0.234801351	0.2559908708	0.063330743194
t	0.004204204432	0.011125178152	0.00272549742	0.00099649105	0.0023130724	0.008998558708	0.00728822876	0.03187114686	0.410593466	0.2454770764	0.211004467	0.0634025948
a	0.0001867055204	0.0005437161694	0.00087884196226	0.00017715430516	0.000334872263	0.010630518066	0.00627676928	0.0509264878	0.206757016	0.2257657298	0.427170672	0.070351564876
d	0.010104633214	0.02226674926	0.00699880552	0.003028627936	0.00211323676	0.0096441576	0.013071223	0.0458822176	0.150280756	0.208624952	0.340909204	0.1870754632
i	0.000792317064	0.0024930596812	0.0050955624535	0.0013988728019	0.001071172774	0.003269284224	0.004675477024	0.0266295326	0.1041110548	0.18588292254	0.480235744	0.1843450086
k	0.00197626256	0.0020699268244	0.00806971597414	0.0035524581984	0.00241573468094	0.005606533614	0.009522255608	0.02694783482	0.106692178	0.1927933358	0.507417822	0.13293591624
ò	0.0019377459013	0.0045374013892	0.0109361604168	0.00353921830086	0.0014447051779	0.0027768090276	0.0041397414108	0.01382944068	0.0619175864	0.22636497064	0.54583458	0.12274166768
m	0.002000469212	0.00174572946	0.003208078616	0.001493494588	0.000983213898	0.003084353774	0.002771984798	0.00739922054	0.09695637	0.1864107842	0.520052924	0.17389342197
m	0.0003045761484	0.0010739383718	0.0028839304168	0.0004790580706	0.00037228332934	0.0008124888844	0.001150121982	0.006169090314	0.060042955	0.1405925026	0.67179263	0.1143264727
a	0.0014438214032	0.0049531607166	0.0086361084412	0.011228672772	0.00107021357	0.001426658694	0.00249657278	0.0120924632	0.08486624942	0.10619232028	0.5068071508	0.25878664636
</S>	0.007026980068	0.004287871534	0.01397257263	0.0059748350472	0.0114805169544	0.033323788452	0.015978972208	0.024432586102	0.090254292836	0.08524486844	0.131109128	0.5769135654
