 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
ù	0.037645930046	0.02060215042	0.217686746	0.38529746	0.242748206	0.05413034552	0.0075043291	0.01023309514	0.001075591258	0.00034586165842	0.00331241188315	0.00296646766753	0.000291366415441	0.000162576888296	0.000460511350498	0.000157551553696	0.000112267684622	0.00014329118378	0.00769720846483	0.00074233314968	0.00416356493416	0.00252072132299
r	0.007686636928	0.009587119252	0.0425971586	0.2638872392	0.383942398	0.1455269026	0.0587966308	0.0328467215	0.0106451936	0.004310040632	0.00446392999	0.0012288428132	0.002917962973	0.0017408317328	0.0021321517666	0.0011388584958	0.0018718299964	0.00400778261918	0.00726703548345	0.00581378389008	0.00523250622564	0.002358439413
i	0.002371168287	0.009688035698	0.19139549614	0.3637594828	0.3122339008	0.05148372448	0.02592596548	0.010746025514	0.01040472788	0.0084818723526	0.0027963291192	0.0003577713182	0.00081828896542	0.00075798086288	0.00198088906486	0.00130756368237	0.000603320088516	0.0001418446758	0.000241904974961	0.0003674825175	0.00091026469839	0.00322594810633
e	0.009746177776	0.008391146272	0.03170756548	0.166038926	0.35196032	0.228594636	0.12299028	0.0366640532	0.0181751164	0.005861326896	0.003101416432	0.0017112694324	0.0017565253594	0.00078984336632	0.00167725785514	0.001074216936	0.001286545802	0.00043183997208	0.00042965090534	0.0003689464825	0.00546741514546	0.0017755289108
n	0.00487238662	0.00288724863	0.001699545758	0.03458522482	0.343670566	0.248941612	0.156654744	0.09066932	0.0436858146	0.010477018732	0.00921406231	0.003502273954	0.0022871583536	0.00117641902	0.00268198041734	0.004109867333	0.0037333069692	0.00399577145595	0.0060195291532	0.00508739631315	0.0150170595303	0.00503171686233
è	0.0072753932447	0.0214078572451	0.013527868636	0.0488252614	0.317744762	0.1252255868	0.17057158606	0.06139656196	0.07514807466	0.04064018318	0.014489098114	0.003482022034	0.00339948707	0.03554250326	0.005901549064	0.012134914464	0.010940958332	0.002245992794	0.0012297000952	0.0063629840924	0.0182876660156	0.00421999074
e	0.006385465664	0.0063121611386	0.007428836732	0.01879153534	0.314461112	0.200387524	0.240213844	0.0756413012	0.08080968	0.0114140754	0.00773124524	0.0056991735144	0.0041587015034	0.000980599866	0.00183198615536	0.0015535212348	0.00089710435594	0.000847018011846	0.00172959041436	0.00122868499896	0.0091823322807	0.00231449815654
n	0.00372101357	0.0029211804239	0.00115899820414	0.003321015486	0.134177494	0.162557914	0.282944006	0.1490959632	0.1288552674	0.0379316042	0.0217001278	0.00713751528	0.006126927008	0.0081374870514	0.0073629816978	0.010129795088	0.0110433707902	0.0065057739956	0.0012758982235	0.00309674714355	0.00756639744713	0.00323254158558
è	0.00682452570394	0.014244571718	0.0161144910936	0.01643258378	0.1991968018	0.0720566466	0.24063789	0.0567311882	0.1216204092	0.1586246736	0.0368122383	0.007016179622	0.005651897388	0.01209000506	0.008148476144	0.008046353106	0.006160365172	0.001732948726	0.001738982418	0.003164007164	0.002228193212	0.0047265930496
n	0.002673193588	0.0032272719734	0.004322076897	0.002796068094	0.0385542272	0.1152910352	0.3098937676	0.1029281534	0.15600129	0.127259102	0.0681115878	0.02879468994	0.01224853528	0.0028400163	0.0083524214796	0.003719193422	0.002430340748	0.0015284159388	0.0014350837084	0.0013626400552	0.00489885409736	0.00133203013354
o	0.00506517436979	0.0124092125695	0.0158846929754	0.02640689682	0.14574706148	0.0563610052	0.249168876	0.0698890354	0.2088105082	0.1182555228	0.03597805792	0.010803867086	0.00455619144	0.01130202036	0.004808720874	0.004211062186	0.009450288404	0.001343727294	0.0007630531648	0.000779809949	0.0004526670984	0.007552525052
s	0.00286840713	0.0022791910518	0.0048377776296	0.0030039224502	0.007953784272	0.05553484528	0.1814302066	0.0769928212	0.212179044	0.1905861592	0.152625013	0.0290671498	0.0341455511	0.00624719776	0.016228481612	0.0105406275	0.0052045133	0.002113439498	0.001193827594	0.00061024724	0.00221964177498	0.00213813759566
c	0.00211230459164	0.00522889249536	0.00616852526308	0.003036184094	0.0192657512968	0.03993849168	0.1728215408	0.07557532714	0.1471768048	0.238690338	0.13954534808	0.03485093086	0.0143838607	0.0263304798	0.01952119004	0.013482282046	0.023938041668	0.003571872312	0.001922391862	0.00207494306812	0.00175284337928	0.00861162185005
e	0.0537864472255	0.137111772066	0.0465064953292	0.0265065316286	0.01445670842	0.027824474014	0.087623105018	0.03924977016	0.05971929528	0.08278727898	0.098706821286	0.15458675596	0.0352823156	0.02596463798	0.01728555384	0.02442241596	0.028631768566	0.00877539287	0.008017764588	0.006399700756	0.001593404698	0.014761583718
r	0.002009720454	0.001014535248	0.002464986237	0.0013921186446	0.002056771348	0.04580721866	0.09391939954	0.10894090052	0.15885794	0.162226153	0.1907168376	0.12456193614	0.0560229888	0.00822553454	0.01638562638	0.00776424014	0.009097526024	0.002623259856	0.0020072669632	0.0014372210768	0.00225798698914	0.0002098564776
r	0.00022303329568	0.0008289503456	0.0010346527318	0.0016552046744	0.004764548931	0.01389783894	0.073409781134	0.03272850063	0.1221785284	0.229262625	0.1713027826	0.1337619738	0.0459246476	0.0331402002	0.0430144542	0.02487911328	0.03242259866	0.010396141112	0.005399957146	0.005246012682	0.004195629646	0.0103328319502
è	0.00243667894044	0.0015159197275	0.0026548477571	0.0033479987618	0.006311559494	0.0273049726318	0.0626859044972	0.0534511376832	0.0679999783	0.14846777	0.1486936906	0.2630625032	0.1223783936	0.00868810226	0.0174013971	0.025741448512	0.014319521046	0.005296117544	0.0084257815518	0.0044712568582	0.0021029117412	0.00324210858014
t	0.0006555396406	0.0002517388454	0.0003603591902	0.0003131237594	0.001324034844	0.006995665528	0.02681418094	0.020544046748	0.0953141754	0.1933756208	0.269518208	0.1275684156	0.140933435	0.01837409588	0.02760248734	0.022576221	0.0087165497	0.011110761306	0.0101659515532	0.00574121817046	0.01102697062	0.000717224013048
s	0.00136902016036	0.00584002783282	0.0074382657294	0.0013615396874	0.0029636247528	0.006501936	0.04322707254	0.03783031944	0.0982700482	0.2070843904	0.200850417	0.11757577846	0.0317594607	0.11800550016	0.02684480214	0.00816866754	0.04778104664	0.00974985499	0.009079511968	0.0026904596836	0.001195959335	0.0144123469659
o	0.0237669381783	0.00784817412303	0.0103379388165	0.0125940300379	0.0101397671462	0.0150100347276	0.0111372006386	0.023539361808	0.032986733886	0.0829513816	0.202690201	0.26061561828	0.1310792056	0.018334177236	0.02470714934	0.02986319842	0.07626773792	0.00676298123	0.004124368335	0.0025556519178	0.001814789814	0.0108733151214
m	0.000482218354	0.0007837461772	0.0016692264554	0.0008127722422	0.000917739038	0.003091829908	0.010343442952	0.00703106621	0.0526822262	0.1063144854	0.1526869696	0.1497356054	0.31986974	0.0232387148	0.0579719264	0.05344768674	0.019455439	0.01706356304	0.014253176198	0.003607242236	0.0019470132608	0.00259419067
a	0.00135427834466	0.0037770974838	0.00644040344126	0.0011920618676	0.0032367953751	0.005523670794	0.01184467606	0.009172275332	0.04973445564	0.106275158	0.181798132	0.1622666038	0.1020158776	0.0869954017	0.0916927838	0.04832843196	0.07760095246	0.0180202929	0.010563578372	0.003729953222	0.0014457735716	0.0169913509614
m	0.0016431495136	0.0011086451225	0.0040332336564	0.0007683088342	0.000481431735	0.001435445138	0.009148395132	0.003340715774	0.02515511998	0.0608721534	0.11179463448	0.08735811734	0.29104269	0.0334125226	0.096991365	0.1469590964	0.056787299	0.030096107	0.02357467154	0.008563380938	0.00271841476628	0.0027151072559
à	0.0011266657306	0.0026149617924	0.0040347148716	0.0016234868978	0.0037812713592	0.0073276489838	0.0055921712876	0.005777282844	0.02645883448	0.0737532768	0.12614549	0.1632255438	0.1447646474	0.1048039856	0.1228437028	0.0567010812	0.0703649688	0.030511153	0.02222960744	0.00538893634	0.003141146122	0.017789402214
i	0.000638053338	0.000242166542	0.0004651488756	0.000172181687	0.000355746164	0.00085906868	0.002289293008	0.00162898363	0.01506195924	0.0814521898	0.0639871553	0.08889230444	0.26011285	0.096664917	0.0840684758	0.1236663388	0.0779076338	0.04984412268	0.03628889148	0.011681771598	0.0016496389918	0.00207109997
j	0.001456418882	0.000756630888	0.0019420292652	0.0004456489806	0.0006323716064	0.000944869038	0.0062757900232	0.000692722873	0.009616518594	0.01772029865	0.01839894748	0.02538960292	0.1609541694	0.1614221126	0.1084416428	0.2093310464	0.1391739246	0.0824751247	0.02582069112	0.01680915806	0.007663149542	0.003637121292
a	0.0004744376308	0.00075278589	0.0013451051016	0.0007024567958	0.00334853676672	0.0053295854054	0.003673878793	0.0024553007688	0.013539508413	0.04693921898	0.04585817954	0.0511767316	0.16958606	0.1447744932	0.1406340148	0.1126608496	0.1261926216	0.0712622674	0.03483266	0.0085300634	0.005246560296	0.010684662516
t	0.0008535066366	0.0006716836074	0.0024113459177	0.0002135173358	0.0001872153556	0.000446308616	0.0034994751528	0.00060233962	0.005078401802	0.011956286046	0.010053847224	0.050603532362	0.143972728	0.048768232	0.0865047164	0.228549312	0.1567938544	0.0980712456	0.0821988386	0.0461319754	0.018073840016	0.004357818302
ì	0.000552917793	0.0017725528552	0.00184534498678	0.00081821662454	0.000386130825976	0.000961529740952	0.00131248025238	0.00070981928328	0.0028273560106	0.014322816572	0.02752672162	0.035061169	0.100002224	0.177964861	0.156563473	0.1316515648	0.1295093852	0.1253759726	0.0434883814	0.0208774016	0.009058886056	0.017410808692
m	0.0001910166886	0.0003035053898	0.0004768118506	9.96113944e-05	0.0001849984452	0.0002227005854	0.0008714673256	0.0002474273438	0.0013884072782	0.004351945008	0.004160672526	0.042591694322	0.1081784384	0.0371932652	0.06437226	0.228412844	0.1773112402	0.1363727426	0.1063118892	0.06304556012	0.01652637334	0.007185149076
a	0.00172059456135	0.00780540361448	0.0061020077076	0.0012080056646	0.000161414319	0.0003811012905	0.0007623560932	0.0003862680814	0.001701299982	0.01265195634	0.03918664358	0.00801076226	0.0961242749	0.1589515974	0.0854780866	0.0860391368	0.2034648608	0.1337094172	0.099145691	0.02793778452	0.006129852696	0.022941473444
d	0.000670432142	0.000608991582	0.000843240619	0.00050593434	0.000413854458	0.000635569908	0.001108636618	0.00087857388	0.002264944807	0.004869940044	0.0031155964	0.03588747518	0.060156568	0.0181457895	0.069200979	0.199848461	0.14314643734	0.163154778	0.13912678992	0.1096558082	0.0180697613	0.02769144236
ò	0.001153434663	0.0036706294758	0.0061274933967	0.00091557744394	0.0018011863948	0.00261151971258	0.00236884761438	0.001797503897	0.0013459517122	0.00532557464	0.004045971072	0.01166136888	0.0424884208	0.1363718574	0.1113058894	0.1184558434	0.140396129	0.17960877	0.07447715272	0.0559499776	0.045295726229	0.05282517406
k	0.0003526414032	0.0002731384092	0.0003473995284	0.0002493275936	0.0002796591192	0.000863480798	0.0005357401268	0.00093734716	0.000780147174	0.001415325664	0.001598324382	0.0272616485414	0.0257171597	0.0237110245	0.0603522008	0.2353608716	0.1761045072	0.15235018	0.10336270892	0.1235917758	0.04313369288	0.021421706016
a	0.0017883878952	0.00836332286216	0.0065997215242	0.0015356025471	0.0002018825908	0.0005810341312	0.0009795960606	0.000463466556	0.000697607125	0.001513455284	0.007208979772	0.003987746914	0.020330326	0.11073982658	0.0710062404	0.0662678824	0.1873286198	0.135237952	0.2505429942	0.0416820944	0.01733596082	0.065607287394
n	0.002253891216	0.001418942524	0.00204070102	0.001489029218	0.000954728546	0.00122301388	0.001455112318	0.001705954312	0.002169905662	0.003408669792	0.00274368026	0.0198174616	0.0227769024	0.00902209056	0.0463575318	0.118727985	0.11601087524	0.1567110388	0.14106660488	0.187842145	0.0692103148	0.09159343108
e	0.0017469438118	0.00663770044312	0.0105070387501	0.001333184995	0.00176876243914	0.00226683257024	0.00283853655822	0.00172625809008	0.00123981391406	0.001841344372	0.002167654228	0.005405430248	0.022656194316	0.08622957952	0.1007680552	0.0964294442	0.1468274672	0.187853672	0.12997516976	0.08281690724	0.062784807996	0.0441792042
i	0.000960259194	0.000972489244	0.0018589441412	0.000988840338	0.0009428875846	0.001087240879	0.0022810257048	0.0012018985901	0.0027420989982	0.0041516110444	0.0010702987	0.01153605672	0.0143253308	0.010090789928	0.0388554999	0.099671585	0.1176558487	0.165405108	0.117066261	0.2189957152	0.120241928	0.06789825646
z	0.000729443412	0.000790714416	0.0007591008636	0.0004458434672	0.00122360501	0.00114781647448	0.001438684281	0.0007333305036	0.00115881397012	0.001216249106	0.000900084204	0.00520169157	0.0182314366	0.03009898308	0.0506930686	0.1784215944	0.2057602238	0.16404792	0.0842086996	0.1437111006	0.067078407	0.0420032008
o	0.00199449916275	0.003049527735	0.00550192794159	0.00138734113167	0.0042906581392	0.00538126352588	0.00484200310008	0.00261337711134	0.00207762807044	0.002640585908	0.001469056044	0.002493156846	0.01045975516	0.07595816838	0.072120294	0.0740469946	0.1318239348	0.172415414	0.0993950334	0.1592452724	0.11157348632	0.05522062288
ì	0.0004296079466	0.0005327657982	0.0007822506954	0.00063040804116	0.00072760150628	0.0004447762522	0.00083027464928	0.000384797192	0.0008114150801	0.00097503114532	0.0003833511104	0.003063750035	0.00559713144	0.01270763906	0.04458703776	0.104031674	0.1375974822	0.16617487	0.0836913728	0.2419704088	0.1430717178	0.050574696688
c	0.00049219365	0.000427939024	0.000636834936	0.000286760704	0.000961511594	0.0010422630506	0.0008667428306	0.0006243419203	0.0007197458748	0.0007038816194	0.0004748743246	0.001915538996	0.007228658434	0.02892408383	0.05379903212	0.1235723288	0.173120984	0.127140627	0.0558688328	0.2135289096	0.1476664272	0.05999748966
e	0.003567396495	0.0097187786721	0.0118782522317	0.00598955978707	0.00347665638242	0.0100908226085	0.0106286193694	0.0041169275626	0.00350797434834	0.002748325445	0.0035559348468	0.005588282943	0.0100084466	0.06423495376	0.059129865	0.0549058196	0.122152586	0.179971778	0.0985335778	0.20872590238	0.0599611547	0.06750841861
a	0.001380246972	0.001498930002	0.002302876996	0.001872750034	0.0013302530292	0.001359233817	0.0014618985156	0.0010485735528	0.001573635645	0.002800126042	0.001159471072	0.004532070164	0.01166067523	0.007203462592	0.02223131134	0.07013696652	0.0991067785	0.09382119	0.08655467066	0.173052492	0.2171702568	0.1967421395
g	0.001995473046	0.0016241424292	0.0035389761594	0.0016601105388	0.00684036097966	0.00896698591964	0.00974972321146	0.0050018779216	0.007999911743	0.00704454192608	0.002002182334	0.002958748394	0.013850729862	0.0187363750742	0.024865915408	0.10786127616	0.09850641852	0.1076084612	0.0693140454	0.1157478234	0.1236804678	0.2604454374
à	0.00740910784215	0.00266336690684	0.00616972660536	0.0115973535583	0.0285996943994	0.00451164155359	0.0137860572885	0.00179770230806	0.00297911369362	0.0022921031337	0.0007873945386	0.000901424956	0.00301690022	0.04402742118	0.0423452137	0.03427595394	0.0877341334	0.0904679426	0.0471486642	0.1510015672	0.295074401908	0.1214131057
p	0.000584335934	0.00065820293	0.0013806457656	0.0011543693294	0.0008195426602	0.00045739036934	0.00046228166826	0.0003599348488	0.0004001086376	0.0003828552304	0.0002568271724	0.0020938061924	0.00171180252	0.0080398083174	0.02047818478	0.0595767484	0.1585995134	0.0796284878	0.03702719516	0.1627478052	0.3642721658	0.09890799259
i	0.00094078251994	0.0013155266586	0.00155703495028	0.0010166895603	0.00148447154161	0.00367936288998	0.00550725297457	0.00221126447108	0.00175804312472	0.001230552255	0.003195669504	0.0025419237266	0.00982442751	0.07229128906	0.06502299136	0.04535012948	0.0837709838	0.148794174	0.0556213608	0.23549108874	0.1781127972	0.0792821926
</S>	0.00246186862	0.00255411923	0.004533421598	0.00366897517	0.0041513043386	0.0025224557956	0.0023088174704	0.0022227404328	0.0026836277192	0.0029680185288	0.0009591032046	0.00576137896	0.006766247198	0.0045075317232	0.01550826936	0.04048226496	0.088882760012	0.06969047386	0.06215718376	0.1352405406	0.223301914	0.3166669794
