 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
s	0.0038196808284	0.05057250386	0.31716278	0.533023216	0.0808171496	0.0096541541	0.0027576103219	0.00069147949216	0.00055686373416	0.000229008652004	0.000248237288592	6.9882268618e-05	0.00018057134831	0.000119462786386	2.16522594118e-05	7.57684409954e-05
o	0.002766777	0.01582845672	0.401238596	0.505749566	0.0504404904	0.00883121248	0.007035559594	0.0026068176708	0.0007231268695	0.00051737475398	0.000390749658695	0.000231175205366	0.000132032306	0.000964713888756	0.000205284093485	0.00233808896839
n	0.00488097552	0.00492228156	0.09845946934	0.642223522	0.182536403	0.0469095691	0.01216464406	0.002209018248	0.002158515	0.0007980744706	0.0001983678408	0.00053651734088	0.0004423500414	0.00103178131314	0.00031931679442	0.000209189614
t	0.00388318205	0.002488909394	0.1353760298	0.456301018	0.299596724	0.06566468074	0.021128353688	0.003037185616	0.005526198806	0.0009467095508	0.00045383580868	0.0026437371818	0.0017839773034	0.0003657413188	0.000131860457586	0.00067185272569
a	0.013397236928	0.0067459835608	0.052771472988	0.483703688	0.306612924	0.09301061522	0.0145560394	0.01002319936	0.00625280333024	0.00271017744953	0.00242021936132	0.00225149941742	0.00128751559626	0.00254622553587	0.00126048389609	0.000449847926902
o	0.003346102794	0.00299925715	0.013466304746	0.30217498	0.562645996	0.067016147	0.03527763774	0.006275612782	0.002185422388	0.00102087677018	0.0003791913688	0.000371043393112	0.000539408094976	0.00167220375691	0.00039531144884	0.000234498467898
c	0.010570635688	0.002080630584	0.009183269288	0.0754802906	0.594501412	0.17253499034	0.074803582	0.018664716	0.010249854678	0.00441006878	0.0045412267148	0.0037390426114	0.007259223093	0.00881345052077	0.00099498310817	0.00217259939108
e	0.0089550229138	0.004000622172	0.0150389334	0.097736419	0.554587344	0.21970547438	0.0616796322	0.00857805858	0.012442694656	0.001414948368	0.0023615387312	0.0023235162246	0.0045027909606	0.00045913707372	0.0005386101142	0.00567523519794
r	0.084269100616	0.005677737273	0.003827576704	0.0277271523	0.467235362	0.326478838	0.0701087662	0.0085732482	0.002840870102	0.0010473548158	0.0007311978664	0.0003814031932	0.000385106752114	0.000453381001936	5.5048079794e-05	0.000207820929218
ò	0.002386585316	0.00051093351	0.004392990678	0.0313531382	0.55963679	0.2260851816	0.117860259	0.0204028527	0.02243074172	0.00296215855	0.0024326092866	0.002182588532	0.00395471773	0.0010264066928	0.0004032458518	0.00197877403463
ì	0.007324705002	0.0044660541	0.0019666421268	0.00711838102	0.2925979792	0.460025696	0.16802837	0.03263764358	0.00951097722	0.0054647605726	0.004108346398	0.00194995574554	0.00220120217828	0.00213839601021	0.000144829931806	0.00031606642879
c	0.00138737747	0.000843041204	0.001198321371	0.002609976988	0.1474081468	0.384475708	0.312085736	0.064663327	0.0529250761	0.008194135388	0.007062256172	0.00590992492	0.007274172952	0.00337103895628	0.00019250382034	0.000399251346238
h	0.00220701566981	0.00643531384448	0.0110094148264	0.03387103134	0.2369707302	0.3384310102	0.26872896	0.0478492996	0.02313109174	0.0038557592268	0.000937824074	0.0064581051718	0.00270303649334	0.00146949355217	0.00177948135738	0.0141624678224
a	0.017478599976	0.010509153818	0.00287785834	0.019461440594	0.18027866	0.3683375672	0.2388480226	0.0614386798	0.05902651266	0.009409498257	0.0109759542728	0.00773446384346	0.0034698864476	0.0045737337496	0.00233872930048	0.00324123216004
t	0.0008203037292	0.000414306842	0.0006617899132	0.001844710026	0.02691819228	0.2013589876	0.474922516	0.2193471252	0.0369209326	0.02041281492	0.00567352948	0.002482750394	0.003412009094	0.0035248853129	0.0004401408518	0.0008450033022
o	0.00349576765666	0.00528452717464	0.00777356590032	0.0063633508292	0.0932556996	0.1801184446	0.397397518	0.147644436	0.0993334364	0.0156028593	0.005977480284	0.01208264721	0.0072632627042	0.00221636703103	0.00501174862408	0.0111788847759
r	0.0003551968078	0.0013132778478	0.0006539107057	0.0007191553306	0.02967179948	0.192645489	0.301412632	0.3008897588	0.1109191888	0.0320332366	0.0133437478	0.00524430498	0.0044693348638	0.00386328393289	0.0005795762054	0.00188607428857
ì	0.0024426085102	0.0006370384006	0.002440654381	0.002060309612	0.03155077824	0.0921750644	0.449744254	0.1714031926	0.1741611586	0.025022427	0.01123787969	0.0114602173	0.008995736474	0.0053980844374	0.0033789335766	0.00789165169021
s	0.0010226691085	0.0013224758892	0.00049180128362	0.000478979514	0.01539896194	0.1208556376	0.260176814	0.257686696	0.2276071	0.057810345	0.02716930148	0.010894189	0.009030897314	0.0081812279246	0.0008312716071	0.00104162545179
o	0.00077714680464	0.00228582990732	0.00379699344888	0.0019654081658	0.02515407276	0.1118084862	0.435792616	0.243169082	0.1095585644	0.0246896128	0.00567435532	0.008812987288	0.004837964768	0.0041618788857	0.0066749177396	0.0108400926756
n	0.0006140178516	0.000882372158	0.0005532513262	0.0018563199496	0.004232957586	0.016352261552	0.1078188918	0.376753176	0.2608722072	0.1473964672	0.0308823766	0.0216858413	0.0133171296	0.012256324488	0.0015643219508	0.00296210393488
t	0.001610974222	0.001978533347	0.00330078818254	0.0016088125883	0.009515020012	0.03442401538	0.256442198	0.264693048	0.286679366	0.0758283694	0.01315596314	0.02118046146	0.010705652536	0.004479724768	0.005474383287	0.00892267249588
a	0.0101260576395	0.0382369878787	0.00215031378725	0.00282126017683	0.0051812110252	0.05610784804	0.1821495014	0.285940138	0.1844911288	0.085124007	0.058087449868	0.02480970438	0.01360124066	0.013592496546	0.014230775976	0.023349898012
t	0.0002079833684	0.000241528943	0.0007239783369	0.0005380946028	0.0023241738854	0.011289716028	0.0920630642	0.298954312	0.2923260306	0.1864506054	0.0526353581	0.0216644188	0.01741368878	0.0176326293406	0.0025875343906	0.00294689694642
a	0.00250293883318	0.00217163526556	0.00218635032779	0.0018922638923	0.00332096375	0.01870889806	0.0884851794	0.23733576	0.374351176	0.129548298	0.02738744712	0.0476586128	0.0217868236	0.010439338676	0.012338995104	0.0198852979767
s	0.0006064620538	0.0020084114886	0.00049360987234	0.0007279754661	0.0041606739194	0.015838143744	0.01999893594	0.162939624	0.3203418008	0.243293532	0.0831930696	0.0810278276	0.02948533684	0.023143383766	0.005430619137	0.00731061007914
ì	0.0047283557146	0.0007746794749	0.00167429508624	0.00139114143004	0.001871996796	0.01019005368	0.0472083086	0.159061424	0.424227088	0.182323482	0.03196120626	0.0652433072	0.0296115148	0.01336486318	0.009949285356	0.0164189936668
n	0.0002090176812	0.0006275022106	0.00025934445742	0.000244311346	0.001196697168	0.005838295118	0.011552780048	0.0557274962	0.320365272	0.242931916	0.07864327544	0.1588843024	0.0690604102	0.034528585616	0.0107448159832	0.00918600150803
n	0.00119222050146	0.0021563319524	0.00457891098136	0.00103179399014	0.0021873088218	0.012110429	0.078197312	0.1275097	0.371144586	0.167539284	0.03944634726	0.0666358636	0.04617618586	0.0186700447	0.041622518984	0.019801159852
e	0.00664275973424	0.0310974106302	0.00505100838654	0.00379007710836	0.00215753728634	0.005627575571	0.01193480956	0.0682307568	0.40996663	0.1214723714	0.13046151572	0.04385188992	0.02139107116	0.022040115166	0.035812240806	0.080472157998
f	0.0001974178604	0.000283136008	0.000989755968	0.000446165712	0.001006794426	0.00178816898	0.015217265024	0.06169301606	0.2553955724	0.34303543	0.1103468056	0.0930132028	0.0484922886	0.04478257774	0.01102006388	0.012292324732
a	0.002909282192	0.0023207788156	0.0032857108511	0.0005758273454	0.001073683262	0.003007158222	0.01685556286	0.0627129496	0.325414764	0.258389944	0.0351769594	0.1019093596	0.0522889208	0.0260800214	0.05904307872	0.0489559922186
c	0.0009009791868	0.0015433899292	0.00040408649284	0.0020239451512	0.001411428843	0.0024156761	0.003216865922	0.03117250946	0.110877544	0.254298722	0.098946834	0.264693022	0.0981219354	0.0700536834	0.03189755882	0.0280218258
e	0.004187095425	0.00434446507	0.00717546148792	0.0043373381392	0.0021475695786	0.00216156965	0.01075071104	0.0491604812	0.241431686	0.228475535	0.0204606902	0.1713601394	0.1037789004	0.05344267048	0.04782500234	0.0489607078
e	0.0007681906524	0.00207485935144	0.000906520926688	0.0007329589104	0.0030926637204	0.0052031276276	0.004197967924	0.01786235638	0.1353390172	0.1835571512	0.0901178013	0.2997238532	0.121308983	0.0595966568	0.0402330732	0.03528485468
n	0.007273135012	0.00093767759	0.0013918875466	0.000571473223	0.001268750192	0.003990955672	0.004833039018	0.00887972634	0.0819031732	0.1166385284	0.120713194	0.33035024	0.18062488	0.0696461902	0.0367019689	0.03427517016
ì	0.0064285424028	0.00086493667934	0.00254612647405	0.00182004310159	0.00132971624974	0.0015477022742	0.0068003449908	0.0220960463	0.167856946	0.1283753682	0.01873294134	0.216481894	0.189597138	0.12085986406	0.0633144415	0.05134794476
c	0.000285236788	0.000562697774	0.00032533315634	0.0002898817006	0.0007085545774	0.001250538332	0.001179006483	0.00245306277	0.05955270956	0.0663420096	0.03635738394	0.319639148	0.2715156732	0.1460479294	0.06901753464	0.024473314564
h	0.00176706132401	0.0113764649122	0.0040000866306	0.00727910368172	0.002020030741	0.003552136054	0.008307540148	0.03551310518	0.2050248296	0.1303744016	0.03383166656	0.207280358	0.1377639474	0.09074639244	0.0786674441	0.04249543402
a	0.028519286363	0.0479787809384	0.00528635835186	0.00554714139284	0.0108439408006	0.005393853548	0.002748922128	0.01798036696	0.1630463862	0.0896305398	0.09670912706	0.0946586572	0.13748824114	0.0788583252	0.0982886794	0.1170213864
è	0.000506505498	0.000567357312	0.0014238936232	0.000780054364	0.001279755128	0.0014940459572	0.00334358477	0.003078936328	0.028288833	0.0446953218	0.05042816684	0.1244094204	0.238654802	0.1740552186	0.1475084768	0.1794856021
g	0.0010563653888	0.000505416932	0.0004491931648	0.000336263113	0.00106595768	0.000703955486	0.001154692208	0.00143207868	0.02091266276	0.02656247794	0.022777659226	0.2616530912	0.245728698	0.17265847764	0.16528261214	0.07772039076
g	0.00234195540296	0.001456695869	0.0031579318776	0.0023307332374	0.0012009928882	0.0031940007112	0.004882280118	0.00961042654	0.1333428704	0.0742466128	0.01290284684	0.150501062	0.149846868	0.1159777692	0.2388323002	0.0961746706
u	0.00495281091	0.019876916714	0.0174576785628	0.0218150403194	0.029186861734	0.005074419936	0.004057705522	0.010956110452	0.0430658462	0.04826349616	0.083861464928	0.08967993048	0.093324052526	0.08558408256	0.18668662	0.2561569316
o	0.000496848804	0.00067539216	0.000605801644	0.001001388292	0.00191983576	0.002715293938	0.0018607465434	0.004230991666	0.01504581152	0.0296097278	0.0362552316	0.13856610472	0.1472164634	0.166393561	0.2044534308	0.248953354
n	0.005134382154	0.0013401894748	0.0013845628332	0.0011388252098	0.0031642316522	0.0037356688788	0.0029565652824	0.001843159548	0.00893597562	0.01037472324	0.01529595838	0.1819876544	0.207045768	0.149104687	0.207241656	0.1993159726
t	0.0148923639129	0.00783240678536	0.00822222685132	0.00552918229936	0.0038792165887	0.0010871963662	0.0025241566178	0.011061726664	0.03385669298	0.036619517	0.00519198838	0.1277370192	0.1796756524	0.1766202356	0.25507468	0.130195718
a	0.0082423358762	0.0212929929491	0.00219742028967	0.00177114401158	0.00125155093008	0.00297030766012	0.00159799545284	0.0032716133676	0.02927847462	0.0584012056	0.0207365317888	0.0726679952	0.2166836485	0.152424495	0.2818285558	0.1253836981
n	0.00105167419	0.0007457008982	0.00078166595052	0.001117153434	0.0018945569242	0.001350734099	0.0021580945656	0.003369842542	0.00994623732	0.01740003226	0.01706169504	0.135837474	0.130500493	0.1508250704	0.276327932	0.2496316662
a	0.0079765425064	0.00954466699752	0.0135589924687	0.00562743421065	0.0034436095584	0.00082100778548	0.0020785136914	0.010264846496	0.02393542348	0.034914961	0.00513776232	0.089954989	0.117357875	0.1718855926	0.325118262	0.1783794814
m	0.001586331192	0.0018254026902	0.0008647177026	0.0021747923516	0.0029275781694	0.0023692220917	0.0012996547518	0.0040288114848	0.00920263892	0.01381113622	0.01503122838	0.1732865474	0.0869485868	0.205347776	0.35564564	0.12364990546
e	0.0083526364254	0.0050866146418	0.003168393152	0.00313585884636	0.00138517245712	0.00077907140212	0.0015060224992	0.005910798974	0.02606235997	0.03587371158	0.01314894752	0.0821164864	0.0735911368	0.158248776	0.445056712	0.136577292
g	0.0013323527918	0.0017535567874	0.00118844164632	0.0024794336152	0.0045415162549	0.00223246229714	0.0015714538274	0.004897096784	0.005761026216	0.013835462726	0.00902350736	0.1108872349	0.0816811784	0.1881475264	0.36247264	0.20819514256
r	0.0082239234404	0.00387095954908	0.00968563308692	0.00729230274922	0.00577527186566	0.000835935538	0.0020006949936	0.0109850704806	0.01686579466	0.01717027202	0.002679587668	0.057774432	0.1030914074	0.1593653418	0.37403627	0.2203470886
à	0.00110352832366	0.0138015753851	0.00533347244882	0.00417529455034	0.00263054344294	0.00228707970972	0.0027567900034	0.00412875454	0.00695695444	0.00988716534	0.0059595907404	0.04916491098	0.15921980452	0.15591285034	0.3764405712	0.200241129
n	0.000667585594	0.00244524548204	0.0005306833396	0.00130843232592	0.0136035891591	0.00617016534942	0.00523066288178	0.0034223622792	0.006310846932	0.005051343736	0.00800464686	0.0455397824	0.11363784594	0.0890394692	0.489719978	0.2093173756
i	0.00172932346914	0.0028325537764	0.0120176082602	0.0046355273151	0.0026877539465	0.00169406654014	0.00254284327068	0.0207108942396	0.03143410987	0.0461981154632	0.008970225972	0.06167859286	0.0354691862	0.0792464034	0.5620027	0.1261500588
</S>	0.00121435092	0.002890754614	0.001775917507	0.008069848836	0.011392891346	0.0159005522208	0.0098524703252	0.01270680631	0.014554096612	0.018429009004	0.018228653328	0.037537427452	0.0475488604	0.0625461988	0.31264725	0.4247048764
