 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
i	0.00192071425832	0.00133800000208	0.0009230691564	0.01772264774	0.131009802	0.443678358	0.2310703424	0.0646130426	0.0230817852	0.01259746826	0.038726826816	0.0333179609612
k	0.001194569849	0.0016190125038	0.00211699329368	0.004527609316	0.02987001454	0.1883320368	0.515360468	0.1836146648	0.0427666867	0.02473954889	0.003009504894	0.0028489360954
u	0.0009776960814	0.0026510707558	0.0006601845392	0.00853860832	0.0393649365	0.268664032	0.3162164008	0.1694073996	0.051758899	0.04756430776	0.0640511845	0.03014530456
à	0.002227128072	0.00239758522934	0.00328831938112	0.0039059522288	0.01511688934	0.0974457984	0.480148282	0.270505997	0.081299829	0.03517675474	0.00601287258	0.002474588842
i	0.0007706948446	0.0008701107448	0.00120058997908	0.000737363334	0.0050138674	0.08120383586	0.2569727648	0.505990626	0.1125641986	0.023388882	0.0074545638	0.003832490278
m	0.003060632836	0.0013243264396	0.000742567566	0.0011110490728	0.004210224902	0.02494552142	0.1457471368	0.516997882	0.2068773226	0.07043631852	0.0116549855	0.012892001468
è	0.001239618874	0.000662012382	0.0002468153814	0.0013073566012	0.005926239184	0.06077667916	0.135118411	0.3608202702	0.1804127306	0.16644134052	0.05923343982	0.02781507804
r	0.000933943124	0.00039332912	0.000499939244	0.0003829079316	0.00238498915	0.01626108384	0.119411151	0.331416202	0.21924733	0.2103595292	0.0868525048	0.01185709488
i	0.001923877297	0.00118147236328	0.0001775518147	0.00096353521388	0.0027573009866	0.014400085798	0.107991534468	0.2982338866	0.1782839646	0.286449271954	0.07324723346	0.034390239726
n	0.002598580066	0.001715121706	0.001337426234	0.001686866356	0.004112105234	0.01342010794	0.05764201072	0.130222327	0.249546578	0.2061101548	0.238247022	0.0933617174
a	0.00469102771	0.00259426489108	0.00032559607792	0.00215711123524	0.00276998203968	0.0066409406666	0.038791017034	0.255034599732	0.243322972	0.27798462358	0.114207329	0.0514805645
s	0.001655818092	0.002765239958	0.001828603524	0.00288251386	0.004620327535	0.00680978096	0.029039954612	0.1007815906	0.2329776976	0.185317351	0.345039728	0.08628143768
t	0.004510918548	0.00373521031462	0.00060850383178	0.0016223759433	0.0018977462666	0.003776555472	0.028579208248	0.1641061488	0.260586948	0.2145201856	0.2538777244	0.0621784626
a	0.0040375447333	0.00484067116044	0.00230648631778	0.00103795615308	0.0017905379	0.005275740156	0.039099446587	0.105097119504	0.2063312786	0.3289467292	0.186227158	0.115009325
s	0.0013876720192	0.0019149094446	0.00184024987668	0.00196386695728	0.00484182715878	0.0145225128488	0.027762692396	0.08509539826	0.1138680336	0.167613931	0.38861283	0.1905760508
ì	0.0081778443817	0.00588214696244	0.00082381461636	0.001119775569	0.00127745516214	0.0026545280332	0.009588163432	0.09126452366	0.2056936372	0.204763708	0.334673648	0.1340807704
p	0.0020489911192	0.002187974936	0.00234269055	0.0007851659318	0.0011391314332	0.002213390308	0.006126670886	0.03428873912	0.0708701937	0.1307299024	0.534002048	0.2132650743
u	0.00226322496806	0.00142341575935	0.000282209365032	0.000474241200956	0.00105343989048	0.00219962739984	0.0057642899902	0.04983409689	0.1303859156	0.229791927372	0.47024618	0.1062814284
l	0.004776073274	0.0045246964326	0.0039123167272	0.0030121988858	0.0051613060404	0.010854138898	0.0165870139972	0.036792305898	0.04993491059	0.083506694392	0.382186286	0.3987520829
i	0.0417168000287	0.0307701721869	0.00355602028144	0.00211196736774	0.00205803297086	0.00515307000822	0.0044626634212	0.043661744474	0.0956336835	0.1171937796	0.506536824	0.1471452216
t	0.0049642955308	0.0050659369306	0.0037927627018	0.0034448675062	0.00567582380096	0.00795085367	0.0143905583087	0.029983014292	0.041791009981	0.055769256316	0.346576446	0.48059518748
a	0.0168981434256	0.0128051024381	0.00195789411834	0.00149883819482	0.00166794167408	0.0026677047832	0.0042050007764	0.026861578372	0.06094904332	0.0865994186	0.567898438	0.2159909492
</S>	0.005172704538	0.0042397917294	0.00497049898084	0.00268137634748	0.0040144350298	0.006052077694	0.0066107682772	0.023419071608	0.028761155814	0.0466118001	0.52872055	0.338745790694
