 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
k	0.00551306238992	0.01047245102	0.656476778	0.198621663	0.0799648414	0.02612207096	0.007929603344	0.0020504360352	0.002615306936	0.0016200487274	0.000510521298	0.0037815947902	0.00037135196	0.0002475769708	0.000191271702548	0.0010955539914	0.00241583028173
i	0.066341179926	0.071081835166	0.501538132	0.1684033888	0.10092138612	0.02087980188	0.016725449352	0.0097918120428	0.016525092294	0.00444326430194	0.0040990464496	0.00349224821891	0.00558220513984	0.00243041284239	0.00263874946083	0.003156317829	0.00194972525909
a	0.0064823992	0.00984242522	0.1228561406	0.655139766	0.160858239	0.0374111248	0.004699522534	0.001014191418	0.00058158846	0.0003129823396	0.00016979083272	0.00014949617612	0.00017520454724	8.716503826e-05	6.893291982e-05	6.7715102206e-05	8.33207727e-05
p	0.023716311976	0.003376091552	0.0298150247	0.610188336	0.222974548	0.0711543768	0.01914771832	0.0058545981388	0.0033923546976	0.0020227819116	0.002587717384	0.00071385676092	0.00105669963794	0.000824713650928	0.0008420931699	0.0009803946049	0.0013523960314
u	0.0015246109244	0.005818654366	0.0869923622	0.48303941	0.345697026	0.0544979036	0.01038582138	0.003649888292	0.0019410899192	0.00081954953	0.0014989031712	0.0018812979698	0.0004425244714	0.0003639133732	0.00016251716088	0.00090751391944	0.0003770056321
l	0.007720163351	0.001984145234	0.00762076786	0.664931824	0.2559640528	0.0512310052	0.00728196334	0.001113993264	0.00069502208004	0.00022083354472	0.00015481818442	5.6861017046e-05	8.5164912939e-05	8.03203971674e-05	0.000104340265628	8.83319985128e-05	0.000666423302185
ò	0.00206180578916	0.0039560491402	0.0519958056	0.314383402	0.408436648	0.1503400188	0.0230234236	0.00513153284	0.0179938065	0.002134174052	0.003823301724	0.0026352154612	0.000799233183	0.0009938720314	0.000335319115	0.00139910020878	0.0105573313003
t	0.0037012527	0.00209090372	0.00436175528	0.2968126294	0.405422886	0.242808684	0.03241750048	0.00628530222	0.002766680922	0.0010364284622	0.0006859817069	0.00032713757124	0.000331806949488	0.000294416068198	0.000151574655424	9.9088769484e-05	0.000406010146519
o	0.00116648908198	0.0013954816404	0.02151811164	0.286326174	0.429631144	0.1756214872	0.0557520626	0.01074633166	0.004985920046	0.00181103125	0.0029167063288	0.0023126174022	0.00042088904434	0.00036820454572	0.00011435132426	0.00076108025312	0.00415189262036
s	0.003139688658	0.0109731630874	0.00379267255352	0.0557993804	0.346811802	0.346543662	0.177643792	0.029727108946	0.01713591677	0.003026002008	0.001842658068	0.0014918985386	0.0004948820468	0.000420509527	0.00024612472836	0.00014891990928	0.0007618234964
p	0.00112822198697	0.0012799575268	0.007823027302	0.073532679	0.376990906	0.335361346	0.1228422582	0.031286558	0.02065570234	0.00396116148	0.007048451058	0.0072524709919	0.00128905573686	0.00082545659712	0.000414838599314	0.00133526888407	0.00697266842109
ì	0.023698556425	0.0021804696526	0.0048756283632	0.02982693136	0.2654320012	0.43089313	0.1396910822	0.04372047712	0.03272852792	0.007061970016	0.00550727166	0.0058436992826	0.003131069047	0.0014524979876	0.0015990900783	0.0010025531218	0.0013550619524
t	0.000981543094	0.00047778566	0.0011535877962	0.02178512614	0.224477874	0.394276108	0.263923146	0.05213994678	0.03011753453	0.003942090092	0.002167471966	0.001559532171	0.00095254701862	0.000660679063486	0.000473386940154	0.000284533480292	0.0006271170154
i	0.0040591000924	0.0036225844732	0.014355531644	0.0515398052	0.227727878	0.337155682	0.2058881774	0.0662928124	0.0288955022	0.00617654072	0.00567549974	0.00911173895	0.0013976549936	0.0010407654246	0.0011132123244	0.0094826890586	0.0264647920984
a	0.001412516404	0.003226764226	0.00112880510976	0.004538526358	0.0450911062	0.2423459866	0.42991486	0.169041306	0.0713296032	0.01396937508	0.0065035891	0.005779005406	0.0018257468088	0.001503702123	0.0008497555124	0.00028483492166	0.0012545205014
p	0.00116273745	0.0018210775838	0.0025755704668	0.0068044056968	0.0263902292	0.1833283042	0.310709256	0.217160468	0.1144160116	0.0407238344	0.0466889366	0.0157978087752	0.0096355163748	0.0108720098321	0.00511710623912	0.0027656161392	0.00403110289333
u	0.0008277377822	0.0016695564422	0.0023259684976	0.00834172816	0.0684792588	0.3235691954	0.234353724	0.1522748492	0.094592824	0.0217164768	0.03452444104	0.028724758832	0.006457323894	0.005236701556	0.002350373178	0.00986547372948	0.0046896226669
T	0.002550984716	0.0042118490016	0.00168165590613	0.0142590113608	0.03548797092	0.1559691136	0.34400668	0.22415397	0.133872346	0.0398905341	0.0230223442	0.00532467238	0.004238805386	0.0036878107368	0.00189198121868	0.00158341278042	0.00416685548292
r	0.00366012148928	0.00165318424214	0.0017350019742	0.006997937376	0.05765055544	0.223869804	0.1936896972	0.1748378832	0.2235663832	0.0381653342	0.0301548876	0.02120945532	0.00335528128	0.002548493812	0.00077550801	0.0038538468794	0.0122766343452
i	0.00681241679589	0.00033317614784	0.00135894239942	0.00885995916	0.027895490728	0.1591576964	0.2191707298	0.1716017788	0.2887455208	0.04394116948	0.02275026976	0.0273988198	0.00658298817	0.003977476188	0.004678165021	0.0030324724048	0.00370292274012
è	0.0005596414038	0.000315911934	0.000306436795394	0.0010952928844	0.004387161568	0.0284125647	0.304977886	0.307238882	0.220715222	0.068291668	0.0291237769	0.0176882714	0.00706437216	0.004345987822	0.00233920202	0.0008047406466	0.0023329218533
s	0.000449320304	0.0007526076044	0.000437027606988	0.0009279245266	0.003163291925	0.02329502448	0.1676558286	0.229076559	0.3323963354	0.0836483664	0.0816483086	0.03533635514	0.014413755554	0.0128833582948	0.005691805751	0.00458380192788	0.0036403816256
t	0.00091509347606	0.00093511960826	0.00106920866908	0.0029012203	0.01140266778	0.11643410392	0.181793142	0.201353322	0.207350305	0.0929623246	0.0808195864	0.0595956748	0.0080726563	0.00720421612	0.003873468954	0.0172609649868	0.0060569323426
e	0.00665831051007	0.00141469025134	0.0024037258982	0.0010120154962	0.005350990668	0.0206230548	0.141294836	0.196932842	0.311449258	0.11892394324	0.0944343052	0.04331781352	0.014212389356	0.00913151958	0.0110831791784	0.0066383096274	0.0151188192557
c	0.000638686604	0.000491871972	0.00021650084706	0.0005706884332	0.001336109212	0.00595771906	0.07871470652	0.163737028	0.2839863422	0.243268579	0.0854491376	0.07152232	0.02810415832	0.0177667711	0.009115855376	0.001602463132	0.00752109787
e	0.00755805134188	0.00241446457148	0.0030528831272	0.00275691132806	0.003807389454	0.015889075864	0.0637626658	0.116287528	0.316706982	0.1436614888	0.1130601082	0.1097902412	0.01998997274	0.01583470934	0.00530442547	0.0418877528164	0.0182353559518
è	0.0014319970536	0.00114337479846	0.00074552090864	0.0019573388732	0.005922943484	0.008388095497	0.05007782556	0.111117526	0.2746708526	0.236841781	0.1477254364	0.0732352008	0.0477289144	0.0210787338	0.01045487762	0.00394624411	0.00353337554
r	0.000614032096	0.0009206293214	0.0004808863707	0.0005104242108	0.0007161618062	0.00240144137	0.01777787384	0.0751895654	0.2352758386	0.1830872188	0.300039494	0.1028401594	0.0348773548	0.02206799454	0.00883531656	0.011034184084	0.00333146796
k	0.00036523262616	0.0003265548752	0.0003291475336	0.0004823592354	0.001088000608	0.00629541384	0.03762014682	0.1193822278	0.1713561374	0.137155818	0.2477965972	0.1127586716	0.0314889926	0.0278304306	0.01884131854	0.07691284436	0.009970084898
o	0.0049948227924	0.003790926216	0.003877259603	0.001683391357	0.004779302592	0.0186860974788	0.09602252986	0.1244699694	0.2051042431	0.1505581286	0.125907702	0.08141856814	0.037600888452	0.03016830226	0.0316642860632	0.04165802226	0.03761552528
m	0.000647484192	0.000453067566	0.000135353662	0.0002868422352	0.000490045982	0.001503090818	0.007668191446	0.03287378006	0.1128572728	0.212456324	0.183155133	0.188780234	0.120923434	0.0664410368	0.0436135756	0.0071559931	0.02055912762
e	0.0017503689644	0.00180644735806	0.00177342903442	0.00097521292554	0.0012618356138	0.003037453565	0.02626071513	0.1101685187	0.153489054	0.1702139128	0.1304684614	0.155055623	0.0699537814	0.0693884298	0.02993056668	0.03642280968	0.038043361174
i	0.0006117129446	0.0004611848536	0.00033478508092	0.0003546093272	0.0006201682418	0.0009739580874	0.004440839346	0.0226348059	0.06650039808	0.183210222	0.171464636	0.17160263	0.183781119	0.0903289356	0.0521586516	0.02781081958	0.0227105524
t	0.0009072678798	0.000581818968	0.0004347933246	0.0005010229714	0.000659277776	0.001071450914	0.001548369068	0.007497779992	0.1243755669	0.085425045	0.2901588894	0.1335171136	0.1405117716	0.1363871672	0.038264794	0.02774964656	0.0104082223
t	0.00049015688846	0.00089644932466	0.001452726746	0.00076069752204	0.0008949818052	0.0015029284012	0.004384679256	0.01715966952	0.0974884913	0.120102072	0.1334638104	0.220672356	0.1272702262	0.1588041962	0.0446370132	0.05459371344	0.01542582896
ù	0.00612918636916	0.00208839452671	0.00102981190271	0.000454605335509	0.0004553424585	0.001451412558	0.005624741236	0.02905308912	0.0940890741	0.1558925092	0.0818136286	0.221037814	0.0815902014	0.112621793	0.0798327542	0.071746561	0.05508907742
n	0.000547736927	0.0001654368776	0.0001436108775	0.0001505080496	0.0001971924912	0.0004025619	0.001253392106	0.00864299976	0.05172273336	0.0855562358	0.215978517	0.202132412	0.150877144	0.0978548424	0.0717770686	0.0814920294	0.031105587724
a	0.0022172991056	0.0031074910328	0.00191682790074	0.00094403868184	0.0008148203328	0.0010501134446	0.005193984852	0.04027410266	0.05048543226	0.098108556	0.1590803586	0.143326525	0.0894485452	0.1108511838	0.0762414664	0.173606535	0.0433327124
z	0.00195873666	0.005308204728	0.0008410250384	0.000717013486	0.000995505224	0.00246468045	0.00289359496	0.00850811052	0.02367125028	0.070780529	0.0921490426	0.159807902	0.18211346	0.1717234448	0.1387465756	0.0660037966	0.0713171794
ì	0.0024266807203	0.00124686333102	0.00144208739114	0.000956715524	0.00098298635216	0.00104945081486	0.003597319264	0.018537591284	0.0243941939	0.075780465	0.1120262114	0.190428822	0.1432136022	0.2016564636	0.092948565	0.0813612012	0.04795081502
s	0.0004895579826	0.0001836847748	0.000129565673	0.0002325248932	0.000465709349	0.000807251642	0.001447641486	0.00543633031	0.0093393977	0.0351053256	0.0771846406	0.170039477	0.1918478012	0.156403742	0.1565825552	0.133591805	0.060712977286
o	0.00119427252	0.00183478388996	0.00098850138342	0.00051501247528	0.0005155084512	0.0005017059864	0.00123501108	0.012702873268	0.01398397736	0.0513307372	0.1003128868	0.1201668872	0.099257884	0.161988526	0.1243746458	0.218162948	0.09093383606
s	0.001655606194	0.003295631966	0.000571925154	0.00064497262	0.000952921048	0.00198652087	0.00218461812	0.005485631274	0.01182407238	0.0332154888	0.0512339634	0.0984198352	0.131628716	0.146343758	0.182847047	0.1451131534	0.18259612
i	0.00209282956948	0.00178247169363	0.00145436866999	0.00063116094229	0.000692999705188	0.0006353162524	0.0008116029472	0.00467278709	0.011747246	0.040939701	0.0764230714	0.1535975666	0.1550764272	0.228894695	0.126400523	0.1365449156	0.05760236214
t	0.001043885155	0.00089175707	0.0005576796786	0.000593131008	0.001005472899	0.00127677825	0.002052594615	0.004411630136	0.009423592918	0.02447662096	0.0456866437	0.0828648288	0.125368109	0.143357663	0.185268073	0.25190141	0.11982011246
à	0.00137426733021	0.001387304507	0.0015776073274	0.000723017162906	0.000807660506234	0.00068731821184	0.0008651100494	0.00215106296	0.00717651074	0.0320797518	0.0538571734	0.1516074748	0.1537665028	0.240224452	0.1296701908	0.166652326	0.0553922886
l	0.0004905957121	0.0002429253428	0.0001751825066	0.0003371782156	0.0004844084098	0.0005169715912	0.0006034593948	0.001369211788	0.00431220416	0.01101639712	0.0316339116	0.0969252546	0.118844015	0.2086154072	0.1942984836	0.2625099296	0.067624446236
a	0.0010569129508	0.0019089714748	0.00095086278138	0.00046363317714	0.00042397749572	0.00032704587514	0.0005622252148	0.00335303364	0.00544305082	0.023293552	0.0319620258	0.098157268	0.0864099444	0.1895443206	0.1642421486	0.330196402	0.0617046366
s	0.002311715238	0.001310161822	0.000543200478	0.0009284741732	0.001494594704	0.00215801103	0.00269924271	0.006083879194	0.009196647834	0.01712820416	0.02918177648	0.0581071158	0.0885757694	0.1107296464	0.1523009268	0.212046239	0.30520441156
s	0.00258531937656	0.00202422543162	0.00155167910177	0.000510846090504	0.000579419564424	0.00049743433738	0.0004639324616	0.0017107131044	0.003221857034	0.01272100764	0.0302144411	0.083674056	0.107776	0.226148634	0.2007791992	0.23122513	0.0943161112
a	0.0100574231471	0.00143758309235	0.00264895345774	0.000741384705914	0.000691488705026	0.00195716873506	0.00196428725682	0.0072761267298	0.004951336788	0.01976746658	0.017402269348	0.0601078628	0.0802573754	0.154203442	0.2626021354	0.285558825	0.0883748726
</S>	0.0013479557556	0.0003559311488	0.00024550426152	0.0005350501959	0.00112756942008	0.0018542147706	0.0033375548906	0.0066400376324	0.011801972112	0.011730978214	0.02361878534	0.04904764946	0.0576004016	0.1019637862	0.1511612898	0.257736032	0.31989526688
