 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
e	0.0142522431312	0.05345850952	0.355684996	0.2578678	0.217069518	0.055107370204	0.024476738006	0.00677967429	0.0019987006843	0.00141673229106	0.00111188756614	0.00058346700272	0.00124306815916	0.00038655307032	0.00033106330806	0.00034069541306	0.00045357256495	0.00173689149456	0.00048347174312	0.000528033518628	0.000615282292598	0.0040737548956
s	0.011516753536	0.03213052362	0.3517695826	0.306241613	0.2614172516	0.0208712596	0.011893529724	0.001344242014	0.0003270688568	0.0002434576376	0.0001613328854	0.0008371533096	7.26102638e-05	5.697722354e-05	0.00035996307836	1.61256017e-05	6.653938951e-05	5.027063377e-05	0.000199610375165	6.89874340332e-05	3.16103098648e-05	0.000323534538772
e	0.011096501117	0.03690530832	0.2318065996	0.284739514	0.286279128	0.0525785448	0.046393383	0.012970657726	0.001816277681	0.00176341091048	0.00109928980676	0.0010804231114	0.00176323035244	0.000588624283712	0.00043852237141	0.00114392171482	0.000505440277372	0.0208042560822	0.0007475091118	0.000703188152728	0.00188049338939	0.00289577133056
s	0.009604822698	0.00604968684	0.074584062	0.2754681508	0.508240296	0.1058949224	0.0128649052	0.001915130474	0.0007262446756	0.0007346519474	0.00033990634434	0.000368102032	0.0002076842178	0.00012287920404	0.0004334381262	3.659842526e-05	5.1849399816e-05	4.28128702792e-05	0.00015008053736	8.1577973476e-05	4.323617322e-05	0.00203895491229
è	0.0037410200964	0.018160167566	0.07125508088	0.237134402	0.354268656	0.1402039662	0.1036294668	0.02020945858	0.003689995144	0.0035718112798	0.003015053658	0.0024087307712	0.00314666030992	0.0013503607632	0.00107750127636	0.0025281499997	0.000819550073896	0.0214698807872	0.00111128277396	0.000903468350862	0.00232265508461	0.00398265840678
n	0.005598682452	0.00251747001	0.01805420994	0.1807633658	0.514985126	0.2147605044	0.05186411528	0.00444560992	0.0022530603286	0.000993619204	0.00080878380732	0.0007475966126	0.00054585352226	0.000484825836836	0.000288009633156	0.000158629165764	0.000156329356002	0.000123782340552	0.000117740621784	6.89950760114e-05	3.102707207e-05	0.000232695571046
a	0.0006368475544	0.005724006906	0.0214522807	0.1411743312	0.503631922	0.16679871	0.11351245008	0.024871339332	0.002861898228	0.0021635747852	0.0020106588604	0.0009184622242	0.00291872195565	0.0007192181825	0.00056093129874	0.0004522482854	0.00048825333428	0.00217311414467	0.0003170071708	0.000259116820674	0.000464025865424	0.00589087505002
t	0.005068241654	0.0044441334204	0.003273173896	0.0560312035	0.338536793	0.371703188	0.1686453446	0.03026025878	0.009235041676	0.003020725984	0.001996227119	0.003851414894	0.0005683070478	0.000551390672	0.0004282925106	0.0002833414828	0.000275998362614	0.00031199908542	0.00072710014848	0.000216731135692	7.436435126e-05	0.00049673464328
s	0.00142360246404	0.00452656664752	0.00414625479	0.07970726744	0.263006168	0.312573624	0.2382764628	0.0484640704	0.0057253514	0.002927666964	0.00383220436	0.00236527011	0.00277466429736	0.0014280175561	0.00173034548036	0.0015641728772	0.00076146774423	0.0192343224644	0.00059671008654	0.000574658931636	0.00169968491906	0.00266143160595
a	0.00277416816544	0.00214868575696	0.0043109044364	0.0355877382	0.1707280904	0.505140266	0.170027438	0.0418407682	0.01238521932	0.00551736348	0.00801069898	0.005621213991	0.006842967038	0.00305311106564	0.00467505036927	0.00290277886494	0.00404554490929	0.00448430612041	0.00266641309859	0.0017647510385	0.00169690948555	0.0037755943071
l	0.0023469845634	0.0029216762084	0.0016286957626	0.00893232094	0.189682821	0.4087901292	0.288669708	0.05793874674	0.01922491512	0.00594873132	0.0041597303808	0.00178825744	0.0010295578674	0.00170823002868	0.00157668476242	0.0003985089721	0.000373143954989	0.000493355853492	0.00115091496336	0.000485273279138	0.000164360902092	0.000587261000695
ì	0.00116851403524	0.004848255529	0.003822497388	0.0313953727	0.1440905738	0.283766276	0.3177363052	0.0865105494	0.0164870149	0.00545607486	0.00692334398	0.00583492225	0.0050646849256	0.003316584902	0.0039206644172	0.0107105386194	0.0025220993268	0.0485946365677	0.00189737831656	0.0016798916474	0.00575258817	0.00850124798265
e	0.001531892552	0.0005197740744	0.000815406331	0.00482280425	0.13574310374	0.1834739106	0.4981472516	0.1141220812	0.03241889192	0.01102249566	0.006839898306	0.003037937636	0.001311737428	0.00211355146586	0.00061013618547	0.00063104382704	0.000498145622997	0.000490998038538	0.00113131495023	0.000321213507542	9.8656501188e-05	0.000297781944062
s	0.00456241916	0.0030285014955	0.00122588330724	0.002372119382	0.08747180186	0.15425287286	0.349685876	0.2999010048	0.0238008177	0.0210851086	0.01098009776	0.00729709996	0.00779925897	0.003268696351	0.0041768854174	0.0024794664212	0.0033293759461	0.00276152885537	0.0064440278262	0.00213473443765	0.000936877617954	0.00100556469072
e	0.00250799662611	0.00299736475087	0.001813715162	0.006430229266	0.07081919014	0.1637165028	0.444139718	0.178868962	0.047702593	0.00864570394	0.01659039908	0.00667336614	0.007537747806	0.004522661266	0.0062273333982	0.00465162402	0.00247588235552	0.0161048227338	0.00128074599978	0.00105898886116	0.00289042491884	0.00234400676223
m	0.007862111069	0.00511931134728	0.00825639724912	0.004983812002	0.0347531647	0.11259621664	0.331154748	0.268566202	0.1042186484	0.0455109372	0.0274044442	0.0142303421	0.00734944852	0.00829193903	0.0034531529782	0.0022409238282	0.00181056555955	0.00104821299179	0.0046097583794	0.00136284521372	0.00054516979274	0.00463160649897
è	0.0030340544682	0.0043351211066	0.0017982492132	0.004054744674	0.04208331994	0.1381090314	0.339771946	0.2820823584	0.0841629796	0.0134592288	0.0267353582	0.00913980976	0.01160240568	0.00573040385	0.007699632306	0.005527010884	0.003155482154	0.0095479985876	0.00140023780074	0.0009856441566	0.001791312208	0.0037936674758
r	0.0009694452094	0.0005742692732	0.000605218008	0.00072359376	0.011811804028	0.12561399598	0.2902567232	0.314841614	0.1617004828	0.02684666998	0.0257199602	0.01346550792	0.0055519368	0.00976353956	0.002599720675	0.0025211807034	0.00156860903882	0.00116528285856	0.0017691376226	0.0009062704926	0.00040538103572	0.000619622006544
e	0.0003762287686	0.0028502168912	0.0014907734984	0.00367978772	0.058518584288	0.1092518377	0.297697306	0.316934861	0.0852236198	0.0230642986	0.0288073048	0.00688525204	0.01526448854	0.00363027785	0.012960874744	0.0049263096156	0.0080086658288	0.0078373090099	0.0018989562454	0.0009787261766	0.00300516805876	0.00670916837846
c	0.0009662676912	0.0011093005692	0.0003628839639	0.001022532872	0.004087910152	0.0612044758	0.13556598772	0.237443696	0.2773954732	0.062280367	0.09369738886	0.0419943018	0.01765316782	0.02938169324	0.01013963358	0.00856451478	0.004905423504	0.002062352736	0.006881970892	0.0017214137372	0.000381396152	0.00117786728646
e	0.00161891636004	0.0076291304796	0.00209895295754	0.004796500773	0.0070944457724	0.0640564547	0.237579522	0.181072352	0.2124648502	0.01580874654	0.0700073614	0.01240675674	0.04296655072	0.009008724708	0.02030743976	0.01975088437	0.008811429592	0.0464546368024	0.00285496799352	0.0018721916426	0.0162335739872	0.0151056140254
e	0.0042065555174	0.0026686212122	0.00420727907982	0.00303046376914	0.0041774179826	0.010821284976	0.13562334798	0.2641232296	0.252965576	0.0575491848	0.0783481772	0.0602938638	0.039196771	0.03570331194	0.00983116038	0.01038084038	0.0043512875788	0.0051829902514	0.011139341046	0.00220914452406	0.00084518614832	0.00314497652147
s	0.008843287356	0.002241336678	0.001168841303	0.0009446752354	0.001134009039	0.0069875884408	0.09918821856	0.177655336	0.1471434694	0.091523316	0.1252897584	0.0658226212	0.0863741696	0.02663017	0.03896679914	0.02750276588	0.014555637028	0.0317069761208	0.034357018274	0.0039366005542	0.00228286962788	0.00574453171972
e	0.00184309225665	0.00140254760577	0.000584348468568	0.00121460992706	0.00131204149038	0.004454023084	0.14129939648	0.16209205	0.199544622	0.03725745388	0.1277332852	0.0742389972	0.0486061762	0.0376898776	0.04723225144	0.03132392272	0.01927168292	0.040076393072	0.0077942743732	0.004526371386	0.0064119161432	0.00409066724942
s	0.0065945194028	0.0046017734144	0.00472388501678	0.0041746979248	0.0042244572208	0.001679696082	0.04876879782	0.1470706822	0.193481686	0.0420875236	0.1340009152	0.1183512234	0.0678396424	0.1052803448	0.03613508248	0.0265148361	0.012606863854	0.00974872965	0.018228744524	0.0060336897028	0.0022596620389	0.0055925349483
ò	0.00169780949745	0.00141486056307	0.000447717872794	0.00104542032918	0.00082099339164	0.003663005016	0.08529939644	0.1245679506	0.182448149	0.03473140928	0.1126189078	0.0896139252	0.0643935398	0.0541168206	0.06699366094	0.0613929654	0.02683542946	0.05668005594	0.009501569632	0.005733964862	0.008995570801	0.0069868813383
z	0.00102814345336	0.0005310029578	0.00082513103356	0.000680907811	0.0009478365692	0.0004651773784	0.029115521196	0.10259308488	0.155344674	0.03213373528	0.116503859	0.181829494	0.0569379306	0.1619687548	0.0519879388	0.04824889132	0.01787797002	0.01386486134	0.015857916894	0.006656679233	0.00239775203312	0.00220274947494
o	0.00011002280242	0.00106705768714	0.00047476550784	0.0008284431438	0.00085279390648	0.021201596616	0.05629489341	0.1207432267	0.159164067	0.0377351878	0.1344001492	0.0728566452	0.0985428108	0.08230951712	0.0496317227	0.0481273442	0.0306234524	0.0374114524	0.01006263242	0.00462541903	0.023844485348	0.009092291806
m	0.000449979268	0.000764595527	0.000247056268	0.000783455246	0.000779821148	0.000742837336	0.006872681258	0.04863285034	0.11332725554	0.0272635936	0.109494041	0.1392134006	0.0787627584	0.2204081692	0.09686601586	0.057531733	0.0387713776	0.0144959681	0.02434806482	0.01094873282	0.00439577341	0.004899895021
e	0.00073685786224	0.00129879520212	0.000539589366288	0.0009835618978	0.0003938172946	0.0013955388248	0.018784076206	0.074291832728	0.0869449412	0.03385791782	0.114007958	0.0791241108	0.1322259684	0.123286476	0.1435630901	0.05195703472	0.05416746924	0.041600684268	0.01041293976	0.00584009808	0.0135336713	0.011053604644
s	0.0014394370607	0.0023306443286	0.000842164885908	0.00159453975742	0.0013477100981	0.0009579688992	0.0068390827278	0.03844102955	0.0949717732	0.0210804044	0.089112417	0.1280570366	0.0965989632	0.2223014182	0.102084805	0.0675067522	0.0442058332	0.0222915628	0.02435118182	0.01624918626	0.00908886433	0.008307234068
c	0.000754601012614	0.00113787773482	0.00041319659898	0.0007143230654	0.000376268509786	0.00106584748896	0.0205838534346	0.05686877112	0.084010274	0.02441661246	0.0979297434	0.070308298	0.0527947852	0.1128628964	0.15846220456	0.136522355	0.0566263894	0.074513028	0.01229758732	0.0100805521	0.01825843072	0.009002118486
e	0.00224381084	0.0466762986596	0.00477598355726	0.009058678712	0.0524786037701	0.012646092999	0.041301276698	0.07412424544	0.08299969239	0.027191593711	0.042115571366	0.03119820384	0.0770120338	0.0699401151	0.11576163866	0.0795633854	0.02616940638	0.0913859782	0.03615272072	0.01123509544	0.020274507146	0.04569508481
r	0.0005567591766	0.0003116917806	0.00052097677854	0.0004156406268	0.0012090228678	0.0009524130794	0.0084550803944	0.032802892718	0.0507856427	0.01744353788	0.0482632696	0.1093929178	0.1574657538	0.1560673802	0.142627824	0.1144379444	0.0522046378	0.0573100916	0.0309546756	0.00810929176	0.007889016908	0.001823532392
è	0.0003045096805	0.0003824981844	0.00017590861424	0.00037255947912	0.0005298572302	0.00245792240708	0.0119391052698	0.045958605104	0.0602399458	0.0237530901	0.0583188366	0.0642708288	0.0602251306	0.1277220332	0.14454096446	0.140584976	0.067737007	0.0786381888	0.025175638	0.0196195483	0.03937711452	0.027675735572
t	0.00026860187538	0.00021115634926	0.00029100787988	0.0003526029571	0.00028031052594	0.0002652339891	0.0031946813664	0.01759419679	0.046063514032	0.01013521019	0.04828353738	0.1057438866	0.12729714672	0.176009496	0.0996826288	0.1538195436	0.0673283296	0.06570020116	0.03014422346	0.021618541	0.019907875532	0.0058081010322
s	8.946641606e-05	0.0005600773035	0.000311690217234	0.00052675027428	0.0001523813993	0.0006586256196	0.0045690484622	0.018188542706	0.05934717372	0.01494717642	0.1102270744	0.086706255	0.1447550124	0.14129482918	0.1043848434	0.0929953516	0.0591128716	0.08015600334	0.0259616138	0.00897024372	0.03450344006	0.01158151282
i	0.000788630126924	0.0101373870301	0.000781223052004	0.00573970973972	0.0396695015597	0.0031550898124	0.007424431484	0.02197997714	0.0238448612	0.014638805438	0.0627837025	0.0773414996	0.1800970448	0.0746472494	0.0729213608	0.1496355851	0.0340394202	0.03414851794	0.1432692304	0.012356771864	0.01652941858	0.014070539934
m	0.000315352692	0.00025482854	0.00011751953108	0.0005131952604	0.0007500385074	0.000292100398	0.0028870844308	0.009653353632	0.0236560264	0.010579618286	0.0389708636	0.11654769568	0.1149226216	0.18453534	0.13968588	0.1072764126	0.0915812474	0.0354559804	0.0418491178	0.0306054425	0.01263889369	0.03691141972
à	0.00065251716644	0.00160406326844	0.00083429524558	0.00152040980438	0.00033535263594	0.00056815286324	0.00177386496266	0.008059744868	0.02288530262	0.0080227522	0.0719210521	0.0698786632	0.11542766496	0.1110707344	0.1645166686	0.0963002426	0.0875721848	0.10712925202	0.02834405928	0.0147754774	0.0436550206	0.043152505428
i	0.0001774525574	0.0001633152906	0.0001166924812	0.0004579888948	0.0004362138972	0.000171750867	0.0013223092936	0.003512378258	0.008337301934	0.0054443117	0.02795608738	0.07797314284	0.0760489706	0.216476152	0.111757613	0.1224734236	0.12301924	0.0571478852	0.04644750926	0.0476708514	0.0464654058	0.026424012704
t	0.0034138162272	0.001068786846	0.0004419768678	0.001089729884	0.0010548423394	0.0003637649838	0.0030426304988	0.00438346448	0.007281612516	0.002368778928	0.02255550516	0.03122567752	0.0574146884	0.0930419712	0.12314755236	0.201833	0.0983443848	0.201047086	0.0285954152	0.0365353522	0.06006154034	0.0216884176
s	0.00166483969139	0.00069646627921	0.000601039263288	0.000692315170816	0.000559660286671	0.000601361197894	0.00237634110216	0.0040909633884	0.01743254242	0.002712052486	0.03048401758	0.03528254246	0.0367502032	0.0856904916	0.192521788	0.209415986	0.1111785272	0.1214590418	0.02849800656	0.0387596232	0.0599655558	0.018566655314
e	0.000479029432232	0.00204220544596	0.00197786205249	0.00408070352519	0.00471782532347	0.00042296820508	0.00247522078426	0.0059442190286	0.01075232736	0.0060243381412	0.03952049474	0.1042019754	0.104148748958	0.0799277044	0.0851437808	0.173274547	0.0557613106	0.0658787916	0.09948143286	0.0343798506	0.05985366	0.05951099004
c	0.0006632088258	0.0003921186392	0.000288441954494	0.00084421182412	0.00104812539474	0.00038619811294	0.00276996144312	0.0054887452696	0.008749718702	0.003454025732	0.01691291176	0.04046617886	0.05641879566	0.120873916	0.0980040188	0.1105961544	0.1121740364	0.1003902586	0.10705098052	0.0654488106	0.093466687368	0.05411248412
ì	0.0008789063981	0.00393358898952	0.00168536232598	0.00418500458156	0.00110197186314	0.00069735067766	0.0008434512823	0.0022321182852	0.005168832886	0.001827226646	0.014064299588	0.01489140444	0.04445280504	0.07110029964	0.1303035078	0.2009788988	0.0912253496	0.2001621116	0.0383928228	0.0326908382	0.0975226746	0.0416611793
n	0.00032064788688	0.00018286288428	0.00026618750736	0.0004102907682	0.00058941733386	0.0001640586474	0.00181555296374	0.0039379456943	0.005047427884	0.004254081342	0.00908434492	0.02737979608	0.036879268674	0.0935553424	0.074144674	0.169540496	0.117283851	0.1335678202	0.057629828	0.079621392	0.1597906092	0.02453408904
o	0.00014963056428	0.00217887222084	0.000776011209626	0.00169538084818	0.00047826391266	0.0002758061296	0.0010860761744	0.0031575240612	0.012141163868	0.004303000632	0.03423293469	0.03596375857	0.1139203468	0.092065646728	0.077035554	0.114166744	0.085647992	0.1354716906	0.0580985247	0.04169435628	0.135911342	0.04954938746
k	0.0009401014272	0.000873273628	0.0003861054816	0.001887530834	0.001854892852	0.000722668838	0.0017820772	0.002841280074	0.00458005775	0.00415406172	0.00923610674	0.02324681636	0.0253193195	0.0608007424	0.0553594976	0.0722580808	0.16903443	0.1452112414	0.121377312	0.0896589188	0.0851905526	0.1232849774
a	0.0004917727431	0.0023866655014	0.00087021306048	0.00212166213226	0.0006105171902	0.00044747914516	0.00104490699166	0.00219522539526	0.003766766214	0.003608626502	0.012364059963	0.020349352524	0.0792818903	0.079844837534	0.0955635946	0.097139874	0.1216915106	0.1786415584	0.0395878647	0.0541311634	0.1506256378	0.0532348201
v	0.0006728143	0.000948932638	0.00040827528006	0.00179135353	0.0033943529982	0.0008487654734	0.002110330819	0.003126470514	0.00450870623	0.003396539522	0.00989816496	0.018766264774	0.0186219105	0.0542792706	0.0542317136	0.0710448772	0.1406958852	0.1578555792	0.10615385312	0.1212483764	0.1383163892	0.08768116626
r	0.000942505345	0.00243802984066	0.00081714498774	0.00227172629102	0.00091207059226	0.00077797543828	0.0009313585711	0.00128827234428	0.0035429116856	0.001706611196	0.0106024884924	0.010800430505	0.02827597872	0.043184993772	0.1006754032	0.1404897132	0.11044708	0.176388022	0.04228751664	0.05428838818	0.1853301368	0.08160123368
ì	0.000441392978188	0.00256352798753	0.00245606977518	0.00468046333444	0.00541739769269	0.000532678759106	0.0023143556763	0.0042038321807	0.0041730069074	0.00471112488592	0.009191889814	0.02809478229	0.032973970634	0.0531155224	0.0520707076	0.0782073348	0.0437277624	0.0658629064	0.2125732476	0.0778633288	0.2008218846	0.1140027642
k	0.0004809758542	0.00039032385	0.0003306739487	0.0021624323152	0.0027177770424	0.0009422957656	0.003256843948	0.0022634797572	0.002106257412	0.00296835586	0.005841573518	0.01066438566	0.01413826402	0.043494811	0.0316240396	0.0512570136	0.062178783	0.077501927	0.10296473732	0.13354831	0.35581481	0.09335194
a	0.00027544992302	0.00422728768192	0.00144300661973	0.00243897246234	0.00065234525366	0.000310830128	0.0004224153802	0.00127110427	0.0029869093986	0.00205866116	0.0089193850692	0.0108459926808	0.0597836708	0.048374748208	0.0507488064	0.061405984	0.071845188	0.145626599	0.05800892706	0.08061848546	0.302226026	0.08550917458
m	0.000883355208	0.001714763514	0.000703124022	0.00257083703	0.004144479938	0.001293143092	0.0045417665	0.00458220615	0.005276831482	0.006309247534	0.01122482364	0.02194967912	0.01702555884	0.04253360348	0.0398207046	0.0395526186	0.1024334086	0.08607761	0.1383097413	0.095194764	0.149368322	0.2244894112
o	0.0032177576234	0.00648841187916	0.00171845372618	0.00675339960126	0.00165139976438	0.000878923047	0.000991298094	0.0015126388598	0.003213802347	0.004578751054	0.0117230150366	0.012393954551	0.04897934042	0.05075239638	0.0960780038	0.071597142	0.1086309174	0.1616893394	0.0555986648	0.0733733504	0.179971158	0.0982078996
k	0.00079275668506	0.0009894237589	0.00045817816066	0.00169051749472	0.001850472684	0.00115365487072	0.0040264112942	0.0038930661532	0.0042489580836	0.00506465888	0.009323417926	0.0148550265368	0.01630911906	0.03237398142	0.0301404925	0.0350594528	0.070282028	0.0927844368	0.07931881286	0.121594298	0.281557096	0.19223375034
a	0.00174715496204	0.00528416279203	0.0017924353072	0.00416387737476	0.00096726068423	0.0010334767539	0.0006497933801	0.0008678448125	0.001996189711	0.0020108651948	0.0064117928234	0.0058098591578	0.0168334586	0.01844163444	0.0780942334	0.0617940402	0.0845891828	0.1771253914	0.05314000404	0.0993620173	0.285884138	0.0920012134
l	0.0005187233474	0.000510479148	0.0004014192984	0.001247013504	0.0025194883046	0.0006665083208	0.00371727828	0.002977053747	0.00301276834	0.003851682748	0.008059963674	0.01213224615	0.01418408195	0.028040417	0.0335929873	0.0378476476	0.0638383106	0.1220896574	0.07390139644	0.1273529414	0.336185858	0.12335206012
ò	0.00089371856864	0.00240190904255	0.00107792055926	0.00195307579248	0.00062602103058	0.00070943581504	0.0005872203998	0.00060713492866	0.0018603156114	0.001050226114	0.006195801483	0.005599381586	0.009319401074	0.01570427148	0.08151202132	0.0628348894	0.082316536	0.138602645	0.0566379322	0.1003632702	0.34687513	0.082271758
s	0.0006576839152	0.0004246175732	0.0005111085319	0.002466403902	0.0027087363826	0.0008690094648	0.003534759594	0.0018497980292	0.001427213894	0.002640286691	0.003685976032	0.006998756992	0.006369229452	0.01493569424	0.018135836884	0.0355030236	0.0408211836	0.0825143114	0.0582117412	0.1581727588	0.464422586	0.09313928888
e	0.000225821004728	0.00319247602809	0.00118710748862	0.00201150943922	0.0004272358257	0.00025542535008	0.00036388290486	0.000497507597	0.0016952583532	0.000912499966	0.0060299861976	0.0060542959924	0.02766935198	0.01731788256	0.03845670108	0.0493905126	0.0580702908	0.0879593908	0.0583636195	0.11649557346	0.461718962	0.06170468964
s	0.000768889886	0.000897922876	0.0007116035234	0.002218674684	0.0027693516634	0.0006989314808	0.004562909872	0.004246498028	0.003455010098	0.006108417114	0.008023558592	0.0142398144	0.01324334548	0.02884861036	0.02323701106	0.0258546768	0.0536125544	0.0594894976	0.1167531733	0.098803747	0.211442174	0.3200136118
è	0.00141813183163	0.00481275619651	0.0024326071186	0.00485120348386	0.000943541535046	0.000746786254272	0.000893394868966	0.00104470196807	0.0020478993694	0.0028552281248	0.0061800783436	0.007032031249	0.01880675903	0.02212769254	0.0801587716	0.068570841	0.078160369	0.1259192054	0.05156309632	0.0950042286	0.35318924	0.0712414506
n	0.000420754923	0.00034879364	0.000357869767	0.0011412813568	0.0011636183884	0.000242454688	0.001425167636	0.0010546644872	0.000891801488	0.0017244110092	0.002018353802	0.005659661348	0.0052777324	0.01569423822	0.01553463344	0.0286397128	0.0379023574	0.0849342574	0.06741775366	0.1280872142	0.432402516	0.16766076272
a	0.000465777813522	0.00679226056832	0.00223033553226	0.00390124420107	0.00115513877735	0.00045991902436	0.0003376824537	0.0006433147218	0.0015367990038	0.000786017308	0.0044202332766	0.0046189737546	0.04760941652	0.01630024786	0.04381091566	0.0701834235	0.0463940542	0.1182520884	0.04952814974	0.104159374892	0.401778898	0.074635744
</S>	0.000876705822	0.000969879902	0.000842205917	0.003099461196	0.002344732882	0.000999564271	0.003873271054	0.003786573288	0.003602407044	0.005275259063	0.007522804342	0.0112016626	0.01034310268	0.020781440344	0.02070954574	0.02003298038	0.0492129212	0.0458020146	0.0935617619	0.0743867622	0.201786202	0.41898874646
