 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
t	0.014036281258	0.39474651	0.464568568	0.1104581458	0.0140279414	0.0014500093124	0.00045380078338	8.867447333e-05	6.32614321858e-05	3.41497168188e-05	1.26137661711e-05	3.2626059946e-05	4.8442486654e-06	1.52178171655e-05	7.3614040272e-06
s	0.00349086476	0.1590947902	0.70747813	0.1045884408	0.01703564352	0.00254668717	0.00219217532	0.0006206982908	0.000942677685812	0.00010764661026	0.000192665545697	9.78608444788e-05	4.066682558e-05	5.9044075601e-05	0.00151203021091
a	0.022055634594	0.0807299538	0.5463920774	0.261313937708	0.036323828402	0.035595409309	0.0049611181864	0.0021683196809	0.00389523434655	0.00139099459714	0.00123627981001	0.0024157299071	0.000368849174066	0.000681587910659	0.000471075642923
m	0.0114296445776	0.04076864524	0.198945505	0.582270302	0.10018518	0.0541679772	0.005473200668	0.00280211391	0.00118321944114	0.0007720649838	0.00138224527854	0.00022073842418	0.00011600891572	0.000152375930451	0.00013081554654
o	0.002490266988	0.027591856212	0.299954503	0.42894626	0.161613334	0.03903315514	0.017575638626	0.007537686832	0.00599182745726	0.0014118415028	0.00241924776586	0.000977523923596	0.0004285579076	0.000497357956	0.00353095155624
n	0.0199926395234	0.02279144928	0.05576373586	0.475736817	0.336042614	0.056685546	0.012478716582	0.0102878113924	0.00244173279256	0.00163397521347	0.00278365166233	0.00036271786309	0.000215278894054	0.000415187977058	0.00236812748494
a	0.0024785275186	0.012774729622	0.080551058	0.397756871	0.383167934	0.0643450172	0.023277272	0.01419608294	0.00471753812	0.002607263934	0.0017678233466	0.00076071225574	0.001770079975	0.00533191352644	0.00449716662394
p	0.006741723552	0.0240780394024	0.0823248146	0.2494304815	0.540295758	0.0668483944	0.021134047172	0.005087390238	0.00122181819415	0.0006765549584	0.00050569627194	0.0003216083717	7.10690268e-05	0.000182776685615	0.00107981074407
à	0.0014447181134	0.00337995563	0.01174194754	0.187889486	0.638762604	0.1093079524	0.02655748486	0.0113672941	0.002197227924	0.001944770434	0.0011443471418	0.0002158819514	0.000806841141	0.0023262491842	0.0009132754776
m	0.0075242215276	0.012233681352	0.03813158956	0.15300848788	0.523513708	0.1862789832	0.05634394868	0.013708298428	0.00432243154058	0.00171158423276	0.00112406260058	0.000934391292392	0.000210398172737	0.000304599599099	0.000649659295309
e	0.00160892299294	0.0120884698744	0.0199725191	0.0925981496	0.413725198	0.236242766	0.16705815094	0.02192323774	0.0106164763432	0.0036086825528	0.00363451464528	0.00201277092476	0.0018255038428	0.00269363470353	0.0103909876847
s	0.002832406534	0.003588896204	0.006371683116	0.03883437962	0.310434125	0.5306519	0.0701683262	0.02640010424	0.005571305234	0.002342330014	0.001540818495	0.000256271588	0.000242356345	0.000371534831102	0.00039356984328
i	0.00055071384998	0.00364909421267	0.0042206565854	0.0839272648	0.474830324	0.28266636	0.1110855698	0.0172014977	0.005288458264	0.0031329320132	0.0027262177634	0.00104909125005	0.0010148144112	0.00199459333119	0.00666245379064
t	0.002659015842	0.0089175854913	0.014035133989	0.0064643018	0.1770695072	0.48070302	0.208025182	0.077563869	0.012817606936	0.00583879624	0.003146607276	0.000615651225	0.00039043729946	0.000568582459104	0.00118467706043
à	0.0005908194282	0.001890267153	0.00220805748514	0.0218045424	0.310704116	0.286235464	0.264400846	0.0713611542	0.0106192548	0.00946452088	0.0079872423904	0.0016389229328	0.0024903157782	0.00423566356072	0.00436878935142
l	0.003560465022	0.0048987616374	0.0124141192436	0.00220216122	0.0838961796	0.32847252	0.355587946	0.160851984	0.02533198594	0.01097673586	0.007114653192	0.002248155894	0.00080137908614	0.000953368321009	0.0006895590808
a	0.000587205249828	0.0050882885832	0.005015163943	0.007192261608	0.0938969722	0.347046946	0.430633596	0.0763829208	0.01078991948	0.007640543534	0.003186190646	0.00106054985415	0.0016412055312	0.00169721273625	0.00814099420274
s	0.005588057998	0.0078926980576	0.0075911174244	0.00262625718	0.0173217278	0.249616437	0.240438535	0.318150053	0.092299792	0.0347199694	0.0127708802	0.003319558972	0.00255408406	0.00274620136252	0.0023646566794
s	0.0007000262378	0.00251913304821	0.0027286371573	0.005250832508	0.0846218582	0.199451084	0.427719104	0.1768366208	0.043722095	0.0210672362	0.01732127698	0.0030779986996	0.00369643002	0.00385708293064	0.00743059580424
a	0.00179923367674	0.00282542527696	0.0112402168339	0.00203512521	0.01295152932	0.298007756	0.411205803	0.1103353248	0.06144899226	0.03034346734	0.02860802568	0.0112877621316	0.0055847549896	0.0036479077108	0.0086787099277
ò	0.0006814845512	0.001524071038	0.0033121518884	0.00067379527	0.00342471804	0.0772970166	0.176904122	0.475228936	0.1603022854	0.0641596896	0.024559337394	0.005480746084	0.0024610899782	0.00167414125994	0.00231640088034
l	0.000867718968	0.0007798754524	0.000924391614	0.0002634034426	0.001188511706	0.0198675069	0.165009776	0.552413996	0.0849715196	0.09631940828	0.0257517122	0.03081335629	0.008488644448	0.0099478705142	0.0023922833088
i	0.00031107925893	0.0012981675872	0.0014672960388	0.001530174392	0.00767086034	0.089640101	0.354598438	0.350825888	0.0966135966	0.0492398492	0.02030592124	0.00385730851	0.007283190694	0.008467770562	0.0068903510958
m	0.002721472096	0.005315696565	0.004220768176	0.001714723106	0.00208545492	0.01120097698	0.09657834268	0.264737532	0.335922316	0.1698792928	0.0659293844	0.01396612346	0.0102956539	0.009088832728	0.006343447994
a	0.001571479528	0.0041616830016	0.00450401319572	0.003074006188	0.005238923694	0.02868475672	0.1998299318	0.29322382	0.205286275	0.1095566092	0.0889113462	0.01754516822	0.01345743666	0.00615390238	0.018800630094
t	0.0014452625924	0.0018536249836	0.00170666925214	0.0010930664836	0.000852094952	0.00359173922	0.04692373992	0.212493064	0.335201492	0.23189037	0.0944510176	0.0281422861	0.0202498905	0.015446978558	0.004658644026
o	0.00073252526072	0.00167294421244	0.0022095854086	0.00371477557654	0.0064920901248	0.0059475416	0.0668831772	0.278427952	0.2090675324	0.2275006	0.077452479	0.02780649586	0.037506999	0.027437579	0.02714772315
n	0.000909241111	0.0035281663078	0.00369602529586	0.0012747407934	0.0008973182136	0.002716028106	0.02536577792	0.1614107508	0.256876366	0.340037928	0.0874126556	0.054688415	0.0318247042	0.022740321666	0.006621578302
a	0.0008947264874	0.00320571129274	0.00323781502656	0.0037059657274	0.0036678046082	0.00237465963	0.03062115574	0.234253545	0.1739225294	0.26054954	0.149699254	0.0381043788	0.0352986168	0.03011205782	0.030352225612
d	0.001253829256	0.0044685417566	0.0052971501632	0.0008860495012	0.0007321899328	0.001954621382	0.01280834412	0.1032564442	0.167371893	0.368383558	0.132870308	0.09107513834	0.0662384466	0.0330689496	0.010334501572
e	0.0012997195428	0.00235008693548	0.00402493116048	0.0084037357676	0.0098655292932	0.002665063118	0.020412927548	0.1833726985	0.1043594024	0.24333215	0.2207020768	0.0368952392	0.0537508814	0.06639335574	0.0421721807
r	0.0014109293674	0.00387756532	0.0034759762016	0.001057366114	0.0007295836012	0.0018442319428	0.01017313604	0.0732905512	0.1308997838	0.34991942	0.1181794344	0.08923667088	0.140286316	0.0586782948	0.01694073206
f	0.0005921664746	0.00457654354512	0.00494412211824	0.00493027612146	0.0053862894862	0.001513523694	0.01163179964	0.128945036	0.106106168	0.25632852	0.2172732608	0.0545085488	0.0845447496	0.0763194034	0.04239956746
ò	0.00557892617715	0.0153030359112	0.0430249217776	0.0059524778662	0.004604899506	0.008878515591	0.021189126178	0.16051908372	0.1128446026	0.1264576098	0.098336197	0.031299064886	0.1249403276	0.12253161974	0.11853961548
m	0.014590622196	0.001447311914	0.00083509514	0.001451296402	0.0032311596628	0.001614203938	0.002078255802	0.0359996228	0.1230322944	0.1395855458	0.369111696	0.1141615026	0.1126810872	0.0569694142	0.02321088586
u	0.0009884437061	0.00607654904332	0.00525234424112	0.0022956645996	0.0009866533393	0.000795996924	0.0077884326226	0.10134753494	0.0881350512	0.14831549	0.198370044	0.082163743	0.112935084	0.19019481254	0.054354191268
è	0.00490860872	0.004529011348	0.003472096612	0.00228592572	0.001884629504	0.0026585287	0.008138648566	0.02266231232	0.0797601302	0.15531493	0.159846303	0.099715055	0.1784312928	0.1332578906	0.1431346406
t	0.00253766842	0.00164217378	0.001700441802	0.000916368482	0.00077752664	0.0017763153454	0.003191133244	0.03390652616	0.0505327494	0.1799285846	0.1263412134	0.10340790048	0.218903418	0.1645398378	0.109898170048
e	0.0002101998914	0.0009809471608	0.00107020902988	0.0004210914516	0.00031587296672	0.0003660843258	0.00318956212	0.1032600539	0.04775549272	0.182376898	0.130904278	0.051147496	0.2221096792	0.2149306916	0.040961462746
s	0.004509188024	0.00429174354	0.004071987768	0.00244390099	0.001588167436	0.002805761652	0.010351451612	0.02659976822	0.03848214326	0.0966677258	0.0710025718	0.0695199254	0.199452184	0.187071432	0.2811420392
e	0.00311137283058	0.0107960608174	0.0136589270281	0.00383914344292	0.00273979661792	0.0007440591314	0.00279728628	0.043758177416	0.0215704008	0.1665057672	0.098406047	0.07799534486	0.2332345432	0.2170137354	0.1038292836
n	0.001997379648	0.002008149838	0.0024438870684	0.0022782060672	0.0016251079254	0.0014834957836	0.00394032898	0.006674882132	0.01805003216	0.0797531818	0.0451405062	0.05658350498	0.223455284	0.217849878	0.33671615338
a	0.00447896153924	0.0132561230055	0.0180081613858	0.00763654454522	0.0066155358188	0.00106673882406	0.0023349365364	0.03143449173	0.01252002568	0.1286452884	0.0797248978	0.06208340392	0.25126338	0.2688441636	0.1120873234
r	0.001379306924	0.002485718301	0.0028660394462	0.0021155989216	0.001407776863	0.0014172289374	0.003251536702	0.005743383526	0.01049358362	0.0948920494	0.0356200538	0.0642441436	0.255778258	0.290301486	0.22800380168
t	0.0015781612094	0.0127274295399	0.0156733475822	0.0076905251061	0.00715612077406	0.000769997771	0.002611445446	0.011181864068	0.01570445716	0.095151369	0.1075713906	0.0526926091	0.250011452	0.2484828532	0.170996955
i	0.00604200811224	0.0101452193978	0.0332534396056	0.00374137236702	0.00226240821244	0.00240270202466	0.0022509692036	0.02173497698	0.0328041985	0.0921641726	0.0575425613	0.042951270964	0.251241745	0.22429240232	0.2171705662
</S>	0.0027089493316	0.00377693095446	0.00361995413288	0.0024571857948	0.00201520015452	0.00331110980792	0.005669081145	0.005902729151	0.020258323596	0.04342786886	0.0305999222	0.0359125106	0.1375756072	0.243197184	0.4595674532
