 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
t	0.0004535171948	0.0004304029856	0.0002883653216	0.0008899059596	0.000603988751	0.001297833434	0.007151396288	0.0576549804	0.0903589476	0.1478915928	0.1105078768	0.1220072502	0.173764872	0.098640775	0.06854949704	0.045794817	0.056041764	0.01767223713
e	0.0042586467537	0.00280260338832	0.00107335730351	0.00520517450882	0.0009364225124	0.0021250785256	0.003773814306	0.02223692186	0.062328905	0.1002660028	0.1074833058	0.226729004	0.1522636464	0.0804704106	0.08199589538	0.032743527936	0.073616851066	0.039690421394
è	0.00166857676	0.0002420442126	0.000478219306	0.0004519923747	0.000374840196	0.000556870396	0.00159337168	0.00877111214	0.01914012968	0.0622847222	0.112479319	0.1922152491	0.149541868	0.1917384534	0.08654701256	0.081104947	0.020567016036	0.07024424882
r	0.000829040002	0.0007345770716	0.00100838036	0.0005529744964	0.0002847892554	0.000425068422	0.001083386962	0.00796448822	0.00821056942	0.0299847744	0.0698492932	0.2598293745	0.218591992	0.1381479754	0.04187117154	0.105918727	0.08458695688	0.03012644348
k	0.0005197365615	0.000437496761	0.0003581266884	0.000406820531	0.00039912234592	0.000623752924	0.001888906663	0.01867339486	0.0426968644	0.074738067	0.0732711614	0.143360072	0.2081161336	0.1122495872	0.06224755196	0.06376914174	0.1617234314	0.03452062304
o	0.0023283998454	0.0035668466084	0.0011849252848	0.0082009511188	0.0018392220346	0.003962543826	0.0119537102266	0.02697355346	0.0693435299	0.0606095966	0.05096804748	0.184725987	0.144851787	0.06462886208	0.1304279476	0.041984901254	0.1212218672	0.071227337768
m	0.0021849036284	0.0003304521935	0.000644194558	0.0005095657409	0.0005972589898	0.0008846043902	0.001826244172	0.007071211552	0.01274987704	0.03309743686	0.0675937204	0.14120366286	0.2073522852	0.1667082364	0.092853626	0.0890808754	0.035911554634	0.139400295
e	0.0014039688379	0.000305769694386	0.00029529787886	0.00049059354644	0.0002815085027	0.00048098193652	0.0010438786952	0.00798046238	0.0327314588	0.05255545008	0.097734294	0.1553191488	0.1108202116	0.130663482	0.158248366	0.0686949204	0.0998776774	0.0810725226
c	0.0009096927899	0.00048038562772	0.0005449454684	0.00062701266256	0.00057111104326	0.00090917316068	0.0016525091861	0.00519688154	0.01215509346	0.0288852048	0.0754649342	0.148754429	0.1138486092	0.158100602	0.09086167092	0.1333236294	0.1091316826	0.11858247148
e	0.00771859406926	0.00152977412146	0.00113971049446	0.00211756224634	0.00101217808974	0.000925627812	0.00123106391734	0.0060073575	0.01280854434	0.03858128954	0.0504226343	0.148742065	0.149102672	0.1564421264	0.1408915004	0.0926289718	0.1076792272	0.0810191068
a	0.0013148030923	0.00077947028574	0.00066141037928	0.00069999220604	0.00169164951926	0.00358979869348	0.0052859050732	0.01236739846	0.01947412256	0.03434378836	0.0581472524	0.1399476364	0.144131028	0.1417404716	0.0797322856	0.1009972466	0.2048931448	0.0502026154
b	0.000502251632	0.0012303717232	0.0013912967208	0.0012818370784	0.001073846393	0.0013371686854	0.001202947118	0.005236889552	0.00593691086	0.02871415826	0.0457624501	0.15636495886	0.2418792174	0.1424192362	0.0429068508	0.1268569904	0.1150401806	0.0808624536
i	0.00181467420422	0.00112724333526	0.00087386252494	0.0008055329003	0.0010395970516	0.00121945896074	0.0016711924834	0.008049184306	0.01903940604	0.03972359316	0.059790345	0.1348092794	0.1520917128	0.1666463582	0.0961711424	0.1150028252	0.146137333	0.05398723904
t	0.000653288637	0.0010865440728	0.0005418415896	0.0005751799336	0.00055248153748	0.0007170556646	0.0011566104976	0.003762431642	0.00740718958	0.02266725146	0.0385541844	0.1419322746	0.099002758	0.1636616886	0.0607305654	0.1755525648	0.2078814518	0.073564615874
è	0.00144925207138	0.000995132628568	0.00065709786884	0.00079774076168	0.00096087316282	0.00107950764678	0.00169059389428	0.006302472206	0.01411028452	0.03585000524	0.060352269	0.1217217524	0.126417876	0.1427666364	0.0667572428	0.132349601	0.2392435224	0.0464981056
o	0.0006741841708	0.00032509504214	0.0003154208978	0.00035891980354	0.00022841068066	0.0002547175306	0.0003928310154	0.000897992284	0.001901521024	0.00984983402	0.02196328386	0.1510040846	0.0794344972	0.1679805586	0.07194633478	0.187955701	0.239159021	0.06535757696
e	0.001540649752	0.0019724555742	0.000599996188	0.0007379155712	0.0001845844706	0.0003883723368	0.000771692798	0.001073863158	0.002041190366	0.0090213881	0.02561698808	0.138268415	0.1200396568	0.0914810292	0.06593817292	0.1583474462	0.2169903766	0.16498581044
M	0.001476534114	0.00118060350912	0.000806713935	0.0008374669159	0.00061670390554	0.00111161272114	0.0011072542194	0.0023828488014	0.002145492048	0.00492019224	0.01350864888	0.06780793984	0.1061617368	0.1081180692	0.04910855028	0.162018928	0.3859342594	0.0907564385
a	0.00892688860718	0.00066347248954	0.0011261805242	0.0023712022748	0.0004192806319	0.0005222984458	0.0005327584318	0.001828130679	0.004683959896	0.01204282328	0.02502843742	0.0719735178	0.0693747864	0.117539125	0.1195138232	0.160411766	0.1599587992	0.243082728
r	0.00200944547314	0.0006600552722	0.0006170076356	0.00134971048788	0.00254742664426	0.0056169610584	0.0072280754516	0.0090684595108	0.0128033586	0.0147135373	0.0344618318	0.072692218	0.0603189966	0.1343777116	0.06803020317	0.1327109586	0.337637726	0.103156331974
t	0.00127853268564	0.0010147364346	0.0004018536157	0.000718652047632	0.00075953921858	0.0007472814991	0.00142188820434	0.0030340970366	0.003892861274	0.010688313268	0.01108690834	0.0691987142	0.0683173192	0.0646219752	0.113917828	0.1093222816	0.417047658	0.1225295206
à	0.00604566404457	0.000256599872107	0.00039482056278	0.00105857596361	0.000348234181706	0.00041368665086	0.00080004508784	0.002214418474	0.00431776584	0.01033987814	0.01791358766	0.1112853326	0.0348853	0.0717721512	0.1949191912	0.107173614	0.3058963768	0.1299647854
n	0.00170523429832	0.00058187195	0.0016656979714	0.00075781498874	0.00446089809676	0.0098798257876	0.0064799716306	0.022389457791	0.015470752448	0.0097289197	0.01270133056	0.0225309876	0.035031316	0.0516243878	0.0475823544	0.0923041434	0.369962148	0.2951429008
a	0.00106992141768	0.00062167268158	0.000355474078	0.00142414664912	0.00025776590236	0.0001813743665	0.0001994134399	0.0020248702048	0.0035889202788	0.0062487365282	0.005518218872	0.0458374861	0.0715417202	0.0627149142	0.10910304164	0.1324604326	0.38587202	0.170979866
</S>	0.00450932304	0.001024922382	0.004155201892	0.00196771553	0.00820662349	0.01725310466	0.01397282372	0.045987812474	0.027801459348	0.02379976898	0.02638067912	0.0378649933	0.039988267	0.07705952	0.0483043264	0.0812339724	0.1338816294	0.4066078274
