 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
e	0.001677396746	0.0008919906682	0.000841050134	0.000902646184	0.00348570988	0.0383575276	0.1602621048	0.380050536	0.269813974	0.0763165132	0.03013656432	0.011579850208	0.008265190908	0.009192864188	0.0021284938068	0.0010520258098	0.0050455418246
p	0.001519552469	0.001063228358	0.0016107718248	0.0006270756142	0.002437081412	0.01407514108	0.0931551904	0.33322464	0.2991564	0.115190994	0.0455678314	0.03285616814	0.02354854347	0.017070303738	0.012156485044	0.0034238503754	0.0033167554614
o	0.00110992654188	0.0004674737306	0.001077599626	0.004005641628	0.0093974275	0.08607837372	0.0893716194	0.22072916	0.3170752268	0.0923278752	0.102698762	0.0157440913	0.02329836566	0.00928295156	0.00307195904	0.01965353002	0.0046100184994
d	0.0016082167619	0.00127934559734	0.0031433084322	0.002401962397	0.004301338892	0.020576185732	0.116080817	0.271772918	0.363679158	0.1095270562	0.06175183366	0.01955112388	0.01027939908	0.005302080068	0.0019563533316	0.00514707252634	0.00164180600817
d	0.00091730008214	0.0006695405114	0.0013487934628	0.0020009066172	0.002938822507	0.02521836264	0.04090695606	0.176028894	0.328860871	0.1450666274	0.145130032	0.02080947052	0.0339890996	0.013132085224	0.003451589044	0.049906845212	0.009623803788
h	0.0125156049261	0.00252440652706	0.0023938260106	0.005062016248	0.0072784719152	0.036652791704	0.05755036048	0.171197157948	0.1705555684	0.3079434152	0.129400936	0.02213761556	0.02206724454	0.01532871996	0.010612839882	0.0090233888	0.0177556315614
ì	0.00586148098715	0.00241681640188	0.0019326766266	0.003484443654	0.00418341186	0.01654429448	0.0505017614	0.1641391506	0.229219069	0.1864095884	0.2315879844	0.03024657634	0.027381157	0.01345058564	0.007514166044	0.00959725592	0.0155295978328
s	0.018099946184	0.068720497376	0.02039137471	0.013532567452	0.01363021236	0.02117915962	0.0826962358	0.2514259548	0.187620414	0.10892663076	0.0787125912	0.0217233882	0.0446137442	0.03185443178	0.01045517844	0.002743999944	0.02367367248
t	0.00227952045176	0.0013076642224	0.0011100590126	0.001484379448	0.004423716038	0.0353940141	0.0619537448	0.27864159	0.227376094	0.1550940092	0.130867466	0.0201791592	0.0338146552	0.01759022984	0.00492850896	0.00479344172	0.018761757573
r	0.0692177319744	0.00261815515016	0.00318905330556	0.00658205724316	0.0060648817072	0.02914405816	0.0522604552	0.1236399052	0.160895408	0.285591596	0.0966491346	0.0471961302	0.0335525154	0.02074657946	0.010555169312	0.0062889272914	0.04580827023
à	0.023968887539	0.008606321192	0.008092490748	0.00293955426	0.00764661462	0.0540294258	0.1022243038	0.15834556	0.228119685	0.2324776146	0.0810213076	0.02849029036	0.0257068632	0.01713947324	0.004147509616	0.001635589948	0.01540850506
k	0.005048163145	0.0058083299412	0.0028794836444	0.001986981213	0.003512594708	0.00611227966	0.025698392	0.1473294544	0.182285678	0.157616237	0.210309902	0.0717252964	0.0727600332	0.055221369	0.0244715415	0.005026670664	0.0222076399
k	0.00128476489848	0.000486797737	0.0004172175068	0.0004744140374	0.0009997464758	0.00653801076	0.03496001427	0.1438291642	0.198546464	0.180923811	0.1799649032	0.05102274	0.1009828892	0.0526365756	0.01613073672	0.0065827432	0.02421900739
o	0.0162186577034	0.0065338978154	0.0047188620592	0.0046487097809	0.0030664867484	0.01235847943	0.03057953908	0.12381743	0.198489495	0.1786092756	0.0904272728	0.08387686328	0.0463549044	0.0816448792	0.030719804834	0.01550935128	0.072426063806
j	0.006465010946	0.00343228462	0.002066782264	0.001760651188	0.002791248714	0.004354292174	0.01342681714	0.0453429035	0.1375356284	0.2153409334	0.226167354	0.088375486	0.1067865812	0.0635878496	0.03349341324	0.011476179448	0.03759658348
à	0.0005628611692	0.0005173231336	0.0001934872432	0.0004745747046	0.0015487506064	0.01476384872	0.07404986581	0.0529953816	0.1390673396	0.1055682718	0.262895656	0.033989756	0.1865915452	0.0707979246	0.01691782292	0.0232225552	0.01584302826
i	0.023138600224	0.00054118647	0.0011280481	0.003956686868	0.004297484528	0.009743310682	0.01769586534	0.0332803704	0.090427354	0.116947703	0.22956759	0.1661688698	0.1373923386	0.082319847	0.0481767038	0.01874949002	0.016468582136
ì	0.001375175418	0.002848769514	0.00207481605	0.0013946694232	0.002434819612	0.002091019268	0.00268936008	0.02102185384	0.0771052192	0.1733532028	0.207689962	0.179084469	0.1508390892	0.078644228434	0.04208531126	0.0419753295	0.01329270338
c	0.000857564124	0.001518125478	0.0018612097916	0.0011164812238	0.0024365216146	0.0012143201608	0.003613227214	0.02103003524	0.0943669073	0.1354540268	0.171377666	0.254276276	0.101956777	0.07993220272	0.0609704554	0.057599235308	0.01041898266
h	0.0015395644114	0.0005235139928	0.0018139376188	0.0015705022388	0.0011754913464	0.003708393414	0.00804452636	0.0906531552	0.1331321028	0.155972121	0.2150448768	0.1335394344	0.1533240724	0.04965784388	0.01826727236	0.02399225748	0.008040943188
e	0.0643252861141	0.0165968257976	0.0141825091532	0.0021687551988	0.0022783657666	0.003280998038	0.0198045971232	0.0310787483	0.0783084996	0.0907036262	0.085734495	0.1945732036	0.1199804481	0.091388231	0.077671384	0.04349782666	0.064426229906
p	0.0021896487896	0.001500602199	0.001548228904	0.0009921649252	0.00167552388	0.000646114826	0.001737637566	0.00447329544	0.01500631748	0.08804207866	0.1339688264	0.146848174	0.2279597362	0.1364901668	0.1041723494	0.05575664254	0.07699250832
o	0.0011891193346	0.000431188194	0.0005266394487	0.0005680088551	0.00060733197908	0.0017393788268	0.006506387836	0.01485393242	0.0308951844	0.0621259862	0.21531855	0.0764565218	0.218537754	0.1326126082	0.0672583262	0.1194371624	0.05093596
l	0.0012766017204	0.0014545806086	0.004338250476	0.0027763974798	0.0053964274606	0.0031334475134	0.00276961741	0.003098110618	0.00852373474	0.0308182557	0.1125436654	0.1331453152	0.2179592208	0.1751500156	0.1651162782	0.086266012	0.0462340179
e	0.0029188791714	0.0007106681358	0.0012343241356	0.000905761747	0.0008613985777	0.0012108092036	0.0020488839604	0.0098833900656	0.0445448961	0.03660084178	0.1535105552	0.0531248492	0.298309312	0.1483412298	0.1080802802	0.0762432646	0.0614706884
m	0.001063261864	0.0014507026308	0.002810844662	0.00148784752	0.0030058301092	0.0008513772212	0.0019539446692	0.00154966138	0.00409904416	0.01954798528	0.0470695014	0.068494199	0.18439824	0.188627004	0.273415944	0.1041009548	0.0960736752
ì	0.00282521207692	0.00044778440734	0.00115358488168	0.0009766420908	0.0010414416528	0.0033261334828	0.0026597878318	0.046023711184	0.0833837968	0.0627270618	0.12594592	0.0446463722	0.2615313566	0.1398670428	0.09282060386	0.0857812058	0.0448423814
s	0.0012110780196	0.0005908381292	0.001112464717	0.002856922998	0.006441824289	0.0034387076614	0.007697217396	0.002167229969	0.003732539392	0.01177746708	0.0440377524	0.0941212648	0.1392968196	0.1809519528	0.238782368	0.1855719404	0.0762116086
o	0.0009369443482	0.00036277947844	0.0011243329508	0.00089295049082	0.0005166541599	0.0005976536392	0.001194510643	0.00215489878	0.01170868968	0.02366307812	0.10164185448	0.0645551584	0.1739791492	0.23839643	0.114414478	0.1025264506	0.161333967868
n	0.003444536974	0.00258256798	0.00122673028	0.001542162852	0.002258303	0.000952056614	0.002188013994	0.00288509891	0.00464767028	0.02499650568	0.0800744678	0.1005946148	0.0889754986	0.1335330456	0.209171186	0.1467510408	0.1941764866
t	0.00272091492646	0.00070873912018	0.00178701139637	0.00125142612367	0.00095561506409	0.00137355362802	0.0036795843114	0.0038686362774	0.008684918828	0.02740877483	0.0961183092	0.0649612814	0.206010966	0.232941678	0.171884098	0.1331373426	0.0425071248
a	0.025432132266	0.00135632712473	0.00136354478662	0.00262842541631	0.00294096373162	0.00098113680566	0.00161248270684	0.00148886656734	0.00506201374	0.0203582181	0.0680072202	0.05611693906	0.143489486	0.327990478	0.161513338	0.0793466388	0.1003117902
ò	0.001647237712	0.00109614897	0.000870094891	0.0011788431972	0.001752078238	0.001356063662	0.003518961274	0.004444509794	0.0086275486	0.05577300867	0.06473232506	0.1081573324	0.1182589588	0.109655346	0.175893965	0.185166327	0.15787122954
l	0.000559409678	0.000568258116	0.0007447726624	0.00103041552	0.00180858843	0.001255080567	0.0005867685512	0.001415081498	0.003870855294	0.02613679874	0.0329461618	0.1688529338	0.0467829424	0.12086350828	0.1614497906	0.3438134992	0.08731511061
i	0.0004445951098	0.0006612022056	0.0007839908022	0.000389942341	0.0005891061886	0.0005924558262	0.000898266444	0.00284736309	0.00827890156	0.0175763779	0.1043334658	0.0645497752	0.1348090572	0.19830084	0.220508651	0.1642678154	0.08016818824
t	0.004319233918	0.002851585626	0.00161502034	0.001921208606	0.002575292792	0.000773735864	0.001567041068	0.001384544186	0.0022597791	0.017539345168	0.05210720412	0.0972367792	0.0498479042	0.0997962992	0.210496242	0.222241834	0.2314669798
i	0.0046727552357	0.00094263311392	0.00218616855571	0.00140294054656	0.00151305875974	0.0019236658323	0.0053386553598	0.0023642661374	0.00424201838	0.015942267934	0.0638376326	0.0638263716	0.179169968	0.17853336	0.230989568	0.1981397748	0.0449748986
n	0.0021613214172	0.001206469565	0.001054388207	0.0018836757506	0.0022675781626	0.0014104281248	0.0026103685036	0.001642072142	0.0021172294848	0.010190218388	0.02551321536	0.05971759	0.0390603672	0.098088369	0.251187992	0.333764554	0.16612416748
a	0.00590440475402	0.00141609324782	0.0044234112634	0.00329982789651	0.00233206727221	0.00310063289878	0.00410257952002	0.0024578183518	0.00406817376	0.0122305377	0.05497360674	0.0517450782	0.15473356	0.1482899914	0.254909323	0.230656795	0.0613561136
d	0.0013117910884	0.0010772661848	0.0014815018528	0.002284357247	0.0029501431816	0.0019852015154	0.0028477312576	0.000980342026	0.001108879886	0.00596192452	0.01633115524	0.0598091846	0.0356033994	0.1082998552	0.254645737	0.392326174	0.110995347712
d	0.0040696733879	0.00105357634692	0.00282764053232	0.00269047620376	0.00233061980078	0.00486985400104	0.0079950558738	0.0024906273474	0.003740161222	0.008896429398	0.04144569522	0.03266584936	0.1079059588	0.1156279232	0.209835172	0.363763678	0.0877915744
o	0.0106059603959	0.00206482532706	0.00204238462824	0.002252545531	0.004315163392	0.00182699606216	0.00568523058606	0.00068835786802	0.00192630470306	0.003703668272	0.022279122816	0.02347513954	0.09335143956	0.1249426624	0.1708614354	0.281933986	0.2480447832
m	0.001581549348	0.00181835921	0.00190185368	0.002891009082	0.00573862789	0.0051589386964	0.0132880147268	0.003208249818	0.004958016122	0.006907321546	0.01035268564	0.023388258814	0.03562746808	0.04744667836	0.1998748212	0.2976626608	0.33819549106
à	0.0089152449212	0.00113076486529	0.00214135497809	0.00339359307848	0.00183532962964	0.0048001466706	0.0124413300844	0.00065359952532	0.0014152391228	0.002373782316	0.02096455071	0.01532758756	0.1023888806	0.1506863472	0.1836604114	0.267440519	0.2204313246
</S>	0.001373848762	0.000852232812	0.00447779577	0.0158991457932	0.025894183482	0.014512647382	0.025464941066	0.0047963390992	0.00356668968	0.002715780432	0.006183103966	0.02009196422	0.02218753701	0.02589266368	0.1939805995	0.273880242	0.358230282
