 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
f	0.004946923759	0.004998626897	0.008225163686	0.01059445822	0.05894541718	0.23289182514	0.1710156454	0.1778383512	0.2240450378	0.064248734	0.01974149916	0.01174129194	0.00178328147	0.0016665227	0.00077289245	0.00040546185	0.000756761492	0.00162214354754	0.0012713434769	0.00121223701752	5.5081304e-05	0.0012212842931
à	0.00064290968902	0.00149908758232	0.002075963034	0.009273181414	0.219541917798	0.14268577114	0.0521992	0.0902097464	0.16620399	0.1889059265	0.07012595252	0.012247490764	0.0159284304	0.01167500942	0.002014656768	0.002063230238	0.0023633645624	0.003442594564	0.0011247785714	0.000580445989	0.000613653942	0.00458272324264
o	0.001292151562	0.0024441603112	0.007885942556	0.00372667008	0.03991927732	0.2133955998	0.09848110478	0.1545356152	0.293218802	0.1059302318	0.04464260406	0.018787418308	0.00175174189	0.002917442028	0.000940906685	0.000968543244	0.001155700274	0.0038795386241	0.0020516461956	0.00152681652179	0.00013488072596	0.000413191858928
g	0.0044625736836	0.00379772766426	0.0085422454142	0.001504474736	0.011901015156	0.115732413836	0.05055368026	0.1905071043	0.1599133888	0.2322235278	0.0832365994	0.07381748992	0.0142579023	0.01808425068	0.00261596786	0.002158068622	0.00139573136	0.0103662952834	0.0087954771622	0.0035784607322	0.000724066745	0.0018315479568
l	0.00461107554406	0.0020316310611	0.005382484571	0.003620235524	0.0919460196132	0.126316719256	0.017797614416	0.09112194756	0.1616540146	0.2574206676	0.12825232	0.013257921911	0.04325239852	0.03667238326	0.002016077878	0.002051668528	0.0026639336916	0.00578186607652	0.0011883529634	0.000649726911112	0.000916254753188	0.00139468222144
i	0.00127024105678	0.0026732688931	0.0053381123363	0.00316592359088	0.017045116133	0.127694912936	0.0569706277648	0.05653005705	0.1823693578	0.275108322	0.08776448888	0.02142762304	0.077857201646	0.008063593538	0.009013691922	0.006780508738	0.0105926387356	0.0137361155714	0.00428818093	0.003209238622	0.0023498742074	0.0267509464632
c	0.001941652686	0.0038634663324	0.0170139468619	0.002252237752	0.00444984711	0.075628597656	0.0405798594	0.15671890294	0.2245298	0.1618022202	0.1112962398	0.11922745754	0.02575660764	0.01358867646	0.00470545706	0.002239723574	0.004258034188	0.0113366405988	0.008873121206	0.0077837946548	0.0004113713126	0.00174232163066
è	0.00238722548838	0.00141571759969	0.00421933340203	0.00180285083128	0.034933200854	0.055325918219	0.01324226823	0.09346406932	0.185278353	0.286538806	0.1622524204	0.016461749292	0.061055247	0.05156643228	0.00348152822	0.002843462364	0.0058305023474	0.007405437154	0.0022651411912	0.0007824059666	0.003264264316	0.0041836554164
a	0.0037817288628	0.0021637630463	0.003470268075	0.001893166532	0.003704888128	0.05407847486	0.031922437572	0.19013822876	0.223632034	0.1483391874	0.1715255469	0.09078030212	0.0224083889	0.0279608262	0.00525233721	0.00331445584	0.002906578536	0.00756896079894	0.00305594151436	0.0012584478851	0.000482626949694	0.000361393936668
j	0.0023910916852	0.004708621199	0.0049215123682	0.000935836582	0.0009324787332	0.011339166424	0.008999802872	0.17875289198	0.0919011816	0.1416513004	0.204463436	0.0808490504	0.1138845126	0.0843314528	0.01637738234	0.0067981015	0.00601644122	0.019352730334	0.014257121206	0.004345427824	0.0011476558426	0.0016428309132
a	0.0008531364224	0.00244858329506	0.00213695560711	0.0004935798226	0.0038524951676	0.0315891356568	0.028783383984	0.10234692282	0.1134779613	0.1547922352	0.3219703028	0.04402026732	0.1073030588	0.0431483566	0.008663957768	0.00610477152	0.0063498193896	0.00758157557	0.00342724545	0.0016405162932	0.005704345359	0.0033113783914
m	0.0004926854728	0.0010818712932	0.0032570771266	0.001328978639	0.0008469862896	0.00613348835	0.008337025654	0.132597802278	0.1286211428	0.0865250464	0.148230361	0.1865393218	0.0861224176	0.0990718682	0.0306238242	0.01902793092	0.01978615534	0.0124017571492	0.012117737842	0.0136108472452	0.0007625634532	0.00248315333534
u	0.0012327245392	0.00172439695374	0.00159250401656	0.00100892062108	0.0083511224686	0.0179258415708	0.010437261328	0.05923327092	0.1432988356	0.0735563084	0.2912708055	0.05740312424	0.1615905264	0.101897831	0.01570725234	0.01103703212	0.010335794886	0.01113075532	0.00562935982	0.00509193122	0.00353198592	0.0070124046192
k	0.000780114828	0.0010473127868	0.00195625677904	0.0015455994044	0.00108791265434	0.0039188898786	0.004643274489	0.0754658922226	0.09220741824	0.093758656	0.129113106	0.139753741	0.164837046	0.1289119414	0.0517204146	0.0293818824	0.02679862676	0.02028466524	0.013671555432	0.014343279613	0.00144136397494	0.00333104622408
à	0.0005923068898	0.00051676527456	0.0007990882817	0.0004647531862	0.0025162925696	0.002192100678	0.001040091806	0.02302244358	0.11995161882	0.0619758996	0.2394880056	0.0485743262	0.2133014912	0.1862067432	0.02666305112	0.020354427852	0.013214794286	0.01649135595	0.00519003892	0.00467740351	0.004379640574	0.0083873655724
n	0.001191911704	0.000572641136	0.001154853493	0.00097861833	0.0004290686414	0.0017030900688	0.0029740706846	0.050662017791	0.060464670934	0.07869548714	0.1130344062	0.0898697763	0.1256410834	0.2630578572	0.04974153172	0.04607836738	0.03231569786	0.052245540166	0.014046232866	0.011167059694	0.0024637067288	0.0015123211277
n	0.00052404351851	0.000517624767154	0.0017928636636	0.0007875692023	0.0009362623396	0.0058340874952	0.00468322478	0.083621494165	0.07408552946	0.12594482778	0.24560266	0.03707491332	0.130436604	0.2071568814	0.01944165614	0.0159999732	0.005807702762	0.00710657988	0.00880236868	0.006343877654	0.009228743892	0.0082705121112
o	0.00838349658059	0.0118606080662	0.0141796749	0.00867623879392	0.00267498109616	0.0049652495452	0.0120431334328	0.041737436459	0.03941655182	0.04709647932	0.2141807894	0.04011808844	0.24050710788	0.0463730866	0.042638978492	0.025864381756	0.024431662702	0.02501476584	0.018028850166	0.0172900922728	0.023908755824	0.0906095655162
n	0.000436406496	0.0008219831908	0.0045056568914	0.0005927047722	0.0003427882662	0.001379689235	0.0049126471726	0.0111727992024	0.012010478146	0.04333961852	0.1471200998	0.1478037124	0.166890192	0.1047019122	0.1177734054	0.0566942096	0.06651781674	0.03023292456	0.02816492274	0.040985793076	0.003291536792	0.0103086871412
e	0.0005426782557	0.00060897794524	0.00164870848496	0.000779765985188	0.0014980418932	0.0013921898594	0.001032825619	0.0150357106584	0.054486875836	0.0708026442	0.185172752	0.038697489	0.2223483476	0.1947074106	0.0576774706	0.038435187	0.016534192468	0.03067797854	0.0128610128	0.007675449588	0.027602080086	0.0197821621486
d	0.000755874004	0.0008548440972	0.0020570242372	0.0007941305368	0.001070199218	0.0013206915132	0.0018991628814	0.0075805162034	0.02533349312	0.07014178782	0.05816937392	0.06155845488	0.134873255	0.13695429	0.1639626252	0.1055147378	0.07116118824	0.0619773996	0.0414395086	0.039588468712	0.00635555556	0.006637381058
à	0.0005482938048	0.00046119557154	0.00091584456178	0.0005734503452	0.0017457604794	0.00084023800888	0.0005206316426	0.0059050884616	0.06236721761	0.05806650644	0.1397925468	0.0302773138	0.2852728032	0.178902754	0.0543883064	0.05812225584	0.0253933119252	0.04698090848	0.01247807344	0.00924621644	0.00996986724	0.017231403552
n	0.0002521318252	0.0002878058328	0.0007874489942	0.000388923244	0.000206875836	0.0003646868324	0.001409850624	0.003449735032	0.006369712794	0.066984210996	0.0730775258	0.03971553012	0.1358032444	0.2373556972	0.0707504274	0.1190476263	0.0528188542	0.10416479154	0.0370895498	0.035263594168	0.009871685692	0.004540052892
n	0.00061084849094	0.00051859605987	0.00175524888378	0.00089017653564	0.00108527571532	0.0009566838596	0.0008471093346	0.020956702596	0.026902421994	0.07554841293	0.2474858776	0.03534728834	0.129380716	0.23453839	0.0425790122	0.0568661018	0.02014993348	0.02397527412	0.018614166	0.01975525714	0.0258666713	0.01536989316
o	0.00618241115304	0.00846956770856	0.00907228162287	0.0155598701487	0.00629512508571	0.00354992970346	0.0030912391609	0.005734228096	0.013190952424	0.03452082022	0.17461516526	0.03479955154	0.2236956892	0.0749534694	0.07618502426	0.04806752028	0.03141956378	0.0437627253	0.0363898318	0.03058898756	0.03486466778	0.084991374918
i	0.000825691578	0.000827425146	0.002635996492	0.000495467355	0.0004643298208	0.001021784264	0.0032266183428	0.0020328138304	0.002082974712	0.01259287794	0.10694904526	0.0555236888	0.085149837	0.0914064636	0.16172702	0.1333809274	0.0849743177	0.059289991	0.064827106	0.08079423106	0.01999046498	0.02978089874
s	0.001375476908	0.0040190322952	0.011057106414	0.0007676517482	0.0010150147332	0.0011696325432	0.0011366367704	0.0018068044358	0.001896741148	0.01506005031	0.0596832915	0.02582511078	0.1215361948	0.166813232	0.1300294686	0.1426345736	0.0819584806	0.0949466695	0.0600442266	0.03980232134	0.01915494734	0.01826733336
e	0.00090071516252	0.00176696741692	0.00306421029559	0.00095661642848	0.00198568022326	0.000658986985892	0.000488011863208	0.00154222815469	0.0201823714716	0.05589003075	0.0779882034	0.03026261572	0.1536775636	0.1717109826	0.08872525	0.0951102556	0.0387926484	0.1279399776	0.043277395	0.04072035148	0.0203909057	0.02396804978
m	0.000375301606	0.001081600397	0.00207093609892	0.0008369166692	0.0008951771622	0.0013076035972	0.00066940750538	0.00218653986068	0.002605699675	0.03021771979	0.02948076474	0.01358641636	0.1064642116	0.1065913186	0.126989182	0.11571808	0.0753905596	0.1363777398	0.099301238	0.08176529594	0.0447234082	0.02136488004
è	0.0013912280062	0.00189049890568	0.00369449348649	0.0010781411332	0.00302667069172	0.0010740185494	0.0023473281074	0.0012011538886	0.0139843455654	0.030330540428	0.03919583032	0.01575597288	0.15434695	0.1418245772	0.08738929	0.140911719	0.03602261734	0.163673567	0.05422723166	0.0529571014	0.03008304512	0.023593696
n	0.0004833553252	0.000664108891	0.0007706226288	0.001016058389	0.0008089306954	0.000740702432	0.00197920518406	0.00148556371626	0.0007292157728	0.0077702625512	0.0187820441	0.020583900228	0.0713955162	0.0752657682	0.1082049528	0.134813404	0.0683261572	0.127186252	0.1625715428	0.091606760126	0.0691475014	0.03566819776
a	0.00125262229254	0.0005289767616	0.00339239721964	0.0020239967478	0.0012638175427	0.0008898570934	0.0005716337282	0.0020619358408	0.004931845256	0.025914604036	0.07552294616	0.02735810208	0.108428332	0.119508429	0.0541809538	0.1329909048	0.04471106522	0.0773679292	0.0808626964	0.1172849854	0.0784196616	0.040532287
m	0.001767902366	0.001348360134	0.00320981678	0.000979290654	0.001718392218	0.00225826727	0.00217873044	0.001453852726	0.00126933702	0.006439121764	0.02425105758	0.0122511321	0.03942840314	0.0580258934	0.1059696492	0.114267312	0.0660997566	0.147557442	0.1206020084	0.1141614036	0.0724567276	0.102306125
u	0.0171352959388	0.0139318289846	0.00546029730072	0.00350253327116	0.0134353196729	0.0024330540694	0.00131804911752	0.00054792896174	0.00347944736512	0.01078766301	0.024289774852	0.009013809673	0.09051859196	0.08990036292	0.06931698566	0.1057587744	0.03654863013	0.1638158668	0.08329915986	0.1213879536	0.0623570474	0.0717616342
p	0.0005745736212	0.0006792359314	0.00231027638352	0.00080540985594	0.0014435525958	0.0014849568792	0.0012290723607	0.0016473137983	0.001073367332	0.0059537554142	0.0068674288202	0.006642836464	0.04737592968	0.0600667106	0.1230748434	0.11088791	0.0427816174	0.1175833908	0.10198838	0.11772154126	0.1373967982	0.11041109132
i	0.001530876838	0.001148232579	0.00122021030644	0.0017414803098	0.00572383991868	0.0011692754932	0.0005490088352	0.0004953385207	0.0020452258216	0.008489118311	0.03226169428	0.008693434893	0.0697543953	0.06988722726	0.0478548526	0.1672060792	0.044730096112	0.1927490352	0.0796292804	0.08265501888	0.105460717	0.075005579
a	0.0005693205554	0.00087893054	0.00288218259886	0.0009385267276	0.0009841425103	0.00119056568072	0.001694202601	0.00138029862146	0.0015303563675	0.0071576159546	0.008345517057	0.0090741478134	0.06412943964	0.07998053332	0.10269477754	0.0987120452	0.0363282708	0.1357951206	0.0930403324	0.09250978252	0.18430477	0.07587913256
c	0.001307656626	0.006236112208	0.013453916626	0.001214299402	0.0012675598807	0.00118771083364	0.0023840107804	0.00120187490202	0.0007673599817	0.003230437268	0.014906136894	0.013096189484	0.105779864288	0.10361787754	0.09986097922	0.0868406824	0.0439256828	0.0902775486	0.0730989306	0.0746397698	0.19509348554	0.066611918
è	0.00404758805264	0.0049876693962	0.0150817763137	0.00584098875526	0.013529535661	0.003256880677	0.00145469933935	0.0011194338967	0.00331029678692	0.0128554152572	0.043096500212	0.0081393906912	0.05785477534	0.07666092112	0.05155699692	0.146908064	0.03927925875	0.1976354282	0.0706921428	0.0746619634	0.0780206026	0.090009669592
o	0.00064010498	0.0005599950676	0.0014329025664	0.0012365565222	0.0006128819204	0.000433894588	0.0012428304106	0.0010115689976	0.00050098645	0.00168101989	0.0061653944966	0.011988443071	0.046873468794	0.068451248512	0.0522713158	0.1024787073	0.06449305552	0.1215261194	0.1475440964	0.13039938514	0.194404672	0.04405134666
n	0.00094121559	0.00141224727	0.0026807241154	0.0007245462188	0.00125335519	0.0008479761724	0.0014496697156	0.0007833968834	0.0006553188692	0.0020699483506	0.00845889129	0.0103444227502	0.12735446824	0.09320666606	0.07789457896	0.07645527284	0.09504763672	0.0723155963	0.0712128583	0.05979581428	0.107493703	0.18760169512
e	0.00205230492924	0.0017402621963	0.006132304808	0.00424119209561	0.0101507681223	0.00416570410765	0.00184866282939	0.0024361886455	0.00355354241878	0.00671107622468	0.0533538964664	0.0052270937734	0.049685359954	0.0687768467	0.034516599834	0.088165023	0.03331952026	0.1509438786	0.0882787232	0.1354991044	0.203324624	0.0458773448
c	0.000643037872	0.001479097815	0.0033444700024	0.0021039827068	0.0021768057576	0.00185292699426	0.00141151536952	0.00098473235346	0.0009585548928	0.002062657235	0.0033288782454	0.004602433757	0.01628111833	0.033791767478	0.054053198974	0.06303147464	0.02189672174	0.131299074	0.0921329762	0.15056303748	0.284995168	0.12700635092
e	0.004799090822	0.0036142880934	0.0133224838471	0.009594891247	0.0209851393132	0.0055664332468	0.00119008103047	0.00106768210718	0.0029809343178	0.0038429947246	0.017640178524	0.002835658626	0.040783697732	0.04041598476	0.0367299693	0.1538385304	0.036106587846	0.171463146	0.071045087	0.10950030212	0.16758256	0.0850942772
t	0.001518307856	0.00147258177636	0.00402413337648	0.0033783076596	0.00260496929538	0.00175698355892	0.00234949284866	0.0020869036816	0.00299039860926	0.0028651280322	0.0076183926118	0.0135133047649	0.020654705938	0.04262152385	0.055226908714	0.06419100348	0.02977736398	0.1123929688	0.0945615412	0.1229292632	0.30724892	0.10421691434
a	0.00141923248936	0.0028591609838	0.00611618778962	0.00183236973436	0.00334849832275	0.00119565597208	0.0010376357299	0.000519000677466	0.00219750505558	0.00341253957452	0.0215004621406	0.0094083664756	0.1139249939	0.06195840752	0.03182773364	0.1224466476	0.027964728508	0.1461303942	0.0586900474	0.1021343658	0.2088412902	0.0712347708
t	0.0012113618028	0.0029247626362	0.0046852243106	0.00422863985706	0.0045836604952	0.0031751160472	0.0014158611132	0.0011194790724	0.0014847659636	0.0024102090704	0.0050709511512	0.005828042834	0.013954946202	0.02616588763	0.03360579694	0.051445101	0.0179714846	0.1018465204	0.0808083662	0.16112862128	0.335164344	0.1397708335
r	0.00143851856244	0.00365574447601	0.00758857721112	0.00124013323056	0.00286773619183	0.000920657828714	0.00110919518713	0.000433153389354	0.00140014963102	0.0016214837994	0.0117005546924	0.0049023546694	0.078561729859	0.054921431086	0.03433157504	0.12954643172	0.02863213944	0.1277628806	0.0629760966	0.1179066042	0.2718795228	0.0546033464
ò	0.00305352769487	0.00463831101514	0.00863346889169	0.00598171001267	0.0114765889125	0.00824966834479	0.00136171537008	0.00181210997169	0.0127140201947	0.00581766693712	0.0619535154454	0.00170760171442	0.006545686098	0.016261633102	0.01302674132	0.047124846816	0.009513293754	0.03788488808	0.05134288678	0.108857883	0.48701526	0.095027004
o	0.0006169758396	0.0012617160826	0.0019545953794	0.0023943671082	0.0021012886074	0.00179154642734	0.0026298659478	0.0018993468608	0.0008854706396	0.00067086234294	0.0023954291781	0.0049927927071	0.016698435466	0.008074185644	0.016221188446	0.04339584906	0.02659133854	0.052139619	0.1140932654	0.117399252	0.339858248	0.2419343472
</S>	0.002393101064	0.004049001931	0.0071541630986	0.00482781040468	0.008228844452	0.0037804538692	0.0104469934737	0.00402198454044	0.00354639611646	0.0042511969908	0.0085387510062	0.013098675775	0.058052800931	0.0392677027198	0.0300941672286	0.051681704716	0.05664159352	0.04908287496	0.05026907762	0.063280424	0.214933566	0.3123587448
