 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
n	0.0019612562444	0.00086030094994	0.00269416162888	0.0033459939306	0.0040792633546	0.020817589	0.204977544	0.314545542	0.2109510068	0.0959305058	0.0688900616	0.0331300168	0.00827938714	0.006848311516	0.008872193864	0.0138168706117
i	0.000963076535428	0.00261817293983	0.00452393309112	0.00419569026466	0.005585201389	0.0215684488	0.18554072714	0.2062894024	0.225166316	0.1391521076	0.0845971118	0.04554330934	0.013545045572	0.014708490568	0.007165030298	0.038837961728
f	0.000504914524	0.0003837152431	0.0007477351134	0.00168832805692	0.00214644432294	0.01023303842	0.0997882032	0.2539145222	0.2541505	0.192161132	0.0842355458	0.0326832631	0.04142834366	0.019725069048	0.003799506372	0.0024097674126
i	0.0003076454062	0.00048988441876	0.00074572349032	0.0008631336829	0.0013045476492	0.0074468569	0.13331170246	0.277526044	0.233786005	0.1145134196	0.1239649216	0.04870418606	0.013062648176	0.01143836232	0.01383673656	0.018698194644
k	0.0008443110996	0.000759190074	0.00058448761864	0.0017159918353	0.0017140013024	0.003231117936	0.06927602008	0.223387272	0.310050632	0.15416048	0.125973701	0.0348611518	0.04149226904	0.02466465348	0.004483487034	0.002801270112
è	0.0005064682528	0.0011736203572	0.0011489831323	0.0013170216429	0.0013501755294	0.005755873114	0.08776915002	0.1485089668	0.28155213	0.1649779266	0.177062907	0.0706825972	0.014672999694	0.01129616472	0.01329457128	0.018930444922
i	0.002108355564	0.000356042973	0.000358246268	0.0009994186258	0.0012766427184	0.000888237198	0.02527688647	0.0803258688	0.2491161732	0.232424554	0.24096625	0.08008619988	0.04762920168	0.02593172306	0.0093871029584	0.0028690648658
k	0.00117537466	0.000877410931	0.000613253082	0.0006148903884	0.000736153008	0.001096013677	0.007787830668	0.1172746568	0.0994702776	0.2910486	0.219221402	0.1206544494	0.0812313011	0.04797886894	0.00392397678	0.006295538254
a	0.0003899432864	0.00094509125484	0.0017215406734	0.0016475676678	0.0020698071974	0.003519984012	0.02182075006	0.1235639986	0.183060692	0.242928136	0.2330148552	0.1158043	0.02504672084	0.01370211218	0.01395409232	0.01681042977
a	0.000958974508	0.000706019306	0.0007222045928	0.001763909692	0.0018256229906	0.001068739398	0.00631749757	0.03155210446	0.1577755482	0.238265386	0.246222048	0.11419655064	0.09135100768	0.08534596494	0.01528390542	0.00664452116
n	0.000771151198	0.000937042502	0.00102631642	0.0018933432236	0.0013312847382	0.001030268006	0.002940193966	0.06885604262	0.0621335517	0.264018919	0.178875214	0.203859144	0.0982989501	0.0896968812	0.01032340228	0.014008279826
k	0.0020953982384	0.00160747669102	0.00438781390932	0.00207379637015	0.00206774348604	0.00330872171	0.013630844579	0.09322982492	0.1048794912	0.1785970648	0.2928144228	0.169849015	0.05013765118	0.04286321336	0.0167927538	0.021664768684
ò	0.00563945536425	0.00485499558721	0.0041913156564	0.0063741674896	0.0022477039766	0.0069595694942	0.0284924897	0.08730758788	0.1009671052	0.1002433566	0.25962215	0.13242161152	0.01683654097	0.048241165	0.0815152726	0.114085561448
r	0.0021966882814	0.0003405387072	0.000249270298	0.001011691306	0.000548139254	0.00096416254	0.003458170366	0.0326144395	0.0665320846	0.251882977	0.266680706	0.15544076814	0.07352467088	0.0784513984	0.0364420953	0.029662203532
a	0.0004551575594	0.00107466945234	0.0020374174964	0.0012781922828	0.0005896435962	0.001449687789	0.016829415816	0.0424954856	0.0972497434	0.198279497	0.26378306	0.1968723076	0.06662972524	0.0261453324	0.0623797738	0.02245092196
s	0.00542706954	0.003286530878	0.001899392324	0.001718107386	0.001209405266	0.00379458378	0.00298765308	0.0092636832	0.06014880694	0.1780593508	0.233956924	0.13904422966	0.0485545526	0.1748640918	0.0716091744	0.06417644408
t	0.00102672031326	0.0022523894098	0.00331037580097	0.00211491580041	0.00158359350944	0.00139598823708	0.0082445155324	0.0414496644	0.1083853774	0.1639532018	0.305133326	0.1573944678	0.0350743996	0.0652324418	0.07336456	0.03008403714
è	0.0066069716125	0.00169960089874	0.00457409226894	0.00464574776286	0.00197501379383	0.0020039101766	0.0046248397464	0.017136948344	0.0600144464	0.1267767148	0.286286536	0.16133823108	0.05129119093	0.0795123534	0.0804169172	0.11109644808
o	0.0009568724424	0.0002143454972	0.0003350693142	0.0010640056573	0.0008087994155	0.0007122838454	0.0023746667066	0.009636236106	0.02845677236	0.1428046018	0.240454421	0.1666815332	0.04004131818	0.114356915	0.1313396206	0.119762543426
n	0.001845331242	0.001368502488	0.001840511372	0.0026546820248	0.0031316168371	0.004148759654	0.0052946211188	0.010409234032	0.022045077332	0.221393382	0.1281587242	0.22698237036	0.06046687002	0.147430013	0.0811798728	0.0816504366
e	0.00303061211796	0.00545232698378	0.00980682682994	0.00742763741017	0.00430514634946	0.00354975649204	0.0057445990694	0.0270896613	0.0536316748	0.1125603922	0.2378407644	0.1630508726	0.02810510392	0.1055660162	0.179163846	0.05367477224
t	0.00221503735	0.00128906114	0.001582828732	0.0034111500052	0.0027796860628	0.00298712786	0.004920859492	0.00389623454	0.032320596512	0.1508324957	0.1229349114	0.10125296148	0.0563281268	0.23498479	0.180693474	0.09757064954
s	0.00152805195902	0.00256954279452	0.00342076952919	0.00337289711395	0.00214316545874	0.002005315784	0.0042944171116	0.0136711946	0.0520075104	0.1150688842	0.249943906	0.1413570064	0.03251006466	0.1260178284	0.210445804	0.0396436637
ù	0.00530816628636	0.0025924764579	0.00393815472726	0.00534543518397	0.00144250028348	0.0017787820356	0.00239282684392	0.00915671604	0.0320836604	0.1202737706	0.1816052294	0.14728559876	0.041908611142	0.1104711328	0.217335112	0.1170818394
n	0.0011778484504	0.0003319201394	0.0006668729768	0.0014889712864	0.00106834825026	0.0006766382232	0.001731207174	0.00529561442	0.0122463222	0.09043083388	0.126946453	0.09485642706	0.030715675	0.211786771	0.282131969	0.13844814306
n	0.0018587283344	0.005986772642	0.0131784089948	0.0121485691531	0.00482508220628	0.00191434503566	0.0014924920188	0.0118909091	0.02069438714	0.080312238	0.1256298576	0.1334049466	0.1218319397	0.104708026	0.251338198	0.108785124
i	0.0156910985069	0.00462654306481	0.015193002482	0.0751398488875	0.0231386173467	0.0021773196338	0.00336090559	0.004009068	0.01549047066	0.0736445828	0.1642281604	0.12117040422	0.04804760386	0.0888828168	0.177218569	0.1679810076
t	0.002516392896	0.000949005918	0.000961683808	0.0019106274826	0.0017728873814	0.00242016544	0.003851686754	0.010121219988	0.021958515776	0.1095119508	0.1144401542	0.10171207814	0.0158588596	0.123570032	0.204521296	0.2839234236
i	0.00376996787926	0.0053318103525	0.0124946810257	0.00505330082679	0.00225521772268	0.00092842714478	0.00111360788078	0.005831073336	0.0139001416	0.0538960394	0.1685360876	0.1393231422	0.03936677906	0.1397962896	0.310747318	0.0976561206
e	0.00393453038	0.002802713858	0.003570560462	0.004201954928	0.00405375793	0.00514270562	0.006747122174	0.00360000072	0.0165328441192	0.04130453432	0.0511230512	0.042010982	0.02095648946	0.16917501	0.3368608908	0.28798284934
n	0.007048058108	0.004103689804	0.00542974282	0.00986750076984	0.0090941583536	0.006702428766	0.0070065625582	0.016693910038	0.010433607232	0.09245135208	0.0814760232	0.1545473382	0.0545093756	0.1878612192	0.1917310145	0.161044008
ì	0.0043631313822	0.00514072482964	0.0134322021945	0.008305180975	0.00610748943154	0.00502799220094	0.00546573306612	0.009480524731	0.01602849414	0.058914873	0.1363470808	0.0818882078	0.02553956026	0.1894997246	0.339565474	0.09489358624
p	0.001979024374	0.001124027172	0.005056475628	0.0035953270376	0.001975930444	0.001336538136	0.001231424947	0.0017672780352	0.004622111376	0.03644685992	0.044897394	0.072255652812	0.02132770146	0.2275042772	0.396736998	0.17814298984
l	0.00059014814876	0.000506345804	0.00165385712192	0.00138755725884	0.0004579811254	0.0005682998732	0.000685205628	0.03007299515	0.01482500517	0.03843194228	0.03629376912	0.04431477228	0.00603367452	0.132241478	0.578803222	0.11313379762
o	0.0206797917042	0.00776276873356	0.0221024362211	0.0844306074574	0.0252709420586	0.0024804133396	0.0023534478848	0.00206516131	0.00826273274	0.0382479906	0.0757860556	0.05700366586	0.02219432124	0.113148019	0.4429764148	0.0752352544
m	0.005002809034	0.003357802042	0.005630624332	0.0076668103776	0.0055479670034	0.002743538432	0.0058768285024	0.0075820856168	0.0147321945894	0.04206908304	0.05202325508	0.02535238488	0.01250090134	0.0943571616	0.302862702	0.4126938646
è	0.0042466837372	0.0034032927238	0.00913999875524	0.00580465939594	0.00151212068488	0.00147574287	0.00095927149744	0.0020285598726	0.00361208158	0.01671611158	0.064184405	0.0361520091	0.07979227612	0.1065232492	0.446869586	0.217579972
n	0.01002120371	0.00382072762	0.0057246127748	0.0227184133144	0.015383107078	0.001851888442	0.0155363304914	0.0036414022584	0.0048539651692	0.01233811028	0.0173368608	0.0239229185	0.0079299622	0.1231660472	0.471860824	0.25989362568
o	0.0052160136602	0.00375408351276	0.0127518791424	0.011046552601	0.00219739635186	0.0012636778978	0.0006320019674	0.0015693748	0.003953873264	0.02896506456	0.0358242386	0.0562203218	0.01819667626	0.1296120176	0.518800612	0.169996209
</S>	0.012782786912	0.00874428065	0.010581824498	0.01172237499	0.009030012332	0.0060416345	0.00666924973	0.0080504787972	0.017219905384	0.0302937475	0.03932876872	0.0234364219	0.01516084139	0.0729005656	0.230689282	0.497347842
