 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
n	0.00657245176	0.51317311	0.404784488	0.0293482405	0.01332889308	0.008063423386	0.002148657944	0.000811488374	0.0010101497458	0.003824657529	0.0004564356592	0.0006460359859	0.000321840236574	0.000147472704386	7.65264426e-05	0.000575432985254	0.0147106973973
i	0.06030647254	0.418410311	0.206722123	0.13724031946	0.097486829632	0.043792487427	0.013863936484	0.00614583564916	0.00267610638226	0.0024075859532	0.00114153558744	0.000998550039789	0.000948317520646	0.000773379416559	0.000717168350226	0.00286539251382	0.00350369468737
j	0.012444954964	0.1086094474	0.603961066	0.208533782	0.03270224402	0.01194865002	0.00593821036	0.00691594996	0.002411511618	0.0022831451208	0.00201275385756	0.00051740814614	0.00014517017954	0.000305300994168	7.1882825146e-05	0.000998000750719	0.000200588097996
ù	0.00474057214	0.2430173018	0.531951358	0.12569116	0.0558994459	0.01648571328	0.0077812305	0.00269327707	0.003259519314	0.001565316852	0.0006660978546	0.0005920629052	0.00062754543228	0.00032330643	0.00019056423446	0.00232771677768	0.00218777558976
r	0.00627567551	0.02511453558	0.50803417	0.3371563446	0.09722284094	0.016028080534	0.004931645682	0.0025379889242	0.0006017602731	0.00071599582304	0.000466838953716	0.00018374612762	6.2942735037e-05	6.29564112358e-05	2.17799623234e-05	0.000536078849839	4.661720104e-05
i	0.0016323661316	0.051949261	0.466929306	0.27286049	0.1370686006	0.03694324948	0.01431304388	0.004101967506	0.004177455284	0.002167711224	0.0007698503876	0.0002440810594	0.0004164955838	0.0002297101142	0.0001256552416	0.00043743313648	0.00563331326354
s	0.0077108083008	0.004179211134	0.1522930664	0.584548792	0.1595207408	0.0432747085	0.02278125554	0.01555551922	0.00347257705	0.0042777086608	0.00106573362636	0.00064606944574	0.00015367921478	6.26232003e-05	2.863959486e-05	0.000309348431853	0.0001195189417
e	0.00133345563886	0.0441267316484	0.309654518	0.387534216	0.1219895638	0.067748381	0.03326521762	0.007334097536	0.0067682291608	0.0035701629474	0.0015234936642	0.0018752786208	0.000747959637812	0.00019283967102	0.000180450561768	0.0104285863634	0.00172684115911
o	0.0012027574892	0.0017114496732	0.12204104014	0.503850972	0.2571593138	0.0724882246	0.0277119306	0.00885782166	0.002028260348	0.000900307708	0.00025992992132	0.0001563434621	0.000105751949892	0.000228395813514	4.9937350952e-05	0.000240850648798	0.00100674063224
v	0.001384114128	0.0032999924606	0.12881494012	0.3085600938	0.379013116	0.0880528788	0.0444591582	0.0231577548	0.0116762409546	0.0038300894292	0.00111326769782	0.0015732129702	0.000799143957571	0.00126920128702	0.00050349888959	0.00143413802489	0.00105918848002
r	0.002808370303	0.004457064774	0.1106836242	0.316054526	0.29830141	0.1454418634	0.0811219032	0.0157148783	0.0090674119	0.007602287893	0.004248303026	0.001102576332	0.0010618440612	0.0005005549446	0.00020482870432	0.00122492403894	0.00040365647028
à	0.00295024696005	0.00828910998684	0.056329207712	0.205051214	0.45698668	0.1141881572	0.0982654132	0.018850301	0.0167057519	0.00552197078	0.0016044867304	0.0007691192176	0.00157788473266	0.000927409478214	0.000654874275761	0.00313714570176	0.00819101561788
i	0.001243512116	0.000507419895	0.02879599839	0.2375236668	0.447311644	0.1528499268	0.0707238044	0.0430807282	0.00969185156	0.004782051342	0.0009701119931	0.00074403027808	0.000503765141172	0.000445939034122	0.00027576984052	0.000279457749766	0.000270297665134
è	0.002147494686	0.003615577616	0.02761001662	0.0601651534	0.249130714	0.172255177	0.174024372	0.21830748	0.0448611649	0.02435886444	0.006647791044	0.006592089866	0.0060002766722	0.0017063983536	0.00074703235674	0.00122299420956	0.0006074281072
s	0.0024800300496	0.002520409413	0.0278440333482	0.0378018818	0.2094786882	0.166165626	0.2124555	0.2531881126	0.04661373528	0.01913386962	0.0065168302	0.005862163476	0.0043160885481	0.0019896303528	0.0014313675896	0.00127105215268	0.00093099992252
s	0.000603781423462	0.00287505284718	0.0170399208	0.0860581692	0.188734111	0.211491724	0.227479148	0.1730953768	0.0411942064	0.02618127754	0.012196166792	0.003146496036	0.002833673792	0.0013158719748	0.0003381205296	0.00380921161948	0.0016076701656
u	0.00663523365583	0.00319590510979	0.0063926922446	0.0370787752	0.2155585896	0.156808981	0.385094252	0.0686264498	0.03520589036	0.02343456612	0.004631501466	0.001889598478	0.0040056234728	0.0026040951708	0.00244402844296	0.00132323501095	0.0450706070407
ì	0.000484384972	0.0007232180414	0.0013593657306	0.00472725839	0.0425876748	0.125860354	0.28940631	0.387637522	0.097031649	0.03002753726	0.008252628048	0.00319481223	0.0026047048192	0.0025852352628	0.00061600934128	0.00109957651086	0.00180175551056
b	0.0013809007372	0.00177276945	0.002713956682	0.0035784514394	0.01816829724	0.0726502858	0.1781505328	0.51113114	0.106428337	0.0472983554	0.01947625608	0.00984675429	0.0116393812638	0.007697274649	0.0037512463498	0.00237033408446	0.0019456587688
b	0.000910292970792	0.0023003254524	0.0048207471232	0.01578342794	0.0642435186	0.081459067	0.262550842	0.38126031	0.0925776704	0.0470306136	0.0256395568	0.00519145075	0.005563253432	0.00296951891	0.0005591978636	0.00364646488474	0.00349376916384
i	0.006951112458	0.002693636244	0.00125143885	0.01229704517	0.04892660694	0.0930959782	0.34139329	0.181080378	0.1262126456	0.0885308332	0.02241324784	0.00866874574	0.009486036404	0.007279386558	0.0054472400966	0.0031888300892	0.0410835402712
e	0.000775334744	0.0009821383232	0.0005497966188	0.0013199039236	0.00607361876	0.0227298112	0.133966577	0.444304812	0.254711684	0.0689759044	0.02752418112	0.01119210646	0.008567150104	0.008873192946	0.0022324384688	0.0011151444136	0.0061062120184
p	0.003363727682	0.000946222034	0.0006388230602	0.0011051887176	0.00313877742	0.00685646562	0.0754681424	0.343169038	0.312461934	0.1093372222	0.0443339286	0.03546282028	0.026218736406	0.0178388573	0.012556452384	0.0034310202866	0.00367264195574
o	0.0006432575666	0.0005795049894	0.0010887584946	0.00645198165	0.009077520512	0.037874490688	0.1482489106	0.219370724	0.334646296	0.0838372982	0.0889106936	0.0146495936	0.01768928958	0.00779689348	0.00268700162	0.021658113838	0.0047896548844
d	0.0013611521461	0.0010008091518	0.0039729406424	0.0035470867392	0.0025202525706	0.007235025208	0.0816416752	0.3140497972	0.39317832	0.099159788	0.05214843788	0.01688879816	0.01001482447	0.004948590656	0.001854427972	0.004723618398	0.00175448824265
d	0.0005489273372	0.0007461413444	0.0011562047776	0.0016478708326	0.003576655809	0.010501177136	0.0609417405	0.183897818	0.348701916	0.1383491944	0.129322572	0.01907993416	0.0298719928	0.012559836986	0.003425084208	0.04472008676	0.010952840572
h	0.00215974481402	0.00188726823144	0.00173701358229	0.0049574103118	0.0044414628554	0.025060248588	0.09634359056	0.17914936992	0.1773310086	0.2893498318	0.119213614	0.0216351955	0.0219627704	0.01532553824	0.011040108726	0.0094238990752	0.0189818996564
ì	0.0039119111236	0.003069325306	0.0016190102762	0.001699956404	0.00280591684	0.01069653632	0.06693912634	0.1742635908	0.241583194	0.1796941918	0.2091999466	0.02933562586	0.0268849906	0.01331594154	0.00798033484	0.01030169928	0.016698674521
s	0.026029665048	0.0870078408082	0.004467811962	0.00755416745	0.008298975662	0.02784404358	0.06242554	0.28800683	0.1814317812	0.0989246264	0.0764142537	0.02136336394	0.045300231	0.030354534792	0.009558677052	0.002566022479	0.02245163298
t	0.00122352630596	0.0018476500266	0.001150308511	0.0020696714112	0.0029937916	0.02086606026	0.08290516456	0.290183954	0.2239014094	0.15764003	0.1266048692	0.0182679272	0.0296059988	0.01526257838	0.00453365682	0.00400146811	0.016941899948
r	0.0122361915116	0.00328429264955	0.00310842978165	0.0068975808404	0.0060272179852	0.017946357554	0.07301163672	0.1507967928	0.1828224532	0.284784944	0.0904196308	0.03912146996	0.03364379648	0.02041845506	0.011251534076	0.0069016390266	0.0573275770236
à	0.0245570638554	0.00960529650796	0.003412389504	0.0045374816848	0.00661966266	0.02023498688	0.0993102472	0.1768721388	0.234591098	0.2471212664	0.0834428106	0.0247823244	0.0254997645	0.01672304282	0.004334051118	0.00189339181	0.01646298672
k	0.004878659492	0.0088408596498	0.000742875659	0.0012424079606	0.002277485862	0.006333986014	0.0327421129	0.1873978132	0.173702862	0.1465935556	0.2028393174	0.0655475627	0.0681965042	0.0503122434	0.02244252754	0.004787705676	0.02112151844
k	0.000527532794364	0.0007371794772	0.0003938779738	0.000590763792	0.0011419637446	0.0049704269412	0.030245681528	0.1508134688	0.1984352122	0.18960221	0.19073311	0.0513557994	0.0928121612	0.04580316	0.0152068313	0.00649256824	0.0201380222
o	0.0115794465111	0.0076104173988	0.0068504058052	0.0035737967698	0.0042130436792	0.0090306303754	0.03112353144	0.1296703138	0.2053765008	0.1888182644	0.0928082938	0.07184741816	0.0450775244	0.07705013004	0.0307604728654	0.015711737694	0.0688980537858
j	0.005210735604	0.002839759364	0.000878504642	0.001185275638	0.003484598272	0.00581202424	0.01366705242	0.06236107796	0.137261309	0.2109147414	0.224864033	0.0875440402	0.1037472372	0.06108926864	0.03285561288	0.011288043646	0.03499669776
a	0.000361728898	0.000648264898	0.0002054861924	0.0011004920454	0.0076730962926	0.0065291011	0.018639571734	0.0650076014	0.167096877	0.108806051	0.2806868386	0.0353837296	0.1751779686	0.0754254204	0.01763040532	0.023077088	0.016550280072
t	0.0021323488988	0.000812365198	0.0007485464372	0.0050794518934	0.007680763079	0.023790169856	0.046958733552	0.1021783586	0.0978604234	0.0903372854	0.2407168912	0.12994630838	0.1194323968	0.0619683844	0.03176239884	0.019217683068	0.01937747236
ì	0.00038879396302	0.00023848526936	0.000583736346134	0.00052352093228	0.00084572579586	0.0011244797232	0.0047712375844	0.03660352768	0.109238552	0.147985829	0.263556328	0.0705272328	0.2149633426	0.08138646	0.0289391608	0.02388408554	0.014439487194
ì	0.00048342034434	0.000235526737	0.0001798895074	0.0002368435142	0.00037062872954	0.0004631140898	0.001236698887	0.00693041592	0.026052996	0.1150283346	0.2145878926	0.239240154	0.1160389712	0.1287694554	0.1003758668	0.03333001952	0.016439807854
c	0.001332603256	0.00285064133	0.000503681759	0.001146667703	0.000829960926	0.001361136574	0.00290428699	0.0149554282	0.0331254358	0.1058203732	0.1848565088	0.243600956	0.1121609766	0.10130453686	0.0770620598	0.099575946888	0.016608799986
h	0.00084139029006	0.0005950074434	0.0014517225334	0.00135608995354	0.002245753073	0.0019965389516	0.005834707126	0.06450535026	0.1085385004	0.156095047	0.222926922	0.1336291706	0.175185676	0.058252812	0.0262273114	0.0286424212	0.01167554176
e	0.0133180453745	0.0100939113868	0.00718714026808	0.0029565742374	0.0015965909474	0.0015161290452	0.0071649004446	0.01605537949	0.0470213193	0.080437626	0.110742684	0.211531175	0.1550674008	0.1192436528	0.08777450264	0.05517646947	0.0731164724
p	0.00291361007	0.0013605664544	0.0005552077734	0.0004465169032	0.0008058790794	0.00070160706	0.001118528908	0.004896773646	0.01420091602	0.0887608755	0.1274710936	0.14657662	0.213735352	0.1455663036	0.1167666508	0.04917217324	0.08495129398
o	0.0011853454276	0.0006749508508	0.00079232982644	0.00066795262886	0.0013534522894	0.001648202559	0.0017327227478	0.014428824772	0.0259933702	0.0579673056	0.207737208	0.0835020502	0.210442912	0.1385191764	0.077013792	0.104557856	0.07178257
l	0.0015391306396	0.0008971117054	0.0017012094056	0.0034904521062	0.0021483497052	0.0037366426114	0.0069102645472	0.003105987372	0.0061792852	0.02540594672	0.1057260908	0.140583719	0.207251985	0.1738148914	0.167648877	0.101311901	0.04854814086
e	0.0017632602542	0.0009629244984	0.0047932749056	0.0008928542078	0.0008321349796	0.0008822347718	0.001846283796	0.009213066304	0.03390085834	0.03455142254	0.152957078	0.052600686	0.28609935	0.1549829804	0.1185307792	0.0792499396	0.06594092866
m	0.0015564207992	0.000705077346	0.0004687963832	0.000480229595	0.001027681976	0.000839096678	0.001167183862	0.0015858557628	0.00363449682	0.0190405991	0.0451079144	0.0759736206	0.170929214	0.183655868	0.275833968	0.1228112738	0.09518271426
ì	0.0009992650423	0.00053449102016	0.0014283182008	0.00076273907738	0.0008921386956	0.0011881236204	0.00474562051	0.037942222854	0.0713204185	0.06688227922	0.132283057	0.0450121658	0.2636927438	0.1425925804	0.0929768108	0.092010172	0.0447368274
s	0.002489680026	0.0005872735694	0.0018320665832	0.0014430622006	0.008408844628	0.007649267126	0.004686508182	0.002374390782	0.003409721088	0.0113363423	0.0426370574	0.0975695586	0.12954937	0.180488187	0.243664294	0.1862653336	0.07560900326
o	0.0006678916942	0.00040912256052	0.0027573126046	0.0005570006325	0.0005231282394	0.0005553857514	0.0008934921204	0.002264337118	0.00933176642	0.02104561492	0.098496349	0.0581615614	0.1699926492	0.2340404468	0.1224118668	0.1101364334	0.16775566704
n	0.00305757002	0.003719143624	0.00078582552	0.00111346508	0.00185950675	0.00160370108	0.002413666446	0.003069472284	0.00462197692	0.0260435152	0.07726605026	0.1022555508	0.082098795	0.1340865818	0.209410754	0.1554625968	0.1911318016
t	0.0009552148654	0.0007558332775	0.00269813272238	0.00096419682626	0.00164424842536	0.00115228758781	0.00119316861618	0.0032572352804	0.00715482204	0.0246406442	0.0912271404	0.0616071914	0.2035708068	0.234579062	0.180276322	0.140108006	0.0442157054
a	0.00168058593294	0.00078826802613	0.00060682859737	0.0016922338648	0.00094381660486	0.00118067056342	0.00191560021972	0.0018784720416	0.00493810978	0.019768962	0.0638864518	0.0538024193	0.1470918092	0.334800556	0.17322396	0.0851652222	0.1066360465
ò	0.001718114562	0.000711937452	0.000703093929	0.0008483380934	0.0017829016892	0.001640832922	0.002316752134	0.004534326427	0.00816563075	0.05157036625	0.0611270327	0.1095910922	0.1109114034	0.1133360214	0.1811435832	0.1892421152	0.16065643996
l	0.000591815486	0.0007289031388	0.0002703532282	0.000933263658	0.0012017464878	0.00110923208	0.001080338728	0.001369376392	0.003414924128	0.02301358068	0.0299560786	0.1685586194	0.0449835302	0.1224768546	0.157472061	0.3547024036	0.0881369036
i	0.0005071557381	0.0007234150824	0.0009692002299	0.00051352351412	0.0004650430884	0.0003851792448	0.0006967667292	0.00221834499	0.00626263564	0.0160092397	0.0997768274	0.0609767782	0.1326898672	0.196031952	0.2274168014	0.1651619316	0.089195335554
t	0.00423624732	0.003501600572	0.00092327743	0.001518568458	0.002356534814	0.00156847628	0.001601707922	0.001457199876	0.002250320168	0.01850179494	0.0518136875	0.0973451828	0.047192739	0.0996698904	0.209582136	0.227156877	0.2293237104
i	0.00330074213482	0.00113998922046	0.00267318251454	0.0013253303647	0.00278536491611	0.00140382737154	0.00183579510342	0.002225748622	0.003868964032	0.01563601616	0.0598537892	0.0606462556	0.176461976	0.17737204	0.239314316	0.205137468	0.0450192012
n	0.003085351315	0.001353066491	0.00080094275274	0.0015702839364	0.0028294745247	0.0020812485888	0.00195167622	0.0016858295234	0.002141844446	0.01061670619	0.02507026512	0.0574343252	0.0369945508	0.097458657	0.245708546	0.344513984	0.16470320144
a	0.00224113746383	0.0016473279942	0.00567353881278	0.0026376585117	0.00303005395677	0.00252946458789	0.00240429899104	0.0020891812758	0.00347218801	0.011644487924	0.05218072934	0.04824076572	0.1522849668	0.14698698	0.259942586	0.2413819132	0.061612714
d	0.0017679800302	0.001068636392	0.0007197219114	0.0016146545744	0.00291155044696	0.0025667038994	0.002633229483	0.0010337404544	0.001082912775	0.0062325078	0.0157202786	0.0562312044	0.034796114	0.1087805564	0.250121924	0.401603742	0.11111455952
d	0.00124006709608	0.00123410081066	0.00279424747824	0.00228197212311	0.00669832981002	0.00276422811746	0.002704221593	0.0021945296096	0.00335749087	0.008731896816	0.040047939	0.0311881704	0.1070563886	0.1157838694	0.209223002	0.374893594	0.087805964
o	0.00172957495894	0.00153931858168	0.001266498245	0.00120997208824	0.00188395982788	0.0017075173214	0.0028369308853	0.00073624930668	0.00180254298492	0.00374413755	0.020950393664	0.02133363056	0.09417578314	0.1310554299	0.1774165252	0.28753586	0.249075681
m	0.002383510288	0.001183661706	0.0014043502304	0.0016503897332	0.00654608833	0.0067289425948	0.006024373828	0.0037413489488	0.005243912824	0.007460128576	0.01057024796	0.02322435796	0.0344816632	0.0483858422	0.2007263772	0.300824288	0.3394205012
à	0.004568274193	0.00169359997802	0.00601022379935	0.00180794534486	0.00947149533316	0.0027145634204	0.0016215900426	0.0005756070765	0.0013551137616	0.0023764650072	0.019919068916	0.014367979386	0.10061688372	0.150698965	0.1877254204	0.2687708412	0.2257059408
</S>	0.002546716948	0.0011233419486	0.0088672408388	0.0062926477456	0.0388423181732	0.032145928963	0.012526729566	0.005373055133	0.003556521626	0.00276651866	0.006656673554	0.0195327995	0.021035985912	0.0262364331	0.1913234498	0.264398584	0.35677502388
