 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
r	0.007323492284	0.00477705125	0.0465427612	0.594451874	0.284062572	0.0402897196	0.01000374594	0.00783847856	0.0015044680074	0.000966307688	0.00047469929	0.0001273784838	0.00010539487408	0.00051094489	0.00010993152731	0.000700904839194	0.00021029364012
i	0.002461876938	0.0207752707064	0.0350519696	0.582378382	0.1952309866	0.0489783592	0.029082029	0.012927296188	0.0159851011	0.0033477881068	0.0029765033416	0.00205145062632	0.0014244635372	0.00077599177264	0.00021313787112	0.0443757321929	0.00196367925863
ì	0.0043435462074	0.001522742848	0.052359486208	0.213105576	0.554942778	0.1233263932	0.0252723106	0.01378938256	0.0032846911142	0.0019418712654	0.0013230926842	0.00068500928052	0.00022390534585	0.00029193579496	0.000150209090002	9.04105894746e-05	0.00334662496424
c	0.002577642496	0.001929653714	0.005061097874	0.166386572	0.688102196	0.0696252021	0.03022040664	0.02278807516	0.0046444511772	0.003277665236	0.0014903987231	0.00086537800136	0.00192442503009	0.000391889384	0.000111717019286	0.000135591681542	0.0004676367935
h	0.0418114524335	0.00681483592876	0.024900213772	0.1742874922	0.483207852	0.1001357502	0.06013092426	0.053306939794	0.023428140518	0.009824623726	0.0019061375766	0.00078775975092	0.0016039396474	0.00077365383096	0.000424646948968	0.00152052464751	0.0151350989132
e	0.0261810250344	0.0027014430296	0.00491726387	0.1026535433	0.500830642	0.0783216854	0.0715351766	0.0594071414	0.104369563152	0.02459445896	0.00870052859812	0.00443428796744	0.00364727573852	0.00225300622621	0.00187277243846	0.00157779698112	0.0020023969172
n	0.003969241976	0.001134087476	0.0048729086046	0.042289122248	0.432582031	0.3354515448	0.0724310918	0.0660641606	0.02073884	0.009411378246	0.006325758854	0.001162763266	0.0010478645532	0.0007295828	0.00022857448498	0.00092095408746	0.00064007789978
a	0.00287975026714	0.00582668626766	0.0091176325144	0.05457166904	0.31426716	0.313061032	0.111096218	0.07256276682	0.054910064692	0.0156040363392	0.0047261925208	0.0028253459528	0.004164060028	0.001743796722	0.00058705563814	0.0255409912557	0.0065155233402
k	0.001924733588	0.0011121747124	0.0053804246248	0.007036379402	0.158344422	0.533718934	0.1269316764	0.0958579694	0.0360135859	0.014622809354	0.0095260281628	0.002658424785	0.0019025335314	0.0008295828166	0.00063574049948	0.00050532001394	0.00299926724997
à	0.001420911514	0.0038864933228	0.004416674668	0.02596903382	0.1960861324	0.37912099	0.1453549852	0.1207041959	0.06384344616	0.025578524428	0.006073890626	0.00302951261	0.00506239544	0.002129287888	0.0012977663244	0.00933080401	0.00669496466232
m	0.002601700158	0.0013772575092	0.0023245287572	0.005390188292	0.170532614	0.451194586	0.13295712712	0.1277737452	0.06259725156	0.01973498748	0.011698629998	0.004701612636	0.0041685947632	0.001215604381	0.0007596353694	0.000509225015954	0.000462752658208
i	0.00504116857446	0.0014401446776	0.0055598795808	0.01363174222	0.2100700708	0.291790238	0.1179775146	0.1740853257	0.0823965936	0.054233480988	0.013637303624	0.003071087236	0.007589510674	0.00195938529	0.0012686823944	0.0038757194796	0.0123721300893
f	0.001039145518	0.000647601084	0.001244795892	0.002453553928	0.0285927454	0.303523578	0.11804678194	0.1977026528	0.1962600008	0.0680728856	0.0540042483	0.01051593724	0.009808821772	0.00272993362	0.001656577242	0.0013615991162	0.00233912309792
r	0.00191729113374	0.0024210087034	0.002637898506	0.009309004564	0.10061957074	0.2415034228	0.0765892786	0.21798052	0.1848489012	0.08964544294	0.0178380144	0.005141371594	0.00849177322	0.003132590344	0.00212363604	0.018802302828	0.0169979748986
ì	0.00263350910864	0.00056625903578	0.0018574546202	0.003717483462	0.07340181697	0.1022118642	0.03999535736	0.29624428	0.2738919626	0.1002509602	0.04036226234	0.011719933554	0.01473618538	0.0169142861794	0.007116412507	0.0068420967506	0.00753787955706
s	0.000595807448	0.000291363054	0.000613614706	0.001425067908	0.04934350742	0.1541995798	0.12408416108	0.21396122	0.214890504	0.1089433848	0.0729676924	0.02287864844	0.02066754555	0.00655551356	0.0040897203192	0.0025421572566	0.0019504816208
k	0.0036980297752	0.00203520323354	0.00631645998552	0.00351021668672	0.06385665128	0.0945601842	0.078436967	0.2548326414	0.275436343	0.1109003532	0.0331451062	0.00816096858	0.01929374374	0.00567162122	0.00455692976	0.0119452670516	0.02364330917
o	0.00613885575741	0.00335900473792	0.00371979063546	0.0012473876662	0.019501661482	0.03718382767	0.0217762281	0.3320309292	0.357415056	0.100165691	0.02447205614	0.02876209838	0.014892075226	0.00802090347	0.0134865702814	0.01112255452	0.0167053246932
o	0.000940962886	0.000677929672	0.00066621352	0.0014090861744	0.00702716873	0.02253380772	0.05548721682	0.157070204	0.3291059292	0.184102182	0.1551827394	0.0311413432	0.03084484196	0.01089201786	0.00503027066	0.002719782613	0.005168303276
t	0.004443609506	0.001237513078	0.002077183612	0.006419567658	0.026552830326	0.015435970148	0.044290812988	0.1375008588	0.24596188	0.242277224	0.1041401758	0.0674854542	0.04942189352	0.0286575621	0.01184707199	0.0056664756714	0.00658390178
s	0.00094884799484	0.00257231055474	0.00250547814682	0.00221325853214	0.031902247666	0.06959843158	0.0230430058	0.135309395	0.266637448	0.205244285	0.1038166746	0.02079395756	0.0585651046	0.020253955086	0.01514426366	0.021624522454	0.0198267748062
ì	0.00332605174334	0.000784604113128	0.0032974712219	0.00346779714554	0.0315662460044	0.015589584681	0.00340895357	0.12853587	0.2221123132	0.2597329592	0.1340874632	0.02718181197	0.052949815	0.033752475714	0.021272544884	0.027363444444	0.0315705654606
c	0.0004736343212	0.0002819098416	0.0006085249198	0.0006045477796	0.004489777376	0.0048635866	0.008952542372	0.0753336244	0.1811353276	0.258824884	0.24297219	0.0796248738	0.0676322342	0.028275007	0.0174216846	0.019972113306	0.0085334965252
h	0.0180705393381	0.0021692806246	0.0158584470224	0.0022520859548	0.024836484668	0.03082322622	0.0137530501	0.14815217566	0.26887637	0.1796493289	0.1086118758	0.0207616446	0.05388034626	0.00974145144	0.01647960038	0.05154019656	0.034543918132
r	0.00592651639008	0.00889099020286	0.0076149316578	0.0015004085264	0.008666121462	0.0126441360924	0.0103365021956	0.1817153722	0.2164233324	0.219609164	0.0779837226	0.08096261832	0.03547380378	0.018371448858	0.03261506322	0.056010300776	0.0252556117294
a	0.0045667671237	0.00211162905102	0.0031835674776	0.0006170294764	0.0052646134086	0.0111536560868	0.00885814965	0.1388456266	0.2293192008	0.196062814	0.1242454098	0.10890333532	0.0436576222	0.0264914476	0.02877215635	0.041441346854	0.0265056168204
c	0.000687818636	0.000342908636	0.0008583814342	0.00200078737728	0.004607796172	0.005345751326	0.010315290726	0.02641738548	0.06935430928	0.2105465428	0.33646895	0.1068546396	0.095819728	0.0460483141	0.0409085756	0.0205833428848	0.02283947938
e	0.0125933777991	0.0043430861414	0.0074091980294	0.0017969315442	0.005560237133	0.019187727518	0.008513290764	0.01597166008	0.1686394313	0.1279412584	0.2026922148	0.024291451	0.1260101314	0.02665701902	0.0267724544	0.1464652704	0.07515525796
e	0.002637100886	0.0014138908882	0.00592291583726	0.00436226759894	0.006793413294	0.012394012426	0.0157400543	0.02543733294	0.07264544534	0.150894096	0.282268788	0.1187442351	0.0829718116	0.082783589	0.0560289133	0.04951426404	0.02944787202
n	0.00185952421	0.0030923028344	0.0024825005864	0.00803983344048	0.0100037654014	0.00219177128	0.00283989174	0.01679755766	0.03594251452	0.1754090554	0.168197052	0.1475482438	0.131501212	0.0845313278	0.0615063592	0.095401730768	0.0526553282
ì	0.0013654202676	0.00495022449048	0.00283708920826	0.00276262980217	0.00723821503216	0.0113988330077	0.0074292957214	0.00838404226	0.0249617094	0.11210927	0.1701128406	0.05786624012	0.275420346	0.0563349378	0.0725776456	0.1439182274	0.04033304198
s	0.0010475942348	0.000757813162	0.0010180064762	0.001558564921	0.0028447500496	0.0011894240446	0.0008719817338	0.00565434794	0.01724827092	0.0858364708	0.20633615	0.054149929	0.2374615948	0.0645735054	0.1456828208	0.14426272006	0.02950607672
o	0.0035242440624	0.00268492360676	0.00882038360698	0.00126920019716	0.0023291340528	0.001922743708	0.002477031894	0.0373106917	0.0675104925	0.1519003848	0.17885219	0.03197067234	0.1565103998	0.0329878816	0.0564640846	0.2254376888	0.038027836746
z	0.001931880468	0.001531781818	0.001469374192	0.00145500657	0.00187414332	0.002292812148	0.00182686342	0.00449249845	0.0297418417	0.0490359117	0.164844048	0.0607591068	0.1727074156	0.1159936444	0.1697940772	0.118331705	0.1019178912
e	0.0038555091935	0.00237846744565	0.0052275475756	0.0019795338431	0.00361005694498	0.0037473417058	0.0036857928406	0.0045027094	0.02753940804	0.0941809418	0.13485639	0.0298984406	0.275737618	0.0319456797	0.0936907264	0.2190269478	0.06413685908
k	0.0013823330522	0.00077759781066	0.00233565190988	0.00219804469672	0.002614287349	0.0032557916848	0.00174602974	0.004043134488	0.02068885982	0.0325508358	0.15544157	0.03827172352	0.129121353	0.1235314072	0.141525374	0.2235479032	0.1169681124
à	0.00630437537784	0.00523469899818	0.0076869665373	0.00292641675953	0.00430025440748	0.0056022704167	0.0051673130412	0.00223092233	0.00996270324	0.0274128337	0.0851993476	0.02346308304	0.2530883186	0.0436707584	0.0946887564	0.328003646	0.095057375
m	0.00128136736	0.000680077792	0.001164227898	0.001478853272	0.0040679017	0.0031211481848	0.00257232047	0.002813264494	0.0122758511	0.02602232558	0.1093459066	0.01565102322	0.1741272276	0.0476779136	0.1342025046	0.3961943932	0.06732368972
i	0.0046068149917	0.0024177716164	0.0126840861456	0.00103171385024	0.0014294579608	0.0011148659956	0.0015055387234	0.002464311594	0.013929806864	0.0768962424	0.0965462282	0.0354294804	0.214060617	0.0553865062	0.0961507852	0.327802093	0.05654368022
o	0.00192012924	0.001280304	0.002425184634	0.002537365884	0.0037232702	0.003592978594	0.004033363728	0.003007766652	0.01232651998	0.01840605462	0.0461032782	0.0201835964	0.0713525181	0.0778770968	0.1196884358	0.359188827	0.2523533216
b	0.003148324932	0.005061464016	0.0089408871934	0.0134299960284	0.0112094245216	0.004922739745	0.00415238748	0.01436225678	0.008242749478	0.04513993975	0.03212918532	0.0263919001	0.1184535622	0.0821917236	0.1646434724	0.1885264214	0.2690535548
à	0.0070771394425	0.0070694015986	0.0079362723366	0.00826846437954	0.0128286829084	0.005428683587	0.0033645380678	0.003667833758	0.004174483734	0.01792757192	0.047336921	0.01848330712	0.1457779308	0.05458237212	0.12922108068	0.37964793	0.1472073816
g	0.002776960328	0.0020136382754	0.0028306098572	0.0040527521192	0.0062054907584	0.0040279818944	0.003669123692	0.004061091966	0.008083209322	0.020945667032	0.03703014224	0.0091216899	0.0731260722	0.02475501848	0.0939597032	0.613133958	0.0902069034
n	0.0041097971774	0.0015498826222	0.0023023943472	0.000408447309	0.0008319034082	0.0011876692666	0.0011227446384	0.001748218798	0.003532770664	0.016948914966	0.03951497962	0.00645948908	0.0834596012	0.0147943633	0.0696282368	0.468132626	0.2842679444
o	0.0118801801781	0.00364027014224	0.0188393152566	0.0017534742464	0.0058038051952	0.0016017745178	0.0020768070612	0.001869488668	0.010049534496	0.01666014966	0.0672010352	0.03347981584	0.06823571282	0.047894014254	0.1550130038	0.304125411	0.249876212
</S>	0.001834176806	0.001627953018	0.0026577668086	0.00493199945346	0.005431112318	0.0035879407928	0.004448650874	0.00454751042	0.010301666646	0.02071876987	0.0222326824	0.02153924826	0.05959123086	0.02753252618	0.0595935002	0.2982016908	0.4512216268
