 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
t	0.0013977636082	0.0040505846474	0.0617662796	0.119987212	0.07480736446	0.331978921	0.14418875	0.18015119292	0.047537819736	0.0093995851	0.016292187862	0.001529386674	0.002147469404	0.0032338972796	0.001531620234
u	0.00385393934558	0.00525245851721	0.0627442738	0.14873310552	0.0447201948	0.1470241426	0.286364004	0.2086862572	0.043554970506	0.019713222316	0.013097007552	0.0059847439292	0.00215380306744	0.0030379116302	0.00507994915549
t	0.00275271631	0.00980110306348	0.028878263738	0.0870916627	0.0744285674	0.0989340787	0.40941672	0.2110036514	0.0570500026	0.00813779	0.004368027532	0.002657897271	0.001714958711	0.00328603812191	0.000478527640564
ò	0.00062684175644	0.00105440899638	0.017983717532	0.0320690192	0.04662364114	0.2609610522	0.2792202354	0.228948216	0.080071457928	0.01491701946	0.02315268456	0.002169431256	0.0029608135428	0.0044586974582	0.00478276826548
g	0.002662165138	0.0042560680345	0.025596732398	0.03119364016	0.0488996656	0.04595799664	0.318609183	0.2217755684	0.239419916	0.0459871734	0.00717061336	0.003310980574	0.001928224792	0.00282615374903	0.000405882507416
r	0.00090928855364	0.00091818934746	0.02181621258	0.03706006426	0.038925148968	0.186702496	0.395650668	0.0930340814	0.16136043796	0.0273715022	0.023655032256	0.004899892072	0.0019336535642	0.00188956291274	0.00387374610529
a	0.00118076395842	0.00329035306835	0.00714161511126	0.00907719311	0.011852366692	0.1853134572	0.362228038	0.26167961414	0.092304779	0.0194977704	0.02666092546	0.01073442906	0.00258901050252	0.0030137174322	0.0034359828106
z	0.0006361346744	0.00203250389966	0.002778530423	0.016654605843	0.0082304678	0.006660724904	0.1656171446	0.2124144286	0.433045858	0.1181279512	0.0144294275	0.01113678162	0.00426147791	0.0035850125166	0.0003889923944
z	0.00039742874474	0.00062815689236	0.0026169204422	0.008800891304	0.014186006146	0.068318643	0.3062575392	0.1626209614	0.217528141254	0.11059207	0.07714483504	0.01556774518	0.00449620594	0.003929678116	0.0069147552068
a	0.000406567846504	0.000855226303989	0.0017741973048	0.0083278664332	0.009856801262	0.07247151206	0.2841215082	0.317175447	0.18531905218	0.0364011951	0.045777621384	0.02663295306	0.003982861576	0.00342679610926	0.0034703748792
m	0.000456675783	0.00216454086504	0.0036232669664	0.0081662243856	0.00510165668	0.002730227242	0.07293299304	0.1129152178	0.434290102	0.276553337	0.03985462	0.0244030494	0.01007514742	0.0055793312748	0.001153578091
à	0.0008977331447	0.00151591658799	0.0043781106804	0.0083979693226	0.008099459946	0.03212800246	0.158096085	0.0991534964	0.267752002	0.192295666	0.1245119524	0.0664724916	0.0097870362	0.007854752264	0.018659329188
i	0.001428047192	0.000470122346	0.000709972318	0.0005605148768	0.001526680572	0.001261496098	0.03301966542	0.06544680758	0.378952723	0.33437174	0.1300686366	0.0334517778	0.01520431989	0.0025416211646	0.0009858377813
è	0.002952583056	0.00628721568268	0.0075804925312	0.008286155194	0.001786806418	0.001674363218	0.00649101932	0.044532159834	0.1176799428	0.475299078	0.19856509266	0.0653056912	0.04990583754	0.01153573965	0.00211773433
n	0.002550176761	0.00292660978246	0.0040019467464	0.0031680787614	0.000778179828	0.00164932464	0.004795478806	0.067943729384	0.0965674058	0.448178806	0.1703096334	0.1067869718	0.068594518	0.012995371386	0.008753787578
a	0.00151984416984	0.00042983279528	0.0020775717948	0.00260107917448	0.004026606474	0.0016951091592	0.016590145288	0.05487702186	0.1101321492	0.28438789	0.2856501388	0.13645365	0.03499142414	0.0513569003	0.0132106034
n	0.003803805286	0.0149610187162	0.00935210851	0.002654798038	0.003010290624	0.003632321466	0.0048817755	0.008776398314	0.1582369592	0.176502401	0.1365003576	0.217141186	0.202616164	0.0386980781	0.01923236566
g	0.00165713645566	0.0012272435676	0.00442724850922	0.004203995219	0.0033029679932	0.002738776592	0.00589809328	0.042341706234	0.05660576882	0.2264321426	0.264486971	0.2057357848	0.0713961286	0.0920418112	0.01750421176
r	0.0451193340921	0.00382368008757	0.021562099573	0.0360520228138	0.0238405955692	0.0114851956972	0.00346309442	0.004159274988	0.04946195452	0.09427621348	0.064385519	0.41248909764	0.07097894846	0.0637367274	0.09516626186
à	0.000608268384098	0.000842725334059	0.00123991128398	0.00167070999844	0.00573901386174	0.006761256504	0.010419203174	0.0155102047	0.08630711154	0.09608971728	0.16481602934	0.420084758	0.1035680178	0.0338032112	0.05253984694
m	0.001463090299	0.0001977184474	0.000625608376	0.0005586153714	0.001635087404	0.0015125924736	0.00296998475	0.003353938558	0.036205902972	0.1675014234	0.1807067398	0.258276268	0.2718438954	0.0532619102	0.019887229512
m	0.00073525696446	0.00052529657364	0.0017440038662	0.00053447054348	0.000870403222	0.0017126802694	0.007134556574	0.004948221986	0.03115189596	0.1335842068	0.20280831	0.273264476	0.0867655882	0.216953367	0.03726727318
a	0.004148687714	0.00314272851116	0.007783911336	0.00402593384268	0.0059575454188	0.001890966082	0.00578164929	0.02998973875	0.01824329204	0.11506160504	0.08423816828	0.44085576	0.1354562488	0.0984301938	0.04499358252
u	0.000875086144	0.00076311187	0.00141869173	0.0019720252216	0.003840735338	0.005253074836	0.005011692504	0.0062170576952	0.021626962812	0.07447182976	0.03958078308	0.2460498624	0.269092632	0.0844351368	0.23939133064
d	0.0239739011194	0.0162346290236	0.017375763538	0.0524305395737	0.0028242748279	0.010955531925	0.0042017151388	0.0225203228632	0.007011054463	0.026399532112	0.059646045888	0.0611418898	0.409156506	0.1696414144	0.11648687592
e	0.0026519831222	0.0027453908088	0.009154398119	0.00504599700918	0.00468037037154	0.0042539687039	0.0048610916034	0.0044994004972	0.0058598653934	0.044295150342	0.0677538792	0.1236270444	0.155869464	0.463234358	0.10146761488
r	0.00580209099508	0.0025691206638	0.0036263120541	0.00264906209836	0.0013094347098	0.0157838106152	0.0032415737122	0.00163279100211	0.0045765578132	0.01558691176	0.062538605544	0.048383561	0.332270282	0.3519460296	0.14808387642
f	0.00060833680374	0.0009221496554	0.00376534775706	0.00169103949556	0.00335667840619	0.00144822839914	0.0021923276474	0.0020640808936	0.003680882559	0.015829119268	0.082742272256	0.1016828602	0.146306264	0.56416141	0.0695489698
ù	0.00401083827034	0.00661595759944	0.006560481358	0.00639330095836	0.0064606853888	0.013003848548	0.007667940142	0.0191046329912	0.01112596801	0.0494078281	0.012952751082	0.201418634	0.1087232342	0.2675417468	0.2790121218
m	0.0057432298744	0.00051823373	0.0018383457132	0.0013540528604	0.00669618064	0.00583089514	0.0048082082366	0.0077213040562	0.00675068635	0.01560166794	0.01776052258	0.1098928724	0.1736439896	0.521665232	0.1201745714
m	0.00131331784544	0.0012376647186	0.0040280886308	0.00036573117705	0.00042519897312	0.00089953512846	0.00084829763984	0.0007845744682	0.00141435317096	0.0118099365874	0.034123053406	0.197739052348	0.101590924	0.583406486	0.0600137872
u	0.00833664494206	0.0065827689111	0.0229680554016	0.0223584673573	0.0142072832608	0.005038916272	0.003385194626	0.0148073162868	0.0064024037948	0.033049620834	0.0166118934532	0.231071847	0.117722015	0.296285479	0.2011720678
</S>	0.0020149223052	0.001847124158	0.0036334140768	0.0050575925969	0.0142681036935	0.026121139334	0.0097308387372	0.0205243761044	0.0136597206466	0.0387906944344	0.0289097830954	0.05711268609	0.11025916884	0.1520110788	0.51605937128
