 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
o	0.01554975254	0.0952972962	0.4485611866	0.17176919	0.157712401	0.044852666354	0.030219047738	0.012063733336	0.0048798238672	0.00382527362	0.0054566131198	0.00452335485702	0.00371001148858	0.00157961825407
k	0.0167662354966	0.02158652893	0.09706801652	0.535446232	0.113735232	0.1278835698	0.0651545922	0.015597717414	0.002126694178	0.001224802766	0.000819960523	0.00104727078704	0.00037148218274	0.00117166218184
o	0.0022794630032	0.0252168523	0.21167960006	0.346129002	0.286521468	0.0702459917	0.030306938	0.01168975084	0.003828006464	0.001934449482	0.0009785386202	0.0015520606917	0.0039108076046	0.00372701974124
r	0.018871192987	0.011567280256	0.01572886018	0.4723170674	0.15873187536	0.223500038	0.0625931088	0.02519710826	0.003004310448	0.002454308266	0.0014141592352	0.00137245286036	0.000320054810792	0.00292820936214
à	0.0007130580026	0.0100757966	0.04710638708	0.2676228446	0.408477636	0.1522671686	0.06042855086	0.0376204506	0.00779554194	0.001997732582	0.0009712473356	0.0008145037812	0.00188680380518	0.00222228803101
s	0.0027755399886	0.002288650206	0.0047181225	0.326256041	0.206211156	0.2529401782	0.128416446	0.0594478502	0.00932828454	0.003634437434	0.001011946882	0.00142138467914	0.000681164240332	0.000868796513218
i	0.0007390728426	0.002339378602	0.01595850982	0.2334836044	0.2345795372	0.247469972	0.1294809597	0.0973724126	0.0228851346	0.00497985219	0.0018878136034	0.0018834124185	0.0017082452604	0.00523207437537
k	0.0044689741518	0.0024051652342	0.0025101772288	0.0821138441	0.0692634649	0.32730429	0.213042234	0.238377026	0.0328388826	0.0144318245	0.007048434158	0.0040503118132	0.00102198246832	0.00112339088144
o	0.00081689892706	0.0033696865764	0.003077529116	0.10195376676	0.22344405	0.1898427894	0.1369041466	0.24312615	0.0663258816	0.0118671492	0.00432275078	0.002665481984	0.00735743389324	0.00492628579574
r	0.002670779588	0.001525260586	0.00104355062746	0.0226480076	0.01999722628	0.188056874	0.1800895656	0.37597943	0.114676349	0.0743447754	0.0114240689	0.004186640368	0.00143165772814	0.0019257792293
à	0.00081570003586	0.0025067649974	0.0014340439988	0.04369623672	0.0992958064	0.1331938382	0.1435251154	0.35656065	0.1569944664	0.030114275	0.01044043926	0.00567215537	0.0096415869154	0.0061089442655
s	0.0012581837314	0.0007279290078	0.0006733205276	0.00633771068	0.00619461744	0.0757117724	0.13971634932	0.355902768	0.179416798	0.1710843638	0.052170658	0.00652725446	0.00269433395028	0.00158393457884
i	0.00119077552008	0.00084182272168	0.0007961441069	0.020767271792	0.02135222936	0.1090823662	0.1191784066	0.388352674	0.22450995	0.063663567	0.021087671	0.00823076662	0.0059839570068	0.0149623696001
s	0.004494506192	0.0024073573704	0.0014400216896	0.00307775323	0.002314600812	0.02110570968	0.0659660506	0.252953114	0.371736004	0.184771858	0.0597743542	0.0163687612	0.008447803026	0.005142075878
i	0.0011458840732	0.0021281411078	0.00065468263352	0.007015280104	0.006540212964	0.07537824172	0.047715642286	0.283389464	0.334578274	0.112975365	0.0602356442	0.022293929	0.028360191254	0.0175890443314
e	0.000668231482	0.0006703753598	0.000514221974	0.001608059363	0.000559742712	0.007716884168	0.01301062872	0.098468875	0.33439026	0.321283592	0.172528099	0.0315686852	0.010623431634	0.0063889576116
e	0.003002821052	0.0131697063512	0.0011741186234	0.0010541037832	0.0013369344392	0.003685514198	0.001902773102	0.03517268036	0.197027502	0.379052104	0.30388012	0.0406630023	0.004828315722	0.0140503410088
e	0.0008054927748	0.0013379311992	0.0005272292346	0.0006678843222	0.001014023536	0.00168099831	0.000613828784	0.02155554142	0.1344950524	0.383541164	0.38381334	0.0583858616	0.00348936215	0.008072348618
e	0.0012654137572	0.0015588618462	0.00056676157	0.000813331895	0.001062465058	0.001589102916	0.0005061159792	0.015311012866	0.1089188472	0.340185006	0.388927178	0.1202705861	0.00939291318	0.00963246136
e	0.001686792716	0.000786872947	0.000549651244	0.0008003815908	0.000925785518	0.0021986182788	0.0003374059314	0.009900121376	0.06968081406	0.3074182092	0.377614572	0.1940005278	0.02279277958	0.01130742746
t	0.00233306722	0.001635525236	0.000725177544	0.0007579242234	0.00102661882	0.0014286287188	0.0003275099946	0.004929752888	0.04420937898	0.259551156	0.346282648	0.2551089624	0.05511169702	0.02657197398
è	0.00203981286974	0.0077417755453	0.00059313474636	0.0012004011526	0.0005804188136	0.00181568609814	0.0007787936501	0.006807719278	0.07536513398	0.19127645444	0.1696821858	0.2927206676	0.1928949032	0.0565029078
l	0.000219504058	0.0001886921354	0.000759374554	0.000494181768	0.0017149591988	0.0012228145234	0.000361688374	0.0027284676114	0.020628775192	0.17086421614	0.2659120612	0.3045800112	0.1769952458	0.05333000078
i	0.0006187143861	0.00014565770114	7.38916628e-05	0.000494031565	8.5844705e-05	0.0004826115012	0.000430683074	0.0033880264	0.057009699086	0.1118860501	0.1355289786	0.2715715408	0.29943640368	0.1188478779
à	0.00145736304	0.0013311884384	0.003011585968	0.002507056552	0.003226247248	0.003684646392	0.006086692576	0.0048526588	0.01531386318	0.0808844393	0.14791041064	0.178875968	0.188217657	0.3626402414
s	0.001206288854	0.001666327568	0.003590242734	0.001031841184	0.002773533024	0.003861415276	0.0006566633928	0.00347097753	0.007376336388	0.08287619934	0.1915364929	0.2155479628	0.18628405	0.29812169224
p	0.0008763594394	0.00029437792728	0.00066047380438	0.00044177720954	0.0002416050638	0.0003872386744	0.0006692302204	0.0016920622008	0.017709073028	0.06849542364	0.13790167264	0.1950315748	0.4466740614	0.12892513378
r	0.000976048636	0.001497870702	0.0026270761278	0.0080318203756	0.025903802366	0.0115576539585	0.0029418350538	0.0617374563836	0.0935429149492	0.0686906456	0.055613211486	0.02114227334	0.548228134	0.0975092182
o	0.0016680030164	0.00037612523	0.0076711563652	0.0008995946855	0.0018932675162	0.00599744636984	0.000872360656	0.005625037752	0.0199306878148	0.054123740272	0.10966543861	0.10015972456	0.574877682	0.1162397256
</S>	0.0030090857	0.002769919657	0.009887271005	0.00640815264826	0.0112260626365	0.00828654698844	0.00442100870892	0.00692045424774	0.00823190359512	0.0316695308776	0.087013657151	0.09542009602	0.158731594	0.56600473
