 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
à	0.01330013404	0.00863877532	0.0911779948	0.731846914	0.1033728378	0.035026172	0.005069532998	0.002602898818	0.0014146236582	0.000645420103	0.000860360565	0.000882164909	0.0007954409872	0.00053108430464	0.0007353956244	0.0007797664992	0.00041578196522	0.00070205797138	0.00044763548787	0.0007550353773
r	0.00326539162	0.0060939981172	0.04945961336	0.781729964	0.0867674508	0.0314730334	0.01481055794	0.00538323841	0.0023799444248	0.001920811636	0.001856600245	0.00187391869508	0.00125164972612	0.00132361291788	0.0025402079415	0.002176381093	0.00139753311346	0.00200850172178	0.00075794579658	0.00152964979806
t	0.0005680357964	0.00396638937	0.107920658	0.41105626	0.391140158	0.05350534728	0.018423294212	0.006051261316	0.00134646907274	0.00108093217733	0.0016343212591	0.00042355006734	0.000119005535428	0.00027091590224	0.000350138263245	0.0002179481573	9.878107652e-05	7.9642248312e-05	0.0005704088215	0.00117652860105
e	0.0086347074	0.0037462066986	0.1389216864	0.3220196685	0.353670514	0.087500840272	0.04362481186	0.011207074532	0.006203734006	0.00267221315586	0.0025242523832	0.00314229572916	0.00484467869445	0.00122970534911	0.000847411827442	0.00097267784632	0.000774510707652	0.00174031069814	0.00188380532919	0.00383892503317
n	0.009669611961	0.001296116752	0.0060726545	0.163403917	0.551741654	0.220880393	0.03005232214	0.00935122336	0.003489221326	0.000868210746	0.001005372152	0.0005022040892	0.00030027561982	0.00018871783758	0.00023043642508	0.0002833324762	0.000168177757682	0.000162656849516	0.0001698577407	0.000163622715108
a	0.0013299647048	0.00547198391004	0.01514451846	0.1311993536	0.647739552	0.1004482768	0.04014981642	0.0276151615108	0.0050148213952	0.0044545329374	0.00328167524174	0.0031714487116	0.00066720398522	0.0030307323247	0.00151043901581	0.001604889071	0.000472286319428	0.000205901480046	0.00300891606815	0.00447850554615
s	0.00164517394	0.0013340469114	0.003093438026	0.07888648208	0.399808034	0.426670538	0.0589239332	0.01491657144	0.006813192854	0.00168167084	0.002028470836	0.0008769747246	0.00055774349104	0.00032186689638	0.0002430773587	0.0003044199436	0.000124759434315	9.291930531e-05	7.66714152892e-05	0.00160001299744
t	0.0004265281249	0.00351386381216	0.00481604484	0.0538448845	0.66233466	0.168019648	0.04731518148	0.029594436	0.00692204386	0.004349748516	0.006137046821	0.002268511738	0.00093018526448	0.00206914617394	0.00094118948751	0.00150623184976	0.000401896150168	0.000155184733772	0.00162178333502	0.00283175862642
è	0.00300816178726	0.00180342713076	0.006182969554	0.02565023376	0.445929064	0.320486422	0.0825419072	0.0625536631	0.01481106782	0.006028130042	0.00889082666	0.00456272698	0.0077863763998	0.00133390230012	0.0011120003077	0.00160769251758	0.000663077642408	0.00132033158653	0.000922748817398	0.00280527616873
i	0.0003010825574	0.00050846413432	0.0008636958696	0.01769760666	0.184512124	0.59611401	0.1150283402	0.0558345581	0.01552168109	0.00412338128	0.003099029934	0.0033141218535	0.00111524898627	0.000630648134086	0.00016952838688	0.0002609129103	0.000149765349853	0.000224265635502	0.000364410010655	0.000167097329309
k	0.0022174457556	0.0015394362742	0.0017626452464	0.01658852838	0.0730177142	0.587573396	0.101630875	0.1239213322	0.0391269264	0.01041608762	0.01448961806	0.008101516816	0.00626177055734	0.00447839351984	0.00139363553768	0.0020850708268	0.00111159661189	0.00152555764999	0.000996559080413	0.00176187661155
a	0.0004367117174	0.0014480408534	0.002114607902	0.00786783619	0.3019963312	0.423625066	0.1259989498	0.078415728	0.0228759264	0.00673891536	0.01164641379	0.003430915104	0.001933566189	0.0027721071034	0.0012156192488	0.0020131661568	0.00077439024396	0.00053932695912	0.0018613580251	0.00229503425334
m	0.001205944092	0.0009730973386	0.0022778661872	0.005227756734	0.03020953	0.551757548	0.178278574	0.147761044	0.044085272	0.0139043924	0.00870696986	0.005898952884	0.0032321522024	0.002156055063	0.000821016732	0.0009255272308	0.000572135018783	0.00046961263185	0.000351086150807	0.00118547105106
m	0.0005743760083	0.0027499039799	0.001363467476	0.002734889322	0.1444378654	0.43349401	0.203289976	0.1014041636	0.0546999112	0.01182522654	0.0195712669	0.007123152	0.002375759246	0.003257739874	0.00148210169	0.00310842899	0.00115535478	0.0003708229048	0.0011557250512	0.0038259002074
è	0.0020943881108	0.0021116763466	0.003831437652	0.001989776564	0.0256993092	0.339920724	0.237847422	0.2210134994	0.0582488338	0.02031503216	0.0244366039	0.01666223423	0.012407360288	0.002604975584	0.002785069579	0.00329031734	0.0015457664074	0.0030812733198	0.0026657519942	0.0174485328904
n	0.03559643217	0.001494276038	0.001086070884	0.00467567072	0.0166859682	0.293648284	0.420503004	0.1119253712	0.0556029218	0.0192679602	0.012079907762	0.013066835244	0.0058072133328	0.0026073647264	0.001033572836	0.0008689970452	0.000537335897	0.00156447359616	0.0008918997196	0.001056420298
i	0.0023833851804	0.0019696791435	0.002589270792	0.00792730908	0.0929462724	0.322062478	0.2877246854	0.115346515	0.0330630274	0.0257675891	0.0634213077	0.0145401234	0.00432751897	0.003550972746	0.0020147474326	0.004924100206	0.0024895229492	0.001025951972	0.0032730414292	0.008652523962
s	0.001411312282	0.001298218052	0.001896384757	0.002356585616	0.00517574784	0.0946522672	0.2282332712	0.293956474	0.2149588132	0.0458483544	0.0352341164	0.0457143228	0.0144670983	0.00706899632	0.001408012918	0.003313245956	0.0010113417702	0.0008626231928	0.000432706004	0.0007001200748
t	0.00207013729904	0.00168322470342	0.00116404270686	0.001660791066	0.03425957408	0.216643929	0.145697395	0.257807592	0.1392651486	0.0161875982	0.0868134506	0.0397438583	0.0094324372	0.013566616526	0.0020211071102	0.0098909577004	0.0045420659122	0.0010414553845	0.00809401313444	0.00841460733447
o	0.00468089179419	0.00210654246168	0.00249861955968	0.00035907047254	0.00497324614	0.1117952094	0.18611634842	0.305204246	0.1469343758	0.042243018956	0.0775903868	0.03980312136	0.035138333468	0.00658299259	0.0051673009005	0.0076061145234	0.00290776659586	0.00475073517509	0.00269912789332	0.0108426061929
c	0.000445980325	0.0005938318343	0.0009942175268	0.0005840651858	0.00259832482	0.0378130476	0.1009913892	0.37823035	0.259778196	0.0598171798	0.065429652	0.0494670015	0.02043041134	0.009247188126	0.003119362574	0.004320947764	0.002135508501	0.00147759234112	0.000419235757	0.00210651832469
ì	0.0092175460256	0.00526015934412	0.0030590227854	0.0031617109692	0.028786738986	0.0792096016	0.1082606004	0.2944582352	0.174060264	0.02098757406	0.1138366228	0.0685657374	0.01383360526	0.02290968256	0.00463333722	0.013387810798	0.006487807994	0.001702101328	0.0160895257116	0.0120923371934
p	0.0005855380822	0.000271714898	0.0007282512076	0.000609581566	0.001206446702	0.02776591634	0.0491325628	0.401536496	0.216151184	0.070425183	0.0909339352	0.0879616272	0.0237853532	0.0124814744	0.00504753274	0.005163396744	0.003016188336	0.0022579538068	0.00041670705548	0.000522956925148
o	0.00066754592948	0.0004798356554	0.0002029258864	0.0008130910454	0.00215914528	0.043605176	0.158538704	0.280672204	0.1898690852	0.0314772009	0.125085378	0.0890981878	0.0200525968	0.01345479004	0.001667924216	0.012917490972	0.008718420174	0.0015444051172	0.0070364073828	0.0119394849966
c	0.0008181640706	0.0008327885712	0.0012394387708	0.0004803346432	0.000968197416	0.007881372106	0.02714024048	0.1895317796	0.306981014	0.0654131168	0.107723537	0.1474637402	0.0653936102	0.0412420004	0.00872086904	0.01061341856	0.006378387292	0.00352569466	0.00411748084	0.0035348083284
e	0.00970218412692	0.00271932434094	0.0017427139514	0.001880887115	0.003729963236	0.02779489133	0.1066085024	0.236903509	0.184023744	0.0231781972	0.127373115	0.1379061412	0.037884531	0.0376124618	0.004558038748	0.01618513934	0.012067909932	0.00163630409	0.01683101646	0.009661441723
e	0.0011641757962	0.0004515553434	0.0013446593492	0.00069842503744	0.0009578852068	0.007002801654	0.00823415956	0.1979169996	0.196373524	0.0947093168	0.1039366092	0.198246774	0.0897941972	0.0520840732	0.01540606266	0.0111637616	0.00937373432	0.0070203508	0.0019171251098	0.002203870075
s	0.0042924715052	0.0005198928106	0.000611809572	0.000719100668	0.000758926026	0.00159305972	0.005351808418	0.138800688	0.12554295	0.0715832054	0.205847796	0.149722416	0.0991312362	0.0705782038	0.0329157226	0.0448339614	0.0237929761	0.011361240568	0.005160924553	0.006881617217
ò	0.00043213341365	0.000754913025764	0.0011233188507	0.00047242373786	0.0017335493384	0.010620244282	0.01081669524	0.1623982956	0.143413012	0.03603098432	0.2322155492	0.1208699102	0.0807743002	0.0816121594	0.020565763248	0.04187975508	0.02767820236	0.009173868952	0.0087390498758	0.0086958530774
z	0.000657093486	0.00038235938852	0.0007813738814	0.0004529652146	0.0004133027636	0.0015685187068	0.0024001754928	0.12325439748	0.0781864562	0.02525141094	0.133577554	0.206720948	0.121473196	0.1487386282	0.0376726846	0.0522367214	0.03726135766	0.020872389624	0.00453330660566	0.0035651753353
z	0.00016224147514	0.00055160925494	0.0005177731217	0.0005782070558	0.000324028294	0.00300307366	0.05382376712	0.1022509718	0.113280222	0.0347191411	0.170241318	0.1715365688	0.1120331034	0.08319594	0.0234936958	0.0378729832	0.0432613006	0.0132963132	0.023591218562	0.0122665311992
i	0.0209334235284	0.00240974468077	0.00536027961141	0.002276115049	0.0022487701538	0.0030151956564	0.01299495958	0.0468140514	0.0657530092	0.05908235166	0.2950014818	0.1621326518	0.1499227114	0.04272790002	0.018600264658	0.0325243167	0.015370019386	0.020102032974	0.0125018994992	0.030228808179
r	0.000347516594	0.000412175076	0.000262410952	0.0001423863012	0.0002631600352	0.000761380392	0.001840000172	0.02336450666	0.0654560158	0.0358550136	0.0953863722	0.278012714	0.240705052	0.1226876758	0.03252580466	0.04010839568	0.029763998452	0.01925634448	0.00282090718	0.010028173588
i	0.00027769259328	0.000670782040026	0.00090917712676	0.00068943709808	0.0007987539094	0.003174668004	0.01635276562	0.06635715514	0.0706274834	0.0295130454	0.1499883704	0.1821721708	0.147220255	0.13241696	0.0207891416	0.0575304275	0.0430869815	0.0172444593	0.038239786372	0.021940497814
s	0.0007110958812	0.0005309099302	0.001462881454	0.00025061472148	0.0007143238492	0.002308726238	0.002151839362	0.034964636162	0.09514744436	0.02972686374	0.0766993429	0.1494693212	0.219171258	0.181275339	0.0572147874	0.0530170988	0.0450453084	0.0257512753	0.012623133548	0.011763836966
p	0.00015805523466	0.000774750391994	0.00100324802088	0.000299501178712	0.00144552631436	0.0019710438476	0.003166339478	0.06442793774	0.0918461462	0.0262799102	0.1281123496	0.130490758	0.124484676	0.1713881924	0.02694461732	0.0907576002	0.07775288586	0.01537971112	0.02563884503	0.017677888596
o	0.11580916569	0.00509922256403	0.00130116662784	0.00096077733546	0.0009685199778	0.0024058111832	0.003802023844	0.04769477806	0.0427943717	0.019915455476	0.0764693354	0.1253626072	0.2522343954	0.104185332	0.015900234086	0.0430005022	0.03260141672	0.050752017372	0.02339429034	0.035348528812
n	0.0022366937876	0.000827805214	0.0014303773234	0.00068643854738	0.0012332275738	0.0026862037606	0.001919541376	0.041946948416	0.06843660706	0.02632592274	0.070707134	0.1537403592	0.212575416	0.154453511	0.0695745687	0.0570537262	0.0528192384	0.0290684344	0.0192742161	0.0330036389
d	0.000767678598	0.00116295088077	0.00136958362729	0.00102909004449	0.00170007899746	0.001851969082	0.002253751126	0.059398653312	0.08097352956	0.02201197448	0.0719943852	0.1266592444	0.1418638094	0.174206208	0.03311848728	0.0870863586	0.0918129278	0.02579108296	0.04417441766	0.03077383684
è	0.00520997737356	0.00182049081761	0.00198284081506	0.0002378365292	0.0006983145452	0.002737711328	0.00685747404	0.03895450434	0.06287780684	0.02806210622	0.0540506056	0.129144709	0.2731742534	0.1436368536	0.01865564998	0.0401874076	0.05277957922	0.0671694198	0.03543814554	0.03632432766
t	0.001559682006	0.000729781126	0.0006658078992	0.0004837197032	0.0006192126826	0.001359098474	0.00187538083	0.01279301756	0.0368593572	0.03000968246	0.0455138192	0.196937092	0.179047318	0.1944217644	0.053600428	0.0504030432	0.0498437304	0.0505683494	0.0431509895	0.049558718428
s	0.00021809713372	0.001107146228	0.00124704659652	0.0003610619088	0.00043241972126	0.0006319643324	0.00325312604	0.02496887258	0.0317622898	0.01930901042	0.1361235166	0.1393156348	0.1330655378	0.1259188524	0.03802697108	0.1271947732	0.110840636	0.0237987573	0.0525996009	0.02982469412
i	0.0675260954547	0.00436760910325	0.00663610239166	0.00773392359783	0.0034442409213	0.00151275385104	0.002402622663	0.00667689432	0.02332881556	0.02387611086	0.1496420892	0.1013352448	0.1952057646	0.0945799377	0.047139178926	0.1121437626	0.03958435088	0.064102690568	0.01744823564	0.03131360402
s	0.0008973912688	0.001004334016	0.00045808301	0.000240382224	0.000355026982	0.000646938256	0.001059972542	0.00899870881	0.02872359826	0.01394435376	0.06156709922	0.1826607756	0.224069736	0.1928458012	0.042295693	0.06931596292	0.04967394958	0.0460630722	0.02102319764	0.05415592328
t	0.00050012189299	0.00098359645418	0.00113570770408	0.00048690473482	0.00043407707618	0.00065602251774	0.0033580184864	0.020758575872	0.03540635654	0.01882466928	0.074058506	0.144824632	0.13603262	0.189030594	0.0255913814	0.1165070932	0.1068905618	0.0352503078	0.0562614466	0.0330088282
o	0.0155095529721	0.00537432668434	0.00266042828148	0.000420488528004	0.00075041371716	0.0015184898126	0.00289418770868	0.007943974218	0.01788824592	0.0188411557528	0.0474675719	0.122068019	0.24304935	0.1332962918	0.045425305322	0.1231897122	0.062821723	0.095688321	0.0299713114	0.02322114804
t	0.002633468731	0.00161859638556	0.0009313771192	0.00043096247092	0.0006581593198	0.0008474219306	0.001208634296	0.008291122986	0.020301181184	0.00811988536	0.03278918634	0.1167351516	0.216479781	0.180724832	0.05650838186	0.0849133501	0.0712855121	0.0556557602	0.0540307418	0.08583647198
e	0.000457017544012	0.00126229924464	0.00175577782084	0.000402605844096	0.00086225639226	0.000663985559	0.001414635562	0.0187997695692	0.04570452748	0.0086977292	0.0423076128	0.09420798	0.110810334	0.20449171	0.0297524755	0.1367753912	0.120577779	0.049810558	0.0918261284	0.039419399
l	0.0027082229644	0.0010264190581	0.00202458456792	0.000637705494556	0.00102559045296	0.00164041734848	0.00107334204064	0.006271318322	0.01496965034	0.00540074374	0.02220967518	0.0428555134	0.138958008	0.240957902	0.05602327568	0.1053722854	0.1060831836	0.0803599376	0.114085894	0.0563162584
è	0.0002715916564	0.00120483813373	0.00144371780519	0.00041138912426	0.00206451138896	0.00079381327366	0.000731046541	0.017913069307	0.041692409234	0.00356735805	0.0303072161	0.0735117136	0.1024472006	0.218131812	0.02426194452	0.1379537656	0.1295205586	0.0565274828	0.1007837686	0.05646079056
f	0.00095384381134	0.00055141610894	0.0006954952768	0.00037885369562	0.0004447714571	0.0004420343234	0.00035468355074	0.0030939502688	0.005813434316	0.002474246916	0.01117762686	0.0313157218	0.0969196028	0.3092506188	0.03317302852	0.1093282488	0.0783301328	0.1042640866	0.1535289602	0.057509245562
o	0.00049588104112	0.00171696136799	0.0016750597423	0.00037057703888	0.00044196882988	0.0002086190372	0.000580360212	0.006040686152	0.00969428978	0.00322753268	0.0414716808	0.0879621758	0.095381883	0.182737118	0.029274177	0.138720482	0.1433810784	0.0775217992	0.144350099	0.03474756478
n	0.0022775449448	0.002273391832	0.00151461422	0.000899628426	0.001097833432	0.0009974642	0.00123397144	0.003061460928	0.00778378794	0.00504981196	0.01704973556	0.0378953524	0.122140568	0.191818581	0.0435676243	0.0587631706	0.0839126857	0.1400829784	0.121853389	0.1567263895
o	0.00410267510514	0.00204319280883	0.00176338743172	0.0004841966246	0.0005195798449	0.000466423892672	0.0006765241202	0.005115555394	0.009975975964	0.003890648314	0.02305032818	0.0932126286	0.0981220532	0.184265618	0.0293067674	0.1327189088	0.1477692958	0.0843402806	0.1358136326	0.0423623266
e	0.0035009931402	0.0019266069282	0.0015669091896	0.000819152658	0.001247017375	0.0011154194098	0.0011348305424	0.0021857700592	0.006791652735	0.00447492816	0.01308880548	0.0205144106	0.0724592568	0.1928722876	0.0462267142	0.0681126762	0.095464909	0.143014022	0.184825466	0.13865821966
s	0.0132568745107	0.00132407783984	0.0012703216916	0.00147138041524	0.00173564915026	0.0009855367742	0.00062391349856	0.0030412131912	0.0033822406912	0.002518708664	0.00781910738	0.03280196566	0.0565407282	0.1346713572	0.0460374042	0.1646332394	0.1728504152	0.103559667	0.1887925328	0.0626836651
ò	0.00107158669636	0.00156612664282	0.00177261939051	0.000713169132866	0.00118161925296	0.00099097980718	0.00068900145294	0.005162502852	0.008805327888	0.001875628098	0.014345440954	0.0571357488	0.0724176196	0.198521464	0.02618472232	0.1592884784	0.1663378564	0.1163058794	0.133949864	0.03168433828
z	0.0016303932835	0.00076259864772	0.0005390854034	0.00081537311496	0.00038799155824	0.0003669301726	0.0002580326534	0.001355181676	0.0017659494106	0.001023072606	0.00409931913	0.01273732946	0.0401290934	0.2119579824	0.0206204055	0.1274327786	0.0919533922	0.160624225	0.2385412868	0.08299960414
z	0.00070269953506	0.00126939373317	0.00106997548135	0.0003828577669	0.00026911741878	0.00015808277134	0.0003001165488	0.0018445567752	0.004561401584	0.00141612201	0.023551939492	0.05653074426	0.052228548	0.1206776252	0.0180456728	0.128276271	0.18066955	0.1605754668	0.2108638186	0.03660605364
i	0.106990001447	0.00804989909137	0.00973145224045	0.0236353818499	0.00371073389374	0.00112357313086	0.0011517805164	0.001798035454	0.00477741966	0.00308539836	0.02492681872	0.0326941014	0.1144059662	0.0984338698	0.035445823894	0.162384753	0.0663709978	0.15277825122	0.0755569178	0.0729488106
m	0.0014770416094	0.0018346221732	0.0008624339348	0.0005722922138	0.000992066256	0.0009974252086	0.0011743893422	0.003448677388	0.006685827732	0.005760319202	0.01449019296	0.04966551966	0.0888328298	0.1078869438	0.0291970988	0.0484025976	0.0538257702	0.138101896	0.1341330484	0.31165903148
i	0.00134157127256	0.00149376121074	0.00235554797134	0.00025765038054	0.00051205757854	0.00022489736942	0.00040333383508	0.0012363488628	0.00265593657	0.002400275236	0.015758275346	0.0391618179	0.0508955138	0.0870260398	0.0242619296	0.1485228398	0.1647089828	0.148481549	0.2037590869	0.1045425768
l	0.0016928557282	0.00141252707632	0.00123727972922	0.00051055102408	0.0014337000244	0.00117160990432	0.00143208370292	0.002038665874	0.0055455415344	0.00708678502	0.012252710078	0.01074308791	0.0376468536	0.0715696166	0.02414009886	0.03210935954	0.0516490234	0.141263884	0.354995198	0.24006856352
ì	0.00041532399946	0.00139291423002	0.0022591621544	0.00036230205314	0.0011189405375	0.0003664207486	0.0002832556448	0.0012611195706	0.0035648453714	0.001329085592	0.009842240352	0.02433613168	0.038936581	0.0912852148	0.0135236694	0.0950745698	0.129241023	0.157641	0.28873612	0.1390300852
s	0.0015618075608	0.00078061826	0.0008721532974	0.0013021176785	0.0021635312354	0.0023984791016	0.0005805300954	0.001541707755	0.002213952957	0.002747932816	0.005818452018	0.00789705718	0.0308995416	0.0817939266	0.0180283642	0.03965049292	0.049026577	0.200650912	0.407158072	0.1429138076
i	0.00022507166568	0.00183485474171	0.00223392744891	0.00028263914366	0.00055549625046	0.000150121142	0.000203401401	0.000911802718	0.002305652549	0.001028584552	0.01054374784	0.03105309816	0.0371418728	0.0701901832	0.0152768112	0.1019789	0.1885913216	0.1414409058	0.2676632754	0.1263883342
s	0.002247208834	0.00230642911	0.002142182308	0.001317671484	0.002506193126	0.001219673882	0.001212992588	0.00238134714	0.004138377486	0.00530332024	0.010028690112	0.01754744724	0.0423373537	0.082391872	0.02349104088	0.0339596404	0.039902719	0.1375604916	0.253572626	0.3344327174
t	0.00135658532112	0.0017090151515	0.00278488960991	0.000311158461864	0.00065522313142	0.000311005046924	0.00047626607942	0.0011515062338	0.0022724611232	0.0017132400448	0.01037993967	0.03516468886	0.047081923	0.106178507	0.0172920877	0.139825124	0.1518698358	0.1848006652	0.22771359	0.0669523112
o	0.0213888014334	0.0106666764022	0.00645719655554	0.000782227115614	0.00096200892806	0.000952282403228	0.0012100444941	0.0011829345834	0.0018686607396	0.00221250983366	0.003703509572	0.02281298854	0.098000765	0.0861279554	0.019682620928	0.130002465	0.1080910104	0.247388152	0.158950712	0.0775564862
t	0.0025320410854	0.0019938811412	0.0012977856732	0.00065188937684	0.001386256989	0.0010735400038	0.002054464582	0.003522193766	0.0058622112762	0.0051606089892	0.009523546236	0.024945816128	0.0474967204	0.0713519328	0.0211493816	0.0349901094	0.0457902026	0.130987038	0.238205166	0.35002524192
e	0.000709465046762	0.00166630925108	0.00335871428938	0.000304215485	0.00086257959372	0.000283601434192	0.00026155145298	0.0007338830669	0.002134106553	0.001137650662	0.00719898314	0.01918881826	0.0328921572	0.080363824	0.0134913197	0.1065656338	0.115041802	0.146152988	0.360437196	0.10721518
l	0.00298723840756	0.00132829562492	0.0017315090327	0.000823451318112	0.00193016471624	0.00108975280902	0.00134184830642	0.00142964405586	0.0032400552744	0.0029964428494	0.0075057372368	0.00593755662	0.0230011893	0.0512587448	0.0192177642	0.0405993256	0.0662841274	0.154583939	0.440196418	0.17251681816
è	0.0004644526893	0.00192436338563	0.00286359719876	0.00048082541567	0.00148696755656	0.000424833417412	0.00026032184918	0.00103750056766	0.0030110999046	0.001180935286	0.008221370214	0.01657351362	0.03175790212	0.0801667082	0.01104515012	0.1041653028	0.111400225	0.1380681066	0.390552582	0.0949142574
f	0.0012551832266	0.00081313899976	0.000795579371	0.00071290982	0.00112150359564	0.0004741647352	0.0003376193218	0.0008588829778	0.0015881881964	0.0021173524914	0.004758897572	0.00535152786	0.0208443676	0.0544300306	0.01296516316	0.0446928072	0.04224859248	0.1728037846	0.49062099	0.14120933818
o	0.002377201396	0.00260454162492	0.00205199393872	0.0003865342068	0.00062119983946	0.00015320700952	0.0002248881952	0.0008102890106	0.0016759812208	0.00081827391	0.010481026836	0.03294057082	0.02495416706	0.0655015384	0.00863381944	0.1053597118	0.159322136	0.1845775532	0.324940083	0.0715652749
n	0.0039635539544	0.0033405294628	0.0029129517614	0.0027367646948	0.0039058271508	0.00194720433	0.0013776772554	0.00304768424	0.00487768623	0.00605988865	0.012059784414	0.013717290496	0.0308386188	0.05438260492	0.01947637226	0.02756066248	0.0309250868	0.1139591516	0.27353443	0.3893762262
o	0.0177377799924	0.004685093695	0.00355754281691	0.000566752715024	0.000833102314288	0.000444611090314	0.0004860180978	0.00086767197014	0.0014514422314	0.00121413928	0.0060543997412	0.01285190644	0.02056036132	0.0549874146	0.00948217518	0.1005939654	0.1277965114	0.209447239	0.334151878	0.0922299912
</S>	0.0043304273994	0.0025423691194	0.0022480319742	0.00110138734188	0.0027672751714	0.0013899790944	0.001653664789	0.001944944507	0.0040434575944	0.004534052469	0.007594923918	0.00801504731	0.02145853886	0.04413864196	0.01714995802	0.02266276348	0.0312420185	0.10228418	0.368199394	0.3506989478
