 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
e	0.0024376380398	0.0056135561756	0.0029027392708	0.003108015358	0.003835064	0.07571086686	0.1599964532	0.2910591082	0.2928957756	0.1002683192	0.0313455482	0.0158387865	0.00378523557	0.0034180214678	0.0040528757251	0.00373200228966
l	0.002183429824	0.0109505656744	0.000902258207	0.003578369042	0.0030949381	0.0169209775	0.1491014908	0.4260815608	0.22647568648	0.1190566636	0.0201924068	0.00885487666	0.005192149507	0.0010046725308	0.00182637538416	0.00458360519565
à	0.0008040173398	0.001508635544	0.0017060065692	0.00257615438	0.00307666282	0.035548178368	0.120225682	0.3114841356	0.2051819402	0.166495036	0.0751780476	0.0265945553	0.00899868688	0.00459623386	0.003725867344	0.03230011358
o	0.003830395404	0.0020240193006	0.0002666309552	0.000957118521	0.002623416148	0.00670744262	0.0581374276	0.2880287718	0.25274742302	0.2278711	0.1046934576	0.0361436814	0.006478026232	0.005265431198	0.00283548597046	0.00139016825224
p	0.001589501184	0.00198252046008	0.00044212983626	0.0009622021936	0.002444058588	0.00376828208	0.02232994976	0.27201572252	0.1605657652	0.30609071	0.1569749132	0.0433249004	0.0170247436	0.00511877505	0.001792398714	0.0035734357052
r	0.0003293281684	0.000815132855	0.0008308933742	0.0007387649712	0.002379606812	0.011999277556	0.02281017734	0.11212459632	0.19250875572	0.352210274	0.1844456684	0.0676578726	0.02415277448	0.00703803654	0.012771115756	0.0071877699558
ì	0.00106436717109	0.00173072990655	0.00249347098606	0.00352380744676	0.0100919407992	0.0105643587	0.01155005576	0.08907952116	0.0632484594	0.50039374	0.1225754652	0.051121656	0.081461573	0.0095825759	0.00500918292	0.0365090507908
m	0.0024145523186	0.000185317682	0.000282172476	0.000516237682	0.00323867703	0.00147180582	0.009350021	0.06049185046	0.0959972478	0.279033644	0.2296564512	0.1636249852	0.0956667048	0.04768863352	0.006250491268	0.004131197166
a	0.00124052587751	0.001222742478	0.0016295085176	0.0045633800548	0.002750697057	0.003490190216	0.0133496696	0.06566909532	0.122780124036	0.256976974	0.271778862	0.110353554	0.083906346	0.01904423822	0.01992583638	0.021318339088
k	0.002982810128	0.004734702873	0.0042557943884	0.0036476844854	0.004527419564	0.00479215547	0.00753339718	0.0268106358	0.03131654702	0.108977641	0.308065158	0.312977156	0.0710857718	0.05375948434	0.04022437714	0.01430925534
a	0.0005981387596	0.0007232841968	0.0007618814148	0.0015027193484	0.00172210438	0.002751141682	0.003480534912	0.015706137	0.04433850463	0.186347714	0.303145316	0.2234578548	0.09490336	0.0394805172	0.0525066398	0.028574184228
n	0.003220418756	0.003413566555	0.002954078722	0.0015209552204	0.005014842112	0.004213779072	0.01068762749	0.00902764428	0.024617201708	0.0595483102	0.2488206872	0.36909146	0.0772146388	0.080407955	0.08276058426	0.0174862611
a	0.0011326983956	0.00106082911222	0.0008091979418	0.00162227637992	0.00159947253572	0.0017460074688	0.002565883364	0.008436266876	0.045373140686	0.0917015068	0.2323685984	0.30473795	0.1354591664	0.048107191	0.09677973394	0.02650010762
f	0.001053867862	0.00387388124	0.00140388894	0.001390532242	0.004918188674	0.00315386756	0.009916003976	0.00435333596	0.019551225036	0.0197258948	0.1640734126	0.366078644	0.1225687088	0.11998301	0.1428885714	0.015066950512
a	0.0011931207236	0.0010689789044	0.0005991129344	0.00122302490792	0.001235083815	0.001274638542	0.001949285504	0.004489451336	0.012765696632	0.0383956771	0.1394862768	0.274405884	0.164634749	0.1338376622	0.1744291566	0.0490121864
n	0.0018096663232	0.0017622148204	0.0009425754904	0.0019999978918	0.002529919946	0.0028229826676	0.006000304682	0.00434376841	0.013473484144	0.0128943494	0.0991904932	0.2742933408	0.1466630012	0.1785131784	0.2263756572	0.0263850655
e	0.0013237810924	0.00154503831411	0.0008781342258	0.00203310028957	0.00147770929274	0.0013425488541	0.001725458306	0.002828162104	0.007951523768	0.0264633108	0.0906694714	0.1873430848	0.2068596916	0.1993102588	0.2181034214	0.05014532294
p	0.001974673626	0.001231082912	0.0011154137306	0.0026418450276	0.0021580192338	0.002973390069	0.004635976324	0.004998458066	0.009803958578	0.00692920526	0.05074445354	0.1478205272	0.1837853726	0.2329586286	0.3029441852	0.04328476928
r	0.0007306702998	0.00116356860264	0.00047723074256	0.00096619288396	0.0016149603008	0.0009899664108	0.001488033083	0.001695006712	0.004573168814	0.01400032012	0.0524328583	0.1239646536	0.2145955194	0.20665584	0.2825391	0.09211291516
ì	0.00214228516011	0.00331110453956	0.00397981738914	0.0108469381921	0.00320126067	0.0141814324228	0.0133700685344	0.009663514726	0.003818447404	0.01743317196	0.0272857861	0.0526322122	0.36090071	0.12602143	0.219363838	0.1318479873
m	0.0046126388724	0.000289152224	0.0003907159824	0.0009394268408	0.001625993572	0.0047424233942	0.002267957576	0.0040629702	0.002984250168	0.01095385322	0.02295504644	0.07127979952	0.1760780332	0.1643454492	0.433984268	0.098488039
a	0.00153687011742	0.0018762927568	0.00220904282768	0.00547230268788	0.0004027567698	0.00112073639706	0.0006189808064	0.0017637899976	0.0028234840296	0.01060974628	0.06165057288	0.0852088022	0.207604928	0.1691785794	0.381917392	0.06600569336
n	0.002662949206	0.002683352634	0.003606780162	0.003065226852	0.003541511774	0.00655601548	0.007806094594	0.019271463532	0.0091068386732	0.01247537126	0.03244061532	0.05150638512	0.0499637338	0.1470617636	0.356946202	0.2913056864
a	0.0027120684658	0.00240256229955	0.0031739047406	0.00843439523354	0.0016975648373	0.00252951423446	0.0021897834022	0.001980784171	0.001601091996	0.005539502164	0.01683838696	0.039227833	0.1260940656	0.2467505722	0.40890943	0.1299185374
f	0.001308082212	0.002586661322	0.002571424668	0.00228894817	0.0030825278292	0.00442598086	0.0115227990006	0.011194607474	0.010752966796	0.005338675774	0.01979389018	0.05708641856	0.036557207	0.1190768358	0.483004748	0.22940823014
à	0.0035344230004	0.00262674918816	0.00244434871994	0.00656532789391	0.00121344217654	0.0025297361542	0.0016548759934	0.0022210847772	0.00188746365	0.004992891906	0.013673942086	0.0337136646	0.0759758012	0.1601385074	0.53666484	0.1501628866
n	0.00242466393	0.000682723577	0.00047009385086	0.0006605734138	0.00104541196066	0.0015446526816	0.00212334641914	0.001077019269	0.0051366048762	0.003560030442	0.005075830552	0.02727503056	0.03033972954	0.06718082932	0.745225264	0.10617817888
e	0.0019817484427	0.00216228568392	0.002887217041	0.00657306898312	0.0009920778884	0.0015308800974	0.0018070258724	0.0009343755244	0.000798686015	0.002406418241	0.009474690948	0.02681142932	0.07666137072	0.1371805302	0.569729368	0.15806886708
</S>	0.003041787606	0.002591335132	0.002653264746	0.003187739114	0.002659719188	0.00447248014	0.008033586462	0.012934806728	0.0095762355018	0.007606217894	0.017571552166	0.03648477016	0.0238159163	0.051883367	0.384046302	0.4294409478
