 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
ò	0.0015238436768	0.00938247404	0.197957792	0.426743764	0.2200534336	0.05527439	0.00485412348	0.00806644644	0.002423216167	0.0012666409208	0.0011350036193	0.00049369892987	0.00059458022082	0.00010546614926	0.00021733918062	0.00031423913344	0.00013558093725	0.000234342043716	0.00043925030534	0.00018743071092	0.0054788797098	0.000897029884243	0.00914514828494	0.00226424330532	0.0372555200383	0.0135561228729
z	0.0064672702812	0.00534777623	0.08685709108	0.360645514	0.3817261504	0.0411455746	0.00246500046	0.00218163137986	0.0007698401014	0.000508542863694	0.000357830275238	0.000143267800136	0.000193069466442	9.93598860634e-05	0.000103653972606	4.09248202027e-05	0.000105599955499	0.000154929380766	0.000810429306396	0.0199490024625	0.0196544996669	0.0287255539436	0.0217224107082	0.00774824483157	0.00285571233899	0.00922114124051
o	0.0009445000818	0.006253107028	0.106280511	0.515330608	0.208460332	0.079272519	0.008326170906	0.006028060006	0.0022610490892	0.0010993105926	0.00101954107527	0.00030522778716	0.00043288858766	0.00010768515118	0.00031534347716	0.00030469024702	8.657012544e-05	0.000219187614234	0.00024016220758	0.00032100286344	0.00143378801246	0.00143435426497	0.0385190826943	0.00192507782281	0.0147657052952	0.0043135294422
p	0.0059407102694	0.003826713605	0.010422862328	0.2733293928	0.327033338	0.2028646906	0.0295230286	0.0072490422	0.002870075652	0.000674269462	0.000522417034	0.0003281430744	0.0005061421382	0.000110872468	6.95729212e-05	0.0002825058463	7.9166285e-05	0.0001927419439	0.0012409753559	0.0262619780921	0.0295282257229	0.0346344085797	0.00877665291062	0.00644200735819	0.00218775825137	0.0251022829428
u	0.0017092317722	0.004595776992	0.01551739256	0.3519628008	0.1917720532	0.3179902268	0.01859912872	0.01560472948	0.004450415194	0.002059513922	0.0015253296064	0.0008102090292	0.0010482454846	0.00019537367312	0.0002862646992	0.0005663976138	0.0002927954982	0.00019237851458	0.0007466783248	0.000402392516476	0.00761405125176	0.00159198730392	0.0317449381447	0.00106464439913	0.0242949250431	0.00336214520803
l	0.0190491223072	0.002245233376	0.003445662964	0.155112059	0.3031753804	0.300234346	0.0244501402	0.00679234896	0.003036054172	0.0015198035727	0.00099296902414	0.000360917527198	0.000435612046188	9.31956468598e-05	5.8445924274e-05	8.01754842895e-05	0.000146977348019	0.000599055851055	0.0027223938052	0.0741817959044	0.0344812544294	0.0508312405786	0.00118296210323	0.00135636896589	0.00194940693778	0.0114671044897
i	0.0010256528004	0.00349421115	0.00833126233	0.1845314822	0.1963762348	0.4159449372	0.0337427254	0.0309717812	0.00854509804	0.00292889062	0.002552278526	0.001589420867	0.003087540574	0.0003934147889	0.0008639142248	0.0016857681206	0.0004670438196	0.0012311400726	0.003029968082	0.00097300236242	0.00719500693526	0.0036627936728	0.0097489819808	0.0005693483075	0.0667645846228	0.0102935492028
z	0.008002368108	0.0021596609584	0.002400801292	0.09991133956	0.2227852488	0.3987045032	0.0868082394	0.01371600524	0.0064727773	0.002631326256	0.001827676646	0.00047829286552	0.00027429564922	0.000119247051634	7.3714018e-05	0.000103679623003	0.00015572633204	0.00136438036106	0.00468398538773	0.0668126214935	0.0426779681952	0.0307133312074	0.000418572028339	0.000236518958033	0.00057129072854	0.00589638844381
z	0.000667750232	0.0013030227092	0.002769582332	0.12452310196	0.178769038	0.515992365	0.0468513646	0.03565575432	0.00780173508	0.002880129448	0.002502729196	0.001242739188	0.0019654988832	0.0002806261748	0.0007713998974	0.0019002497954	0.000331561487	0.0011955357864	0.0021642210302	0.00114395404408	0.0127166451544	0.00389714718806	0.0061676370988	0.00024532114736	0.0423321763464	0.00392868419146
è	0.0248017848972	0.0146475581672	0.01650912894	0.0507688914	0.198602194	0.3374244008	0.1115389914	0.0860505354	0.02411407706	0.0093939566	0.003860075466	0.00239794799	0.001445645576	0.001169128804	0.000905269111	0.00044280767	0.001234993404	0.0012122209108	0.001451147398	0.0150591815376	0.0210379813534	0.0072671730688	0.013215518844	0.0038644605762	0.0340825436294	0.017502371576
t	0.0069892101712	0.002116009118	0.001964173581	0.03241014319	0.1690288704	0.377339192	0.217329622	0.0429623778	0.01771944502	0.00525996151	0.003474991046	0.001090441568	0.0005460664572	0.0003282179089	0.0001578198146	0.00019831714946	0.0003610948042	0.0038566543112	0.00805948179392	0.0620240070515	0.0346531586678	0.0112003293032	8.2905989754e-05	7.050671654e-05	8.8594223948e-05	0.00068845722983
s	0.000252096278	0.001148287352	0.00171401541	0.0642162043	0.1655801854	0.40378532	0.166129882	0.0705015832	0.01396016496	0.02619263646	0.00508534689	0.001642884754	0.001607698846	0.0006367976288	0.0005838464466	0.0035407184148	0.000633905575	0.0017284064266	0.00140427108	0.008863529454	0.0198990574366	0.0113861019655	0.018773431522	0.00035187933246	0.00615298489628	0.0042287738754
i	0.014777967773	0.0083624109656	0.0086100869544	0.0136747746	0.11690148068	0.2659291888	0.1639636874	0.1419669126	0.023965745988	0.04259505551	0.009787318091	0.0042710059607	0.0024434428822	0.00159897456274	0.001781618858	0.00133882607302	0.0027366670469	0.0078072555464	0.0220726551156	0.0143184852572	0.011953369963	0.0147226609932	0.0019147358632	0.002625539549	0.0911247337866	0.0087553771586
k	0.001530252426	0.001087683926	0.00146754783968	0.002108276036	0.02293514036	0.233339434	0.464376278	0.1215652678	0.081618771	0.0170814018	0.0098069927	0.0033652815	0.003293937512	0.000819655831	0.000577815224	0.0011118434184	0.000939474158	0.0059206099932	0.004984007316	0.0167454803093	0.004143078555	0.0006394686245	0.0001205132248	0.00014861659022	3.46656433e-05	0.00023849799792
u	0.00025750615382	0.0005111183862	0.0008303019402	0.006116478608	0.05346437772	0.45693205	0.196202454	0.1496020696	0.0343399486	0.02020856634	0.014687709134	0.0062854708406	0.0051501993392	0.0012390011653	0.00193331455692	0.00679473865304	0.00193863773268	0.00293650693306	0.0043149508956	0.00726426723984	0.0137927603542	0.00408727782794	0.0051112638642	0.000351297918104	0.00292594331	0.00272182896783
à	0.001732885396	0.00117007923778	0.00108463420054	0.0016387223396	0.00399934827	0.11668650278	0.475472486	0.177904872	0.1129234166	0.025243259	0.01040813502	0.00268909328	0.001182501732	0.0008841590174	0.000474228178	0.00057358445814	0.001523174243	0.0178767207533	0.0209242701778	0.0226302061252	0.00203469684704	0.000203895741848	6.91242186e-05	6.95730214e-05	3.29593343e-05	0.000567471041692
i	0.000655716458	0.0004220279477	0.00061471543348	0.000629766362	0.0095944028	0.0613178486	0.443595134	0.1471151428	0.080922293	0.05070347048	0.02804378468	0.017099700889	0.0113718117832	0.00700033064244	0.008382907111	0.00624105947868	0.00622329008268	0.0318016570786	0.0376334467912	0.0362825866637	0.00797532320476	0.00249856691533	0.00036808169968	0.0023958145248	0.00041261827756	0.00069848483976
s	0.00418377423	0.00037088022446	0.0004108062795	0.000499894235	0.004401420558	0.03594223134	0.306089354	0.205454256	0.133071178	0.1163823146	0.0337515816	0.01732039548	0.014363496554	0.0077180176026	0.00990738928	0.0110944089625	0.0106212892112	0.0162744185355	0.020198218078	0.0404854898976	0.0049065803412	0.00262653705107	0.000676620798	0.00134511522167	0.00027366457202	0.00163068339123
à	0.00037844870441	0.000485974923356	0.000689516457154	0.0010749203824	0.00666653488	0.070508599	0.205114384	0.405006594	0.1377515102	0.0549938324	0.03225016032	0.01796120356	0.01517030744	0.003517176218	0.0050487133528	0.0093178004544	0.0044621920348	0.0084585024776	0.0042023556648	0.00598485386816	0.00528601543286	0.00215400180842	0.00108500838328	0.00080904113206	0.00064027835402	0.000982082688088
m	0.0002693001868	0.00028140757716	0.00054507726386	0.000916995759	0.0034367561232	0.0175864341	0.179404817	0.2114920032	0.241134406	0.1340659042	0.0818239012	0.0214867872	0.01309741652	0.008360096704	0.009234089048	0.0035038502014	0.011410208591	0.035010731798	0.020448786054	0.0026771413933	0.0012467188124	0.000541740023036	0.00038506706582	0.00084862509185	0.000248007194484	0.000543734572645
b	0.00023584597562	0.00086402067366	0.0008314528744	0.0006045693906	0.002928814144	0.04943966444	0.1461504926	0.370907578	0.117634534	0.0979818412	0.066737653	0.02514876762	0.016675384594	0.0065789092908	0.01316551012	0.0320241486392	0.0054452995458	0.0222690247695	0.006383494104	0.0063528100948	0.0023746914848	0.0008628732274	0.00110935218354	0.00113913073025	0.0028569485514	0.00329717683792
a	0.0017096723256	0.0013085423104	0.0016199093266	0.00089440289	0.001029735084	0.01367503898	0.1048527124	0.250572061	0.1672139012	0.1462724402	0.05746622528	0.0302283432	0.0211601134	0.006577197532	0.01031568533	0.0132087487446	0.0102013059192	0.113098519324	0.023290338568	0.00669493916692	0.0037689491898	0.00375349040734	0.001879243691	0.0014200825621	0.0023390910192	0.0054492704794
e	0.0001955667154	0.0001189935792	0.0002050222254	0.0002002239602	0.000824650226	0.007011642984	0.0857388358	0.0645421194	0.271170996	0.216895652	0.1763754172	0.0625547844	0.04528475514	0.01325127268	0.01053706252	0.00833876068	0.01351921276	0.015970920544	0.002149275472	0.0018373129366	0.0013438651214	0.00054377640328	0.00075109679766	0.00023624432694	6.449520962e-05	0.00033802311212
m	0.0032286194586	0.000757115869	0.0007803071724	0.0009953205166	0.0029608637566	0.002265319706	0.0268755734	0.0602446808	0.169704898	0.265739952	0.1290336492	0.085670662	0.0572564945	0.03707666036	0.0384307528	0.025392319556	0.037409435186	0.028411230268	0.00983706386	0.0066899853546	0.0018494453148	0.0020637577517	0.00127040525552	0.00285053388074	0.00045256682608	0.00275238136541
à	0.0004756510114	0.0007685550396	0.0008021466344	0.0011293620934	0.0016333346466	0.011612890146	0.06424313844	0.1713249948	0.160340872	0.187181878	0.120504212	0.0719896952	0.0564223154	0.0184465788	0.02522771466	0.0427060302	0.01478205766	0.01910371376	0.00726042256	0.00684243196	0.00438958545	0.002985489054	0.002333502802	0.00086366132017	0.0011201867196	0.00550955856388
n	0.0003033405396	0.0001979112554	0.0002755534256	0.0003253856786	0.0005213848606	0.003019483541	0.02722794514	0.0636927692	0.1150575116	0.146275247	0.314638362	0.1020840826	0.061176767	0.02835242212	0.039490061	0.01889685822	0.032557570288	0.020795998546	0.00497754814	0.0087848114908	0.0069718624908	0.0014043573992	0.00160987372575	0.00072115850758	0.00028034114986	0.000361399955208
a	0.00031440638544	0.00102271964872	0.00096533893492	0.0005344523728	0.002022417366	0.019206921496	0.0566297102	0.157360048	0.1297768148	0.171287544	0.161720008	0.0762671116	0.0612872198	0.0190765732	0.0329047988	0.05084034322	0.01537153746	0.01840753373	0.006882594012	0.004290319	0.0031619995	0.00143423702	0.001793760816	0.00102048319634	0.001651389696	0.00476969951078
m	0.000248741246	0.0003419471024	0.0006369932228	0.0004415582556	0.000476293811	0.001135591046	0.01100267794	0.02157994774	0.060655371	0.1374754234	0.31837899	0.160959302	0.0737076556	0.0589553484	0.0311478716	0.0337051204	0.0502549032	0.01158707714	0.00690611224	0.0078993926916	0.0049937251367	0.0027859104237	0.0024968397418	0.00098557347682	0.0002386870844	0.00100293433586
u	0.0009446657254	0.0011647488272	0.001670014762	0.0006605248318	0.00144161915	0.002962806419	0.018284179056	0.06486616146	0.0774948926	0.123012467	0.1436899114	0.15486597	0.128219757	0.0496569584	0.0473351778	0.0837575576	0.0255142514	0.0239206344	0.0095328535	0.012992641288	0.007101306806	0.004647360744	0.004620669422	0.00137162040908	0.001936866501	0.00833439104532
t	0.00025159574934	0.0003269015338	0.00035839283934	0.00043718234306	0.00036323333486	0.0009417005074	0.007063830232	0.025203331626	0.042764799	0.1327871772	0.241572324	0.19769497	0.0988707454	0.080325265	0.0481605298	0.0296313174	0.0499640068	0.01265688648	0.006219554236	0.0088860035658	0.005370788984	0.004317441199	0.00272287895736	0.00175079898198	0.0005260941434	0.000832282343146
o	0.00034796342492	0.00051980170168	0.00050266455672	0.000541442317788	0.00069777661482	0.00260500730614	0.012403534426	0.0274923061	0.0782548586	0.118549844	0.0897202498	0.139069038	0.156179339	0.0682439832	0.0576705852	0.0932657206	0.0303449232	0.0341855942	0.032263373852	0.020668602897	0.0153085645636	0.0052740149872	0.0056316915616	0.00191490558627	0.00189448647936	0.00644973881322
p	0.000376072718	0.0003307121776	0.0004505013953	0.00061554126032	0.0005482156214	0.001321625648	0.004288187052	0.01095419654	0.0386917482	0.0834548778	0.17913801	0.194522872	0.1264076968	0.0968607982	0.0785921776	0.0571672702	0.0615202544	0.01556436092	0.011920828966	0.013475586442	0.0071589980664	0.00728401933446	0.0042124538518	0.0027315803887	0.0008798847402	0.00153153365145
u	0.0005148810664	0.00056381730092	0.00068333894644	0.0005154266168	0.0004663896406	0.0018923539684	0.004879605998	0.01410836732	0.03218542644	0.0523358246	0.0960811514	0.147982624	0.196623538	0.0708325504	0.0701069542	0.1138163088	0.0336511646	0.0394098904	0.03043612276	0.027418693786	0.0208402827	0.0114041029	0.011354647628	0.00440098625666	0.00388901956	0.0136065077318
l	0.00054298221972	0.00051591234256	0.00072228429984	0.0008969272415	0.00093527696492	0.0012752351666	0.0033391334764	0.008049040146	0.0263495435	0.0553090468	0.1421340648	0.193766988	0.1493593708	0.0998383732	0.0865191986	0.0626141322	0.0813270646	0.0239833381	0.01567790378	0.015021705264	0.00957535497626	0.0073989886994	0.00715198602124	0.00354767680196	0.001708633914	0.00243982089958
ì	0.00027557486342	0.00070816158106	0.00072240275078	0.00052316303574	0.001138346461	0.00116705885434	0.0030434394324	0.01125623072	0.0262116818	0.0278031754	0.0731933756	0.12070673	0.19525775	0.0792419202	0.0869348588	0.132882561	0.03982766934	0.0545936382	0.03857057526	0.0318291068102	0.0193693105628	0.0123281738126	0.0123127923148	0.00534858429769	0.00491879111526	0.0198349204856
z	0.00069398113968	0.00014347205646	0.0002670225176	0.0002950668826	0.000368641286	0.0008978098088	0.001865347074	0.0040542183644	0.018234919446	0.02315827828	0.1112686728	0.14248945	0.1530941244	0.106267986	0.0843050266	0.0999775708	0.104927927	0.03492506954	0.039935923274	0.0226612175538	0.0158508085446	0.0127029278641	0.0113786778261	0.00694573848325	0.0018385441636	0.00145159066364
z	0.00013985785044	0.0006669779899	0.00066867799352	0.00028039489668	0.0008699620656	0.0004885288052	0.002310026736	0.00597114848	0.01830663862	0.068383955	0.111250727	0.1308702616	0.170740998	0.0707212004	0.1318276796	0.118670658	0.0427076136	0.0301598514	0.02189628134	0.017998349296	0.013346813108	0.007063633244	0.010128726327	0.00619961701556	0.0103355629422	0.0079958548392
e	0.00207408768672	0.00204074039918	0.00297018559942	0.00223212089784	0.0006957077659	0.0007033484744	0.003125358286	0.007680866318	0.01840668808	0.0590423168	0.07092292484	0.0924124626	0.1655384492	0.059202601	0.094527802	0.098573682	0.070576143	0.049471567	0.03609609538	0.026410494847	0.0435781488672	0.01346810272	0.025615514936	0.0152873011916	0.00831865448	0.0310286421472
<UNK>	0.0003238652404	0.0001397937134	0.0002346229112	0.000203875162	0.000229624812	0.0001886096746	0.0009751790268	0.0007720682546	0.00405722656	0.0133422532	0.0704126794	0.1116153252	0.170521244	0.1647459432	0.0965722472	0.094255429	0.116776244	0.039022999928	0.0182428318866	0.0288960801034	0.0221299241223	0.0198855345446	0.0140350254073	0.00835359629848	0.0013645796528	0.002703208834
u	0.00013044065232	0.00024067236292	0.00027844763462	0.00028262211858	0.00044441411676	0.0007237033547	0.0022128354776	0.008311761814	0.01513657904	0.0864430736	0.070153062	0.1053621456	0.172826004	0.088637856	0.137320845	0.0936977858	0.0571980232	0.0355932546	0.016547617806	0.025675854484	0.013900816311	0.0138139148396	0.0202588729252	0.0108057105672	0.009322467098	0.0146812458226
à	0.0008626409176	0.0005810320472	0.00057274344	0.000523589096	0.0004979114528	0.00062556686	0.0030599211	0.0038503776418	0.008242384694	0.01561957142	0.06922663436	0.1038320082	0.0712820758	0.164083342	0.0703278998	0.080061031	0.131897652	0.06288940894	0.02379948374	0.0578399679532	0.0453101224871	0.0414973050065	0.0242445143646	0.0126353109868	0.002796461694	0.00384104416364
i	0.0010135715442	0.0001582286544	0.000557239641	0.0003240593952	0.0002517324046	0.0001635959978	0.0004738219572	0.00045898703	0.002447041544	0.00717020494	0.0287998346	0.0714619432	0.1410512668	0.0928167356	0.221592722	0.161596306	0.0579088744	0.055281479	0.043575340454	0.0296978491236	0.0194828746429	0.025571948576	0.0117384624895	0.0157805221614	0.00458096915	0.00604438913869
m	0.0029411776049	0.0004179284726	0.0010391366302	0.000683969669	0.0003261954608	0.0006133780795	0.00035080795234	0.0012616501238	0.008864643731	0.0070315349	0.01331584152	0.0462060029	0.1238602634	0.0688446296	0.1697927446	0.2211665776	0.07317421	0.0776583454	0.055230362046	0.0385309676372	0.0292843125504	0.020055863182	0.0138613669896	0.0131938873962	0.006867129806	0.00542705563989
è	8.915931126e-05	0.00041432604286	0.000700028201188	0.00086112913706	0.00104880613326	0.0013471512829	0.0046573390166	0.0038880245786	0.012848487514	0.03339858004	0.06202348492	0.0689663696	0.1434733758	0.0815611714	0.0755435812	0.1274019016	0.0879485378	0.0880318692	0.03184866944	0.05853162288	0.02216825444	0.031719263596	0.020920643552	0.0133491683146	0.014317092772	0.012941954188
r	0.00027948412356	7.8211354e-05	0.000208332198	0.0002155507974	0.0002353857726	0.0002279203282	0.0005643888782	0.00101880027168	0.001867684194	0.00341619849	0.02582672024	0.0475711444	0.0894443346	0.0779934996	0.0899153538	0.1541559052	0.1371926586	0.0801591116	0.06082728373	0.0750694322772	0.0428715564076	0.0346077798848	0.0263657519698	0.026671284786	0.0173518155626	0.00586439763186
i	0.00032655151656	0.00115262581618	0.00109458731862	0.0004301474352	0.0007795085316	0.0001475035306	0.0003729526288	0.001209970636	0.003055897608	0.01547688636	0.04391710868	0.0776206558	0.117840358	0.054519425	0.1693879612	0.160943546	0.073971858	0.03340598694	0.0399211321748	0.0339351214182	0.0248463301496	0.0263698720088	0.038525993598	0.0175656099067	0.0431315751672	0.0200508100588
j	0.002172251879	0.000455561946	0.001145550923	0.000474962392	0.000328706572	0.0002821608926	0.000675051744	0.0008069564412	0.00137234613	0.00367432259	0.022663349688	0.0492544396	0.0623112568	0.145974802	0.0792115214	0.1420588028	0.1332779796	0.0741068018	0.03715148867	0.0712228118982	0.0417203998896	0.0581765763114	0.019864618277	0.0291296809524	0.010199341726	0.0122882382343
a	0.00040829923048	0.0007874188297	0.00156431929346	0.00040962468526	0.00069961109512	0.00038690855324	0.00042788823346	0.0009665560526	0.0037613316148	0.016622842234	0.0212195815	0.055991676	0.1051262916	0.0878303372	0.1024296142	0.168055453	0.103702856	0.05917483106	0.032052262845	0.0660209495954	0.0274700893448	0.035671248232	0.0414541213	0.0188790448436	0.0223138709714	0.0265729807645
t	0.00091971021304	0.00031316955096	0.00062253970532	0.00056853518414	0.00042607011106	0.00055958637722	0.00129563402494	0.0017572141755	0.0017033140752	0.003938728968	0.02179712608	0.0509129452	0.050050602	0.1587171132	0.072412413	0.117627857	0.1121954126	0.071029705734	0.03735071061	0.0821500179484	0.0508082428828	0.062338520117	0.0265398658616	0.0389045824503	0.020355425948	0.0147049552114
ì	0.00032841498341	0.0004368333779	0.000505284346052	0.000378722925978	0.000448963282114	0.000344840696136	0.000464707579446	0.0006632611314	0.0021729164104	0.005573160244	0.01566480088	0.0530935666	0.0801105208	0.083236397	0.0933063604	0.1738575378	0.0603589226	0.07917146276	0.071976111124	0.0838663174986	0.0423717555454	0.047668334514	0.035130136958	0.0270109353666	0.0216946106122	0.0201651269356
t	0.00107848823375	0.00019130244524	0.00063743301156	0.00041259532072	0.00033858491224	0.00033723902391	0.00042644753796	0.00044682864038	0.0006904590748	0.0015452209	0.0130903501	0.03718466856	0.0535820504	0.1099239854	0.0750987042	0.170649696	0.0970136662	0.06988931855	0.083011683488	0.067276395861	0.0547330582844	0.0462440432214	0.04146949353	0.0413669583326	0.024352118872	0.00900921384474
ù	0.00018658343436	0.0004603497603	0.000434746725116	0.000265293063198	0.000428351139112	8.791275696e-05	0.00031484106826	0.0005532154736	0.001523263858	0.012436843092	0.03461560404	0.0728551082	0.087393356	0.0875338404	0.116410154	0.1439463632	0.0723160124	0.03460453098	0.0464554339446	0.0372743107746	0.0234245340086	0.0376473924912	0.0530014707676	0.0265060777665	0.0876137596691	0.0217106624125
s	0.0008646539402	0.0003107392054	0.000805112216	0.0006935621032	0.000634721294	0.0005487681384	0.000646137804	0.000564347024	0.00071098293	0.002149478952	0.01238624842	0.03375811946	0.0368790366	0.134944618	0.0765620212	0.151624478	0.0877627242	0.06619427792	0.04860728755	0.085305599668	0.0589651424716	0.059893627694	0.0372275661034	0.0463471317268	0.024618154408	0.0309954727764
o	0.00046353700818	0.00141657591056	0.00123638226518	0.00032448870117	0.000544948849576	0.0001105895498	0.0002399329506	0.0006377809504	0.00112146545	0.009801459586	0.03102595008	0.06877264604	0.0793308154	0.0727698866	0.104432238	0.123929378	0.070172889	0.03408558576	0.040057979882	0.0447888855084	0.029257712928	0.0387181123496	0.0604288205736	0.0329832208467	0.112089781491	0.0412589300352
z	0.001219055746	0.000542395182	0.001188057734	0.001195337428	0.00087907379	0.000847246852	0.001214996134	0.0011344189554	0.00133235194	0.00325547449	0.013677177876	0.03341120552	0.03304112776	0.137782608	0.0556192954	0.1148362788	0.1002670786	0.060221011412	0.0452603502688	0.084787794852	0.06986263848	0.072183908808	0.0279533673996	0.0555868801606	0.0234656596	0.0592352028242
e	0.000406170693732	0.00122084096086	0.00152524273811	0.000434950869112	0.00069572423818	0.000315733733024	0.000292350664184	0.0005515272845	0.0009905536036	0.0041114472432	0.00875357498	0.0495194472	0.0996968062	0.065957023	0.0919929086	0.139397956	0.0799935054	0.05885485798	0.042147990386	0.081355757416	0.0382109258	0.048610174954	0.06109810841	0.0367226292097	0.060166106712	0.0269777327558
ì	0.0016823347548	0.000488160919	0.00108211404204	0.0013125219278	0.00119303559134	0.00132038567682	0.0019081747662	0.00173708369482	0.0016585830746	0.003451596113	0.01361732074	0.03548084926	0.02893289528	0.1191511042	0.0552357752	0.1024253866	0.0883178576	0.051328537564	0.035959247886	0.086727318988	0.100815153064	0.08483550698	0.031885105229	0.0690541409886	0.04016672004	0.0402330696346
c	0.0050056049818	0.0004531092804	0.001402169066	0.000596262742	0.000455826444	0.000419385948	0.000273941027	0.0002742325334	0.000723972664	0.000848983932	0.003754072712	0.02303893904	0.0444435954	0.05095834806	0.097226938	0.163089649	0.05514085638	0.06070610672	0.138215956136	0.05024973423	0.0516019802918	0.04157282347	0.0374809739444	0.0560055958523	0.07992640228	0.0361345326536
h	0.00160396115012	0.00155409684852	0.0021913641624	0.00194202061602	0.00125265205092	0.00038648864998	0.0014789240094	0.00089346093	0.0019239595464	0.003745766374	0.01197872058	0.0481569692	0.0792000792	0.0376005624	0.0861178046	0.2041963512	0.0390429354	0.0601713745	0.06945813268	0.051445904	0.032845084836	0.02422958647	0.040098067996	0.0343031693944	0.131339070166	0.0328435172067
