 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
s	0.00576477377	0.01247031414	0.41795511	0.395588052	0.141265803	0.0208217717	0.003573590702	0.001560257747	0.000396994210204	0.000155259462653	0.000131610332833	0.000117516323986	6.09191784183e-05	0.000138009535202
o	0.00367167002	0.0091001163	0.481454174	0.367764914	0.0779023176	0.02579600446	0.0084643837984	0.00527521073	0.0070568025654	0.000951406130742	0.00042535608092	0.00342254544467	0.00267352453537	0.00604155125089
n	0.00302632366	0.004228260708	0.1419189441	0.567087992	0.2052010248	0.0575116022	0.00559183102	0.010521929202	0.0009034122126	0.0010972102204	0.00127749953116	0.00105344782195	0.000224302807489	0.0003562281366
t	0.004674818868	0.00452698214	0.188132408	0.364556984	0.352468214	0.0380678966	0.03041247548	0.01035078214	0.0010720012268	0.00110329834084	0.001876908743	0.0005384271119	0.00034328455414	0.00187553839583
a	0.010204730836	0.004385062268	0.0640737735	0.49812178	0.2702038594	0.0778601216	0.0286183421	0.01726607052	0.0111273283959	0.00537115196827	0.00325043844954	0.00476674385766	0.00389581550735	0.000854800458556
t	0.003020668972	0.0038259401904	0.028573853468	0.436759405	0.307920324	0.2006493076	0.00907906118	0.0051074225	0.00154973273108	0.00063746316861	0.0003717025013	0.00157300518974	0.000610471147861	0.000321654279708
a	0.003173272292	0.0040458226652	0.05513895444	0.264967813	0.460570108	0.1113950316	0.0585151022	0.0269590938	0.00305723287	0.0021650120117	0.0054493560096	0.00073498177869	0.00039722792052	0.00343099175234
s	0.008318368072	0.003911228576	0.011322206804	0.1594741332	0.48574096	0.2858892086	0.02463451772	0.01142504602	0.0018881694788	0.00063791740441	0.000240548611	0.00055164625144	0.000881381871103	0.00508467452955
ì	0.003876335418	0.0026386649632	0.022167415743	0.1307820238	0.510366866	0.185725378	0.085518631	0.04773806776	0.004416475368	0.0016871210064	0.002909989704	0.0004429172901	0.0002724218686	0.00145771257207
n	0.010634780011	0.001010697464	0.0043193173756	0.05840458576	0.497005762	0.336713148	0.0653107394	0.01944840746	0.0036255224286	0.00184553372915	0.0006561701472	0.000449392041888	0.000105007287181	0.000470885838886
n	0.0022505246616	0.0124284624884	0.01208166248	0.124098718	0.53637032	0.186882672	0.0620005532	0.04000726886	0.013201605932	0.0022798548086	0.0013091998746	0.000615910955	0.00089725910478	0.0055759661703
e	0.036401333792	0.0031458997573	0.00317996204678	0.0698577055	0.41403031	0.20154448	0.125932167	0.06869265186	0.011280443244	0.0162267200425	0.00432958919916	0.0098117964162	0.00467940338955	0.0308875209859
f	0.000699433514	0.001547821646	0.0017326702548	0.013347940432	0.1881936242	0.573344712	0.1301498904	0.0620678758	0.01408618166	0.0076041688788	0.003642499636	0.00197477743796	0.00032917066008	0.00127923909976
a	0.003814128074	0.0083116634628	0.0056857388692	0.03647467924	0.3433301216	0.254440982	0.2004669768	0.10697625248	0.01432456188	0.007873620848	0.004964754556	0.001839632621	0.000996517939	0.0105003480611
t	0.001542398432	0.0018787557662	0.00097730985926	0.01163603462	0.0896087546	0.486495696	0.24661661	0.1118854914	0.02356900306	0.01416419443	0.00388047833	0.00194930162138	0.0005725593882	0.00522344118238
e	0.0047749786914	0.00230928875502	0.00344078699292	0.015617583578	0.15897484106	0.3016468024	0.31756587	0.163172128	0.01741650468	0.00701980398	0.004472891762	0.00086833482316	0.000516784448	0.00220337606638
s	0.0005987159626	0.0031374777522	0.0010710262607	0.0075374789666	0.07796004308	0.333869214	0.325979966	0.1753718662	0.04128610824	0.020549027842	0.00505748415	0.00274812083477	0.000834391541716	0.00399905821779
m	0.0058769139928	0.00508280881522	0.00432843349166	0.0099743443236	0.08190487436	0.2323847176	0.37617141	0.2211272542	0.0338409684	0.0142966231	0.007425524336	0.00163624568	0.001118673001	0.00483120044007
à	0.0135683462736	0.00270408493264	0.00296193315308	0.015155155894	0.04930627022	0.2220017208	0.3199400812	0.20122846	0.0558651016	0.0269851213	0.007829085992	0.0065920626148	0.008574676262	0.0672878765692
n	0.000725564093	0.000722146612	0.00048472744424	0.001893912406	0.05105073194	0.214690315	0.427634542	0.205197898	0.05840405222	0.025664250196	0.0058120504464	0.00288408345496	0.00015638858466	0.00467934315668
t	0.0047070245826	0.0185570804138	0.00373618539188	0.009795040144	0.10434406906	0.1853247026	0.407759928	0.153398238	0.0553017798	0.01480561312	0.008453531352	0.002260241302	0.009860735644	0.021695818068
e	0.0252172129947	0.000982267156332	0.00135726136545	0.00357056086028	0.0152702302	0.105991318	0.351132292	0.3727142488	0.0409123622	0.025175711154	0.0049209051366	0.00527183685046	0.0121075789514	0.035376242482
ì	0.000854405647	0.003629600468	0.0016719408206	0.001831143146	0.018918796076	0.07703910044	0.3204840528	0.229079326	0.1732549442	0.1085716764	0.0369728211	0.0130291385714	0.001033214618	0.0136298306836
c	0.0009927297552	0.003604437342	0.001711627721	0.0008753438204	0.0122988337988	0.0177520035	0.3158949606	0.342906076	0.14927343278	0.08594169032	0.04448633768	0.0141406231996	0.00482238810036	0.0052995318546
h	0.00453897800354	0.052658105636	0.0101379866944	0.0123574288768	0.0464793309	0.0494217848	0.36238637	0.248986049	0.1262849244	0.0237954162	0.03056168708	0.0066298281808	0.0076232060466	0.0181388975342
e	0.0205212744362	0.000935537132	0.001168804845	0.0018553805276	0.012003169986	0.0525303086	0.190922544	0.369456342	0.1110719284	0.07258667018	0.030269872566	0.0233414524879	0.0495094677689	0.0638272204899
a	0.000519614544	0.001432172194	0.0011194376658	0.001388420793	0.006476762648	0.01568702276	0.0962190344	0.146619718	0.3528332756	0.233816796	0.073348319	0.03317236095	0.002096139532	0.0352709358204
n	0.01970619854	0.009021833	0.0042824962104	0.0030680226016	0.0143643924654	0.00607619504	0.0887755546	0.0872516514	0.2789440658	0.23894807	0.161632405	0.05315597933	0.013046318692	0.021726842368
o	0.013432491132	0.0369097345479	0.0117997851771	0.00893934978252	0.007515449374	0.01322999208	0.1905113626	0.12344176	0.2785370034	0.1662407424	0.0891285582	0.01935331138	0.014630262	0.026330277152
ì	0.0007477492392	0.00312063038	0.0010047840156	0.003285764372	0.0072627932324	0.010684063094	0.09170761212	0.0620137164	0.27253701364	0.248565056	0.2053808532	0.05486581314	0.030106454232	0.0087176656622
s	0.0014515623008	0.0018532477198	0.0008836898406	0.0005436368876	0.0027502795014	0.001140273038	0.06894692738	0.0625065926	0.23640648152	0.173610044	0.276643556	0.09277006574	0.065923816292	0.0145698148586
o	0.00196714329617	0.0397499668779	0.00492779987368	0.00231285589324	0.002234011922	0.006105298406	0.0804707294	0.1032658692	0.2667447966	0.230094854	0.180652416	0.03494512154	0.02377263404	0.022756524366
n	0.001275502095	0.011776220808	0.000826626798	0.002678211006	0.002400376608	0.0129058994	0.0165082314	0.01357171006	0.0901383048	0.3157097928	0.2462316492	0.1975689592	0.01683762456	0.07157085754
t	0.005487696672	0.0447798988341	0.0078843742536	0.00504775214344	0.004124823908	0.006308483014	0.06556555988	0.02514964232	0.1678472754	0.2272114868	0.285162816	0.0671879332	0.0451345662	0.04310771316
a	0.00930682734614	0.00136042212818	0.00137104461086	0.0024052657902	0.00590205819646	0.0051644730616	0.038969145572	0.0476107266	0.22778051034	0.175186102	0.185397662	0.08456571	0.107996641	0.10698337548
k	0.0004812071258	0.001134096452	0.0008020384388	0.0010691740992	0.0023720607628	0.003770673536	0.007997090506	0.02017581066	0.11402720548	0.237299694	0.285080998	0.1729678618	0.0325987372	0.1202233944
a	0.014710530129	0.0461423254631	0.0080225166496	0.00404289992884	0.0021946839678	0.003629124782	0.01844701306	0.01000240436	0.1528412168	0.1755231854	0.241431375	0.1115747402	0.09539632294	0.11604166698
ì	0.001148636512	0.002061351846	0.0006776717114	0.002810955712	0.002566839696	0.00667359523	0.00584831394	0.01497224366	0.05314491044	0.195642358	0.279607996	0.21709428	0.148813812	0.06893702726
c	0.000725687555	0.002001910307	0.0004376038924	0.00060398761	0.0008237451532	0.0007133050346	0.004050987306	0.01276580584	0.051106189872	0.09807465334	0.409969902	0.16134621848	0.205324163024	0.05205586984
h	0.00769168958939	0.0154317764292	0.0084197057764	0.0152640780472	0.0063853547828	0.0082283339216	0.011930095276	0.02226577374	0.0822458422	0.1273929446	0.407136246	0.1173926048	0.0944265312	0.0757890304
e	0.0114941945606	0.014592141449	0.00647721650844	0.0096157451106	0.0269967023214	0.0059187912352	0.020836516418	0.023879204782	0.02650255106	0.1218002	0.2533321794	0.0666756518	0.2792785234	0.1326003654
n	0.000574417022	0.002359118564	0.0008841634708	0.001794507216	0.001661256234	0.00204681778	0.00179509235	0.009439078408	0.01395789942	0.0291984733	0.2781676052	0.1805585	0.11615492066	0.361408163
a	0.0118669956754	0.0539778551917	0.0166709224172	0.0147481892377	0.00500106511646	0.00652838476174	0.0041217990426	0.006693540204	0.0294003824	0.0506017768	0.218996034	0.210981585	0.225147234	0.145264243
v	0.001518281736	0.00331523744	0.0011352917254	0.00298583705	0.002909042506	0.006678542624	0.003763674746	0.00809699455	0.0149716294	0.06686279934	0.1286130238	0.276020108	0.2217682696	0.2613612822
r	0.008203687938	0.0103821695516	0.0095378223654	0.00973337021126	0.0030404514854	0.0040032491874	0.0030699264814	0.0056758049	0.01535116816	0.035080062	0.1809741286	0.2378920388	0.294445598	0.182610523
è	0.0075980429441	0.01177464924	0.00395050070901	0.00473993731148	0.00515823675784	0.002317618488	0.0051393403696	0.011607588548	0.008181667452	0.01804333074	0.09441765	0.209827224	0.3039929728	0.3132512394
t	0.0004176986532	0.000882390314	0.00038912241552	0.002188000934	0.00197825306314	0.0100781922688	0.003680610411	0.004332996808	0.006143793794	0.015331350184	0.1902360048	0.1338512424	0.4509451932	0.17954516
s	0.00225543333632	0.0133895492646	0.00428323014585	0.00156546676866	0.0007502927223	0.0008976428552	0.0008738801794	0.001507504196	0.015552453026	0.01863529406	0.224173266	0.0953990198	0.473885936	0.146831044
i	0.0068487322704	0.0128523622879	0.0119165324119	0.0209036820077	0.036146454464	0.0100038221829	0.0045743406912	0.014761804616	0.01022117214	0.02841460422	0.11213025988	0.0693184198	0.47573704	0.1861707908
</S>	0.000886784596	0.002213485416	0.00149724774	0.00174977924	0.002722742176	0.0050359346312	0.004075328616	0.017393339514	0.012798852	0.03517174009	0.13640432406	0.0599350244	0.1781268198	0.5419886076
