 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
t	0.0130484155847	0.0113724452698	0.106667252202	0.677074654644	0.11054759533	0.0336358029347	0.0111728250431	0.00507048790364	0.0153971466852	0.0043940574695	0.00187428596922	0.00224326239006	0.00750174318863
a	0.00645507731823	0.0081409946466	0.0478144497707	0.512282062881	0.24287700111	0.113692699978	0.0414158753477	0.00521854296788	0.0111671495617	0.00499057602317	0.00125461764641	0.00188275795169	0.00280819841954
o	0.00218701780374	0.00278817528887	0.0159867229052	0.177404538894	0.45733730037	0.251252423326	0.0731703201159	0.0101278903226	0.0050772781539	0.00233187962772	0.000588674978803	0.000669932798897	0.00107785108318
a	0.000745163388913	0.00096337483529	0.0053550032934	0.061093020598	0.44743944679	0.365583067775	0.091545368372	0.0206797504409	0.00402822078463	0.00143011959591	0.000360347242934	0.000274091147966	0.000503014624393
t	0.00113244414297	0.00230134216743	0.0143429678111	0.0486634212327	0.281840435597	0.326593532592	0.281174139457	0.023617794147	0.0143257510282	0.00451906949864	0.000500014557645	0.000653388070989	0.000335698811464
r	0.00232340391432	0.00901452205581	0.0446280542704	0.0888169104109	0.123617111866	0.161465048531	0.428857823152	0.020931721049	0.0869065370094	0.0286765554995	0.00135693115255	0.00314708679033	0.000258312240488
e	0.00184406542077	0.00928911655727	0.0421724064141	0.074503113487	0.062892361622	0.19813537051	0.437895117717	0.0338683770163	0.100564753936	0.0335343642332	0.00154922785085	0.00350050563678	0.000251246233496
f	0.000796799456257	0.00520830772442	0.0178116061287	0.0328760028457	0.0359246835407	0.211246956837	0.591231239239	0.0419825493388	0.0447367712453	0.0152144381444	0.00105700458362	0.00166403128559	0.000249629177832
f	0.000803643818752	0.00642265224147	0.0128985047096	0.0363338782819	0.0239334511802	0.0999096389457	0.708626646413	0.0322501264463	0.0600884787484	0.0157516827148	0.00106569976121	0.0017412999952	0.000174312239277
ò	0.00224499887292	0.00534235678049	0.0078588293032	0.0334424764273	0.0356630433934	0.101089632982	0.499554277138	0.0310013514821	0.251006589583	0.0181848299049	0.00369527265374	0.0023574001984	0.00855895750309
m	0.00649976449097	0.00482137362683	0.0048913848344	0.0238824701424	0.0403991587978	0.201601554327	0.322668114046	0.0601941691607	0.303581729861	0.0133612343016	0.00440839775125	0.00188002692947	0.011810609601
m	0.00825579916366	0.00564822974228	0.0039932500448	0.0300698467141	0.0335699872659	0.190353681442	0.490511798015	0.0620913003869	0.158275769954	0.00927161843387	0.00197920793708	0.00142251257316	0.00455698460033
u	0.00470882484309	0.00350609659789	0.00177343038433	0.023371967168	0.0224883020553	0.130073020481	0.499235932672	0.141201464129	0.141778749985	0.0211913021446	0.00597015246569	0.00224950249105	0.00245125956678
o	0.00157098470146	0.0011720014671	0.000592394875643	0.007821729319	0.0094190709851	0.124149696827	0.309776877557	0.374645061376	0.113770118328	0.0413093880482	0.0112038464886	0.00235739836368	0.00221141325559
n	0.000615011219053	0.0009856661397	0.00133585727001	0.00344140147267	0.0041644371517	0.067867074609	0.195705022519	0.375510611792	0.174835034443	0.160429296683	0.0105538218295	0.00320643055456	0.0013502905642
ì	0.000336143206351	0.000937528435567	0.00159446321667	0.00213047183756	0.0068775338739	0.038812216203	0.10318995984	0.183596855264	0.420286704814	0.219992365561	0.0122848086098	0.00377430578485	0.0061866150004
c	0.00224513784878	0.00114311523419	0.000789450755557	0.00234081925919	0.0111330426246	0.0400387567343	0.12272978228	0.234883545088	0.436010138271	0.126600800187	0.0118609973699	0.00239889426162	0.0078255127668
h	0.00387245741626	0.00266636197806	0.000937862208519	0.00615171441973	0.0099827032082	0.0280619078114	0.188086644093	0.238870251696	0.39628291609	0.108935528396	0.00810020995663	0.00535107548721	0.0027003812556
a	0.00232471455729	0.00236074518272	0.00074122733154	0.00595153987724	0.00639216733607	0.0216978631705	0.131902988031	0.104264435232	0.394433415363	0.208104132799	0.0994389363189	0.0160788818291	0.00630894331853
p	0.000779745658463	0.000878715694273	0.000457960819213	0.00243490479641	0.00268627732869	0.0178017393235	0.0528226500103	0.0542454970773	0.255563375121	0.387099800933	0.172470698773	0.0452847552764	0.00747385414618
à	0.000344873800321	0.000403517923424	0.000370438096404	0.0014055618588	0.00932173172623	0.0485138740412	0.0314865006701	0.0391337463591	0.207568158374	0.419128766978	0.171215772924	0.0553447874255	0.0157622574221
r	0.0218468093268	0.00951187222314	0.00305382484213	0.00450053944627	0.0166196792421	0.0636919800137	0.0515623902234	0.0463723821197	0.169511749458	0.324014872326	0.171355520975	0.0615980031418	0.056360342474
o	0.0289336297978	0.0125304073652	0.00394244453471	0.00538907415609	0.010958678364	0.0288118708379	0.0485870917411	0.0342346267066	0.0877337523193	0.250919747442	0.302247076992	0.106209856047	0.0795017108247
n	0.00978951725813	0.00689146074587	0.0063539290989	0.00647103305936	0.00483250347133	0.012313277646	0.019966274247	0.0167255437022	0.0380273426064	0.240154889147	0.381387892331	0.207441775349	0.0496445611749
t	0.00348022221604	0.00609238761529	0.0098203758663	0.0100509636865	0.00475697889044	0.00550422534867	0.0146523130823	0.00929849680073	0.0524645668688	0.339490256382	0.284077410777	0.243419675116	0.0168921559583
a	0.00123557311345	0.0031183869221	0.00593955362557	0.00658616506317	0.00403787646348	0.00460120998289	0.0118426349274	0.00769556070024	0.0492362387929	0.276958325461	0.243928006926	0.351029461705	0.0337910599861
m	0.000414241547717	0.00107719158103	0.00205381508866	0.00242059572206	0.00165761707116	0.00368147192763	0.00761548534247	0.00548214483341	0.0312600594343	0.239184838487	0.253140088975	0.412640887235	0.0393716312494
e	0.000139428137372	0.000392996631677	0.00075689146402	0.00102423321902	0.000679171707053	0.00272625664254	0.00539439414749	0.00424683301114	0.0252757567014	0.228053032829	0.221422336325	0.481929475745	0.0279592273371
m	4.76057504907e-05	0.000141439538226	0.000271827400473	0.00042071839134	0.000340135292351	0.00232082172085	0.00361549454916	0.00336692455038	0.0190485497905	0.221533714276	0.192360982108	0.532383065248	0.02414871949
e	1.69159796302e-05	5.74443762753e-05	0.000110019048491	0.000219771584447	0.000192748290784	0.00185416274695	0.00289194658305	0.00258873939679	0.0169500242335	0.214422505425	0.172231119369	0.569009495083	0.0194550992077
a	7.8798086434e-06	2.67063059584e-05	4.03409441637e-05	9.0411448149e-05	0.000317477050261	0.00290546108232	0.00324306822768	0.00337679593226	0.00574725733783	0.0843920091417	0.139787595123	0.708170798361	0.0518941910692
</S>	6.9096008217e-06	2.37003479792e-05	2.51507735819e-05	6.69922330745e-05	0.00049172485013	0.00347553479116	0.00396361596384	0.00369592296613	0.00294378710391	0.0504345645709	0.151068907561	0.706837299181	0.0769658905346
