 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
e	0.00135446308165	0.00261675235567	0.00496628127802	0.0081688525698	0.16722693076	0.472111094819	0.275882634351	0.0147545989451	0.0146780818281	0.0195283137965	0.00184226665769	0.0166663847392	0.000203327733067
p	0.00177524359582	0.00380895788739	0.00411096589501	0.0060146419566	0.128076508753	0.40921866494	0.340887884784	0.0167671711484	0.016631541776	0.0490059039322	0.0020015201859	0.0215405336797	0.000160477234356
à	0.00191726674127	0.0042155014988	0.003915685465	0.0074738135522	0.057955846751	0.447707751647	0.308216231595	0.0173542202161	0.0507253257587	0.0626653793107	0.00811526712863	0.0277616995599	0.00197600653479
o	0.000641790598957	0.00141594236513	0.001399922918	0.00620315938407	0.0543935795837	0.353998447216	0.255642987198	0.0549957527387	0.17722042192	0.0563017611036	0.0167225760429	0.0177278768533	0.0033357502116
s	0.00198504420885	0.00321768811758	0.00135379553567	0.00323492312802	0.0437431825279	0.243966279072	0.249783182399	0.108367634246	0.190649741307	0.102435193701	0.0158417370143	0.0334715852844	0.00194998443053
t	0.00351846816962	0.00596769123919	0.00252060551189	0.00297740807601	0.0183162516093	0.207244733024	0.1877032008	0.130318714749	0.100077607769	0.2568384879	0.0170372943381	0.0667306950948	0.00074884328351
i	0.00225927555417	0.00414043658726	0.0020258836213	0.002184449442	0.0154238146364	0.103678738675	0.2115396436	0.12920295025	0.119338939256	0.315420022633	0.026987960446	0.0663622793649	0.0014355824745
t	0.00132020968236	0.00205859883662	0.00109026775777	0.00116649855067	0.0149100298788	0.0770290705583	0.2481257612	0.130410202083	0.112889835419	0.291636717544	0.0274851428153	0.0902046841216	0.00167293627817
à	0.00100757486122	0.00136684840354	0.000803706335923	0.00243336723689	0.00995566029293	0.0783857185194	0.1532377004	0.245991390694	0.106033867473	0.241231711181	0.0579443836051	0.0973421933739	0.00426585331272
l	0.00056217142084	0.00121174319251	0.000965189461974	0.00335323047896	0.00943215166431	0.0835730358398	0.1090070568	0.283238410231	0.116416695824	0.19516225906	0.123450157868	0.065959086458	0.00766880820424
a	0.000414310292613	0.00115980199817	0.000996244294991	0.00208070953965	0.0081102095881	0.0685496499466	0.140603668933	0.157821099077	0.167059531941	0.218819749687	0.157219245956	0.068115925486	0.00904986616808
s	0.00113268474987	0.00189917900006	0.00158486013933	0.00115071189322	0.00582861379603	0.0314679003155	0.153474712978	0.0778269870257	0.17529376398	0.297349169896	0.130691095319	0.115301261829	0.00699905115603
s	0.00199778748329	0.00328872123335	0.00324361037978	0.00087623667774	0.00287198206534	0.0167398608718	0.125332947659	0.0343143455752	0.0926112593267	0.427752329965	0.105473939773	0.18309541061	0.00240156498234
a	0.00129482614376	0.00224423364878	0.00255110516259	0.000808518739247	0.00382617988845	0.0095457093906	0.10273344122	0.0177450917584	0.0768624377756	0.411237493322	0.163540034591	0.191288660203	0.0163222891578
n	0.00079337686392	0.00117323292059	0.0012625076902	0.000569915013082	0.00415087586282	0.00641183286353	0.11076647574	0.0149763945861	0.0757951792585	0.363666957774	0.20456604153	0.194851356734	0.0210158737793
a	0.000624934028307	0.000814982945663	0.0008313767389	0.000351041861027	0.00371491218761	0.00464800835451	0.0985927502467	0.0238059011954	0.0743512964195	0.350026905925	0.199936377177	0.231987245578	0.0103142919864
z	0.0027473146831	0.00424317392069	0.00376857765513	0.000860077777009	0.00357109269587	0.00495868868484	0.0735830327489	0.0248826216318	0.0562862821398	0.334338801975	0.180244205726	0.303643375193	0.00687277278213
ì	0.00345506919277	0.00538725295276	0.00475288128838	0.00166122662567	0.00816441999862	0.0112435264616	0.0463974722496	0.0236777224439	0.0348991077133	0.252742915658	0.185943541909	0.408969625064	0.0127052363807
s	0.00146862325266	0.00303128936345	0.00247083476613	0.00198218680856	0.00959000485287	0.0133112038205	0.0237056687499	0.022570374148	0.0235794272378	0.156705556886	0.22481183397	0.495190891688	0.0215820931269
o	0.00080921094822	0.00224802390415	0.00170919937838	0.00157749514952	0.00474143480429	0.00755181670683	0.01821657325	0.0118032130493	0.0202784884126	0.134021188962	0.248265601323	0.500840213896	0.047937538709
</S>	0.00041007243511	0.00113049752658	0.00086342897369	0.00110043999476	0.00423490040215	0.00510989000341	0.018563790625	0.0101887510247	0.0257893917063	0.120840134481	0.265867535662	0.471499956948	0.0744012243545
