 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
s	0.0108072304051	0.016515486851	0.00903259076617	0.00218774408892	0.0193095152142	0.0418019325258	0.631944562734	0.138663141919	0.046316668822	0.00680954486353	0.0033291373576	0.0147469859864	0.0550770629673	0.00345844865088
i	0.00398186383393	0.00667891197833	0.00441062586872	0.00098929248964	0.0423276060714	0.0609681355086	0.633022120911	0.17102311064	0.0204838209407	0.0177150472878	0.00579575425253	0.0083227621288	0.0205018241224	0.00377917568363
s	0.00750084291021	0.00861378555411	0.00292824993624	0.00120996774655	0.0469048056238	0.0684083851695	0.385884430304	0.24311836688	0.0880528903136	0.0314994997626	0.0109295247508	0.0274345465096	0.0755620936075	0.00195263553454
i	0.00867432482267	0.0092583258267	0.00255297144541	0.00155974658218	0.0265464061413	0.0596744697232	0.187703360101	0.297885365627	0.176183016771	0.0676927579209	0.0282785439169	0.0381326035032	0.0947925352025	0.00106558078485
e	0.00289460948529	0.0031031764659	0.00155103140514	0.00092797599406	0.0279530727138	0.0652624279077	0.203680280034	0.284398138542	0.14564913159	0.137468165974	0.061469634639	0.0309523925011	0.0335017820342	0.00118819722828
e	0.000970058678063	0.0010715455103	0.00119574109171	0.000525435144687	0.0255224249046	0.0468943839692	0.225810566678	0.240833709514	0.07841867153	0.204897035325	0.10963837488	0.049013694167	0.0132165469781	0.00199183794276
e	0.000331669807521	0.000425270843433	0.00128323939724	0.000397190404896	0.0240003603015	0.0359726379897	0.190840898893	0.183750739838	0.04181989951	0.248939571775	0.17545951496	0.0847788847223	0.00806394442603	0.00393620664759
e	0.000122032334174	0.000244132751144	0.00150352866575	0.000382386251632	0.0236142124338	0.0308752979966	0.144680476298	0.130090549946	0.02359355517	0.254040217258	0.239527084987	0.135532818241	0.00905070990868	0.00674304121586
e	5.42895507247e-05	0.000209444737048	0.00165231485525	0.000403267910544	0.0229916258113	0.0274758516655	0.106328493433	0.089316288982	0.01496218939	0.229516769086	0.284367294996	0.199142369414	0.0136635289696	0.00991630673862
t	0.00400466031491	0.00462755612902	0.00134347331842	0.000803695690181	0.0151397357038	0.0178078354218	0.0602211944777	0.051629356994	0.01835107613	0.146435398029	0.209954964999	0.277771396471	0.18405846899	0.00785122036954
è	0.0053153079337	0.00603585780101	0.00398602283947	0.00317702046339	0.00853260466793	0.0117089883406	0.0687404334926	0.0316150106647	0.03279328871	0.066217095343	0.0933171716663	0.368313978824	0.291642112997	0.00860514524651
l	0.00291034270663	0.00405481719167	0.00487691737982	0.0036655030378	0.00656002650931	0.0104032899802	0.0769154011642	0.0289784935549	0.0331416112367	0.051126451781	0.0674574722221	0.502654326275	0.197068097666	0.0101872984155
i	0.00211051417954	0.00340630619289	0.00219421235994	0.0015077045426	0.0065876871231	0.00569801732673	0.0345980313881	0.018853014185	0.0173894118789	0.0658280182603	0.179505235741	0.489551095425	0.126648174889	0.0461226321385
à	0.00070732906408	0.0011570435288	0.00218255075331	0.0008553792942	0.015365773041	0.0128998975756	0.086934984796	0.021267392395	0.0134609694263	0.0632377397534	0.203788342247	0.348702708475	0.15900264063	0.0704372740462
s	0.00104779938159	0.00310025801177	0.00189709918444	0.000685330208067	0.0142735802903	0.0145733004452	0.102270668999	0.0213651587983	0.0126277862088	0.0324093967511	0.0822938150823	0.370063279492	0.30471154021	0.0386810067821
p	0.00268631369386	0.00935757700392	0.00082122467148	0.000650570266022	0.00486259050477	0.00523683074173	0.0356803266997	0.00863687263277	0.00725925013627	0.0138601865837	0.0343353581941	0.379808079831	0.482379506737	0.0144253291174
r	0.00688733039795	0.024880278668	0.00406459873383	0.000816779808674	0.00173757567959	0.00310962002058	0.0123488881999	0.00584158057759	0.00640680904542	0.0113341646946	0.022971970898	0.347070983277	0.547533368912	0.0049960489158
o	0.00677014386932	0.024484843996	0.00574363104461	0.000610182149558	0.0354315752732	0.00648723560686	0.0103935557333	0.00954004519253	0.00483347268181	0.0282115555649	0.0621714392993	0.268128092426	0.405551072971	0.131643154092
</S>	0.00339770553966	0.012309648658	0.0039542342223	0.000380596144779	0.0698673576366	0.00959911205343	0.0144447428667	0.0124781600963	0.00359326834091	0.0420808487824	0.0985914696497	0.170353708213	0.298259861485	0.260689292046
