 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
u	0.00178788651231	0.00570978047298	0.0179722076876	0.102120016607	0.104897127611	0.702233613655	0.0201341563429	0.0378438720916	0.000672144018257	0.00170325522132	0.00128616662779	0.000479985618553	0.00054433538539	0.00238944149434	0.000226041001273
t	0.0014559286123	0.00245436836766	0.0112704153292	0.061038840869	0.116995781904	0.715374504552	0.0291726821143	0.0555794070305	0.000786502659419	0.00176174343044	0.00121349550926	0.000402177626184	0.000481379951797	0.00186470398478	0.000148048602758
ò	0.00144925948077	0.00220487165589	0.0199984152097	0.0318380802897	0.094219396668	0.576480691517	0.111769127371	0.122213237677	0.00761707203981	0.0172696533335	0.00103332933642	0.00226738092206	0.000999549173932	0.00180629757826	0.00883361496659
g	0.00113832520359	0.00213408411863	0.0257372107366	0.0358837100966	0.105813456556	0.479817633839	0.17124825379	0.115306923559	0.0118730540133	0.0308569894445	0.000676210578807	0.00474050284069	0.00138268252464	0.000900549586087	0.0124904507222
r	0.00170657813453	0.00650091220621	0.0155620035789	0.0485246866989	0.0563044413187	0.551448257946	0.127656792597	0.117206648853	0.0108419186711	0.0328768741482	0.00161835832627	0.0108852678136	0.00433524917488	0.00660226710536	0.00792981297407
a	0.00134586108042	0.00741083632607	0.00916525287297	0.0321222526996	0.0449143419062	0.365512177649	0.234344300866	0.200014979618	0.029290611557	0.0355250933827	0.00738728527542	0.0116562312712	0.00579422405829	0.00949692653512	0.00601966985802
z	0.00127933029572	0.00423912389936	0.00380336493766	0.0171407420332	0.0405425032021	0.157507129216	0.309835740289	0.363109286539	0.0310392465523	0.0261471924609	0.0206976554251	0.00563263355707	0.00341377225276	0.013204658345	0.00240764678334
z	0.00139915876524	0.00507227716645	0.00417743327922	0.0184766813444	0.014397633534	0.0927202914053	0.21872663343	0.550342895513	0.0112021080174	0.0155652478203	0.0309394331417	0.00501146098569	0.00371507385092	0.0274235594483	0.000830132304113
a	0.000608843070973	0.00358894780648	0.00404526881307	0.0139552793481	0.0131157524113	0.0611501171351	0.27529584781	0.472121791838	0.0599435048058	0.0271537009401	0.0325478920472	0.00566423452856	0.00497873415031	0.0249474028161	0.000882687180371
m	0.000239183376218	0.00233141135316	0.00237212692436	0.0081787416827	0.0123758911371	0.0402238537117	0.330423012603	0.427082870613	0.0764284537353	0.0321309326467	0.0374412576824	0.00556307737619	0.00455685371677	0.0197564479387	0.000895888884624
à	0.000116129858373	0.00191338368005	0.00257240257479	0.00622699829423	0.00950222437903	0.0303288037372	0.275171660868	0.421823670204	0.0807214733784	0.104625306549	0.0318801398941	0.0122612041254	0.00452415210559	0.0168918996129	0.00144055418604
i	3.90767022343e-05	0.000644152245417	0.0019070164816	0.00275285316141	0.0105527221263	0.0156846310457	0.211107936956	0.240877473401	0.205467767793	0.233416995516	0.0373874019647	0.0219745417085	0.0086320922352	0.00736680783763	0.00218853809535
è	1.32985701048e-05	0.000217909742872	0.00123825135053	0.00123645610047	0.0107620327088	0.00617642461523	0.113260680319	0.113658824467	0.234358889264	0.410817358505	0.0393003243216	0.0485833595695	0.0125039910784	0.00394811577921	0.00392409516512
n	0.000409437872918	0.000908209118957	0.00114672065018	0.00154345541682	0.00888783723627	0.00428835983841	0.0549491984397	0.0722917181557	0.170734209755	0.500172126168	0.0327462451072	0.12692032319	0.0140780970261	0.00551826475974	0.00540581798837
a	0.000541402175206	0.00113806808932	0.00055941763806	0.00137334347227	0.00357140524542	0.00326082373947	0.0307117148132	0.0500878198186	0.212585443252	0.380723368723	0.123788258369	0.14524549973	0.0322869230087	0.00990695158658	0.00421957709612
n	0.000415761475969	0.00167197601277	0.000470864100687	0.00137955182409	0.00177756228181	0.00195462580649	0.0163837967711	0.0381272793729	0.179649061751	0.230244989574	0.340642379456	0.0988066985767	0.0423324950029	0.0437488191955	0.00239412944204
g	0.000476256058656	0.00335956313759	0.00134324483356	0.00249796880803	0.0011582132606	0.00240271156883	0.0138520445904	0.0774356321243	0.0658786372503	0.134842169858	0.420826063152	0.131349716192	0.0477229223343	0.0959928030652	0.000862034336347
r	0.000660222486219	0.00490213744586	0.00235441781119	0.00360442613601	0.00102489087353	0.00367697105628	0.0119003236968	0.116986857375	0.0247528799168	0.078608210286	0.376074271051	0.150207785397	0.0577015241114	0.167227927688	0.000317142822782
à	0.000620076678906	0.00390745636729	0.0020353895704	0.003317007312	0.00913741327784	0.00383262275209	0.0145606245656	0.088672052125	0.0303905548056	0.088535523762	0.265587023017	0.271213321799	0.0562282147038	0.150338050896	0.0116246718726
m	0.000886674476469	0.00177713240776	0.0021822795568	0.00549425937067	0.0127198889259	0.00361163388403	0.0205171381885	0.046499022375	0.0472465666019	0.210706927921	0.157848027006	0.370448427266	0.0466900485679	0.0574416022987	0.0159303816575
m	0.00115087955882	0.00160927096925	0.0034806741856	0.00830815745689	0.0061486790753	0.00443697286134	0.0212931717295	0.0683283294583	0.0322860768673	0.21038382264	0.279746475669	0.272138129089	0.034367941856	0.0504348310996	0.00588660020917
a	0.000560048521963	0.00108245600295	0.00268746194387	0.0053483872553	0.00294799948177	0.00314712211045	0.0145418966098	0.0627353556261	0.0697867252891	0.11412835088	0.277120795223	0.250183709696	0.113483679285	0.0675856570332	0.0146603786931
u	0.000186840092268	0.000364509185083	0.000927468800623	0.00180483992143	0.00124564025059	0.00114555698015	0.0060255409366	0.021206960882	0.122453965096	0.0801742736267	0.141860965074	0.247732709899	0.264611019762	0.0800216656777	0.0302380835644
d	0.000816306613346	0.00417353346593	0.00119243330421	0.00266531017381	0.000664235190197	0.00143240344672	0.00290849807887	0.011574737494	0.0821184890787	0.0446040290089	0.157705631691	0.164542531633	0.265594739921	0.237177658559	0.0228294867748
e	0.00102613750956	0.00544393755331	0.0012843088294	0.0029542473926	0.000464163246732	0.00151842727224	0.00176787632629	0.00833815006467	0.0403756680729	0.0242366744696	0.157518210564	0.100151473544	0.256613753307	0.379910986186	0.0183959815116
r	0.00158527914163	0.0061063382491	0.0014618819378	0.0035369173322	0.000392138202244	0.00209542754741	0.00121947842543	0.00740267492156	0.0263797510576	0.0158739153565	0.133464543521	0.0658957695147	0.239752127769	0.477893462062	0.0169403011439
f	0.00258010251388	0.0109667194164	0.00307704824593	0.00629409211073	0.000456237160748	0.00665384484914	0.00134968295848	0.0183293403072	0.00943960245253	0.00731759055217	0.155483921174	0.0387895321716	0.127620305923	0.605824987354	0.0058169947213
ù	0.00167451987096	0.0083059740488	0.00288762918198	0.00550232547024	0.0216809016702	0.00776926434971	0.0142543177195	0.0261062741024	0.0324055455508	0.0627829787507	0.124953730391	0.142709336057	0.0881060653077	0.440338825785	0.0205223042738
m	0.00233868665665	0.00406530729293	0.00385446749399	0.00777557709008	0.0316268712234	0.00588696008324	0.0214194745732	0.0278541963675	0.0437134941836	0.126592382917	0.137259356797	0.270744785352	0.102528215103	0.187310871928	0.0270293387579
m	0.00316645058555	0.00449057046431	0.00854719966466	0.01447570653	0.0157470250745	0.00820387392775	0.0185977515244	0.0539385291225	0.0193899662945	0.0933218469723	0.242708522266	0.211501208451	0.0987678330343	0.196385990643	0.010757499546
u	0.00166934429852	0.00335660339644	0.00756366175822	0.0116571670333	0.00748737424817	0.00721767980925	0.0156590177081	0.0527075452408	0.0311432479982	0.0468737783241	0.210680212755	0.133209599484	0.0957579690114	0.323537336881	0.0514794538087
</S>	0.00083701945426	0.00169817356072	0.00387119693411	0.00592510930165	0.00400612695909	0.00421545665462	0.010099729654	0.0272242429204	0.0516662639991	0.0399611991621	0.124143494378	0.131014174742	0.115388354506	0.382462228441	0.0974872369044
