 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
t	0.00624266745627	0.00270235367634	0.00565554451324	0.010586629221	0.0148154514762	0.156688839351	0.49514597718	0.17724540606	0.036568058041	0.00406695227736	0.0561082167144	0.00145039703575	0.0202594567929	0.0124640586422
e	0.00687833214976	0.00289030709511	0.00655987904641	0.011544695307	0.0119477120721	0.18524479645	0.328287582393	0.225721895353	0.093816579347	0.0269891417591	0.0551844920381	0.00402144684525	0.0310695365976	0.00984362331407
ì	0.00229818703125	0.00096469736297	0.00219806198147	0.00486687350233	0.00468247263737	0.162955186483	0.262803534131	0.362758688451	0.094731689449	0.0336011888197	0.043785907146	0.00398829501508	0.0155949417992	0.00477030287136
c	0.00287162732742	0.000585031149257	0.00171892701782	0.00410609523411	0.00399703134579	0.198071589828	0.291716018044	0.364103799484	0.061635819483	0.0170993565066	0.0430897417153	0.00215999130503	0.00630626543307	0.00253873208045
h	0.00328238322914	0.000720746293086	0.00184942113927	0.0044752202447	0.00471098138193	0.216770573276	0.269820386015	0.384578413161	0.0626534818277	0.0126229621689	0.0293976145718	0.00277205510168	0.00541828804436	0.00092750893415
e	0.00131784803115	0.000503050833395	0.00091300569509	0.0028883468649	0.00307373832064	0.102609279092	0.189068585338	0.495066544387	0.113214735943	0.0368447100563	0.0391713571906	0.00641000626723	0.00752929034812	0.00138952776205
a	0.00044034933275	0.000168436377298	0.00030917202803	0.0011314520383	0.00115527018021	0.059445127364	0.106034631779	0.389244141462	0.222171285314	0.136100398019	0.0466583433969	0.0175251277557	0.0173418967827	0.00227438922068
n	0.000192760615183	0.000501798199566	0.000467890823677	0.0005144607961	0.00055596944007	0.0309644833547	0.0575054639263	0.281354190487	0.305339548438	0.189944252673	0.0739291744656	0.0329597265852	0.0242514235942	0.00151887166823
o	0.000109975506614	0.000612693375399	0.000519766269226	0.0003160612487	0.000332965598357	0.0198580833516	0.0355139526421	0.231120576829	0.402337536146	0.165244870891	0.0823593661552	0.0340090161951	0.0269472088647	0.000717915450743
ì	4.39842214247e-05	0.000204861769643	0.000178715705242	0.00115733361623	0.000322525351119	0.0172042072839	0.0262403108807	0.213188802276	0.350724055382	0.113457167964	0.230331390052	0.0198659088984	0.0230018777882	0.00407883791691
s	0.000350988308142	0.000357128325514	0.000731215555914	0.00157678107208	0.000574781860373	0.0107115645946	0.0300356489602	0.245817647425	0.263256595127	0.057016256988	0.355209390017	0.0116677821328	0.0171036987627	0.00559050863897
o	0.000446884572214	0.000408278910838	0.000914913272638	0.00077298656736	0.000492546300124	0.0071098152982	0.0244229932201	0.190297069808	0.302207958376	0.157617935663	0.221944889006	0.0405673637109	0.0489667329209	0.00382962237966
n	0.000220136283571	0.000952379139279	0.00124059107821	0.00050415739912	0.000437143916708	0.00459367076607	0.0115492483067	0.102073637269	0.284532326125	0.282583665221	0.121457808669	0.109682061237	0.0774724209736	0.00270074907322
t	0.000159347807857	0.00171561234643	0.0017187816594	0.000682441499707	0.000912609618903	0.00231676385536	0.00674904923557	0.0876224190897	0.220553458708	0.235143255074	0.214478639556	0.147742173746	0.0792356519912	0.00096980177274
a	6.8869775919e-05	0.00115480341741	0.0009481483863	0.000596907643236	0.000847765659634	0.00256999855179	0.00372398794519	0.0623768843632	0.191696262903	0.246337158358	0.221330323519	0.158216244582	0.10422770233	0.00590495172591
k	3.94122719397e-05	0.0013485808744	0.0010359741286	0.000564816591079	0.00115809317321	0.00281403421726	0.00337774311506	0.0495171527877	0.187676944301	0.313504326119	0.122611381506	0.205412358194	0.10337655011	0.00756266867197
a	2.93723108866e-05	0.0014129743068	0.00106388946333	0.000519688199026	0.00124614138574	0.00245692550575	0.00310849369502	0.0446223165959	0.194673734767	0.293127585373	0.099309541502	0.210975766065	0.141674806037	0.00577882148732
ì	1.21641318689e-05	0.00047135944739	0.000356505406177	0.000312597408342	0.00045139439458	0.00366270563525	0.00268025715501	0.026963276532	0.164682489922	0.190779787124	0.329952891501	0.125081211022	0.144525528679	0.0100678799958
c	0.00114111498196	0.00041581517892	0.000671077399992	0.000573477409447	0.000409122386193	0.00529302304508	0.00711530305167	0.066388880844	0.201858921641	0.122450824375	0.4532418905	0.0641071180073	0.0679268795597	0.00840658955193
h	0.00157248322732	0.00052525973964	0.000861594459997	0.000807077669816	0.000783651878731	0.00515599981503	0.00983013835056	0.145807250281	0.25646143388	0.113248098125	0.344816056833	0.0720445546691	0.0451424965199	0.00294393545398
e	0.000582371190573	0.000303453260213	0.000374846730332	0.000570689579939	0.000707707626244	0.00362719607168	0.00637121245019	0.12841032976	0.175038264627	0.086384299375	0.379185192278	0.10038267489	0.0948000655066	0.023261727868
n	0.000207194354324	0.00127003778707	0.000808298160444	0.00066472334998	0.00202053264208	0.00241707902389	0.0042215584834	0.0563123852533	0.105571791542	0.0906123564583	0.342368064093	0.201724684963	0.161728025169	0.030073292706
a	8.13430329247e-05	0.00159219236589	0.000952589085948	0.00067141065166	0.00243432781836	0.00161406387463	0.00313857777113	0.0288163245678	0.0680698851807	0.0884799388194	0.205086762364	0.243770801654	0.33591195839	0.0193798313187
v	4.52629684582e-05	0.0015657231255	0.00132226949445	0.000827136885553	0.00260863771045	0.00134856372488	0.00267692810038	0.0211296003393	0.0620106297269	0.0942440396065	0.117061540121	0.264510160551	0.41471112613	0.0159383902396
r	6.23420581527e-05	0.00215844737517	0.00194595859815	0.00136979862852	0.00366752277015	0.00133157097496	0.00396949893346	0.0249590704464	0.0565018552423	0.0816855622022	0.178209478374	0.285942820184	0.35265007871	0.00554602994987
è	6.50280803842e-05	0.00132449531906	0.00115720914705	0.00113857398617	0.00235651942338	0.00974016615832	0.00790560597782	0.0255503528155	0.0471172160808	0.0498874574007	0.391742086125	0.174804541395	0.270881952903	0.0163287680533
t	0.00619966513779	0.00216040530035	0.00269082636335	0.00166288147206	0.00305824657446	0.0131520097194	0.00943381599261	0.0236994379385	0.0528736850269	0.0416737354669	0.483689845375	0.0920249751317	0.157867134301	0.109813248351
s	0.0133631733793	0.00639105366678	0.00703123025445	0.00456904682402	0.00859162465815	0.0067322287398	0.00823455633087	0.0237273563128	0.0588787623423	0.032772682489	0.451073565125	0.0643744977106	0.1863422581	0.127917913317
i	0.0095907721801	0.00608941471993	0.00619142317815	0.00459033018801	0.00843863022605	0.00555991917993	0.00693628834362	0.0196148282376	0.0482626534474	0.0353376438297	0.326350418708	0.0932492752369	0.3472269227	0.082561491639
</S>	0.00479950867055	0.00305032060646	0.00311253072907	0.002535454964	0.00444254312303	0.00594749523996	0.00474079252181	0.0106114573188	0.0355786057237	0.0461102734148	0.174931254854	0.135516932618	0.46949869635	0.0991241808195
