 	quando	è	arrivato	Giovanni	Anna	stava	ancora	cucinando	</S>
i	0.00448826638213	0.0108235932969	0.100630232859	0.53644972077	0.302659225079	0.0378014011079	0.00151351764372	0.00266364330507	0.00297038362225
t	0.00213820461271	0.00450755659897	0.0390935619197	0.45157255359	0.446355761693	0.050150740036	0.00282279008124	0.00177109595169	0.00158772969475
i	0.00134711949357	0.00204043181966	0.0180058483666	0.32620765653	0.588714620564	0.0591446753453	0.00295474515041	0.00091183778723	0.00067302779225
n	0.00110332258719	0.00102765172655	0.00759714644887	0.18771853751	0.693735726855	0.104166635782	0.00365529684014	0.00062500952241	0.00037063387275
A	0.00102922680773	0.00287631384218	0.00791141008296	0.17697143917	0.648717762285	0.155768235261	0.00371019537338	0.00049417105747	0.00252121442625
n	0.000738329514577	0.00499308378073	0.0107764186943	0.196644969723	0.641377904095	0.135472655087	0.00189503345113	0.00169185349582	0.00640973754208
n	0.00249867203819	0.00804200626024	0.0144059422314	0.160421829908	0.622295628032	0.180331718362	0.00227713691704	0.00353192266527	0.00619513828069
a	0.0027067877284	0.00747254162008	0.0113863783071	0.089638430636	0.561780186011	0.286271436121	0.017322209839	0.0167577878884	0.00666424469356
ì	0.0009108005816	0.00271760413003	0.00393588852237	0.0369019348787	0.466747602004	0.438975975374	0.0214554738797	0.0199690129295	0.00838570979785
s	0.000794726683667	0.00202139103334	0.00315479769746	0.0223478989596	0.371672140668	0.562527215125	0.0165647838932	0.0140421459432	0.00687487326595
t	0.00130514109456	0.00270068537778	0.00421303823249	0.0171003843199	0.272398350223	0.668090155042	0.0176696386311	0.0125382983144	0.00398429150198
i	0.000994531926853	0.00205773272593	0.0028445924875	0.00964305263997	0.182271013408	0.640236115014	0.115294776877	0.0401392204381	0.00651894948066
n	0.00152318197095	0.00156285254198	0.0021536288725	0.00546288274666	0.131626470469	0.542758138338	0.254760458959	0.052822236146	0.00733011496355
e	0.00169202156332	0.00124100922733	0.00188654088417	0.00301895952889	0.0749106974897	0.507241956113	0.34876909632	0.056673333382	0.00456638679118
a	0.000623809180773	0.000646461635777	0.000704066328057	0.00158888638963	0.0542704871632	0.309048793704	0.533138662107	0.094854312794	0.00512451413039
n	0.00109243658026	0.000600556058592	0.000651530149352	0.00133814392988	0.0410363917211	0.168012609568	0.699760030702	0.0841431799313	0.00336512834346
k	0.00577185036009	0.0025978038862	0.00445219068312	0.00347120384329	0.029404889907	0.257986979856	0.650420293567	0.0445701029771	0.00132470272782
ò	0.0065137235607	0.00313536964873	0.00546554156104	0.00463978201443	0.0221389373023	0.479048676619	0.382362033522	0.0695048499924	0.0271910470893
r	0.00345163149423	0.00631212123624	0.00431874418701	0.00551529307148	0.0257856031008	0.483265058873	0.284765430174	0.134415106664	0.0521709313631
a	0.00248853908808	0.00779023154541	0.00400597704567	0.00660561192383	0.0270925377003	0.253042300958	0.338865470058	0.296318675555	0.063790606121
m	0.00189599765269	0.00415410241514	0.00290356113189	0.00503805630794	0.0170934613001	0.141208661653	0.474025573353	0.302389761852	0.051290840037
a	0.0016397357369	0.00247607859671	0.0023804062633	0.00294560394598	0.00792384073337	0.0949255390177	0.546075881118	0.307489770617	0.0341431796757
r	0.00300864103163	0.00488320455724	0.00393178817377	0.00500121872533	0.00666373447779	0.0466933064726	0.586027883706	0.315251280206	0.0285389388419
è	0.00347981192054	0.00577477790908	0.00456879939126	0.00686051634178	0.0135174858259	0.0601121938242	0.488231253569	0.354044440069	0.063410693564
o	0.00125190209018	0.00206686821836	0.00175555329709	0.00367971734726	0.012513004342	0.0515487819614	0.22510389019	0.608058770023	0.094021466188
n	0.0103583285701	0.0445244449315	0.028725855599	0.0378262789158	0.0183413401807	0.0290595696738	0.267828160063	0.508998950008	0.0543370110627
t	0.0368591575234	0.0933663116438	0.0600885318663	0.0917940683053	0.0777647913936	0.0614054615579	0.307846470021	0.247941513336	0.0229336916876
a	0.0360031470745	0.0660395563579	0.0426567162888	0.0744153645684	0.0881166067979	0.0622374818526	0.265890430007	0.315724307779	0.0489164078959
</S>	0.0182748153873	0.0333098768939	0.0215532916444	0.0388474749842	0.0508510378989	0.0335631179263	0.260825775004	0.457843853889	0.0849307539479
