 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
t	0.0310235687752	0.135903689144	0.204336177173	0.0366429058128	0.00928203710723	0.309658384663	0.00961110152399	0.0138843763147	0.0765425422073	0.0727797822063	0.007032449587	0.00443545512603	0.0629075554415	0.00653767996766	0.00458681200202	0.0148355184992
i	0.0158931502701	0.0591449409147	0.266609994391	0.0696015132709	0.0692290317024	0.349066588221	0.020495240508	0.0154534994382	0.0431115864691	0.0334571974021	0.00420143486233	0.00306847694201	0.0259888370805	0.00308947462255	0.00251999886734	0.0190690479997
e	0.00535151434703	0.0201867592916	0.336805144797	0.190230587757	0.143285410567	0.179128379407	0.0310769771693	0.0185738811461	0.020819053223	0.0179825328007	0.00360533388744	0.00350763364734	0.0117040792935	0.00231345620752	0.00196909942245	0.0134601311666
s	0.00897930069434	0.0158965532172	0.255774354932	0.175544856986	0.109086905856	0.155217096469	0.0221513267231	0.0144304220487	0.0808568484077	0.0772109742669	0.0114816757958	0.00432434421578	0.0518574904312	0.00417434193584	0.00648726150748	0.00652620873553
ò	0.0102189492248	0.0145275590724	0.150139267644	0.0658522023953	0.0457053436187	0.40691086549	0.0106831429077	0.00764885981623	0.0985656674692	0.0938814071556	0.0131707720986	0.00340643543859	0.0645938406437	0.00427743091195	0.00762377830249	0.00279449009184
z	0.0038720134016	0.00552060492413	0.0555342428813	0.0286770438851	0.0238496468729	0.763770498497	0.00561132596923	0.00506226717208	0.0380348743231	0.0340959914519	0.00478008155287	0.00140652127286	0.0236189259146	0.00166436405732	0.00267961261416	0.00182203299728
u	0.0017122327902	0.00231052784004	0.0218390924938	0.025467267715	0.249807608624	0.580294677166	0.0479189596564	0.020153338824	0.0172771387077	0.0139231542173	0.00252775053762	0.00120476638429	0.00904464860487	0.000887058359107	0.00127099383139	0.00436079579909
n	0.00489886891973	0.00379253874535	0.0107002566979	0.024422809705	0.329217618875	0.265633010055	0.0764151252188	0.035100619608	0.0941027630026	0.0641848184724	0.0239120735125	0.00525304599476	0.0418254109683	0.0058283986397	0.0098348265238	0.00487780497636
f	0.00914884097324	0.00909530758178	0.0077970698993	0.00852829949167	0.118544264525	0.184856876685	0.0491116804063	0.0331883212027	0.162876627668	0.143202192824	0.0552864345042	0.0188878066649	0.129759436989	0.0396261242132	0.0283614598413	0.00172923045212
à	0.00625366790241	0.00794514198393	0.00692361329977	0.00532805455389	0.0477006477417	0.400106625562	0.0298010961354	0.0270517627342	0.0997581028893	0.111492995275	0.0437045415014	0.0194910866083	0.12104202663	0.0458489513611	0.0257549598804	0.00179669263404
i	0.00210363096547	0.00275758547998	0.00554489408992	0.0066818222513	0.0912320099139	0.486430625187	0.122489001378	0.102369596578	0.0382371639631	0.039186268925	0.0161178777671	0.00744912428943	0.0413317835433	0.0158204543437	0.0093595869268	0.0128885736113
o	0.00071028980149	0.000933523951993	0.00243432718664	0.00754283105043	0.124846679971	0.232491461729	0.260443587126	0.254267628859	0.0323755206544	0.022123007475	0.011086150189	0.00579349512981	0.0158030686811	0.0063097493479	0.00416081084227	0.0186778575371
g	0.00523912832683	0.004224480914	0.00166888762888	0.00541587264681	0.068047000457	0.109676269576	0.204858044042	0.233693171953	0.125092430218	0.0872988541583	0.0554461103963	0.0122234020433	0.0533340466937	0.0111301367493	0.0130846201141	0.00956748997903
e	0.00674633346144	0.00531790183853	0.00128711104296	0.0040366213456	0.038308210619	0.049806549192	0.191948553014	0.213657466318	0.173943246739	0.119815634719	0.0775435411321	0.0162377813478	0.0662746685646	0.0129650883164	0.0169093657047	0.00520187125968
l	0.00762908517298	0.00797905081338	0.00139068134765	0.0035727234152	0.028136174553	0.024816329064	0.183807616671	0.197072878773	0.16978665558	0.139369194906	0.0914399947107	0.0217361294493	0.0842771158549	0.0186226191721	0.0166309405682	0.00373276329323
à	0.00792915547033	0.00889357586113	0.00518287601588	0.0122427097717	0.0242433458643	0.199896158688	0.0842740072237	0.114561389591	0.151812368527	0.135568561302	0.0913857592369	0.0235388681498	0.091817737285	0.021607915724	0.0170346169227	0.0100109205044
o	0.00265872257644	0.00300603558171	0.00592065753863	0.0184349479239	0.0414247119548	0.262040394896	0.115787081741	0.248774473197	0.0755253208423	0.0569017821007	0.0467776964123	0.0168552577166	0.0354046593283	0.0106830643747	0.0092097735409	0.0505954068348
p	0.00335806353248	0.00356017379857	0.00268533084621	0.0095556817113	0.0324543652183	0.0975607176987	0.106993612247	0.258638637732	0.128687278281	0.1016097427	0.0918077511374	0.0193554192389	0.0634874846761	0.0133895025916	0.0113659030136	0.0554903371816
r	0.00627422284416	0.00673018333286	0.00302486874874	0.00342146394043	0.0110474835061	0.0361928246329	0.038872796749	0.098526394244	0.180758676094	0.1802728909	0.152875297046	0.043112273413	0.153987511559	0.0483486255305	0.0179486233379	0.0186058627739
ì	0.00479869133305	0.00527824371095	0.00688062024958	0.0373819802801	0.0761231650354	0.0668991195443	0.057085666583	0.0772614930813	0.114979479698	0.1356006153	0.123326435682	0.0528329348043	0.139802431853	0.0580780805102	0.021917680446	0.021753343068
m	0.00259411602935	0.00251555477032	0.00778190141653	0.0491235897934	0.100680803345	0.122541666515	0.0833706355277	0.14912923436	0.129487147566	0.0887460387667	0.089270881894	0.0478872979348	0.0580616656177	0.0287147585034	0.0168194151487	0.0232752646227
a	0.00184675500012	0.00156107796427	0.00404731944551	0.0198150449645	0.0488119527817	0.0910043718383	0.0995476551759	0.24263075812	0.134805252522	0.0796200815889	0.0956599906313	0.0513520223116	0.0309595808726	0.0188858205011	0.0123581340496	0.0670941751409
k	0.00167387939037	0.00210322119559	0.00187103545517	0.00944287616817	0.0285507095706	0.0349594933794	0.0860660600586	0.200702665373	0.0850387608407	0.0699525925296	0.212446976877	0.0636055364372	0.0540988069575	0.041516548167	0.0267050490165	0.0812658272303
a	0.00161447665266	0.00228171330743	0.00107001191839	0.00409457763606	0.0137484901669	0.0132140838798	0.0715815003529	0.120137814458	0.0709673716136	0.0805263761765	0.313317762292	0.0796598174791	0.0711431203192	0.0569548127223	0.0465726390055	0.0531154929268
n	0.00383201014009	0.00501506274471	0.00210221873946	0.00232791751735	0.0087787906423	0.00531770467993	0.0643839325176	0.0838078481527	0.0503297495379	0.0788772920588	0.288321334097	0.100210287826	0.0922195101064	0.113415034241	0.0573678790018	0.0436934794973
a	0.0045728170707	0.00592779190357	0.00248996154649	0.00215527941112	0.00830196246743	0.00266067002664	0.0600990745725	0.0609902347176	0.0351932311793	0.0671217646863	0.273001764699	0.109481304609	0.0982594067021	0.13717605808	0.0811230863339	0.0514455933541
f	0.00321002791423	0.00423361682319	0.00176601714883	0.00207246466737	0.00813647657114	0.00148256580888	0.0585142533908	0.0535745202392	0.0302274073931	0.0626555855621	0.310502398233	0.104471670203	0.0885880555674	0.11770256936	0.098789238778	0.0540730981414
a	0.00275573554374	0.00366858947806	0.00151934537294	0.00155833075279	0.00622900593905	0.00105874950296	0.0565870549969	0.0431769100797	0.0278060387977	0.057989961854	0.315340022744	0.098573543401	0.0894857385225	0.112862466453	0.123545342926	0.0578431797371
n	0.00399791705358	0.00425079382969	0.00209997944765	0.00140878760093	0.00559714501635	0.000892020600987	0.0558499229323	0.0386441516599	0.0268677359326	0.067241550618	0.233642034248	0.079252683467	0.173933622841	0.118444878818	0.128699656309	0.059177150689
e	0.00441445685986	0.0044471814349	0.00233228694922	0.00139608808364	0.00500368837545	0.000820780120329	0.0461193802441	0.03090303052	0.0252057743109	0.0695164228727	0.193621671416	0.070351013489	0.205522455614	0.121477911273	0.165009687436	0.0538581723397
p	0.00236373739529	0.00312072276997	0.00246072544974	0.00137482765888	0.00479990033182	0.000898130693443	0.042734283448	0.0283543109733	0.024862276437	0.0667422049576	0.201051553805	0.0682653644963	0.185492773205	0.116836842091	0.198444592479	0.0521977356332
r	0.0066855915651	0.00812171672332	0.00765794981658	0.000701702517293	0.00213887205061	0.00158918139781	0.022305594516	0.0181560081244	0.0312409258123	0.0745508696525	0.188164904602	0.0723129081654	0.217626801068	0.14607439403	0.18436571416	0.0183068223311
ì	0.00726589530703	0.00819515323444	0.0102597179389	0.0444893767058	0.110958103417	0.0102004046326	0.0864594115053	0.0450050480415	0.0313300392708	0.0575682065508	0.127571326867	0.0606835227218	0.138834384356	0.10679032001	0.138140919053	0.016248122377
m	0.00279223988768	0.00316854977148	0.00777251521297	0.0603809045686	0.147700137639	0.0141449825442	0.103189549502	0.0531401170138	0.0464461360903	0.0874435155169	0.114353267622	0.0749145042406	0.127442725452	0.07256162667	0.0668505096843	0.017698703459
a	0.00141807602923	0.00158516281716	0.00711302973766	0.0266624385229	0.0708902090463	0.00972079584807	0.114269885501	0.0592710333379	0.0490865770301	0.0991368585056	0.129689165874	0.0874257514135	0.132213079817	0.06494310289	0.0698741722281	0.0767006858197
n	0.00341106074308	0.00482683846572	0.00777588467922	0.0139530906343	0.0443685899921	0.0102795879494	0.117775924834	0.0589184937793	0.0460934806767	0.0781707241685	0.123801788625	0.0603916454712	0.164702551272	0.0701854902967	0.101520370743	0.0938245017599
a	0.00395735106936	0.00579067845357	0.00575856095974	0.0052703002381	0.017840535974	0.00817073451647	0.0889807179447	0.0499451272598	0.0453482068922	0.0667160460562	0.123796176208	0.0474369824904	0.173044712091	0.0762761267656	0.155856700248	0.12581104374
f	0.00298742874479	0.00491099444952	0.00495844038658	0.00234013982803	0.00895595074467	0.00514822603882	0.0778043759816	0.0441025460866	0.0308575856307	0.0460857140187	0.124613855403	0.0490217284968	0.127992635697	0.108926058922	0.224684206749	0.136610099147
à	0.00266076106826	0.00462820596184	0.00516944146219	0.0317625127913	0.0935717066682	0.00587325941294	0.113390521994	0.0485428023622	0.0266249535436	0.0444544883396	0.104637685134	0.0456058984989	0.107439592899	0.112227816307	0.18405671725	0.0693536076157
n	0.0200284729428	0.0113298284659	0.0190830404874	0.0587821959304	0.128556380223	0.0306110772043	0.135254702331	0.0614089441207	0.0334625821812	0.0577848624465	0.068952098378	0.0450495414996	0.0880082719663	0.0619205741023	0.09746383075	0.0823035725386
e	0.0258785153076	0.0135787842153	0.0236391064291	0.0374984409768	0.0521663949743	0.0417242484014	0.067575265777	0.0449100967069	0.0308466392271	0.0520368604822	0.0502724454593	0.0411971064999	0.0786719293221	0.0439471290341	0.0704823849167	0.325574620846
</S>	0.0130637391438	0.00685023869765	0.0129127216145	0.0197599414884	0.0298337678371	0.0289689382007	0.0505327478885	0.0390218463535	0.0192755333636	0.0305254677411	0.0333577717297	0.0268715247499	0.0440214426611	0.028808588017	0.0598050394584	0.556390635423
