 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
è	0.00231446376444	0.00791134773137	0.0168170022172	0.00860528602409	0.0410522202328	0.265312020202	0.108777903076	0.222742423561	0.151322366728	0.0884408583363	0.0198799559221	0.0110169162422	0.0160899923641	0.011419426357	0.0155521041826	0.00539284766233	0.00288276278939	0.00447007598546
a	0.000811759382967	0.00283688873079	0.0102483207114	0.0066877170847	0.0243484364109	0.137011510067	0.170372171025	0.34283641452	0.162918998909	0.0558098041121	0.021854647974	0.0116235092474	0.0105692512547	0.016664084119	0.0108881275609	0.00402307432078	0.0033913690298	0.00710389816182
t	0.000547688752476	0.00184184486393	0.00384391927613	0.00274268443823	0.0136126979036	0.0583899610223	0.141162764008	0.254574537173	0.14578015297	0.303735989371	0.0271273179913	0.0125302279158	0.00842460421823	0.009364835873	0.00700418735363	0.00282823854026	0.00223233670993	0.00425597934061
a	0.000460528581059	0.00151078710298	0.00171859296871	0.00158411904608	0.0151389974012	0.0308802140074	0.086229078336	0.168425898058	0.14049255099	0.461108703124	0.0450622159971	0.0185192869719	0.00977057040608	0.00737337845767	0.00591129611788	0.00240071721342	0.00160699643664	0.0018060305002
p	0.00193928009059	0.00626037934933	0.0029164996329	0.00123883771536	0.0161377269671	0.0203006979358	0.067773600112	0.139575200686	0.158702936997	0.434963161041	0.069485501999	0.0307858269906	0.0197644044687	0.00839762215256	0.013881250706	0.00478940143781	0.00195921167888	0.00112843984673
e	0.00243201752176	0.00784335907338	0.0033066435823	0.000903725078453	0.013800259489	0.0130367635786	0.056582870704	0.115779264895	0.174995048999	0.405958810347	0.0936834639997	0.0405909539969	0.0274480238229	0.0156721013842	0.018007197902	0.00627801537927	0.00254881392629	0.00113263719558
r	0.00281643619882	0.00769686064806	0.00295198039877	0.000846299399484	0.014546890163	0.00890370749287	0.052539406968	0.101944275532	0.163860946333	0.364319360116	0.123662101333	0.0564692596656	0.035052921941	0.0209213171281	0.0281534943007	0.0108166173598	0.00301865867543	0.00147941979853
ò	0.00294805115361	0.00765478662269	0.00327869343292	0.00600636513316	0.015927728721	0.015318535131	0.0432024157227	0.0823654090773	0.0768905987777	0.319735816705	0.121156717111	0.0781652532219	0.0485976689803	0.0753499550427	0.0607305147669	0.0186284751199	0.00842408599181	0.0156188973328
e	0.00098735043116	0.00255970907775	0.00155317208797	0.00738071140439	0.0147577354737	0.0171499092437	0.0495417419076	0.106741026359	0.0725778195926	0.139605428902	0.108201415704	0.136088231074	0.0584789696601	0.141153505014	0.0836415182556	0.0210438927066	0.0136237729973	0.0249140781109
m	0.000583557036343	0.00201108215611	0.00172935637299	0.00284805022813	0.0061560465579	0.00691770851457	0.0274882910692	0.074007704453	0.0723972251975	0.0860563129673	0.117104425235	0.165685213691	0.116407356553	0.111192773338	0.155655906085	0.0294180132355	0.0106628349991	0.0136781604036
è	0.000449614131648	0.0018295913839	0.001853492901	0.00225718907604	0.00708591735263	0.00754978707152	0.0204672217897	0.0507532824843	0.0374874990658	0.0748709119891	0.0889524670783	0.12057872123	0.140884948851	0.188576819446	0.194290475362	0.0365408594118	0.010653589333	0.0149176401679
a	0.000150872838733	0.000611742385233	0.000687187172733	0.00172037650435	0.00709393698421	0.00693290966384	0.0201372773966	0.0426908078281	0.0265498230219	0.038661183663	0.0636493843594	0.142326497077	0.110697544284	0.302950089815	0.160954561787	0.0384920391373	0.015151431111	0.0205423187226
m	0.000131905788228	0.000581569987144	0.000650974386644	0.000715427113783	0.00276961639474	0.00254865104795	0.00905901529887	0.0204030258094	0.0224547040073	0.0170399109877	0.0689665427865	0.170484819026	0.188412492761	0.216875939938	0.207417670596	0.0460830690458	0.0129887647037	0.0124158709075
u	0.000125655875109	0.000571641859781	0.000640142805881	0.000386576851928	0.00210791216491	0.00128779825265	0.00744805613296	0.0194099301365	0.0180296493358	0.0095788735959	0.0717921869288	0.151468559675	0.276663684254	0.160098323313	0.202417664865	0.0522803683486	0.0162918402346	0.00940113363583
p	0.000792427470736	0.00279136968399	0.00250740451229	0.000577928997976	0.00221241042164	0.00100923473422	0.00695139449765	0.0179019841122	0.0165303314453	0.00739017269863	0.0742346703096	0.138875116558	0.296204208085	0.130475365438	0.174413402955	0.100003597116	0.0187784064115	0.00835056148861
i	0.00101523466538	0.00353182949763	0.0031325465666	0.000650063047325	0.00218416627388	0.000872188378073	0.00715661328588	0.0116174654374	0.0167520178151	0.00637224939954	0.0664150401032	0.123781605519	0.282860602695	0.145625979479	0.164642707652	0.124407100372	0.0289053008038	0.0100772781062
a	0.000339895988593	0.00117938284324	0.00105732969903	0.000274531717108	0.00201766989129	0.000623498666024	0.00912425962863	0.0103941019125	0.0198026752717	0.00426956099985	0.0497509977011	0.12718907184	0.216338337565	0.28551923316	0.118601262551	0.0932784147907	0.0436250436013	0.0166147507021
c	0.000135217884531	0.00050123766548	0.000538139737343	0.000191655022369	0.00116047004376	0.000390086438675	0.00510846460621	0.00505600337083	0.0138557555572	0.00371752909995	0.0391434289004	0.116956603947	0.221381355855	0.254049941053	0.202591437517	0.0903320382636	0.0331439845338	0.0117466662807
è	6.7915533977e-05	0.00027717277416	0.000430931839114	0.000643493904123	0.00975680189459	0.00522307902289	0.0118797733987	0.0237826390903	0.00889586198573	0.0123661347666	0.0294403776335	0.0784835389823	0.217649515285	0.208757970351	0.247336309172	0.0965487427545	0.0307313915113	0.0177283544736
o	2.44387036757e-05	9.58263472867e-05	0.000218707715538	0.000734881986708	0.0127263494315	0.00681124342963	0.0153500602329	0.0314452725634	0.00832706876191	0.0142456118655	0.0183941767778	0.0549759823274	0.142181085095	0.32145832345	0.185009643057	0.0997976209182	0.0490942605038	0.0391094708245
n	0.00156039535111	0.00466352016266	0.00287932303768	0.000867553514236	0.0048317439105	0.00258684143188	0.00655807507763	0.0126755807878	0.0057872869873	0.0079550158985	0.0144831838259	0.0544422267758	0.162839478365	0.26944992915	0.181858067686	0.165434390306	0.0660814601679	0.0350459390415
e	0.00207415528447	0.00618795729255	0.00377407967689	0.000939690053079	0.0024874263035	0.00129606913729	0.00499169159254	0.00674487899593	0.00854489996243	0.00656084173283	0.0169115592753	0.0561999542586	0.188291746122	0.18101231105	0.151182309229	0.206842766769	0.128340930056	0.0276167054472
c	0.00072073210559	0.00219793765918	0.00147150407663	0.00041264882936	0.0013707861845	0.00061821598243	0.00430023529618	0.00457112155531	0.00873200565414	0.00331164316761	0.0149486704251	0.0594077400862	0.204727882041	0.162381767017	0.20326029641	0.173151578923	0.131304365685	0.0231108350491
e	0.000267854510613	0.000866396558827	0.000696058457877	0.00020430208812	0.000739618178167	0.000283214924143	0.00268150273073	0.0052805060751	0.00872073221805	0.00139189278587	0.0127809641417	0.0733555590287	0.261472674014	0.124741072339	0.231153482137	0.153253349641	0.102008700895	0.0201021162497
t	0.000801776635621	0.00276330473538	0.00264984906496	0.00068668371104	0.00149358405939	0.000882828761381	0.00246517424358	0.00561081864503	0.0117460337394	0.00736703316862	0.0155611767139	0.0665654993429	0.223448356671	0.090811392613	0.156553664046	0.285541203214	0.105768708965	0.0192829311166
a	0.000981014010407	0.00339681797946	0.00330758216165	0.00087867724568	0.00206701895313	0.00121587526713	0.00471188488119	0.00568642483501	0.0137976519131	0.0100272920229	0.0185664049046	0.0462481914476	0.15939768089	0.089482889371	0.118906091349	0.344875331071	0.157000718322	0.0194524414055
t	0.000490918012002	0.00215435912749	0.00226162162722	0.00073332209056	0.00155398955104	0.000851550952377	0.00529943787373	0.005675404465	0.012042354471	0.00801373664097	0.0189155119682	0.0424808738159	0.160058550297	0.0874561937903	0.10313517045	0.333180570357	0.195593306107	0.0201031165018
r	0.00174575714733	0.00578035697583	0.00506950230907	0.00184724723019	0.00479625208368	0.00169333863413	0.00378565387124	0.00283721194167	0.014208728657	0.027045730547	0.0218296359894	0.0369523219386	0.132809270099	0.0405897409301	0.11913234015	0.423994320119	0.147101872036	0.0087807478006
ò	0.00200525785011	0.00597316713094	0.00489315899302	0.00240120011006	0.0300989283612	0.00857255267804	0.0551624742904	0.0493724969139	0.0260627445523	0.0399105845157	0.0236333329965	0.0310970289795	0.0790129193663	0.08506830931	0.102097508383	0.319029886706	0.107108806679	0.0284996908669
o	0.000672641407903	0.00199636538055	0.00167343133251	0.00140328754169	0.0346834888471	0.00974686653935	0.0708073889301	0.064529930738	0.0216934974508	0.0239335752386	0.0161427252322	0.0323745326598	0.0563758774554	0.183464963103	0.105135084461	0.179553145569	0.10774167156	0.0880715636223
</S>	0.000337113839251	0.000999429487125	0.000841435333505	0.000721749728345	0.0174963010136	0.00490960673968	0.035932055715	0.032835033019	0.0121406106254	0.0122968717193	0.0097203679661	0.0368656543299	0.0539613412277	0.229171031551	0.12712167223	0.167573752784	0.13217596078	0.124900041811
