 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
k	0.0136150741005	0.0283629767627	0.559067136117	0.273674756665	0.0705120057675	0.0233397978515	0.01471540021	0.00437740411119	0.00296488997743	0.000303332563092	0.00036101555757	0.000325215715036	0.000277335830155	0.0079746958999	0.000128982712896
a	0.0101082617095	0.0163855107542	0.463402422039	0.382328428888	0.0818781285892	0.0207794509505	0.0130196926033	0.0029996748204	0.00213458235914	0.000258514137697	0.000234703865857	0.000224215637012	0.000195781093385	0.0059652044633	8.54124552987e-05
s	0.00698163557917	0.0109530240847	0.300769664013	0.524454882963	0.111810136196	0.0261818703168	0.0105676554011	0.00248317059013	0.00165534648638	0.000333328052566	0.000356075501952	0.000285341371004	0.000268083551128	0.00279263608443	0.0001070849551
ì	0.00651281089306	0.0187193240282	0.166022408004	0.617122864321	0.140661228732	0.0306054401056	0.0088455487337	0.00294921086338	0.00164324276213	0.000599735757522	0.000893960700651	0.000416631420335	0.000778483510376	0.00219085026148	0.0020381826717
m	0.00477930999769	0.0199084203427	0.178798202668	0.640798304774	0.120373246244	0.0192616457019	0.00486542771123	0.00220294715446	0.00092612841071	0.000728112785841	0.00106145205022	0.000350296983445	0.00112582947013	0.00167036368716	0.00315024945723
m	0.0044550682659	0.0135179417809	0.223167937556	0.592945101591	0.101873308748	0.0206365845673	0.00552093343708	0.00353907525149	0.0023632110269	0.00041083400528	0.000849096500073	0.000282945017815	0.000903296543377	0.0278525110291	0.00168215102908
e	0.00232458049417	0.00742235438563	0.131129085185	0.527970183864	0.221322649583	0.0493620031891	0.0131022631457	0.0049269446505	0.00342845567563	0.00029262105176	0.000611580100024	0.000254790845938	0.000548945201126	0.0365960124097	0.00070754149136
r	0.00207308447026	0.00500070292054	0.0502079040617	0.331714707955	0.347560339861	0.19393039773	0.0321924970486	0.0128618599835	0.00497395902521	0.000291123730587	0.000718023633341	0.000450274191979	0.000407689833709	0.0173371812032	0.000280217938453
i	0.00198808272055	0.00418533712751	0.0209005823539	0.166540362652	0.429335613287	0.290003129243	0.0519037290162	0.0165889333278	0.00539639394174	0.000608212750196	0.000812885531114	0.000531382543993	0.00038649974457	0.0106803955344	0.000138418165818
è	0.000689657177317	0.00178930106317	0.0121991607846	0.149688077551	0.501351461096	0.255466103081	0.0503019756721	0.0133725834426	0.00314228844725	0.00175027291673	0.0016830819637	0.000480074294664	0.00132696998152	0.00431667691147	0.00244229933861
f	0.000439992299106	0.00123127472106	0.0152434082615	0.15320157585	0.534219967032	0.229811107694	0.0368749345574	0.0129148708142	0.00252231178242	0.00179269737224	0.0024815151879	0.000612681498221	0.00218761722717	0.00294234190382	0.0035237308462
r	0.00110324103304	0.00450394274035	0.0168283404205	0.105409493617	0.456997212344	0.321175022565	0.0513861361858	0.0233488286047	0.00539785569414	0.000928370390747	0.00279821259597	0.000943466666074	0.00177848884239	0.00575422663461	0.0016472048154
ì	0.00114963785535	0.00541676274012	0.0143330078068	0.060861135539	0.289224174115	0.438079924188	0.0949979333953	0.0629880162016	0.010756111898	0.00135878539692	0.00400789686532	0.00121454792202	0.0027399856808	0.0109528652115	0.0019192237718
s	0.000631247712783	0.00250535954004	0.0141402752689	0.0468796381797	0.283031371372	0.430161464729	0.118180767798	0.0693310377339	0.0107448637327	0.00144380279231	0.00391517728844	0.00112716184067	0.00326251976027	0.0119633660705	0.00268193975727
k	0.00128343122093	0.00541374731335	0.015274597423	0.0292612320599	0.272726783791	0.432990038243	0.116852442599	0.062227091578	0.0128070253442	0.000762289617437	0.00415346542948	0.00126780138022	0.00280884805342	0.0398608713568	0.00231033965242
o	0.00126249940341	0.00575034040412	0.0103493029743	0.01698605802	0.148768091264	0.366652659414	0.2445666342	0.102232863859	0.0347238417814	0.00824524719915	0.00577628680983	0.00306462952674	0.00302054425114	0.0469613682189	0.00163964343414
è	0.000422423829403	0.00192504535771	0.0040805816581	0.01193399934	0.080218207088	0.264167259805	0.339891794733	0.18932694462	0.0474317832605	0.0167277263997	0.0137994742699	0.00400228127558	0.00491448458371	0.0185534628396	0.00260453742805
t	0.000409270888301	0.0011835620759	0.0029800078527	0.0102346761133	0.0674712190293	0.258722406602	0.318035074911	0.236967568207	0.0461479964202	0.0124392451999	0.0200092974233	0.00360738532519	0.00648617896124	0.0121299036132	0.00317621757602
s	0.000799314909434	0.00298753739197	0.0033878295509	0.00563488093777	0.0509165273431	0.241770802201	0.27398362497	0.282530289402	0.0616952298067	0.00510108199997	0.0193158094744	0.00400962744173	0.00606737908708	0.0400976448711	0.00170242061534
i	0.000662273035711	0.00305450881379	0.0024687128203	0.00351140236259	0.0256384671144	0.1536048554	0.239396348323	0.309584683134	0.137894081602	0.0336063792	0.0247019018248	0.0113666754806	0.00693554536236	0.0465782856237	0.000995840895113
c	0.000347369511137	0.00150734592106	0.00105513134343	0.00167561105753	0.0112706165048	0.0833424398	0.221404509441	0.324183587711	0.234103150534	0.0430619809	0.0229074076083	0.0139595257602	0.00581894075412	0.0347412768746	0.000621056670038
h	0.000255216727712	0.00105497542035	0.000609565414477	0.00121644933918	0.00701759796827	0.0768528332667	0.161867261814	0.399737905904	0.240977260178	0.0150910884333	0.0168682648694	0.00773375452007	0.00350775348471	0.0669931066249	0.000216939531679
r	0.000254187643237	0.000672605836783	0.000500258904826	0.00126114891306	0.00564739665609	0.0629240590889	0.127529760605	0.408067538635	0.273367730059	0.0058700203911	0.0154986107898	0.00587932237336	0.00274904332824	0.0896979555416	8.0340570893e-05
ò	0.000240916649579	0.000481628589061	0.000420169961609	0.00110284518769	0.00468717755203	0.0358601590296	0.093553731535	0.358237152878	0.31466856002	0.0210460394104	0.0546062174299	0.0153276436578	0.0198439860094	0.0759769211805	0.00394682778063
c	0.000877205841693	0.00115594928982	0.00153990541387	0.00223748367923	0.031138019184	0.0714624810099	0.216127830512	0.269699660959	0.212204426673	0.0316232774701	0.0692243641433	0.0178586785526	0.0261856190031	0.0432434984935	0.00542157770688
e	0.0010893171535	0.00138190273861	0.00189980763796	0.00256166994308	0.0391377631947	0.08165067967	0.265424241837	0.230135643653	0.233388308891	0.0271452908234	0.0489394970478	0.0154218278509	0.017752051001	0.0310641782645	0.00300782458229
e	0.000363711734083	0.000464237010737	0.00068621902132	0.00114937900436	0.0137083391649	0.0313738090233	0.119645723612	0.180119888884	0.298721076297	0.118193889608	0.0831262396826	0.0756072379503	0.0409798520003	0.0312198574215	0.0046405730941
n	0.000869810654678	0.00150649979278	0.000720125315773	0.000576596541453	0.00550648162163	0.0127256478078	0.0597060148707	0.114222323961	0.251289222099	0.140779546203	0.0924520318942	0.10189338665	0.0476911040001	0.165811997141	0.00424925614803
è	0.00104028175089	0.00185921156359	0.00126441113859	0.00442281708048	0.0110981571405	0.0120654302693	0.0490196706236	0.104509134654	0.190107717366	0.0710013017343	0.108674505965	0.0590852228833	0.089696013	0.280188865714	0.0159672794993
k	0.0011123140163	0.00129248995386	0.00356680937953	0.00622652486016	0.0177221283802	0.0140543047564	0.0720876522079	0.100820438218	0.152242285789	0.0623812459114	0.155448678655	0.0603682042944	0.129040222667	0.202379805238	0.0212568616331
a	0.00113451108277	0.00109860250719	0.00380250691118	0.00282293537005	0.0116173066601	0.0090461153988	0.0671872880693	0.0815521487393	0.151713128596	0.0859086573038	0.178498972885	0.0990004847648	0.169702952556	0.123658685079	0.0132556533444
n	0.00133696723826	0.00277467322496	0.00265867245506	0.00152373430668	0.00521166492003	0.00428350271293	0.0279327593564	0.0468319522464	0.154722989532	0.0783488932346	0.150907304295	0.111603234922	0.171312457519	0.23125354836	0.00929760666147
n	0.00198029067942	0.00629550574165	0.00316372401835	0.00239589536889	0.00480972490668	0.00598089333764	0.0199441571188	0.0529111240821	0.162526806511	0.0293619913782	0.0994392314317	0.0805839416407	0.0884528525063	0.438858799453	0.00329504938382
e	0.00123689572954	0.00506490023822	0.00199865953278	0.0023472854363	0.00369463340223	0.00580795484588	0.0149275312729	0.0456622653607	0.13322936717	0.0566188966261	0.0980905104772	0.130032527214	0.123866834169	0.358273434151	0.0191483037446
o	0.00041337345668	0.00169316315294	0.000714620588593	0.000969309848767	0.00150860383741	0.00235249540863	0.00736854075763	0.0218613934536	0.107462972057	0.108975802209	0.126666346826	0.207531672405	0.230095808056	0.155313125717	0.0270727509149
b	0.000163818219327	0.000694535233513	0.000279167735864	0.000394556139589	0.000659703715803	0.00111458094288	0.00437830208588	0.0183010754845	0.0986667373523	0.0806663716263	0.103301423609	0.148218760802	0.189121585352	0.342299771906	0.011739617285
à	8.13049668423e-05	0.000362313071404	0.000295128933955	0.00111005794653	0.00321122630527	0.00429374872763	0.0117300454286	0.0228070338282	0.0848214201174	0.0366492647654	0.0616963158697	0.0633238896007	0.110715707784	0.564888223969	0.034014333075
g	0.00100070182601	0.00129332401737	0.00253929211132	0.00283439991551	0.00801451676842	0.00655064970921	0.0218835954762	0.0201735362761	0.0543819307058	0.0234718665885	0.0462845686232	0.0365564948669	0.0883032075947	0.639086474656	0.047625425025
n	0.00907468960867	0.0164373441058	0.0123865208038	0.0120761168052	0.0232064805895	0.0211087563697	0.0583856451587	0.0410202797587	0.0556436919019	0.00994367699617	0.0253656915411	0.020351251289	0.0418669813316	0.630570991552	0.0225618706417
o	0.0107956949521	0.0203271401939	0.0134719650813	0.0139745234351	0.0245991363632	0.0249780375566	0.0630069727196	0.0462480169862	0.057485956634	0.0371103821321	0.025882275847	0.0620727610963	0.0791785309105	0.383381693851	0.137486891847
</S>	0.0054012800998	0.010181444835	0.00684944276065	0.00750767796755	0.0128661699316	0.0131215284283	0.0331883828598	0.0250763420931	0.042773322317	0.068499671066	0.0330396079235	0.110663605548	0.134571915455	0.233245491926	0.263014085924
