 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
i	0.00653084541663	0.0348083305297	0.622678002645	0.284208911717	0.0199627074642	0.0119526421731	0.00233377181168	0.0075541497838	0.000909396100735	0.00190279246273	0.00323076995928	0.00392771202984
n	0.00289096209054	0.0123482531099	0.326069317548	0.599381503906	0.0278683461547	0.017355650391	0.00244414230389	0.0040772562346	0.000946953433578	0.00118934535424	0.00343880185309	0.00198944600461
a	0.00166932684251	0.0047679717533	0.188622259849	0.749056034635	0.0289626720516	0.017936204397	0.00161173826796	0.00185842018487	0.000806959421193	0.00080473883308	0.0031483220577	0.000755311196203
p	0.00164142339317	0.0022869906011	0.083017063283	0.841953278212	0.0325983416839	0.0274907417323	0.00162571528932	0.00123097694829	0.0012749072504	0.00102459499269	0.00550360879257	0.000352340738734
u	0.00163038641916	0.0014064435027	0.0369455570943	0.865239342737	0.0498093158946	0.0330702859108	0.00184443859644	0.00094672696943	0.00145115302347	0.0011024175709	0.00631799864086	0.000235958202911
l	0.00181118922782	0.0021712194699	0.0173647000314	0.856027164246	0.0614543519649	0.0509426206369	0.00191995523215	0.000875205956477	0.00128529501449	0.000955564763633	0.00499340092362	0.00019936508597
i	0.00187110605484	0.00241819132897	0.00780359977713	0.799103021415	0.112763340655	0.0646656622123	0.00300553704405	0.00109434901883	0.0013580220715	0.000960824234544	0.00465436854121	0.00030201769699
z	0.00191431569718	0.00395013994866	0.00381476609238	0.727782007138	0.147309785218	0.104366382737	0.00386579344802	0.00134804317294	0.00131585452383	0.000890387958181	0.00307891641374	0.000363669635663
z	0.00535582113239	0.00908823231622	0.00368532786413	0.683571655713	0.107719923406	0.176845834246	0.00393402734934	0.00111441370098	0.00236743607461	0.00150886931939	0.00458927447125	0.000219199475221
è	0.0052690783708	0.00782354270541	0.0763900777214	0.501882321904	0.144970801135	0.225099128082	0.00639134071645	0.00935735947699	0.00243279429154	0.00246304447313	0.0143072571571	0.00361322888507
s	0.0025152817836	0.00409825916847	0.104696138574	0.332926007301	0.223775063712	0.265686109361	0.00820437790548	0.026389068159	0.00167623133051	0.00363788755771	0.0187381605524	0.00765737412836
s	0.00430777659453	0.00695134072282	0.044450897858	0.2905589691	0.200259497904	0.35805613312	0.00919386996849	0.0308247147197	0.00434241841017	0.0090214643859	0.0351105866841	0.00692227154279
i	0.00420365371618	0.00657615333494	0.0186726957827	0.1734947747	0.300288982635	0.360867507707	0.0527939669895	0.0219752049066	0.00799821913672	0.00998189702863	0.0382912604614	0.00485562068093
o	0.00140418557346	0.00220473151131	0.0063015282409	0.0744086729	0.465451980878	0.280243619236	0.11513101233	0.0257173086355	0.00712149444557	0.00463658067621	0.0143379731538	0.00304084787698
s	0.00108916047455	0.000936025876103	0.0022649551503	0.0366658063	0.352795118293	0.452954039745	0.10960005611	0.0236800161452	0.00626347754852	0.00334745199207	0.0091021514846	0.00130166374633
p	0.00161809172485	0.00115810192537	0.00116594931677	0.0213839901	0.170491448764	0.674744846582	0.0723441767033	0.0118778033151	0.0106710928495	0.00935710433069	0.0247388428282	0.000448489404777
i	0.00117561695488	0.00104013957596	0.00070325964559	0.0160195273667	0.149919094255	0.605451725527	0.152045604901	0.017721845105	0.0164413719498	0.0114076957769	0.0272720361094	0.000802031353592
t	0.00085136683156	0.00079698319282	0.00042841156853	0.0121935447889	0.134015819752	0.603188018509	0.1891020183	0.018669819935	0.0169143846499	0.00735836845897	0.0155634128698	0.000917832329531
i	0.000742747311053	0.000715286152607	0.000307400891177	0.0086333069963	0.0872056582507	0.589056379503	0.238973849433	0.0368321822117	0.0190457642166	0.00628060335299	0.0117529251233	0.000453925554844
k	0.00224039233755	0.00154855550587	0.000364531988726	0.00829600639877	0.0723275550836	0.453380249834	0.327992133144	0.0555006260706	0.0416474487389	0.0122248611177	0.0241405045411	0.000337147618281
u	0.00273961108532	0.00182499875129	0.000382531416242	0.00701650329959	0.0517571420279	0.341938563278	0.397364944381	0.0846469873569	0.063064242913	0.0170883440392	0.031398361847	0.000777802006094
à	0.000914686518907	0.000612481254263	0.000690155342081	0.0050475767332	0.043438670676	0.184355051093	0.34879886146	0.325700012452	0.046978518971	0.0152215256797	0.0225165162823	0.00572597663536
i	0.000305980048902	0.000207519241854	0.000794380190694	0.00383431431773	0.0269542024587	0.0921695546977	0.235128787153	0.564331420817	0.033136077657	0.0176432445599	0.0176685315941	0.00782599261179
m	0.000558720207901	0.000258871316551	0.000544996840231	0.00224427797924	0.0139320533862	0.0727731645659	0.237608719051	0.459681706939	0.0846789958857	0.0488282171866	0.075149293698	0.00374100445726
è	0.00064295897439	0.000276515556184	0.000516331080077	0.00240925579308	0.0121763054621	0.069861806522	0.16087786435	0.38422011898	0.0973311729619	0.0835458023955	0.180677784566	0.00746412000575
r	0.000982677696553	0.00258196346939	0.00129829702669	0.00315707479769	0.00931890148737	0.036010549174	0.0800821227833	0.499114006327	0.0746472903206	0.103330340799	0.175873329522	0.0136034536686
i	0.00109714991605	0.00335190457213	0.00150800136356	0.00276931173923	0.00454854199579	0.016569064358	0.0631518209278	0.431479092109	0.207512375107	0.134558610266	0.0987680478407	0.0346860482229
n	0.00210243192255	0.00199926870638	0.000774319559187	0.00176746705308	0.00250735356526	0.00785980021933	0.0605650889759	0.21966365637	0.364240998369	0.193182130089	0.10851448928	0.036822978131
a	0.00243754572275	0.00154820202633	0.000520411359062	0.00138363386436	0.00171581158842	0.00474300503978	0.0512052716586	0.117214491123	0.407101139456	0.243963936696	0.14567523976	0.022491309767
s	0.00137377062282	0.00076085686631	0.000250902642354	0.000701460211453	0.00119725622947	0.00254473121326	0.0425913382195	0.081022365041	0.388843313152	0.278014478899	0.184987776587	0.0177117383657
t	0.00140623490761	0.0010563203221	0.000492378214118	0.00102693231382	0.00118245190982	0.00318202797109	0.0323319227398	0.052873536347	0.304391671051	0.341078452966	0.255002078862	0.00597596731457
a	0.000858987933537	0.0009144272417	0.000513776796039	0.00102007660794	0.00132660436994	0.0029369764237	0.0277142802466	0.0475595521157	0.285497713684	0.364656964322	0.251600506287	0.0154001368542
s	0.000687742875512	0.0005574441149	0.000261137930013	0.000650869672647	0.00109344962331	0.00170442937457	0.0234833047489	0.0388999763719	0.288083401228	0.364261521441	0.261746548762	0.0185701684747
ì	0.000629314390904	0.0004399518393	0.000195846373338	0.000899047157549	0.0034497124411	0.00375438279152	0.0164656594163	0.0736672244573	0.170683653409	0.289099953814	0.429095372921	0.0116198790149
p	0.000775452662701	0.00203930164743	0.000329411847779	0.00173444245252	0.00458379988037	0.00458177733051	0.0140999139721	0.165684931486	0.103658434136	0.243388031271	0.447675454307	0.0114490698716
u	0.000825558193434	0.00257251968914	0.000370099712593	0.00166456901751	0.00249711989346	0.0024140933635	0.0146875409907	0.161732286162	0.139602281379	0.302703173757	0.301896348102	0.0690344034905
l	0.00333294760368	0.00265872916971	0.00147853480086	0.0033959452725	0.00225177723115	0.0030892060745	0.0150028123302	0.075034650054	0.17370795046	0.353871127919	0.280077149367	0.0860991690368
i	0.00417364283789	0.00269118997057	0.00185498029495	0.00401014264083	0.00241476797705	0.0033656623715	0.0161782337767	0.0342814796847	0.200236590153	0.368465519306	0.287723199789	0.0746046242189
t	0.00307430778263	0.00224503277086	0.00120749305965	0.00290471509694	0.00196312632568	0.0023542709705	0.0151530012589	0.0201134755616	0.201652893384	0.378855906435	0.299706046596	0.0707697372063
a	0.00270861054754	0.00209827848029	0.000989023824883	0.00251043883231	0.00173178650856	0.0019946107435	0.0149673064196	0.0140577581872	0.203853434461	0.384162845478	0.317673645532	0.0532522415354
</S>	0.00136535190377	0.00106309507515	0.000540391019941	0.00141192161615	0.00166586210428	0.00144333260175	0.0166963322098	0.0137064410936	0.219599502231	0.357772372739	0.313690137766	0.0710452557677
