 	i	bambini	non	lo	possiamo	non	possono	mangiare	il	gelato	prima	che	mangiano	</S>
o	0.0177230645986	0.0320957125609	0.165197956388	0.512953287596	0.0889108752241	0.0215282851116	0.03744684485	0.00654930470971	0.00431631788517	0.0438990018562	0.0414524988545	0.00273536424268	0.0238093840165	0.00138209643508
s	0.0162436334362	0.017531742187	0.115589168729	0.430909605865	0.103992003075	0.0250966240372	0.05866347695	0.00609766913657	0.00394052909506	0.0802143904187	0.0899009325515	0.00566068336089	0.0450012700055	0.00115827424503
ò	0.0157755838587	0.008039369929	0.0424566291763	0.257682731955	0.244906702358	0.0269541216791	0.13600939565	0.00413784027886	0.00342672516502	0.0927047193062	0.107391719851	0.00647919123696	0.0526792761352	0.00135599291501
z	0.00583097119957	0.003980597243	0.0198252850588	0.136901053985	0.351428760786	0.0329372112264	0.344332065217	0.00316625399295	0.00353030678834	0.0351539942687	0.039427205117	0.00235658617899	0.0189426741784	0.002187031105
u	0.00245536852409	0.00216720654767	0.0105484853529	0.0928058306617	0.336272363595	0.164220803075	0.331804747406	0.011574964231	0.00716664999611	0.0146314414562	0.0147075022223	0.00109658447633	0.00697239873613	0.00357563746833
m	0.00180428309893	0.00140636890256	0.00481525006763	0.0584994175539	0.270932653532	0.203312048558	0.206132441469	0.019968298077	0.010164044332	0.0493233651854	0.0684974717574	0.0107226495921	0.0913022875887	0.00311938602611
e	0.00158672867264	0.00088925888752	0.00289491243921	0.047917046518	0.179472166844	0.245455747053	0.17424845949	0.048992659359	0.0138563841107	0.0615531795618	0.0868087022525	0.0140100078807	0.120448786863	0.00186592104537
e	0.000533746692213	0.00140131182917	0.00310818371307	0.0263924088393	0.237625412281	0.411767859018	0.100306935497	0.0842052431197	0.0301843173702	0.0232873934873	0.0303920525175	0.00541320831023	0.0420118803877	0.00337002564846
s	0.00198565372574	0.00144751099306	0.00205215047436	0.0145613366131	0.172189128194	0.292631214839	0.239307701832	0.0646117567066	0.0308482011234	0.0846835969624	0.0558006476058	0.00483030757008	0.0319208298959	0.00312994954282
ò	0.00246661854378	0.00089365188102	0.00139347672812	0.0080834436377	0.0700139968313	0.102373002446	0.562234087277	0.0304687965689	0.0191561580411	0.104759386387	0.0642672017353	0.00425358870003	0.0283283465653	0.00130822700761
z	0.00119125194979	0.00063738431034	0.00122293816271	0.0035068462459	0.0400693689438	0.0402347070487	0.804324062426	0.0164476956563	0.015681736347	0.040177020529	0.0238296599118	0.00163774839334	0.0101700822884	0.000869535219203
u	0.000766291970597	0.000307369713447	0.000604041360903	0.0017717788653	0.0231220733146	0.0729895829162	0.588370195475	0.155430183352	0.115424440116	0.018755094843	0.0101353637373	0.00196134468111	0.00471352092947	0.00564878722307
n	0.00156088731087	0.000201847871149	0.000323107013634	0.00146134557177	0.0128887107715	0.0822752061721	0.242246246492	0.221369949451	0.168499708372	0.131667761948	0.0725487348791	0.016783910327	0.0410969076432	0.00707573707436
f	0.00324015157029	0.00087946639705	0.000280265411211	0.00260066229059	0.0056441466905	0.030139735124	0.146142162164	0.113344170484	0.105532961124	0.207753510649	0.166156228293	0.0663959367757	0.149421142548	0.00246950791812
à	0.00250261457476	0.00436828163235	0.0132862278037	0.0073930224302	0.0615092493302	0.0507376112413	0.207734060721	0.078346905828	0.097724203708	0.11415921655	0.132046922931	0.0694390304586	0.155408616849	0.00534404519937
i	0.000842124061653	0.00484324598745	0.0175804986279	0.00775714391007	0.0891586391101	0.10197441208	0.211703295907	0.136502401943	0.226909454569	0.0474703835167	0.049293153277	0.0259670105195	0.063103241283	0.0168949873998
o	0.000283100511618	0.00172490240915	0.0060162926893	0.00281945221002	0.04179696187	0.09331292336	0.084502741969	0.212927663981	0.40807351819	0.0446861695056	0.030440714559	0.0207323450065	0.029913544761	0.0227696524666
g	0.00229576164287	0.000662458256383	0.00208816719543	0.00146695697667	0.01608061457	0.04404724742	0.036589935323	0.155084780994	0.32269293273	0.129542816502	0.106256026186	0.0602907410022	0.10874906292	0.0141525044655
e	0.00296603680279	0.000278086792128	0.00074742953081	0.000996266835557	0.00658227963667	0.0227202987733	0.0171373882077	0.123827273331	0.208283044243	0.190060798834	0.160700022062	0.0980806186674	0.156038884307	0.0115815661318
l	0.0046919710561	0.000188490560709	0.00030749417027	0.00108078185519	0.00336960679889	0.0155759208511	0.0094086158359	0.11175943511	0.163153910748	0.178480142945	0.168016297354	0.159514171222	0.173739581436	0.0107135716373
à	0.00527247592803	0.00193710149357	0.00980485243009	0.00469133645173	0.058579498853	0.0553622355437	0.052843895612	0.0632532790367	0.0895259962493	0.132453986315	0.143947627451	0.152345305407	0.208189223812	0.0217932168058
o	0.00176832029234	0.00255655935119	0.0132138602767	0.00558480601724	0.087536387951	0.136427275181	0.067365926204	0.0859985696789	0.147842992083	0.0646350284383	0.0683427501503	0.069229983469	0.145226756937	0.104270795602
p	0.00157935330445	0.000976771897063	0.0046831561209	0.00252330788575	0.0398044495037	0.113530547204	0.0269655448013	0.071942279093	0.142026468361	0.0926276638128	0.122795292717	0.0883510144897	0.178466814646	0.113727317127
r	0.00457372156815	0.000977408025688	0.00190956493563	0.00366630874192	0.0134619027879	0.039245934878	0.0124032823338	0.029391842731	0.0577609021203	0.124452097938	0.199694094239	0.16054679483	0.313805324882	0.0381108149357
ì	0.00459976633605	0.0030595441419	0.00821223664521	0.00647977401397	0.077011818696	0.111060741959	0.0188581224446	0.052532958077	0.0524600570401	0.0763125383127	0.137290073746	0.136010658277	0.292215824961	0.0238958922786
m	0.00480994392535	0.0041776403473	0.0112512405484	0.00640419823799	0.100345082999	0.13581804322	0.0348942901482	0.0737187960257	0.114455207013	0.143913161771	0.106188733582	0.0866733494257	0.156577070987	0.0207732419929
a	0.00487373971178	0.00250249973243	0.0051423199328	0.003825934446	0.0434829620997	0.0887269203067	0.0285682780494	0.0677057173419	0.134933352338	0.16520739959	0.0999624878607	0.0764336424752	0.189395102996	0.0892396518976
n	0.00290773704059	0.00097075136081	0.00186676711893	0.00248603834867	0.0222969887799	0.0711646478022	0.0127103606831	0.0511298437806	0.0766445511127	0.0838914708633	0.0902376026202	0.120795886825	0.352444287665	0.110453076783
a	0.0022530012882	0.00041648467427	0.000694497847643	0.00201211952956	0.0083408748733	0.0359058653007	0.00658255376103	0.0577726419269	0.0525503607042	0.0583524452878	0.0885543102067	0.177759092275	0.395939429222	0.112866335078
f	0.00190396980407	0.00023687046209	0.000300723019214	0.00180344275652	0.0036566385531	0.0240628464469	0.00396569578701	0.059465643809	0.0430604205681	0.0413136814293	0.0752930594022	0.252004334092	0.379238989741	0.113693686979
à	0.00179575247269	0.00121124263736	0.00273411265974	0.00272511888551	0.0448952015797	0.085513521829	0.00837585326234	0.0673149764363	0.042665633856	0.0372044981431	0.0695635964674	0.229675223364	0.34501989658	0.0613053442797
n	0.0375363638622	0.00372533087912	0.00499201055325	0.00566062669517	0.0617655731932	0.11225137261	0.0359749830874	0.0756896681454	0.056529157952	0.064813840381	0.0800807488225	0.105406233121	0.297704705527	0.0578693664266
e	0.0494553423787	0.00353734897304	0.00325250703108	0.00569807600839	0.0251892736644	0.0552392395367	0.0414203170291	0.0480615153818	0.051100197984	0.0677847427937	0.0756997442742	0.0692744420403	0.237488199842	0.266799080476
</S>	0.0247594678263	0.00179541135652	0.00178807878554	0.0031601371692	0.0147559967322	0.0447434947684	0.0236571500145	0.0463677476909	0.048528931992	0.0370957403968	0.0420640741371	0.0532531375201	0.174588786921	0.483441890238
