 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
r	0.00137026199771	0.00515455568044	0.0126999416206	0.310883754103	0.136781133446	0.437617454477	0.00824080670049	0.0683316514086	0.00640852617844	0.00272510774871	0.00153604050529	0.0050651579366	0.0028715738083	0.000313989141999
ò	0.00488088339924	0.00611370292681	0.0203536618735	0.210000744701	0.192283270482	0.370375218159	0.0295371577002	0.119895593803	0.00614172989281	0.00311102131624	0.0132518291684	0.0059810782122	0.0140680086028	0.00400609133067
o	0.00497126096121	0.00233821365375	0.0195603516445	0.0975668469003	0.401810916827	0.255559356053	0.0764698972334	0.0905769619343	0.00403395476427	0.00221044283875	0.0179088284895	0.00470281070407	0.0168811991676	0.00540894921022
c	0.00201778068187	0.0012796926294	0.0121000049015	0.0733364476334	0.358021435609	0.345765452018	0.0688924934111	0.107338487978	0.00371286052142	0.00198348194625	0.0098279126965	0.00313791736802	0.0103343380225	0.00225167277341
e	0.00103176346469	0.00092675373143	0.0095992398535	0.0623324385445	0.16115994787	0.561590400673	0.050721214137	0.126379952659	0.00678824130714	0.00244003798208	0.00549955229883	0.00300083455601	0.00767005728417	0.000859556527803
r	0.000762357158963	0.00381324199877	0.00464158837083	0.0283290155148	0.07131933619	0.543659290224	0.0463999197123	0.269213430886	0.0127911671024	0.00452918082736	0.00349020706628	0.005509310452	0.00508399137139	0.000457994395934
ò	0.00135312508632	0.00479786603092	0.00412195265694	0.0218093358383	0.0759495062967	0.323095576741	0.0637473115708	0.429088516962	0.0154104610341	0.00555836044245	0.0170045383554	0.00991209881733	0.0247279684571	0.00342343501864
e	0.00113232873003	0.00162196734603	0.00251392208111	0.0133675821928	0.108700668766	0.234950722247	0.258620853857	0.289848250654	0.012670639678	0.00518478084748	0.0267480944518	0.00878381027244	0.030985186619	0.00487124817288
n	0.000559344744597	0.0045082740864	0.00232406608917	0.00576047224427	0.0691233796887	0.201797694082	0.287191351286	0.345360488551	0.0267562628927	0.00860600381583	0.0180824216173	0.00981378842415	0.0177997680063	0.00231674346763
ì	0.000470502834866	0.00547445032147	0.00244083352972	0.00425482318142	0.0422650199962	0.125759659361	0.173482260429	0.544479309517	0.0355721759642	0.00979461980528	0.0262967610058	0.0104885876414	0.0158377206688	0.00338332059921
c	0.00266062133162	0.00205111373316	0.00164770334324	0.0110626005605	0.0493547279987	0.235319034454	0.155039985143	0.451571316506	0.0310321459881	0.00792940880176	0.0309652726686	0.0055875384138	0.0121034036229	0.00367513816307
h	0.00412613044387	0.00147236737772	0.00203253531441	0.0271474701868	0.0334646231896	0.312475508151	0.0795891297477	0.464841625502	0.035436446996	0.00688392236725	0.0156852925562	0.00583525317127	0.0096734322743	0.00133627520102
e	0.00221489089462	0.00105758699461	0.00151249260614	0.0241355042956	0.0216067459199	0.204402732717	0.114746619616	0.480866928501	0.079358718332	0.0245998445558	0.0190237865187	0.0145466603904	0.0087404049581	0.00318709178367
è	0.000784876954873	0.000354270268237	0.00054215098838	0.00959688353187	0.0518479659733	0.131943234239	0.165192186539	0.360615332834	0.109915489444	0.0380643705186	0.0640249431729	0.0249057771301	0.0329974778527	0.00921504559456
r	0.00270975656162	0.00118660305741	0.00190330894779	0.00691469857729	0.0538640182244	0.0730707027463	0.100604025513	0.382715967611	0.118883606481	0.0377241065062	0.107909284391	0.02705144471	0.0717327726176	0.0137297155315
t	0.00382842318721	0.00221084961914	0.0042435038826	0.00619622539243	0.0205002536415	0.0424900732488	0.0404124387043	0.388429672537	0.106109296827	0.0316895171687	0.090780813797	0.0335552182367	0.219530690873	0.0100229958605
o	0.0017988500254	0.00148554796254	0.00333771307887	0.00365792288548	0.0082541222805	0.0213222384163	0.0515680431014	0.250204051512	0.203651010276	0.108108195056	0.0587635789323	0.0442459350789	0.237612290624	0.0059904761035
n	0.000654336681467	0.001083058877	0.00180258101096	0.00187023638316	0.00394663436017	0.0122904008054	0.0561876286005	0.116147914504	0.368484240092	0.191932181685	0.0611607916441	0.095206751693	0.084835488708	0.00439776266917
t	0.000325513910489	0.00199374852567	0.00312142527032	0.00294298946105	0.00199229752006	0.00767716616847	0.0207423787668	0.125873278168	0.341345760031	0.153147740562	0.085617220548	0.204199530564	0.049520928736	0.00149998975606
a	0.000162395842396	0.00170995386646	0.00287606242687	0.00270756765368	0.00189165877335	0.00713678678949	0.0285262095889	0.105920269723	0.329657416677	0.185616180187	0.0954972801827	0.198233841521	0.0363309948453	0.00373332695035
n	8.5127438032e-05	0.000977390613387	0.00141897321239	0.00132766481789	0.00154362321445	0.00555125972983	0.030757784063	0.058210032241	0.366997678892	0.224914873396	0.0921112267276	0.191884435174	0.0197567388818	0.00446318103412
a	5.9224275244e-05	0.000733172936439	0.000932705331797	0.000857374399297	0.00126121406148	0.00454515587661	0.0194230665543	0.0412891604137	0.366409159631	0.229473621132	0.100600557576	0.212072211725	0.0200939882939	0.00224943856204
s	5.05816059813e-05	0.00114515851079	0.00111607720493	0.000709971293099	0.00109412226049	0.00387687472554	0.0153134536681	0.0344959011379	0.310508666544	0.204260170377	0.095603811192	0.302749623908	0.0275515857646	0.00152406454268
e	4.77208861271e-05	0.00128252722791	0.00117729076038	0.0006582606027	0.000831906393497	0.00298213247518	0.0114571413727	0.030659251446	0.269444245515	0.194931780126	0.0976956187307	0.351224761303	0.0356685275882	0.00193883803623
g	7.35368761757e-05	0.00193804143361	0.00269738254553	0.0012707227059	0.000734661317832	0.00272838679173	0.0101397517242	0.021967404882	0.254986598505	0.193508978042	0.0936825045769	0.379944440434	0.0342118278627	0.00211572015874
r	0.000208990618725	0.00333132134454	0.00426729311518	0.00232623466863	0.000466364892611	0.00253334723058	0.0037609543414	0.0257948439607	0.159454198168	0.104232500681	0.0702208115256	0.579492463478	0.0430925829542	0.00081805420958
à	0.000214997367908	0.00228824427785	0.00249545147106	0.00207878785621	0.0238298400642	0.0132504535435	0.0379248466138	0.0252598986536	0.0941198947227	0.0569401788937	0.0866490371752	0.493363101159	0.152621144318	0.00896409541319
n	0.00358951883097	0.00239806955562	0.00201576788969	0.00231719881874	0.0323200605214	0.0177617253145	0.0529367682046	0.0222056578845	0.0930224395742	0.0646773262979	0.194555675725	0.27221071372	0.202592811439	0.0373962711377
i	0.00470085158732	0.00243278750177	0.0018573708799	0.00199625208625	0.0133760740071	0.0090225361715	0.0355846907349	0.0130240834282	0.102341704525	0.115864203433	0.274666468575	0.24250434124	0.118645523813	0.0639831237126
ò	0.00157731666677	0.000813109813457	0.0006317950803	0.00074171311875	0.0124653530024	0.00630341732383	0.043019130245	0.0058319928094	0.076342813175	0.107654469811	0.255806066192	0.220970400413	0.209599284604	0.0582431295709
l	0.00252541138292	0.000989053100786	0.00114637563043	0.00109085594958	0.0106688794841	0.00503213984128	0.0320262958817	0.00499629330313	0.0715434293917	0.0711463486037	0.304964498731	0.176217636804	0.283391821535	0.0342609351903
o	0.00283844673097	0.00104764790076	0.00132538144014	0.00120100246986	0.00445085107803	0.00311995491376	0.0165929634272	0.00410225000104	0.0805668231306	0.0960359062012	0.29800748291	0.219304842268	0.203581020512	0.0678254020634
</S>	0.00142334127048	0.00052562525113	0.00067849931507	0.00064531581493	0.00321984218901	0.00271827380688	0.0163126152136	0.00247145610052	0.0688705315653	0.114070628101	0.228104751455	0.269008361134	0.178949720256	0.113001041032
