 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
m	0.00618872199097	0.31153164263	0.545417819039	0.063465056814	0.00930273538547	0.019834083038	0.00119671035737	0.00258385916399	0.0174310244232	0.00564177342673	0.00201475504162	0.0048385768455	0.000965893106176	0.00289204125389	0.000521727940821	0.0058410166008	0.000332584153968
e	0.00313302154699	0.24681461421	0.63700313968	0.0541177362713	0.00783551556182	0.014570621346	0.00101516969246	0.002906350228	0.00943654610773	0.00634378130891	0.00184174661387	0.0034901087485	0.000963206485392	0.00293465208796	0.000440104683607	0.00695154816693	0.000202157937989
v	0.001919058599	0.20665454007	0.710603363227	0.0499368107571	0.00471038835394	0.00828944991533	0.000430163057487	0.001063871106	0.00655848150258	0.00278717338964	0.000864902037957	0.00149061301617	0.000417613525131	0.00111644336599	0.000215226301202	0.00278448015564	0.000157440690996
è	0.00279295406633	0.192582705357	0.753357604409	0.0276332465857	0.00236028515131	0.00506351967178	0.000282074349162	0.000506484642	0.00952650263419	0.00129648841655	0.000575034989319	0.000865403172057	0.00029699593171	0.000566180541997	0.000252719770401	0.00140372261188	0.000638092451999
k	0.00550705078878	0.332675888452	0.62495876147	0.0167512185286	0.00156686415044	0.00310002775726	0.000250540016387	0.000302514419333	0.0103751364447	0.000691944972183	0.000529898173106	0.000619554357352	0.000270031277237	0.000333319580666	0.000366646883467	0.000656610130627	0.00104400442733
k	0.0139317362629	0.302652536151	0.52390543049	0.0708750648429	0.00518591585015	0.0160015032191	0.000860724462129	0.000597557461778	0.0551131457149	0.000959009890728	0.0012878146577	0.00320704455245	0.000706195849079	0.00102006277356	0.00109777245449	0.00154504551021	0.00105345835244
i	0.013797087811	0.127044216717	0.48812397683	0.222657398281	0.0200109322834	0.0263732797397	0.00133131625404	0.000848133053926	0.083284221905	0.00279993619691	0.00218198121923	0.00473671735082	0.00093175529636	0.00132451199119	0.00130847758483	0.0020632820034	0.00118280331748
a	0.00478028082133	0.0441786170623	0.410420168943	0.427153416094	0.0265376164278	0.0183816222466	0.000859201218013	0.000519308721309	0.0561666383017	0.0030044133423	0.00170978165641	0.00265531321694	0.000518086125453	0.000627680880397	0.00062308394161	0.0010025618778	0.000862224505827
p	0.00282813533478	0.0175415808441	0.360735066314	0.468733642031	0.0293023234759	0.0396503727489	0.000736294139338	0.00155707741044	0.0490205737672	0.0038616827241	0.0020446827688	0.00998060500565	0.000930930188484	0.00335855254347	0.00065290019387	0.00866763563593	0.000397941121942
u	0.00217149951059	0.00840323511803	0.262786580438	0.560178420677	0.0386128321586	0.049526097583	0.000722778746446	0.00192085411681	0.0391496689224	0.00452760634137	0.00217556822293	0.0124124735019	0.00104245034616	0.00423520694449	0.00060358906129	0.0112769638453	0.000254153333981
l	0.0012769634692	0.00453376887601	0.161693338479	0.683964926892	0.0473672080529	0.0526566875277	0.000704365482149	0.00151295375227	0.0257744583075	0.00324303248046	0.00144325084098	0.0069289036673	0.000616590722053	0.00229291817816	0.00034420779043	0.0054456039151	0.000200781467994
ò	0.0010867687564	0.00672440395867	0.13843744716	0.696909722297	0.0481873580176	0.0580939061759	0.00108109669405	0.00167435315076	0.0297516224358	0.00280492589349	0.00165616771366	0.00536915952243	0.000693643064018	0.00179956732605	0.000602541770143	0.0038630954717	0.00126420497266
t	0.00263087098547	0.0108840739862	0.0912588833867	0.759641887432	0.0392462293392	0.0453657540586	0.00310166073135	0.00251930555025	0.0286667664786	0.00180817262116	0.00182459543789	0.00296404374081	0.000976443188006	0.00123733274202	0.00127990785671	0.00250984095723	0.00408420685755
o	0.00304044576682	0.00875760159207	0.0549172623289	0.662057262477	0.151478556446	0.0653296263529	0.00436886854378	0.00283886435008	0.0300202758262	0.00352312706372	0.00207980914596	0.00238231594694	0.000993406929335	0.000976061974007	0.0012447538989	0.00189448361908	0.00409724111918
s	0.00137163319394	0.00355623336069	0.022833939643	0.449724734159	0.287156802149	0.158914158784	0.00508872718126	0.00546796928336	0.0417190486087	0.00687147802124	0.00275638361532	0.00609849041565	0.00106145500978	0.00212107225134	0.0007500807263	0.00287414020636	0.00163365718306
p	0.00365315816465	0.00697536602023	0.0259708092143	0.26936536472	0.25463577405	0.251994912928	0.00693566669375	0.0105494624278	0.0732988395362	0.0102179890071	0.00511768353844	0.0307410088052	0.00471264150326	0.0201618124171	0.00354910198877	0.0215289124021	0.00059151992102
ì	0.00408726421955	0.00783736180674	0.0252435712714	0.247317394907	0.221783384683	0.273867150976	0.00881052239792	0.0109107811426	0.0772189531787	0.0116532903357	0.00798588151281	0.0358271296017	0.00651180460109	0.0250734772724	0.00593240089626	0.027875092134	0.00206455385701
t	0.00211147307118	0.00526018483558	0.0151152996238	0.346601351636	0.213326748228	0.279002570325	0.014717817466	0.0145711840475	0.0416211777262	0.00773736794523	0.00684361087094	0.0149825184339	0.00409724290036	0.0099295118908	0.00534401819875	0.0133795667113	0.00535836295234
i	0.00143492507339	0.00407532723019	0.00920252735327	0.277792035545	0.329832236076	0.246195603442	0.022740217822	0.0162031136825	0.0422099119087	0.0140119264817	0.00588200265698	0.0079159671113	0.00261130976679	0.00451823811693	0.00365181373292	0.00688279790377	0.00484005111745
a	0.00048356289293	0.0013691506879	0.00309231294909	0.123856275848	0.442030425359	0.196419394481	0.0270741176073	0.0119551138942	0.14538329997	0.0238414128272	0.00811112921899	0.00603839977043	0.00189769698893	0.00206486522564	0.00166722527764	0.00283824352792	0.00187736044248
p	0.00203745094978	0.0027315009888	0.00347063600236	0.0583607492827	0.340220231786	0.235195811494	0.0325597222024	0.0410040556314	0.185525633323	0.0430607032757	0.0127336764063	0.0215370715901	0.00313646152964	0.00653339977521	0.00139878332588	0.00979656073597	0.000697526840827
u	0.00255462860136	0.00318400055173	0.00359021811655	0.0253798658609	0.302448447262	0.291093623831	0.0438987710675	0.0566253162105	0.140590781108	0.0628593327586	0.0156519258021	0.0268673852634	0.00353243764321	0.0079561018584	0.00112362761529	0.0123323457787	0.000311168880276
T	0.00154114275189	0.00318655327271	0.00377071898795	0.0128189958536	0.237844968087	0.441948627944	0.0422324563558	0.0541735130702	0.103529452703	0.0487787955862	0.0122867722674	0.0149693664878	0.00259960334774	0.0057808935528	0.000924576211763	0.0134348261262	0.000178715895092
r	0.00262280038396	0.0065659342909	0.00923797482932	0.0157374064179	0.103505549362	0.627604589315	0.0268829127853	0.0560534133567	0.0524575945677	0.0337786745287	0.00974658608913	0.0165878841626	0.00388232334925	0.0105633518509	0.00146488400392	0.0232223067087	8.58103200307e-05
i	0.00229455265975	0.00556892776657	0.00848959571821	0.0146477938393	0.071227997454	0.480537416438	0.122028710262	0.0981028434522	0.0535282428559	0.0647931628429	0.0208629586964	0.0181516157209	0.00688616968308	0.011058369417	0.00173162823464	0.0192036703696	0.00088634347001
è	0.00076842508235	0.00187985978846	0.00293137108784	0.0102105183131	0.079976955818	0.322763072146	0.179923123421	0.129305324484	0.0816249076186	0.0835129816143	0.0452150568988	0.017681295907	0.0113455698944	0.007424933739	0.00773378407821	0.00965253458987	0.00805026025667
s	0.00050160749145	0.00158520622615	0.00148921590261	0.00952887037103	0.068467817606	0.391834750715	0.11346300114	0.122900321495	0.12293101254	0.0553130322048	0.0449771102996	0.0220050826357	0.0113729579648	0.00652298004633	0.00999153529274	0.00730698566329	0.00980850937556
t	0.00135103786382	0.00473550417538	0.00287545766754	0.00557200095701	0.045816762202	0.379507310238	0.07239071438	0.143168440498	0.105768897513	0.0399764717349	0.0331649227665	0.0551806618786	0.0116934706549	0.0273393373488	0.00917683536425	0.0587395560211	0.00354263307852
e	0.00139227821344	0.00485030693289	0.00292628299555	0.003219247019	0.030189929734	0.225242781079	0.13518008546	0.182517436833	0.052904779171	0.107452743912	0.0544335722555	0.0642011382929	0.0159786265516	0.0346542807829	0.00870949542142	0.0745024200404	0.00164461388951
c	0.000804515096647	0.0022303499854	0.00136077263822	0.001294245303	0.0202438989113	0.109386144693	0.184338270487	0.307073075611	0.0250497928903	0.178258524637	0.0653459280852	0.033305405431	0.0147768831839	0.017922404261	0.00425562100714	0.0333926530468	0.000961532155837
e	0.000608398108682	0.00135659690149	0.00083841569922	0.000539046031	0.0175822299704	0.0737942505643	0.182982188829	0.343054475204	0.0135857737968	0.197390531546	0.0849902633617	0.0291045601437	0.016120813728	0.0147982754203	0.00303075953571	0.0197282035156	0.000495219527946
è	0.000203545709661	0.00045448502885	0.00028225375222	0.000497097610333	0.0185738509901	0.0641912025214	0.161391504943	0.223458205068	0.0727052942656	0.179968300515	0.141848211121	0.0534776980479	0.038106555576	0.0188954268068	0.0108777378119	0.0121997936719	0.00286883632598
r	0.00063990563352	0.00229744229828	0.000730202750073	0.00137328803678	0.01443499333	0.0690007415071	0.106903640314	0.221882145023	0.110899411422	0.120553930172	0.14601422704	0.0803860893493	0.0557820175253	0.0285692362689	0.0192730022706	0.0153714048906	0.00588831800866
k	0.00140107351117	0.00580554576609	0.00220615361669	0.00313008534559	0.00808817217667	0.0600210955024	0.082635493438	0.260687655008	0.0696102671407	0.087997726724	0.106435109013	0.125527483116	0.0487883901751	0.0581293240896	0.0214828204235	0.0533234936302	0.00473011756955
o	0.00108398447472	0.0048319145717	0.0020652873328	0.0028752088752	0.00537182559222	0.0384869445008	0.086303291146	0.216922555003	0.0348942637136	0.151861145575	0.127950799671	0.125649459039	0.0532784320584	0.0647253176965	0.0185057274745	0.0618811292101	0.00331272928985
m	0.00098693382924	0.00255893634023	0.00132535783817	0.00112042499173	0.00328269476407	0.0176629828336	0.0849324920487	0.205843971668	0.0140436638045	0.264882418525	0.154038533224	0.0756040576797	0.0632866656861	0.0540502555655	0.0119831078248	0.0419227784034	0.00247475669262
e	0.0009540712051	0.00180064947989	0.00107823303126	0.000474650580577	0.00243163052136	0.0097778301112	0.0651205043496	0.183893042223	0.0073407925015	0.275907556175	0.168649017741	0.0841279725599	0.0766670702287	0.0668975465218	0.0141657822749	0.0384371561345	0.00227650816021
i	0.000318653681887	0.000601424145177	0.000360604456787	0.000275662270192	0.00188765050712	0.00605382653707	0.0697918567832	0.135564315741	0.0200347475005	0.228408205392	0.196728755914	0.0992710408533	0.11619231341	0.0752315008406	0.022083401425	0.0241406453782	0.0030553781534
t	0.000745640645462	0.00103572076713	0.000514254213429	0.000305525603397	0.00133919096904	0.00711350717902	0.0461609572611	0.0884348745803	0.0370157608335	0.176805741797	0.154531801971	0.186763043618	0.10902554447	0.0992239789469	0.0214058881417	0.0676438457927	0.0019347439078
t	0.00148502838182	0.00223310358904	0.00133262390448	0.000585552447799	0.000920743956347	0.00664482872634	0.0172291065537	0.0411052716268	0.0310228146112	0.101973530932	0.0829742259903	0.296355964539	0.07635159149	0.177538202982	0.0211431573806	0.140378068598	0.000726225398267
ù	0.00109366519721	0.00180093939401	0.00121908763649	0.0011893777826	0.00531156931878	0.00995731924211	0.00861447465123	0.0194446496423	0.0636241942037	0.0588852539773	0.0667748473301	0.270180144846	0.0852530421633	0.189221282661	0.0757650657935	0.134656786199	0.00700832703842
n	0.000755439102337	0.00179254879567	0.00113016274716	0.0017656556942	0.00714737950626	0.012731292414	0.0109280758837	0.0390121995474	0.0821888327346	0.0551238653258	0.0779418324434	0.223558694949	0.103146177054	0.145583035887	0.127117265264	0.094997248733	0.0150803390128
a	0.000642872620779	0.00178931151456	0.00109537026522	0.00144841135807	0.00334945370209	0.00771754347133	0.0192812062946	0.0543449988491	0.0418971739115	0.0714430224419	0.105355307481	0.174193052983	0.156206827018	0.139862845296	0.124570150421	0.0785372375777	0.0182652556709
z	0.00224106246026	0.00429094155419	0.00298676650457	0.00126545044602	0.0019826170007	0.00482240972378	0.0186306300982	0.0417441746164	0.0185383546372	0.093823558814	0.116572694494	0.139801425661	0.179767305673	0.174072971765	0.0972728454737	0.0887772655259	0.0134095253836
ì	0.00277337842992	0.00512442202316	0.00361811464919	0.00130064841534	0.00460387230023	0.00691863280793	0.0116929651994	0.0295248125388	0.0224817772124	0.0773568602713	0.085460063498	0.14296579522	0.130925087224	0.177477400588	0.125546155158	0.158896510175	0.0133334736212
s	0.00117908003647	0.00274271827949	0.00174040583073	0.00123936373845	0.00540269013341	0.00739163260264	0.00970449556647	0.0293666838463	0.0237865382708	0.0449916780904	0.0586354238327	0.14214974174	0.0945318210747	0.149944786863	0.165934228386	0.245577903392	0.0156807841404
o	0.000647959780957	0.00194871247866	0.00111335180001	0.00108276483948	0.00247994341114	0.00412724460088	0.0137369261888	0.0333003892821	0.0110681412903	0.0402500313635	0.0591896072776	0.123526845913	0.124689117025	0.164382372288	0.165587806129	0.228531741131	0.0243370489801
s	0.000927748712452	0.00166547957839	0.00109011565644	0.000582184096493	0.00127063923705	0.00224521913363	0.0147669328963	0.027659467094	0.00609399349677	0.0543399404545	0.0703442857592	0.105878653971	0.157035285675	0.203960290763	0.14811333871	0.179155410377	0.0248710195767
i	0.00102063108058	0.00157000924273	0.00108179520181	0.000377305368831	0.000887818545683	0.00146730612788	0.0146721784654	0.025891985698	0.00405273823226	0.0651343434848	0.0771521519197	0.11355971799	0.150871861892	0.235193426921	0.128906602903	0.163460290126	0.0146998254422
t	0.000659667303293	0.000901355764177	0.000673467583603	0.000224509696277	0.000680118115228	0.00096848223596	0.0145638141551	0.0236105832327	0.00314915354409	0.0657682194949	0.0776627839732	0.10736233133	0.151876690631	0.239578598974	0.136911827634	0.164075126709	0.0113332778807
à	0.000539037971531	0.000678947470726	0.000538419832968	0.000305175625426	0.00303733343841	0.00318667438865	0.00822657138503	0.0158657800776	0.0215505813147	0.0481642314983	0.0562536183244	0.09686611411	0.115214074877	0.192102796325	0.186846332545	0.237936508903	0.0126878380269
l	0.000336202374277	0.000811666506242	0.000590170016089	0.000542666575142	0.00390379544614	0.00413565072955	0.00596496746168	0.0170575683592	0.0279101862716	0.0276747804994	0.0373346341081	0.0866044897033	0.079751597959	0.141019158775	0.261523167515	0.288970779634	0.0158685386756
a	0.000270234276859	0.000857081787747	0.00060705821903	0.000536831741714	0.00174952186205	0.00218800574318	0.00937014315389	0.0214664671197	0.0113916012572	0.0250493111665	0.0375747347027	0.0720792689011	0.0991624709863	0.152914579592	0.271867039172	0.264834883211	0.0280807732252
s	0.00135455719772	0.00219920331492	0.00152996788668	0.000576925843905	0.00112295747735	0.00162448848106	0.010631747718	0.0185803117066	0.00572614571907	0.0300266480555	0.0411805312342	0.0682890086337	0.116647733662	0.196552996531	0.220046589724	0.254433384404	0.0294768012284
s	0.00248458956591	0.00411251753831	0.00309089112889	0.00116158282797	0.00100209653578	0.00174356956035	0.00641928853933	0.0142673285689	0.00283274020636	0.0275181453518	0.0334010377447	0.0612670295446	0.106387634554	0.23506406551	0.175975906575	0.313251438135	0.0100201423461
a	0.00160954021697	0.00284516828544	0.00228727310363	0.00124063354266	0.00129545547859	0.00188368095345	0.0196938901464	0.021754526523	0.00209884996879	0.0235624151173	0.0316190739149	0.0471216775149	0.093761221518	0.214681838503	0.179315702192	0.303788379378	0.0514406698987
</S>	0.000820597900985	0.00143117115172	0.00114696674281	0.00090303782133	0.0015508110393	0.00183566752673	0.0347323070732	0.0323657832615	0.0021189403344	0.0267388135587	0.0370230739574	0.0444021152574	0.091673110759	0.192482994252	0.187979676096	0.244955189689	0.0978397149493
