 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
h	0.00304325168491	0.000721107495991	0.00118596973329	0.00216366588009	0.0113060826061	0.00248370120066	0.0282933915961	0.0867948526587	0.143667569826	0.181519709	0.0393823909741	0.254208564563	0.219167288974	0.01342399283	0.0105750753867	0.00206339300401
a	0.00144341860547	0.000552535024364	0.000721353270097	0.0015334151187	0.011652963102	0.00215364981689	0.014245102232	0.0431025775529	0.107085503609	0.170064533	0.0288719463247	0.239505118188	0.314681206325	0.02958680661	0.0223928621289	0.012406983278
è	0.00048644619199	0.000184714404021	0.000242052684099	0.000638206911567	0.004273599934	0.000753018832297	0.00725916687733	0.026476863851	0.0453349218697	0.101518881	0.0314384911082	0.144585512729	0.554352068775	0.0367333377033	0.0238844763763	0.0218382087593
g	0.002380360277	0.000716902538207	0.00142719200643	0.000807076483856	0.00300247724467	0.000646071987432	0.00595515362578	0.019429729617	0.0377905769566	0.107552423667	0.0211179820361	0.14672106091	0.554459079592	0.0528104714011	0.0287322911254	0.0164511320864
g	0.00333769999233	0.00210453601274	0.00232055713548	0.000959386461285	0.00270608154822	0.00158725976248	0.00441770977526	0.0151238061057	0.0412331483189	0.132934544556	0.011667285662	0.192624273637	0.478363499864	0.0660783988004	0.0358149657085	0.0087268310488
u	0.00144255583901	0.00191231226556	0.00127372855843	0.000565384527095	0.00138408368274	0.00154022753983	0.00254474615842	0.0147371656019	0.025435623573	0.113723778185	0.0516479095373	0.152943061212	0.368524338955	0.1312373896	0.108252483903	0.0228352002029
o	0.000481879393503	0.00063815923053	0.000427385764643	0.000258249795698	0.000556156974247	0.000527315637943	0.00164183075281	0.0165657432006	0.0118885131243	0.105283136062	0.131976169846	0.0721933570707	0.153397971318	0.254635656533	0.209994574634	0.039533901401
n	0.000181504243434	0.00049715111421	0.000478052920114	0.000205235791899	0.000323947261416	0.000284714861648	0.000944822717603	0.0101622844002	0.00758152727477	0.0936756586873	0.115924879282	0.0509367780236	0.097549093106	0.335956945511	0.259942531545	0.025354878767
t	0.000102694121145	0.00134998792807	0.0010258063067	0.000650153743966	0.000731046510472	0.00220667643055	0.000819252772534	0.00574758166673	0.00664959505826	0.0731702348958	0.044790854094	0.0697190803412	0.201154484369	0.337005181837	0.246274430515	0.008602945769
a	5.64277918483e-05	0.00135072606872	0.000876080162333	0.000738828884655	0.000817925026824	0.00275162443352	0.000965783324178	0.00632684942224	0.00497518821942	0.0512475136319	0.0333606990313	0.0642682174471	0.207388080456	0.312129970612	0.301329556838	0.0114165471363
n	3.55856440828e-05	0.000668951215607	0.000561113914211	0.000446033921552	0.000516626908941	0.00107021441784	0.000852282854726	0.00699423080741	0.00389131507314	0.0578143878773	0.0325233206771	0.041781163149	0.113652155819	0.347740966871	0.379023472279	0.0124281670154
a	2.84801768776e-05	0.000441641310136	0.000455618841504	0.000327926695184	0.000384219641314	0.000507880188613	0.000660505264909	0.00610170436914	0.00333876895771	0.0569164292924	0.024290508559	0.035121861383	0.084967890273	0.344856428957	0.433388944093	0.00821116097513
m	1.23968234759e-05	0.000206419408312	0.000229973317268	0.000184190536395	0.000272257835438	0.000391954772204	0.000639612868303	0.00587255515638	0.00381702071924	0.0619325597641	0.0182012631197	0.0349791507943	0.0906447917577	0.326794592986	0.449069371364	0.00675185426838
e	7.06241151197e-06	0.000128051545004	0.000154461869489	0.000133992000465	0.000236363493479	0.000351845925735	0.000671061112768	0.00984229831879	0.00407151360641	0.061966918588	0.0177746003066	0.0340267582648	0.0986972525859	0.328029654329	0.431366957121	0.0125412133661
g	7.35706352399e-06	0.000191805807235	0.000226873086896	0.000181831235155	0.000422022619493	0.00100731936691	0.000852715047589	0.0100523198063	0.0042032425688	0.0426348038627	0.0168491881355	0.0310908354216	0.075713662862	0.309933564776	0.492194362374	0.014438153247
r	0.000166700661508	0.000445029385745	0.00138825402897	0.00117794709838	0.00342088637316	0.00275948135564	0.0024843533492	0.0056679813021	0.0101881776563	0.0358108629542	0.0082938220785	0.0486059201405	0.112062944287	0.267885521592	0.494610447458	0.00503171984067
à	0.000252017310503	0.000387523692915	0.00161386708099	0.00179268709946	0.00627636145772	0.00260286539188	0.0119001592497	0.0212696867674	0.0233658118854	0.0415091769847	0.0223891243595	0.0622139283802	0.278630761429	0.171372510531	0.333054942486	0.0213686102469
n	0.00353986354017	0.000807826295305	0.00156660119833	0.00154547396649	0.00552023295257	0.00137558950396	0.0138352469499	0.0267822192558	0.0230048841951	0.0374618329949	0.0345444741198	0.0513501734601	0.369054220476	0.0969974135103	0.154659680829	0.177954262416
i	0.00464647036339	0.000954098781102	0.00155889341944	0.0014667855555	0.00365684301752	0.00088678715132	0.00615571084997	0.0140798762519	0.0105193234317	0.0220863763316	0.0439191440399	0.0280797414867	0.234220074492	0.11766022117	0.188389976943	0.321719667472
</S>	0.0023946999567	0.000496612914551	0.00081138338972	0.00134421732775	0.00266956535876	0.00054403690066	0.00447399742498	0.0113487038759	0.00670621091585	0.0177306051658	0.0557993720199	0.0181232552434	0.142758988746	0.148091525585	0.259248863472	0.327457973736
