 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
e	0.00231306406882	0.00801133734334	0.00295669171269	0.00165822303189	0.00172121071568	0.00343166875982	0.0140293705708	0.00434078300305	0.0215207223313	0.0442096794966	0.229135279285	0.102801099616	0.0727263858488	0.0488045661169	0.178276752851	0.238578947992	0.0254841617771
k	0.00156752021937	0.00633630618101	0.00195075247656	0.00168007945063	0.00164721175189	0.00324969845327	0.0170355800989	0.00352652270102	0.0228776429438	0.0406678474989	0.233707913095	0.114703871539	0.0577228239496	0.0510111945056	0.163536249284	0.251699102664	0.0270796382724
à	0.00131930421452	0.00577766557167	0.00163830404219	0.00185754466354	0.00178479973063	0.00954635201776	0.018849533275	0.00622732943367	0.0144041144813	0.037979809833	0.200210907698	0.054040084513	0.10774143465	0.0218258883019	0.129366544761	0.356623660888	0.0308066837708
m	0.00151504501291	0.00299015890189	0.00400903313073	0.00228446873451	0.00159944115688	0.0280463060059	0.0196162430583	0.0176504071446	0.0193629001604	0.044114829611	0.159616549233	0.0374294638377	0.113308053883	0.013489212534	0.13210139692	0.368560313629	0.0343061453903
i	0.00157988091924	0.00206100313456	0.00477950901691	0.0023176837115	0.00141882467563	0.028024662402	0.00966075765277	0.0183058680149	0.0220732323868	0.043359812537	0.162477999744	0.0456464446126	0.0672143802943	0.0142409276113	0.180660040973	0.322717597876	0.0734613559301
o	0.000527769635013	0.000693718424453	0.0016209688673	0.000991858347167	0.00067855869521	0.0115429329673	0.00818366821759	0.0069171935883	0.0156440389623	0.0228047898457	0.116422188581	0.107134708204	0.0445688034314	0.0712021492038	0.274750946991	0.201299962625	0.11501577531
b	0.000192503217338	0.000308545760484	0.000562937890767	0.000405458917056	0.00034710144507	0.0045493893291	0.0047704453902	0.00278156758943	0.00917539100077	0.0147262084486	0.096904441527	0.103729083641	0.0282593271438	0.0826355897446	0.209867513664	0.371438017542	0.06934651781
à	8.11982424793e-05	0.000177775039728	0.000311929586922	0.000891409597019	0.000712738815023	0.0198284413497	0.00536202244773	0.00874636363981	0.00904891018026	0.0199875519829	0.0983567638423	0.0432522181203	0.0673131650479	0.0290540876915	0.0915779335547	0.557000272514	0.0482972319767
g	0.00156839832553	0.00203474435948	0.00338363443897	0.00353296266567	0.00266966967167	0.0439320501166	0.00588185918258	0.0183692795466	0.0117304013934	0.023251163661	0.0756034559474	0.0247857012734	0.0767906333493	0.0121119902972	0.0523421728516	0.594330807505	0.0476810926589
n	0.0126987793085	0.0217308608865	0.0146449934797	0.0116311685552	0.0227014238906	0.0770228113722	0.00267402072753	0.0486197431822	0.0198684691311	0.0392040122203	0.0661331716491	0.0111820356578	0.0430210051164	0.0055173317324	0.0245115268505	0.556107139168	0.0227314907863
o	0.0148730349188	0.0263462519188	0.0153125850932	0.0124342246517	0.0280807417635	0.0708739174574	0.00325796070918	0.0515561673941	0.027575575377	0.0425859557401	0.068337868883	0.0428162945526	0.0322500053721	0.0238092189108	0.0520090141835	0.315645831723	0.172235318162
</S>	0.0074428266834	0.0132076293944	0.0077792129466	0.00712918302585	0.0148956230817	0.0383801092287	0.00459406160459	0.0267698431971	0.0255380061885	0.02570968037	0.0602683944415	0.0784111022763	0.0229306846861	0.0440297144554	0.0884835570918	0.201919113861	0.332511249081
