 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
o	0.00338347588661	0.0058704503002	0.00372837526202	0.00596027583859	0.00717075236347	0.076613469396	0.267230230197	0.301362253588	0.210204894125	0.06302176404	0.0530778023181	0.00237626397071
p	0.00457356370067	0.00510488322487	0.00217034001401	0.00567846787953	0.00548044112116	0.0522315144653	0.270768783399	0.352409484529	0.180987794708	0.0771181963467	0.0409939307727	0.00248261131357
o	0.00497028553299	0.00484948940112	0.00164820555134	0.00553683572651	0.00473792667372	0.0414715354884	0.249391091133	0.35551535151	0.197026181569	0.0875176871156	0.0441552195909	0.00318021986119
è	0.00165935275153	0.00162047277854	0.000640489407113	0.00341254880884	0.00333009085791	0.0311765131628	0.163060229044	0.28241470717	0.261325603856	0.172235277372	0.0614656205303	0.0176591557204
t	0.000892121324943	0.000886191711513	0.000377836312371	0.00396287623628	0.0033467579193	0.0305421320543	0.0916330530147	0.14385154039	0.285482227952	0.264036819124	0.153582920177	0.0214055523401
a	0.000644133437981	0.000643274557504	0.00025941285079	0.00278755157876	0.00283843593977	0.0211301803514	0.0712061740049	0.159319174797	0.295452849317	0.249116299708	0.172934201726	0.02366832688
d	0.0126642476757	0.0111169400395	0.0045496127636	0.00825890052625	0.00606295664659	0.0192896094505	0.0718687996683	0.183838138266	0.256608829772	0.252566079903	0.149527672242	0.02364822096
i	0.0166730377686	0.0146068222022	0.00596929588787	0.0100890073021	0.0067076935822	0.0168877578168	0.0622287445561	0.171608966089	0.210404499924	0.250210476634	0.190242867414	0.0443708279867
k	0.0116511717995	0.00882514792307	0.00411462832929	0.00897383289403	0.00593244189407	0.0150925122723	0.0578457061854	0.16272670203	0.194171189975	0.291186128878	0.188225542471	0.0512550110956
ò	0.0099682475535	0.00689673170446	0.00347474407376	0.00909254443134	0.00585283833136	0.0175861894241	0.0498838457285	0.102537997677	0.146789914992	0.350202829626	0.26069792749	0.0370161834652
m	0.0035185370715	0.00295181479825	0.00156269965525	0.00461390144378	0.00315813791045	0.0129898691414	0.0447672539095	0.0822283782257	0.167342276664	0.340336083209	0.30353990583	0.0329911363551
m	0.00170501205717	0.00239550036608	0.00125237498508	0.00500224111459	0.00245611257015	0.0164552787138	0.0608646596365	0.0819190470752	0.169799322221	0.346171947736	0.299826911943	0.0121516004784
a	0.000994845435723	0.00156587122303	0.000765864588027	0.00438832287153	0.00252767785672	0.0158793110046	0.0474192685455	0.0510518446917	0.10724673074	0.348289215912	0.295582483981	0.124288551319
</S>	0.000629125192862	0.000792274363015	0.000392143383513	0.00254434798577	0.00258380917836	0.0093802026523	0.0266208822728	0.0366026573458	0.08543125537	0.340348107956	0.252205211991	0.24246994566
