 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
s	0.00182728651505	0.00542281435481	0.0130376221753	0.0482519055563	0.492833690136	0.191802391198	0.114323929846	0.0262665459795	0.0759635804692	0.00759984219733	0.00768351984269	0.0149868781344
s	0.00450670287168	0.0136220264516	0.00655034065843	0.0504587598521	0.407232603379	0.198980147066	0.179707736615	0.0232681569932	0.0842545368231	0.00573711089911	0.0130585839476	0.0126233020448
i	0.00476609796923	0.0142903042069	0.00377050389281	0.0386772733507	0.238900627793	0.250566979022	0.295581365538	0.0430875616644	0.0815696202744	0.0076607347997	0.0135016969492	0.00762728221493
è	0.00159124172418	0.00476951634363	0.0017517678376	0.0158730243836	0.122656785931	0.358338699674	0.285560221846	0.0804565405548	0.106265041425	0.00984375593323	0.00667521914973	0.00621825343831
n	0.000728327040493	0.00184690630954	0.00112191981253	0.00696016059453	0.0635951013103	0.356801889891	0.305384510615	0.0995051868516	0.143316647142	0.00950657564441	0.00586008158324	0.0053727418461
a	0.000442808986831	0.00087599575418	0.000536224960843	0.00361340843151	0.0362983851034	0.297509259964	0.357153670205	0.171428198951	0.098611217714	0.0232223232148	0.00647626732775	0.00383226048203
p	0.00205772389228	0.00180272425906	0.000641005510281	0.0022549789105	0.0216652110345	0.199160293321	0.417769400068	0.216352302984	0.0941245945713	0.0334128320716	0.00798808190925	0.00277086189068
u	0.00259388404633	0.00210656196175	0.000628802102427	0.0014697273035	0.0120944368448	0.133054387774	0.488378776689	0.216418034328	0.0996948915238	0.0328496350239	0.00876856236975	0.00194230986023
l	0.00292061976434	0.00217533019598	0.000603913033142	0.00133191530117	0.0072257278816	0.100339748258	0.471387528896	0.247594834776	0.114776727175	0.0394461313413	0.0105353735232	0.00166216157008
i	0.00302963723011	0.00219844485206	0.000594633038714	0.00125049086706	0.00506919226053	0.0735459167527	0.440916869632	0.280138428259	0.124094112392	0.0536246264471	0.0134944198411	0.00204322364003
z	0.00326875005204	0.00271195660409	0.000683257273905	0.00127407638902	0.00431395162018	0.0579970105842	0.444384573211	0.271107576086	0.142778927464	0.056271718149	0.0130238112804	0.00218437975334
z	0.00383978845068	0.0034250328347	0.000830222991302	0.00184995249634	0.00402138260673	0.0289130311947	0.390175794404	0.198932658695	0.316491485821	0.0406387240497	0.0101076057601	0.000774318523447
è	0.00177306303993	0.0016884883684	0.000507975980434	0.00310701753211	0.00542900893558	0.0244364957316	0.261203198135	0.156042209565	0.48690044194	0.0378736596832	0.0148721315867	0.00616630557348
s	0.00134463513634	0.00435485427963	0.000739232443478	0.00439906784404	0.00685509531186	0.0314538415772	0.275353779378	0.163253573188	0.44084249398	0.0342525455611	0.0231246001956	0.0140262568578
s	0.00387911071211	0.0146169672599	0.00187788338116	0.00703696094801	0.00689291943729	0.0292067658591	0.331289386459	0.139996591063	0.400827011327	0.0235762685204	0.0294930843985	0.0113070359526
i	0.0039740996467	0.014252247377	0.00181602942039	0.00666308384934	0.00590026094576	0.0225663406197	0.259097365486	0.154493070354	0.312507778109	0.128708702173	0.0633032491328	0.0267178023175
o	0.00132830372433	0.004755503884	0.000645837415797	0.00265845947311	0.00293844462525	0.0165485555399	0.160985159829	0.234938070118	0.159398419036	0.297593524058	0.0842685013776	0.0339412424392
s	0.00107530250754	0.00177361856267	0.000326874147599	0.0010771417477	0.00142297583842	0.01197779818	0.132998107943	0.250491376706	0.193223238345	0.311357468019	0.0802212304592	0.0140548798464
p	0.00122918623585	0.00106220673422	0.0004097822092	0.000662085249233	0.000971099182807	0.00938441172667	0.109473571648	0.212949368902	0.321632819448	0.257084642673	0.0803489334864	0.00479191106047
ì	0.00064959416835	0.00064430251974	0.000384832843067	0.00125889801641	0.00202739584427	0.0171329772422	0.0774942315493	0.161507540967	0.415575799816	0.204889175891	0.102367384495	0.0160678940985
t	0.00158733391252	0.00522799370158	0.00133428692102	0.0038916495388	0.00345564111476	0.0218318474141	0.135245179183	0.149009421656	0.397631186605	0.13299429363	0.124926201498	0.0228650063662
i	0.00190164860394	0.00675361184419	0.00163763294701	0.0040989311796	0.00281396007159	0.0134697058047	0.138514287728	0.128265091219	0.249477005535	0.216887107877	0.185426403833	0.0507546537887
k	0.00224616916775	0.0029694107584	0.00178913275567	0.00211549012653	0.0019479819572	0.0081729509349	0.0699380959093	0.0928850177397	0.148333688512	0.349150712626	0.263328111278	0.0571232777162
a	0.00236047410692	0.00170638045123	0.00182135855522	0.00136171350218	0.00153055728573	0.00730523951163	0.0435447876364	0.0760618859132	0.111121412837	0.322656844209	0.388378470426	0.0421509290254
m	0.00123364658664	0.000658536382177	0.00074703472174	0.00111052282739	0.00102570466191	0.00611909623721	0.0407212362121	0.0853058553044	0.113421670946	0.26224844807	0.450310023475	0.0370982572685
è	0.000856583545547	0.000309891515226	0.00038115744658	0.0011770616658	0.00108398902064	0.0113108949457	0.0470812500707	0.0861633901015	0.152526383649	0.191315666023	0.454079294492	0.0537144246828
r	0.00298695303185	0.0168897796596	0.00304001912153	0.00541019801193	0.00366759880688	0.0137073207819	0.0429569946902	0.0554620673672	0.138264581216	0.119917972008	0.497923984831	0.0997725128943
i	0.00370441530162	0.0224246829475	0.00399567442384	0.00701391707064	0.00474005166896	0.0083279537273	0.0338488548967	0.0383438611224	0.0908725682387	0.127025960669	0.463011484944	0.196690570965
</S>	0.00186402508731	0.0112282730653	0.00211609928692	0.00417704513532	0.00333281243448	0.00683480186365	0.0234082624483	0.0278467050612	0.0520898658694	0.147661045334	0.436819827472	0.282621235483
