 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
f	0.00346487653644	0.000805067991441	0.000419638637808	0.00323642823443	0.0154150562616	0.0707694061453	0.262670316777	0.0946857989643	0.0794675109183	0.175020739153	0.166171402654	0.0865851780727	0.0389892292065	0.00229936306581
à	0.00272115801881	0.00564243286381	0.0108439335459	0.00461251484481	0.0400847420872	0.0593531245484	0.326409798926	0.0777823619881	0.0836189689728	0.105396990051	0.139970544551	0.0971347621576	0.0403428159688	0.00608585562194
i	0.000915263220203	0.0066979721046	0.0142854417153	0.00394603893494	0.0477095440291	0.125238054849	0.308475387642	0.143071697329	0.182754508324	0.044052168017	0.051457457517	0.0351504870192	0.0163203699896	0.0199255932073
o	0.000307233549401	0.00240915519487	0.00505541569177	0.00152557207498	0.0256750866764	0.142602431616	0.132743870547	0.235861032443	0.333896512775	0.0394315446723	0.0277871365057	0.0187767381731	0.0093153087632	0.0246129617358
g	0.0027411702852	0.000913466231623	0.00180967499726	0.00108361470166	0.0130115788921	0.074451771672	0.0718312001823	0.184605268148	0.280850490925	0.145466149224	0.112105293835	0.062921748391	0.0345893465877	0.0136192381986
e	0.00355203300887	0.000365781980541	0.00066743939242	0.000908171913887	0.0111988276307	0.0408723903573	0.0426550067274	0.171558236716	0.214456726975	0.206511209741	0.157732207945	0.085483901797	0.0535748721959	0.0104631866862
l	0.00539288591676	0.000203903913514	0.000289431427473	0.00123557168463	0.0101801271436	0.0294669882191	0.0259530509091	0.162908901239	0.182255907658	0.190264003247	0.162608905982	0.154538759599	0.0653052173986	0.00939635419873
à	0.00601209935992	0.00289010647784	0.00929085122582	0.00294456242821	0.0493437836479	0.049574592173	0.0999898289697	0.0879999560797	0.109339319553	0.160446906416	0.156160063661	0.1747732832	0.0648731521329	0.0263614920362
o	0.00201472570764	0.00388866115928	0.0127212999086	0.0031478176094	0.0682459255493	0.115455140724	0.120796436657	0.109239962027	0.181882398184	0.082319477472	0.0746708952203	0.0774077927333	0.037690488711	0.110518957345
p	0.00206476610255	0.00147559519143	0.00472308753353	0.0022316528698	0.0295203744498	0.0982798348747	0.050448217219	0.0908520603423	0.173663362728	0.137604075824	0.14107532074	0.102166072578	0.050350681237	0.115544878758
r	0.00518056236752	0.00108140483548	0.00202742127518	0.0028158022566	0.0122515797499	0.0345044255249	0.0257525524063	0.0375512494474	0.072603068576	0.192105965275	0.24543772358	0.251340257526	0.078631987079	0.0387159779527
ò	0.00484426691251	0.00487990824516	0.00903944179173	0.00329514648553	0.10424633325	0.0933051744416	0.0335009561354	0.0546794078158	0.0640388105253	0.115818824092	0.175705773193	0.242867005842	0.0687073000263	0.0250716490409
p	0.00661340276084	0.00608698341505	0.0117097550972	0.00610995889518	0.13653767425	0.114775297481	0.0747755920451	0.0728818722719	0.110759616842	0.156321990364	0.114436599731	0.122494608614	0.0420452826754	0.024451377347
p	0.0505698369203	0.00307939413835	0.00526586706573	0.0165994929651	0.0545016319167	0.0443575744937	0.0863683866817	0.0515933187573	0.105817203614	0.226611930121	0.178876116577	0.117480666205	0.0458564992251	0.0130220958157
i	0.0602438196768	0.00157781746612	0.00242337375524	0.0161216712484	0.0280674183056	0.0427513341646	0.0486247463939	0.0842248329191	0.0866894292047	0.14850781804	0.159798614859	0.109868780402	0.119897986408	0.0912023519719
f	0.0215457809289	0.000754559928707	0.000962996368413	0.00629249997613	0.0145511692352	0.0403437217549	0.018946199298	0.0912806953064	0.0794669284016	0.0699137320133	0.0807084026197	0.270770275134	0.188010245469	0.116452792014
à	0.00865562153963	0.00241304999624	0.0043666683728	0.00359497009204	0.0982978558784	0.0817955609516	0.022680708766	0.0778296961021	0.0641144248005	0.0491942986711	0.0603509842066	0.307091441711	0.149499695156	0.0701150353613
i	0.00290971711254	0.00278535602875	0.00558245762427	0.00233377883068	0.129884961293	0.136680473651	0.0243546852553	0.0987866387007	0.0889039482668	0.0331777872237	0.0389668474022	0.123520123237	0.0939300383853	0.21818317512
</S>	0.00146816711027	0.00144919905937	0.00303890356213	0.00181823641534	0.0713691796465	0.131273366826	0.0159837261277	0.0977968793504	0.106384719133	0.0227054701118	0.0270595102011	0.0810372506185	0.0841668091926	0.35444856256
