 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
f	0.00774083149943	0.00791114478073	0.051476372374	0.109523845159	0.305294752413	0.107481795684	0.145306027926	0.141346441342	0.0104488459539	0.0105958448022	0.100852513051	0.00202158257873
à	0.00840265447981	0.00527914204024	0.023386841958	0.256120829053	0.146769343471	0.104903656561	0.152196294975	0.155706257447	0.0115883915513	0.0121808561474	0.120159507017	0.00330622482624
i	0.00282896898227	0.00579735098008	0.0176955526527	0.294430586018	0.21968226449	0.26941453552	0.0630083041583	0.0568575434823	0.0052104649171	0.00478666726247	0.0453959576723	0.0148918114754
t	0.00307461533642	0.00376036545003	0.0101105208976	0.104510537106	0.209283483497	0.26878333984	0.242068504886	0.0994115151608	0.00554174247237	0.00420175475416	0.0330121118908	0.0162415222051
o	0.00315495698714	0.00211572894001	0.00497597621253	0.0377024400687	0.156729779832	0.284951654613	0.337133741629	0.122002015054	0.00927733782412	0.00482112318472	0.0295895929636	0.00754565644837
g	0.00534845170405	0.00153729054667	0.00324421367084	0.0141914916229	0.139257554277	0.295731454871	0.27643784721	0.148013848351	0.0201071279414	0.0120273876616	0.0794173766545	0.00468593364946
e	0.00607909012228	0.00106068128222	0.00203436459028	0.00618586160097	0.126121805759	0.267466221624	0.281735872403	0.163482086117	0.0278646046471	0.0156773733205	0.0984080028848	0.00388401438315
l	0.00783036659503	0.000903565694073	0.00159295389676	0.00320216026032	0.12019418092	0.249187244541	0.267799720801	0.193517755372	0.0374229702157	0.0211368232068	0.0935719716283	0.00364025642772
à	0.00842589836968	0.00638841943136	0.0222891039989	0.0157791947534	0.0956001059733	0.163848885514	0.246170006934	0.212034036791	0.0444006114052	0.0268710600689	0.134354950543	0.0238377107759
o	0.00282697084089	0.00907586984379	0.030705009833	0.0198347400511	0.139563315324	0.294468295171	0.144667817978	0.103189021264	0.0422454031351	0.020008977023	0.100914305848	0.0925002569253
p	0.0029202944933	0.00403401039126	0.011804822901	0.00831585255037	0.100763836041	0.26362447539	0.160891168326	0.177646981088	0.0531518077117	0.0241880016743	0.099648207616	0.0930105232251
r	0.00714877349777	0.00254861940709	0.004310469057	0.00480488795012	0.037334476947	0.09453583013	0.187669392775	0.301117137029	0.106999509237	0.0713559518914	0.150938089205	0.0312368515584
ì	0.00660028789492	0.00798924966903	0.0240848266523	0.00602956201671	0.101569819649	0.08943328471	0.112840769592	0.218110435676	0.115624677412	0.0907399689638	0.190065106402	0.0369120017528
t	0.012221952694	0.010531170223	0.0310540446174	0.0233793026722	0.124024604216	0.0971916869033	0.170484525197	0.197169705225	0.0703757381373	0.0525285899879	0.163733067467	0.0473056112509
a	0.0140847260403	0.00548100227433	0.0113800944858	0.0261969330907	0.0598391344053	0.0702895476344	0.179835048066	0.191263445075	0.100876874046	0.0692286853293	0.122100571156	0.14942391275
k	0.00562854895577	0.00192914335144	0.0041110715286	0.00964206323023	0.0353794078018	0.0503251740115	0.0799062413553	0.120533538358	0.165586464682	0.15720039511	0.194767923719	0.17499000626
a	0.00280867155326	0.000701458297147	0.00145177852953	0.00395334048341	0.0287686802673	0.0291550798038	0.0486966094518	0.113240849453	0.171527864894	0.222041071703	0.288735274573	0.08891935743
n	0.00410929695242	0.000442349719049	0.000633661503177	0.0026657025678	0.0262072044224	0.0205682747679	0.0285228064839	0.0871480238177	0.170551608298	0.303864150568	0.295134628191	0.0601523186867
a	0.00454664974381	0.00035768252435	0.000397177107726	0.0022662240326	0.0256729958075	0.018635312756	0.018808091828	0.0593873629392	0.158087282766	0.334161076856	0.299245396064	0.0784347224389
f	0.00257574834094	0.000180469116117	0.000255248367909	0.00128030988753	0.0251141991692	0.0175299623187	0.014868100276	0.0528849253131	0.134086790922	0.334015852285	0.332618388688	0.0845899765063
à	0.00192780851031	0.00245381186204	0.0061110066413	0.00158345649584	0.0843013402897	0.0420633555062	0.0200553377587	0.0574979584377	0.102213286974	0.262578059428	0.360659886229	0.0585546911954
n	0.0204081399001	0.00666093928735	0.00963595771377	0.0267991096653	0.10938525243	0.0606669451687	0.0342328902529	0.0766933728126	0.061917121658	0.127877458476	0.37410905541	0.0916137503985
e	0.02657038424	0.00572826831245	0.00497658931459	0.0350148400551	0.0457461411433	0.0355200320562	0.0305114936843	0.0689436259375	0.0460002865527	0.085551504492	0.291814111803	0.323622703466
</S>	0.01331209103	0.00290768698122	0.00273629302229	0.0183124077775	0.0283220875717	0.0244750315281	0.0170124922421	0.0381393304688	0.0323032582763	0.066321894746	0.217490630902	0.538666786733
