 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
à	0.0203966066929	0.492171332612	0.113031275159	0.312614493368	0.00440796619859	0.0316267594898	0.00617860960919	0.00887900514936	0.000315831389161	0.00121625329954	0.00278429411097	0.00055839889602	0.000970965279547	0.000725053875424	0.00412313651092
n	0.042954947231	0.331182460871	0.179576995053	0.370793474456	0.0097137750662	0.0299998268299	0.00478923470306	0.00763584004979	0.000369957416387	0.00259698206651	0.00733885883699	0.000532245498673	0.00188633032652	0.00106941229181	0.00955962983697
n	0.048955690077	0.209740533624	0.143249070018	0.394112714819	0.0269409448554	0.0684564079433	0.0253465212344	0.0409192753499	0.000769292292129	0.00727677352217	0.018279436279	0.00103692599956	0.00335523367551	0.00242200989727	0.00913915661232
i	0.0283267357813	0.0885934453413	0.226594845006	0.420883928273	0.0432418669518	0.0759519439811	0.0306772980115	0.0493784682833	0.00083114386071	0.00745719992406	0.0168280194363	0.00105505060352	0.00282135371517	0.00243840594442	0.00492029943077
è	0.00949374646277	0.0315352879138	0.293121448335	0.517983176091	0.0471196276506	0.054954389327	0.0110762470038	0.0182094119944	0.00038298971357	0.00320224679135	0.00671727768877	0.000414527571507	0.00125536669506	0.000986384886807	0.00354790970359
s	0.00352599836759	0.0129073698046	0.171329942778	0.64899039203	0.0541678592169	0.074353023109	0.0096182237346	0.0112353678981	0.000238139607857	0.00247053359712	0.00542113826292	0.000390122157169	0.00105307606502	0.000723294532269	0.00357558116786
t	0.00265292722253	0.00648225393487	0.0756160195927	0.66087396401	0.0481398870723	0.097563317703	0.0259918592449	0.038863320466	0.000279313975952	0.00377648369904	0.0308888725876	0.000939154219056	0.00467491055501	0.00146111798742	0.00179665674595
a	0.00204974309351	0.00364517916829	0.0428197958642	0.500851031337	0.186632916357	0.137903645901	0.0300127087483	0.045822637622	0.000392911925317	0.00360944019968	0.0373553672359	0.000948896956352	0.005596791605	0.00162768804581	0.000731263571983
s	0.00101936961717	0.00169578057943	0.0302389546214	0.417221620446	0.260208056786	0.218199908634	0.0268289019161	0.0224650780073	0.000701982541772	0.00183536889989	0.014643971452	0.000862286568784	0.002729274355	0.0010441603886	0.000305285693994
e	0.000673186258767	0.00100952891281	0.0179013445405	0.326987793482	0.340379500262	0.258573202878	0.027102317972	0.0149546600024	0.000762929147257	0.00121970755996	0.00703455669067	0.000818179257928	0.00173864975167	0.000724880642867	0.000119588332331
è	0.000228427614299	0.000421445323937	0.0168534468468	0.157179527827	0.404159566754	0.377329070959	0.0186710946573	0.0140705653341	0.000485887732419	0.00209676747999	0.00501093177022	0.000320614144309	0.000883459470557	0.000414596540956	0.00187460247511
s	0.000330213766433	0.000392025174646	0.0116377925723	0.0984243412757	0.237130628918	0.57520273032	0.0426308495524	0.021025464778	0.000318081767473	0.00272384239333	0.00611539409007	0.000259848988103	0.000797034496852	0.000366094373652	0.00264564602504
t	0.00121826977548	0.000863376758215	0.00475078994743	0.0713675047586	0.120119162973	0.625188826773	0.0727129081841	0.0489641922593	0.000277173549158	0.00397549589778	0.04069920353	0.000806711212701	0.00675100951895	0.00116949698122	0.00113585027168
a	0.00126510700869	0.000854382986738	0.00262744661581	0.0427985092529	0.152181734324	0.503834268924	0.158433637728	0.0675753137531	0.00217435300305	0.00500205229926	0.0507553233767	0.00104012230423	0.00873415760632	0.00214759882707	0.000575931093893
s	0.000715549133097	0.000501158449579	0.00152367307194	0.0193486630843	0.164654870108	0.442564169641	0.262367882576	0.0706816289177	0.00439379690102	0.00417709356642	0.0213986896589	0.00139302623474	0.00405558386877	0.00188538780902	0.000338786765764
e	0.000531400979322	0.000377614517193	0.00102066640398	0.0109992558814	0.133934822036	0.398022153214	0.319178950859	0.106614629639	0.00695589286701	0.00512220998881	0.0119359113863	0.00146286190158	0.00238705864959	0.00131067640301	0.000145885583055
s	0.000448717634731	0.000315070236398	0.000682802981327	0.00494661714713	0.114642715179	0.306590751071	0.39297212362	0.149810413213	0.009287759289	0.00578590879627	0.0106007652954	0.00139241415719	0.00148745270986	0.00095465656767	8.18090073517e-05
t	0.00102853009824	0.000757742628799	0.000502055613776	0.00615405504904	0.0440843522263	0.373938407024	0.354844821207	0.162375754404	0.006877674863	0.00724072673209	0.0315720807651	0.00313155538573	0.00615398293662	0.00130496815589	3.32527571172e-05
o	0.000950716897113	0.000719306186433	0.000477340001259	0.00554838837635	0.0303596540754	0.338757112341	0.392089827069	0.166957378135	0.00798414438767	0.00946386357736	0.0336919979884	0.00329066826191	0.00740372641221	0.00214784855196	0.000158019527372
s	0.000628570946738	0.000451215625644	0.00036519640042	0.00300452628545	0.0258237829251	0.232851674114	0.485914769023	0.198754739378	0.0108853094626	0.00925350229245	0.0240356840628	0.0025618974873	0.0034644157374	0.00180598547399	0.000198744631591
p	0.00146510223225	0.000850951061881	0.000357406856807	0.00526990822848	0.0104243952417	0.290266561371	0.394132226341	0.209036813126	0.00738072042087	0.00853616153082	0.0571235863543	0.00416188119577	0.00919174007913	0.00173102878133	7.15250543303e-05
ì	0.00143600208475	0.00081075887396	0.00253644551894	0.00770694640949	0.0101926691139	0.393434490457	0.279991752114	0.194708944375	0.00509645684029	0.00891022317694	0.0742905874514	0.00374290829859	0.0113334267597	0.00205257969378	0.00375582140611
t	0.000757691755583	0.00149691987799	0.00343073460631	0.0090201991365	0.0119845477046	0.434955436819	0.292555650705	0.170809414792	0.00528645171343	0.00780892239231	0.0480515091505	0.00178212783286	0.00498409038657	0.00137942964793	0.0056969023687
i	0.000529516006661	0.00169193939683	0.0015639976221	0.00672336218083	0.0120074945682	0.294540980273	0.387405940235	0.181955224931	0.0447430072378	0.0318111784641	0.0248909540502	0.00298127747762	0.00305340826219	0.00305104969931	0.0030507224229
o	0.000178619449354	0.000569897997777	0.0006365226927	0.00228561464961	0.0119752946561	0.118609697091	0.369055590078	0.25675053831	0.0895856910793	0.111318680821	0.0208439370167	0.00701424275921	0.00401855782073	0.00562731799977	0.00152982803763
è	6.13939084513e-05	0.000194910806926	0.0004135520629	0.000838041707203	0.00823409068537	0.059856600697	0.223474506693	0.29739836277	0.0677902153598	0.18824996694	0.131077671672	0.0075179817864	0.00597346894024	0.00477458083326	0.00414466284254
s	0.00031960504915	0.000238129848642	0.0003455688293	0.000578411205734	0.00521438932846	0.0407999622323	0.210166752231	0.322388500923	0.0293819914533	0.156071102313	0.213654950557	0.00622488579547	0.00677037164675	0.00266549631109	0.00517987921418
s	0.00106101161638	0.000613903882881	0.000307880884767	0.00115868796858	0.00291327144282	0.0332967327441	0.224951434077	0.324535273641	0.0132140771511	0.0931584391043	0.269586196852	0.00787233193182	0.0221870558823	0.00312302173703	0.00202065122139
u	0.00101106586079	0.000569537392527	0.000326678458256	0.00112602089619	0.00279746201427	0.0206276128147	0.168937221359	0.254307161214	0.095390277717	0.140345548035	0.240730643617	0.0267143046439	0.0312162262941	0.0132703569123	0.00262986055713
a	0.00033867178143	0.000193459531909	0.000172667137752	0.000393496191063	0.00249871940476	0.00906520263823	0.15420039712	0.201699217071	0.163774815906	0.264210849345	0.099353414539	0.0478336972146	0.0266986354314	0.0265577246374	0.00300900108571
n	0.000449833099643	0.000240933700136	0.000103577210917	0.000245101682688	0.00139525705492	0.00603062681274	0.115759245707	0.158587117357	0.171933371969	0.285495989782	0.0773849488463	0.103874694738	0.0486257374771	0.0286229298791	0.00125060768857
k	0.00104927753321	0.000625568920045	0.000218695446972	0.000785738327563	0.000875539538307	0.00497109973758	0.0697389062357	0.105816735786	0.142312320656	0.234075726594	0.183321371615	0.151200918246	0.0820259258257	0.0225338606264	0.000448317190857
ò	0.000914442455837	0.000586103575015	0.000412306582324	0.000998256199188	0.00394669087944	0.00661414824586	0.0438310497452	0.112024053595	0.0668960202187	0.192025360198	0.375987210538	0.100463762415	0.0721481592752	0.0149707985421	0.00818164866495
r	0.000858477630046	0.00246090336	0.00103266656077	0.0020190145564	0.00611556642648	0.0124772544153	0.0959103065817	0.153690447865	0.0693962134062	0.163323101399	0.368483683513	0.059130831805	0.0383062230917	0.0107196611807	0.016075651555
a	0.000842047857349	0.00308211500867	0.00113169429692	0.00223383910647	0.00458470460883	0.0112322005384	0.112160506861	0.141280599288	0.125681147802	0.193203820466	0.186436030504	0.093146831935	0.0528522753639	0.0540917743936	0.0180404165183
c	0.000656692899783	0.00117653729822	0.000518986108973	0.00100308228982	0.00292353071294	0.00550478407947	0.0714798469537	0.117323783096	0.111786406101	0.197037173489	0.217875139501	0.100322391312	0.086489216788	0.0724701271312	0.0134323218728
e	0.000591512353894	0.000538298315273	0.000236023226324	0.00057922777094	0.00143806489098	0.00324495257982	0.0526088463179	0.0989465816987	0.0563052755337	0.215464731163	0.260164859834	0.0955476344373	0.121325478929	0.0825231880437	0.0104853213243
p	0.0017940918386	0.00133064991429	0.000394389165441	0.00176131996465	0.00083710492366	0.00331851791327	0.0275584467726	0.0537282878996	0.0396878678446	0.181878409388	0.165642757945	0.202206354812	0.19633967631	0.114067522681	0.0094545784381
u	0.00219520404053	0.00159517038636	0.00045813647948	0.00215665876755	0.000947838124553	0.00333946178442	0.0152967569242	0.0301360992999	0.0338873626149	0.138282295463	0.105997407315	0.247345188271	0.236404022103	0.162509510894	0.019448905476
m	0.00162700180784	0.000831506477053	0.000307073697493	0.00140367136852	0.00101276717485	0.00333729650814	0.0185720443081	0.0373491231	0.0279244605383	0.136102048488	0.122585325772	0.191663922757	0.261146787368	0.173274276965	0.0228627301587
à	0.00143757832418	0.000577928780118	0.000292455212498	0.00117708063617	0.00359699852495	0.00439011300271	0.0224643351027	0.0494260977	0.0147092918461	0.0925768481627	0.283392968591	0.124830533252	0.262045719123	0.110053875655	0.0290281717196
r	0.00242120592963	0.00370068048114	0.000574442604166	0.00202461339206	0.00487034784165	0.00518762316757	0.0167845810342	0.0369544482333	0.0115683586154	0.0693951613876	0.317786916197	0.070384910084	0.187071366374	0.0881511252183	0.183124200573
e	0.00275241270921	0.00474277880105	0.000674419731389	0.00229187290169	0.00317180088055	0.00453876082252	0.0106019913447	0.0208499300778	0.0162327702051	0.0642556517959	0.167564248066	0.082246370028	0.176417115458	0.198185508406	0.245474346858
g	0.00279095963574	0.00290373124102	0.0011920899738	0.00288349173823	0.00243751792685	0.00380565427417	0.00818339644823	0.0175792516926	0.0173417490684	0.0577651065986	0.0979998986887	0.156494213343	0.260448051819	0.253872059469	0.114302789286
g	0.00412196311191	0.00350658021367	0.0017608731246	0.00469196671274	0.00154373574228	0.00611277275806	0.00636202528274	0.0152049978975	0.0108785423561	0.0381244645329	0.103894179563	0.183691242448	0.394753740606	0.187018989823	0.0383339106553
h	0.00625688127064	0.00353446963789	0.00115889889153	0.00484633693758	0.000975030474093	0.00819577758602	0.00611017156091	0.0108542002992	0.00561600518537	0.0195210871776	0.119745729854	0.116908975483	0.538153580202	0.145290923274	0.0128319644264
e	0.00565391137021	0.0023275936018	0.00052211427151	0.00328110743719	0.000681533451364	0.00621497936201	0.0064273566203	0.00839808889973	0.00855725879512	0.0182896833925	0.093341970618	0.0970204784943	0.493406026734	0.235125311091	0.0207526131235
</S>	0.00283829410511	0.00116752473465	0.000291233522255	0.00165052475559	0.000696802925682	0.003230316431	0.00585232446015	0.00693528714987	0.0135555018976	0.0242425361962	0.054227161309	0.108677684247	0.387058063367	0.354498705546	0.0350780435618
