 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
à	0.00180184838265	0.0150838695977	0.174630773651	0.729929560921	0.0356827765977	0.0174933653225	0.00484369070683	0.00419972005906	0.0128732881757	0.00044841483396	0.00137422417201	0.00163843714379
k	0.00297630484422	0.00915716819923	0.145017267884	0.670493580307	0.0393152375326	0.0968807751075	0.00502060623561	0.00675566801969	0.0171645897252	0.00102635252465	0.00181138215734	0.0043810305146
i	0.00334937106541	0.00569480141441	0.089267799628	0.585135540102	0.157339651178	0.123443171036	0.00829918691187	0.0104244733399	0.00994266067507	0.00116225944155	0.00168663106245	0.00425443617153
n	0.00248280057247	0.00321891368614	0.0349253190427	0.480480966701	0.342981517059	0.0963927496787	0.0200113101373	0.0092981238933	0.00597253129169	0.000603834835517	0.00173185333082	0.00190005724584
a	0.00218941544159	0.00237891191451	0.0134343659809	0.301653392234	0.543891905686	0.0942226165596	0.0292302500458	0.00672089074443	0.00351035909723	0.000328467466839	0.00164848420027	0.000790909560613
k	0.00269601239796	0.00296243812397	0.00556803629363	0.198807710745	0.634926968562	0.105543018853	0.0380447000153	0.00601103863148	0.00273305973241	0.000305485665613	0.00196530329009	0.000436243070204
a	0.00286443066382	0.00315636980266	0.00282456465454	0.146361425248	0.652005422854	0.122883979618	0.0571052033384	0.00753114509383	0.0025222356108	0.000312112325204	0.0021385719467	0.000294559726735
k	0.00366004341911	0.00425886669555	0.00171060987485	0.0949904467493	0.612828214285	0.182593126539	0.0859388377795	0.00849688386461	0.00292481803693	0.000404837901735	0.00192309776557	0.000270243298912
o	0.0039255475157	0.00462652200042	0.00124886857495	0.0693161732498	0.542180564762	0.221203818846	0.13491348926	0.0162579039549	0.00335667467898	0.000564111567245	0.00204353205519	0.000362806992971
n	0.00263997898123	0.00271184070204	0.000830068598317	0.0368882414166	0.455544968254	0.240650462949	0.230826463087	0.022068168985	0.00478952775966	0.000762943522415	0.0018797904184	0.000407537664324
s	0.0149416744271	0.00660194883401	0.000884846789439	0.0235274828055	0.240290089418	0.336350990983	0.324283024362	0.0189632803283	0.0293708592532	0.00115734860747	0.0033528326728	0.000275652294775
u	0.0177154002034	0.00673397031134	0.00104242869648	0.0170033112685	0.178278586473	0.341248306994	0.342451031454	0.0504890474428	0.0382974290844	0.00204408133582	0.00381918102427	0.000877283818258
m	0.00593831134013	0.00238808449378	0.000891653688827	0.0171030594228	0.180036214158	0.395259272331	0.316811377151	0.0561451954809	0.0190562676948	0.00222857564527	0.00311046967476	0.00103153639442
è	0.00201203409361	0.000941417191927	0.00174538298628	0.0143351671409	0.0999917977193	0.55037558411	0.248941682384	0.0512816581603	0.0192574578983	0.00295764508176	0.00514623295825	0.00301392855314
i	0.000676046814103	0.000321178982576	0.00187364255443	0.0081168747803	0.0418291042398	0.441314254703	0.224894257461	0.23555455272	0.0265366342994	0.00678442352725	0.00773564798608	0.00436339605105
k	0.0214408932854	0.0210696142421	0.00144987134381	0.0059977676601	0.0246298867466	0.233044678234	0.33203651582	0.29268095424	0.0409560730998	0.0103612636758	0.0137308313287	0.00260165518368
à	0.0283672920421	0.0279971985094	0.00281150174794	0.0120115808867	0.0194411792489	0.276880902745	0.33486053194	0.180632221413	0.0661411576999	0.0149880478919	0.0277052401096	0.00816312636123
n	0.010754890461	0.00977213706513	0.00278304351598	0.0121552165289	0.016106716083	0.476534257582	0.209153100647	0.138937703804	0.0625494119	0.018461349964	0.0261826359032	0.0166095311204
n	0.0448025456537	0.0238422064884	0.00953561560533	0.025002644743	0.0305600260277	0.537333575861	0.141460603549	0.069313604168	0.0453818576333	0.016681603988	0.0364334461677	0.0196522910401
i	0.0548637062959	0.0281096152971	0.0115986668018	0.0284281447477	0.0370598120092	0.32737175062	0.144870531183	0.203883057623	0.0327240455444	0.0567119446627	0.0502498463892	0.0241288920134
a	0.0183077523733	0.00938478445903	0.00402397361527	0.0100440805459	0.0194421648697	0.129857049873	0.183814060394	0.442089269208	0.0365819888481	0.0880800948876	0.0388891947964	0.0194855938045
l	0.0201310313211	0.0200928300453	0.00339928605309	0.00669301597863	0.0126095444899	0.072941314291	0.248248290131	0.367969708403	0.059743124616	0.0662127772959	0.114269336599	0.00768975444483
ì	0.0207277099204	0.0236573773091	0.0038945235177	0.00938277165954	0.0150776574966	0.104971494764	0.23679802671	0.224944688134	0.107162108205	0.057105962432	0.180857785533	0.0154198968583
o	0.00691787813113	0.00789478143253	0.0020643065959	0.00711869908651	0.0124567149989	0.0998072722547	0.14123286557	0.271998082711	0.117428402735	0.144130051811	0.151742483511	0.0372084542861
k	0.00625868305471	0.0114811621797	0.00284494778863	0.0060840703955	0.0084031481663	0.0518754667516	0.121836808523	0.226586541904	0.0894364575783	0.17884181727	0.26393993617	0.0324109506954
o	0.0060381572229	0.0126765194872	0.00313814311288	0.00584665084517	0.00961636838877	0.0328217809172	0.125401492841	0.154597524968	0.0723495648594	0.144665045757	0.412195412057	0.0206533188318
n	0.00802053927897	0.0123641652564	0.00377241165429	0.00590145349506	0.00986173779626	0.0176509196391	0.095402420947	0.120487468656	0.0556231806198	0.119989478586	0.534439627352	0.0164865680939
s	0.0229641517597	0.0332136884188	0.00730213488476	0.0108313498317	0.0103112549321	0.013120273213	0.0751889719823	0.048360722552	0.0737508982066	0.057779673862	0.641262732451	0.0059141124313
ù	0.0219538835716	0.0320379029409	0.00618660382825	0.0116018362772	0.0215129519774	0.057045025071	0.0704098856608	0.0550000435173	0.0691979500689	0.0510461556207	0.582073287484	0.0219344457271
m	0.0137642135089	0.012254607115	0.00376569097608	0.00948654675907	0.0288218496591	0.105045287024	0.124003628554	0.134176161172	0.117331466023	0.0587495785402	0.363739139161	0.028861812409
o	0.0110233382506	0.005651977546	0.00274126588536	0.00627582848636	0.019179392753	0.075172744008	0.123560122185	0.140892618391	0.127805491341	0.107522082847	0.32312247972	0.0570526569697
s	0.0046260249312	0.00452263485633	0.00374627168845	0.00582780339545	0.0107504833177	0.0302369919027	0.0559642547283	0.0652148682303	0.052680526447	0.113126789282	0.588472859907	0.0648304793266
e	0.00249822319573	0.00415003572311	0.00405026600615	0.00558128376515	0.00834400753923	0.0132217447009	0.0322712585761	0.0366290515101	0.025618755249	0.099838998094	0.698695943302	0.0691004001122
b	0.000898941687243	0.00158153654537	0.00175230541205	0.00251357665505	0.00533106396974	0.00760529523363	0.0186874905254	0.0260001946034	0.011825592083	0.115082771031	0.738159154434	0.0705620565707
e	0.000359514423181	0.000720232500457	0.000898525970683	0.00129684768502	0.00263804054658	0.00783145291121	0.0130806761751	0.0118350259678	0.007781829761	0.089353048677	0.823681384811	0.0405233773902
n	0.00216386283183	0.00605809845215	0.00335714919023	0.00437861759501	0.00345148718219	0.00750485283707	0.0182793960584	0.0069489268226	0.00756930142033	0.058567394459	0.85123597827	0.0304849191701
z	0.00369936021061	0.011364868484	0.00741690273008	0.0110891821983	0.00664679106073	0.0129509831457	0.0317582540195	0.0034518972742	0.00898167114011	0.0283124403863	0.86362854609	0.0106991276634
ì	0.00220308770354	0.007341002348	0.00617647677669	0.0131561987328	0.0354835213536	0.0524882987152	0.0561408433398	0.0407913042581	0.0141674607134	0.0426390607954	0.693490135363	0.0359226191211
n	0.00523653126785	0.00402974520267	0.00458086512556	0.0106909567109	0.0447544144512	0.0628117502384	0.0553084334466	0.0790340964194	0.0254186709045	0.0826860569318	0.466999838454	0.158448629707
a	0.00635684636262	0.00294335778089	0.00415300780852	0.00747666550363	0.0202810968171	0.0292801744128	0.0260949892822	0.0607256458065	0.0236572209682	0.150341888977	0.379943839485	0.288745259902
</S>	0.00339432459131	0.00153407361045	0.00289343255426	0.00571173545182	0.0134710529085	0.0182188827064	0.0158596883411	0.0420306809033	0.0151332694841	0.195319789488	0.360024819743	0.326408254951
