 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a28	0.011026309	0.010903767	0.013467704	0.011397863	0.011764344	0.011527529	0.0106770815	0.022903508	0.06575979	0.21295986	0.33894327	0.16838269	0.02906147	0.012895572	0.034857437	0.022959363	0.010512492
a31	0.01371873	0.013656446	0.017528756	0.014359785	0.014144457	0.01297782	0.012180677	0.020338837	0.049509168	0.20697813	0.37219286	0.15136614	0.02499299	0.014363692	0.02878424	0.021003041	0.011904226
a23	0.014654597	0.014562859	0.016951883	0.014953504	0.015137126	0.014904074	0.014268483	0.023449205	0.05874706	0.20622103	0.34355855	0.15024903	0.027438903	0.01599355	0.031825125	0.02294826	0.014136788
a31	0.016634397	0.016573438	0.020489283	0.017202215	0.016937671	0.015962854	0.015282931	0.022539465	0.0495141	0.19582275	0.36487845	0.13813034	0.0260597	0.017080536	0.029288031	0.022559647	0.015044186
a20	0.018561102	0.018484438	0.020582277	0.018789716	0.018912846	0.01874127	0.018222896	0.025835939	0.055863544	0.19498126	0.33281302	0.1343367	0.028720053	0.019643942	0.032271504	0.025126718	0.018112803
a49	0.01960725	0.019552823	0.023678286	0.020025408	0.01955611	0.018705422	0.018135311	0.024551352	0.04902276	0.18476182	0.35565576	0.12626307	0.027309274	0.019889433	0.030831948	0.024536364	0.017917685
a23	0.018352471	0.018312082	0.023405366	0.019453214	0.019538686	0.017513517	0.016426938	0.023842057	0.04545654	0.18466873	0.3677119	0.12679654	0.02873224	0.018533038	0.030011076	0.025165016	0.016080583
a37	0.015123656	0.015052409	0.018338703	0.016305856	0.017699866	0.01608342	0.014769472	0.025276141	0.060290795	0.20140268	0.3254144	0.1523852	0.03259888	0.016472556	0.03173977	0.026452988	0.014593267
a31	0.016193405	0.016067265	0.018389994	0.016987301	0.018348446	0.017467167	0.016115373	0.031027762	0.07180312	0.18967181	0.29239568	0.1519241	0.038896512	0.018225545	0.03973368	0.03086622	0.015886558
a24	0.023816979	0.023722552	0.024874367	0.024001865	0.024373485	0.02439003	0.023780975	0.033112634	0.06397703	0.17570625	0.27466965	0.12874441	0.03580775	0.02504512	0.03897341	0.031371668	0.023631802
a35	0.030648151	0.030615712	0.033609327	0.031178655	0.031507663	0.030587168	0.030037677	0.034473106	0.051588576	0.14717738	0.27905175	0.10002614	0.037138525	0.030858938	0.036974397	0.034622323	0.029904516
a31	0.02680318	0.026780345	0.030172054	0.028290171	0.030095762	0.027780449	0.026513832	0.03216497	0.048077315	0.15453331	0.30076152	0.106196865	0.03870716	0.027599415	0.03433309	0.03480164	0.026388945
a46	0.030055236	0.029993424	0.030766994	0.030178105	0.030424858	0.030435957	0.03003054	0.03632918	0.05883077	0.15774758	0.24913578	0.11188182	0.038063217	0.03089107	0.040199902	0.035100847	0.029934792
a31	0.044909913	0.044891562	0.04569097	0.045082964	0.04525852	0.04503147	0.044815745	0.046930484	0.054961	0.102428615	0.1710822	0.07636746	0.047928423	0.045129392	0.047958776	0.04676229	0.044770233
a23	0.044584364	0.044562083	0.045074034	0.044616602	0.04462978	0.04464042	0.044510685	0.046658542	0.055489924	0.10559659	0.1713365	0.07751637	0.047152407	0.044868752	0.048081364	0.046201598	0.04448
</S>	0.051457644	0.051447917	0.053140618	0.051727336	0.051801324	0.051368095	0.05115491	0.052497163	0.057796467	0.080688134	0.11718688	0.067946464	0.053448875	0.051442612	0.053122792	0.052678213	0.05109457
