 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a31	0.0020276054	0.007407188	0.014704495	0.0049862517	0.0017930804	0.0031843318	0.028181238	0.029772028	0.104219496	0.060660843	0.070818424	0.13364354	0.14775974	0.13482065	0.11757956	0.121651806	0.016789766
a18	0.0019791764	0.0079755755	0.016264845	0.0046981988	0.0016444371	0.0029867976	0.030853458	0.03162396	0.10911242	0.06282143	0.0734717	0.13596456	0.14221697	0.1317794	0.11321337	0.117114395	0.016279405
a31	0.002021374	0.006891672	0.013661426	0.0045864726	0.0017289364	0.002994386	0.027482605	0.028823933	0.1079966	0.05975919	0.071300454	0.13751096	0.14276397	0.13787462	0.1173384	0.122486755	0.014778238
a26	0.0019846624	0.006033783	0.01220652	0.003928855	0.0016659956	0.0026872943	0.02686166	0.027947925	0.1138724	0.05916526	0.071952686	0.14216013	0.13326804	0.14281505	0.11736456	0.12355973	0.012525472
a46	0.0021734561	0.007552175	0.014107918	0.005024478	0.001929433	0.0034844896	0.02706709	0.027602628	0.10789623	0.055594888	0.06879264	0.13730292	0.14371014	0.13992015	0.118646815	0.123496555	0.015697945
a8	0.002431093	0.004479618	0.0086978115	0.003803262	0.00229494	0.0029380776	0.01739682	0.020805033	0.11682489	0.04511064	0.056454986	0.14877976	0.10821479	0.1796208	0.1321512	0.14232719	0.0076690693
a31	0.0030127289	0.005041397	0.009686117	0.004575765	0.0030438106	0.0036525794	0.017101126	0.020138778	0.11965041	0.044259362	0.052129254	0.15895353	0.0994771	0.18927723	0.1288671	0.13427673	0.006857016
a18	0.0022634645	0.00458691	0.008881806	0.0038231306	0.0022175726	0.0031258396	0.020199446	0.022873765	0.11180703	0.04584225	0.058164902	0.14773001	0.12071998	0.17255458	0.1313438	0.13441794	0.009447639
a31	0.0031868585	0.0050696987	0.009033672	0.004569396	0.0031376856	0.0038205367	0.016331224	0.019047044	0.12003817	0.04174867	0.05173409	0.15934585	0.09858594	0.19307213	0.1288055	0.13576962	0.0067038327
a23	0.0026812751	0.0047281818	0.008233168	0.0039589065	0.0025777335	0.0033723486	0.019759992	0.022562796	0.11671086	0.047314323	0.0632995	0.15169281	0.1102339	0.17552733	0.12634039	0.13186488	0.009141582
a27	0.0045207595	0.0060191257	0.0085921185	0.0053021386	0.004325993	0.0047543743	0.01459001	0.01719056	0.13679929	0.045264576	0.062303882	0.17496587	0.079484865	0.19519573	0.11066412	0.12237506	0.0076515824
a31	0.004814056	0.006383673	0.009002813	0.0054788888	0.0045750304	0.0047640125	0.012782361	0.014796301	0.14908583	0.044235203	0.062068895	0.1852438	0.07425405	0.19479449	0.103405796	0.11616812	0.008146699
a10	0.0035954535	0.0050818278	0.007792953	0.0045970073	0.0035325685	0.0041468763	0.01721299	0.021191394	0.121410064	0.047371924	0.06261198	0.1583775	0.09615306	0.18990614	0.12104735	0.1273093	0.008661705
a3	0.0049164915	0.0067905257	0.008614588	0.0053647817	0.004458166	0.00483099	0.016049158	0.019196618	0.13200489	0.055573527	0.08865255	0.16709876	0.08903504	0.17282705	0.10086919	0.1128983	0.010819404
a31	0.006619503	0.00868717	0.010611524	0.0068552084	0.005803111	0.0059158816	0.013131254	0.014771176	0.1557787	0.044763725	0.07463701	0.18139653	0.08147641	0.1751143	0.09435741	0.10855466	0.011526434
a37	0.005833116	0.007016453	0.009002059	0.0065308083	0.005740456	0.006169219	0.016064424	0.019925948	0.13446411	0.0520475	0.0712147	0.17118101	0.080735184	0.19029306	0.10289253	0.110748045	0.010141304
a17	0.007061052	0.008803122	0.01029214	0.0073647685	0.0065999096	0.0068818796	0.015292909	0.017983207	0.13758838	0.05277493	0.086201675	0.17207877	0.0847333	0.1746877	0.09517806	0.10426915	0.012209125
a11	0.009972303	0.011910485	0.013962599	0.010323923	0.0094696805	0.009595091	0.015728116	0.016643938	0.14913996	0.04203238	0.06901376	0.18402694	0.07698735	0.1766977	0.09243301	0.09912268	0.012940098
a10	0.009020757	0.0110293655	0.014197616	0.00996649	0.008890542	0.00897167	0.016107876	0.017204484	0.15149768	0.042251967	0.061796315	0.19402556	0.068918556	0.18662712	0.091247074	0.096415676	0.011831304
a37	0.00687731	0.008679023	0.011640594	0.007840137	0.0068290215	0.0069561587	0.014544042	0.015936444	0.14474368	0.04208915	0.060082182	0.19122872	0.0727851	0.19844691	0.09732353	0.10431792	0.0096801575
a29	0.0074958173	0.009743563	0.015366048	0.009805657	0.007823306	0.008520073	0.025300562	0.028562732	0.13194692	0.05540874	0.061450318	0.1705347	0.071111575	0.1843418	0.09879438	0.10294436	0.010849418
a11	0.011369799	0.014087008	0.02091504	0.014314026	0.011906098	0.012529197	0.031873118	0.036132142	0.15540159	0.07129993	0.07331984	0.1579334	0.055906285	0.1457908	0.081395194	0.09036841	0.015458142
a3	0.010789573	0.014167794	0.021221649	0.014305648	0.011668502	0.0118427975	0.030244697	0.034681514	0.15404382	0.073154695	0.07369027	0.15998954	0.058938373	0.1458004	0.080849454	0.087752424	0.016858853
a31	0.01203134	0.015573948	0.022738302	0.015732817	0.013001223	0.013073103	0.030852107	0.03516464	0.15814672	0.0747185	0.0756666	0.15712765	0.056577973	0.13822885	0.07758451	0.0853721	0.018409578
a20	0.014090142	0.015783504	0.020292122	0.016049083	0.014298831	0.015310872	0.033774786	0.03820513	0.14280425	0.07671763	0.091696195	0.15271051	0.05019911	0.139628	0.07555715	0.086365975	0.01651672
a31	0.032443963	0.033497427	0.036165074	0.033419315	0.032565	0.032813475	0.039800618	0.041633114	0.13535137	0.06848861	0.0867943	0.12151156	0.05014958	0.09646139	0.059779264	0.064967625	0.034158267
a13	0.026532156	0.0273495	0.029265849	0.027433215	0.02658747	0.027149616	0.03692579	0.039926592	0.123446755	0.08059829	0.11264938	0.13113637	0.048815563	0.106341265	0.06109611	0.067004025	0.02774214
a31	0.05132073	0.05181908	0.052514452	0.05149318	0.051259775	0.05129998	0.052888807	0.053109605	0.07410506	0.058661804	0.06434584	0.07535167	0.063949466	0.072638914	0.06215902	0.061259773	0.05182286
a20	0.040720582	0.041089136	0.04177338	0.04101955	0.04071341	0.040907577	0.044474535	0.045750234	0.091602646	0.06528206	0.08798162	0.099654436	0.0603198	0.08783502	0.06414592	0.06494994	0.041780185
a35	0.05107033	0.05152157	0.051853836	0.051112693	0.050959475	0.051004454	0.052261826	0.05242011	0.067751825	0.057425514	0.06390855	0.0747916	0.06891416	0.07602966	0.06492896	0.06251939	0.05152601
a31	0.0523568	0.05294623	0.053666122	0.052499056	0.05226444	0.052274138	0.053529333	0.053558122	0.06982966	0.056960683	0.060584914	0.07250882	0.06666897	0.07261471	0.0633512	0.061573267	0.05281354
a33	0.046335958	0.04658982	0.047073428	0.04654739	0.046334084	0.046468712	0.048991263	0.04986494	0.081936024	0.0636063	0.07970469	0.08691452	0.05938275	0.07810239	0.06221961	0.062882304	0.047045816
</S>	0.05676526	0.056843117	0.056963667	0.05680948	0.05675791	0.056785293	0.05730284	0.05744492	0.063263394	0.05977678	0.062166527	0.06296936	0.059267603	0.061733447	0.05917386	0.05912361	0.05685293
