 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a17	0.0019296422	0.0015484163	0.0020985627	0.033622578	0.010131146	0.016863994	0.015159375	0.017116886	0.09562898	0.041378334	0.016722932	0.1170781	0.038277455	0.1009591	0.041919976	0.027692258	0.13325009	0.055093803	0.2182262	0.015302181
a28	0.0021542055	0.0018360177	0.0022117589	0.032454688	0.009635062	0.014923865	0.0151271215	0.016104085	0.09547258	0.041188054	0.01495925	0.12007863	0.03632356	0.10619245	0.035889085	0.022046134	0.1426949	0.04956933	0.22860324	0.01253594
a31	0.0019128793	0.0015818066	0.0019494368	0.03365694	0.009013218	0.014912281	0.014903617	0.016170943	0.09462693	0.042159352	0.014441096	0.112235	0.03744087	0.10894518	0.037895594	0.022120988	0.14725499	0.0522032	0.2235969	0.01297873
a16	0.0019072681	0.0016324219	0.0022884926	0.034645624	0.011771478	0.017648656	0.016582893	0.018511914	0.09179914	0.039278653	0.018138152	0.11622282	0.035303164	0.099819936	0.038465813	0.027131496	0.13549489	0.056735683	0.21791849	0.018702999
a8	0.0020290492	0.0016901374	0.0021629066	0.031817336	0.009755834	0.015421379	0.014606851	0.01602235	0.092008166	0.039316766	0.015507211	0.11494913	0.03521705	0.10214912	0.03690493	0.023906268	0.14358492	0.05262055	0.236554	0.013776052
a31	0.0026565182	0.002427921	0.003014635	0.033512246	0.013237702	0.01671552	0.018168325	0.01872958	0.08885382	0.03827704	0.01800937	0.1255447	0.033532765	0.09357725	0.032348696	0.022781806	0.13721377	0.04373208	0.24460863	0.013057626
a0	0.0023280457	0.002125245	0.0026592482	0.03135621	0.01216857	0.017563641	0.016563343	0.018102467	0.088376395	0.038679544	0.018957295	0.12174683	0.035624422	0.09796449	0.037817832	0.028255744	0.13389903	0.052884065	0.22802888	0.014898644
a31	0.0035054819	0.003300089	0.003651535	0.028708648	0.012536783	0.016697988	0.016629385	0.016723318	0.09127082	0.03798551	0.016964478	0.14385898	0.035168752	0.09154503	0.032583285	0.023312004	0.12235822	0.034451116	0.25952458	0.009223997
a24	0.0027640488	0.0025825612	0.0029861764	0.029275816	0.01194384	0.017421441	0.016412804	0.017527074	0.08866067	0.04004436	0.018740078	0.1275742	0.037772495	0.099505834	0.03851409	0.028409265	0.13046831	0.04806971	0.22894467	0.012382466
a46	0.0032420147	0.0030118793	0.0034163678	0.027024478	0.01226541	0.016751634	0.015860965	0.01641381	0.08777404	0.037777707	0.01731537	0.13095574	0.035390466	0.09492769	0.0345257	0.025162306	0.13106228	0.041526042	0.25562683	0.009969271
a14	0.0040057	0.003851184	0.004120157	0.030285504	0.012844875	0.017304413	0.01763755	0.017295124	0.0947683	0.039851055	0.016885439	0.15567243	0.037373222	0.09220249	0.032958493	0.022820123	0.11221508	0.028670602	0.25036412	0.008874104
a8	0.0032411325	0.0030092066	0.0032326097	0.02596495	0.009250078	0.014687152	0.013612135	0.013816006	0.1010128	0.039985858	0.013273931	0.14794524	0.037923034	0.10725359	0.033483293	0.020633074	0.122958295	0.032001555	0.2474783	0.009237747
a31	0.0043505905	0.0042048506	0.004593573	0.034303043	0.015793612	0.019876402	0.02073724	0.020411398	0.08829332	0.041490793	0.02046172	0.14728716	0.038601268	0.08486904	0.035013355	0.026114842	0.10827318	0.031496715	0.24395843	0.009869406
a20	0.003797575	0.00367953	0.003988162	0.028040672	0.013250914	0.018423878	0.017670965	0.018215911	0.08657798	0.042051643	0.019627899	0.13370265	0.04111957	0.09575601	0.03942811	0.02924199	0.12333885	0.040235013	0.23119386	0.010658826
a31	0.0049342266	0.0047366396	0.004925219	0.025815066	0.011742482	0.017291037	0.015911955	0.015596897	0.099072315	0.041201863	0.015093085	0.1667764	0.041606568	0.104367375	0.033805944	0.021511134	0.10537118	0.025636299	0.23572572	0.008878575
a7	0.0048706406	0.004744542	0.0049517374	0.026364028	0.012640433	0.018407501	0.017111935	0.017123286	0.093833715	0.044741645	0.017460885	0.14920162	0.045680664	0.10625852	0.039319262	0.026366077	0.111787215	0.031587433	0.2174641	0.010084735
a31	0.0066983392	0.0065155854	0.006685792	0.026306467	0.013396583	0.019656232	0.017583529	0.01705863	0.09951099	0.044522043	0.016296564	0.17332813	0.0474633	0.112284355	0.03554551	0.022359122	0.095729426	0.024015922	0.20502807	0.0100154225
a35	0.006269558	0.006160005	0.0063296664	0.026572134	0.013521522	0.019745858	0.017997783	0.017665908	0.09735086	0.04706361	0.017402679	0.15872173	0.049868423	0.111431934	0.039348185	0.025361475	0.10072193	0.027433787	0.20049396	0.0105390195
a20	0.008071321	0.007939424	0.008113364	0.03011666	0.016282758	0.023075813	0.020985825	0.020163385	0.09542171	0.048442423	0.01934416	0.17042649	0.05226198	0.10479003	0.038899865	0.02538111	0.08602092	0.023504669	0.19012038	0.010637772
a31	0.008196861	0.00801331	0.008144268	0.027004335	0.013223439	0.019593433	0.017360993	0.01653045	0.108694844	0.044782374	0.015195644	0.20982482	0.048013467	0.11227903	0.031140154	0.019158293	0.075072	0.019126283	0.18761985	0.011026203
a10	0.006867866	0.0067882924	0.006963081	0.028919538	0.015238861	0.021641677	0.019946361	0.019463357	0.09468335	0.04935338	0.019425925	0.15508163	0.052108344	0.10392521	0.041731834	0.02764588	0.09544881	0.02766918	0.19655816	0.010539275
a31	0.0077238805	0.007512421	0.007678051	0.024161926	0.0124814315	0.019137168	0.016351618	0.01599063	0.107369006	0.045408037	0.01500438	0.1785661	0.050073948	0.13479464	0.033959355	0.020704737	0.09302615	0.025312152	0.1722572	0.012487146
a37	0.011171545	0.011070675	0.011176335	0.027917523	0.016373	0.023315212	0.020387858	0.019592568	0.10638476	0.050132982	0.018444216	0.1912968	0.05635288	0.12328327	0.035785563	0.023229077	0.07267553	0.023256602	0.14423306	0.01392044
a24	0.009369703	0.0091797095	0.009318639	0.02477208	0.0137540735	0.020319397	0.017429324	0.016911177	0.108183905	0.045754444	0.015841987	0.19262974	0.05093131	0.13349913	0.032663938	0.020586569	0.08289992	0.023975255	0.15864332	0.013336383
a28	0.011692962	0.011467056	0.011599305	0.027062602	0.015467271	0.02178475	0.018952927	0.018176666	0.11070448	0.04680324	0.01694094	0.22163816	0.05166804	0.12052828	0.03038556	0.020014822	0.06506831	0.020471541	0.14549027	0.014082822
a31	0.010813779	0.010606061	0.0107261855	0.025669679	0.01428402	0.02011872	0.017654398	0.016925931	0.11287311	0.044515193	0.015719812	0.23217078	0.04880387	0.11993074	0.028698377	0.018788131	0.065336585	0.019783448	0.15303697	0.013544187
a26	0.011748446	0.011695653	0.011812985	0.032832455	0.018965254	0.02694285	0.02386364	0.022787498	0.10283186	0.057438403	0.021700777	0.16705805	0.06423635	0.112709865	0.04272583	0.027750079	0.06902232	0.024290903	0.13570806	0.013878732
a31	0.01307772	0.01300615	0.013125261	0.034507062	0.020321403	0.0288718	0.02542115	0.024197644	0.10003581	0.05785569	0.022796797	0.1646361	0.06551819	0.115548424	0.042232867	0.02753275	0.06602702	0.024036035	0.12640366	0.014848483
a28	0.019062966	0.01902059	0.019089255	0.033041026	0.023126107	0.02980616	0.026507327	0.025616175	0.1055638	0.055071574	0.024427116	0.18749842	0.061828766	0.11680131	0.036945604	0.027261192	0.052239235	0.026206324	0.0902189	0.020668233
a31	0.021994505	0.021895127	0.021961298	0.031332113	0.024404101	0.029132968	0.026633114	0.026092319	0.09922066	0.0481701	0.025260963	0.20702873	0.052413497	0.10774734	0.033399023	0.02714252	0.053606782	0.028175797	0.09064433	0.023744678
a39	0.024469217	0.024427144	0.024474114	0.034256767	0.027117543	0.032061182	0.029456053	0.028811276	0.10010894	0.052082475	0.02793977	0.19250247	0.05712941	0.104105175	0.036306597	0.029808765	0.047320012	0.029301003	0.07272422	0.025597846
a31	0.023855792	0.023742298	0.023810629	0.03129702	0.025675658	0.029500064	0.027465548	0.027071446	0.09447086	0.045521766	0.026414461	0.20882054	0.04882778	0.10040825	0.033069547	0.028077912	0.054965038	0.029975722	0.09126354	0.025766172
a39	0.027870435	0.027835883	0.027872998	0.035793927	0.02996923	0.03403735	0.031856697	0.03132229	0.09533269	0.05111341	0.030609682	0.1860298	0.055274807	0.09529529	0.037247818	0.032080498	0.045450233	0.031622794	0.06463613	0.028747955
a31	0.027296621	0.027193816	0.027254382	0.03325668	0.028720286	0.03181688	0.030158244	0.029846616	0.08848533	0.045106526	0.029318227	0.19805926	0.04771867	0.09029139	0.034620196	0.030671997	0.053700346	0.032496113	0.08501177	0.028976671
a20	0.03148304	0.03145636	0.031484637	0.037662696	0.03309649	0.036310773	0.0345652	0.034140375	0.08915808	0.050197337	0.03357964	0.17496718	0.053432465	0.085827015	0.038655322	0.0346895	0.044483796	0.03429198	0.05838033	0.032137755
a31	0.03033147	0.030253964	0.030303141	0.03556281	0.03159869	0.03432975	0.032862965	0.032565143	0.08487453	0.04621052	0.03209483	0.18375644	0.048536647	0.08362714	0.03661964	0.03320876	0.051064663	0.034459956	0.07608499	0.031653978
a24	0.03498491	0.034965184	0.034986142	0.039669666	0.03619661	0.038656007	0.037308227	0.036980826	0.08235929	0.049514927	0.036552254	0.16033405	0.051929265	0.07701393	0.04033076	0.03736385	0.04430695	0.037021723	0.054068457	0.03545692
a28	0.032691497	0.0326438	0.032684162	0.037951097	0.034007255	0.036713406	0.035276245	0.03491381	0.08569388	0.0489148	0.034435563	0.17105481	0.051451825	0.08141223	0.038726952	0.0353494	0.04589565	0.035363656	0.06135242	0.03346757
a31	0.038222164	0.03813297	0.03817164	0.040786557	0.038751498	0.040057644	0.039367292	0.0392442	0.06863423	0.045911383	0.039002664	0.14152606	0.046952736	0.06558853	0.041214373	0.039563995	0.051567465	0.04050478	0.0677693	0.03903056
a46	0.036984578	0.0369731	0.03698868	0.04089484	0.037996266	0.04002862	0.03893687	0.038647346	0.078737155	0.049417403	0.038295254	0.15127718	0.05162498	0.072923936	0.041526377	0.039009493	0.043709364	0.038500603	0.05022708	0.037300874
a31	0.0366917	0.036674406	0.03669438	0.040776152	0.03775381	0.039927155	0.0387509	0.038455427	0.07874157	0.0494396	0.038064875	0.14863667	0.05119504	0.072221585	0.04122946	0.038701735	0.04531277	0.038668286	0.054867715	0.03719674
a39	0.044039242	0.044032045	0.044039242	0.045598317	0.044435766	0.04527431	0.044800334	0.044692226	0.06252677	0.04902834	0.04454599	0.10265053	0.049736775	0.058105405	0.0457323	0.04478242	0.047001157	0.04469242	0.050087605	0.044198714
a31	0.044587303	0.04456194	0.044574972	0.045785245	0.04486322	0.045499656	0.04515151	0.045084953	0.05925808	0.048348807	0.04497402	0.094496034	0.04884721	0.056516282	0.045981172	0.04522189	0.049754594	0.04556475	0.056019325	0.044909045
a8	0.04464117	0.044635553	0.04464154	0.046005767	0.04498852	0.045715347	0.045312114	0.045214377	0.061144	0.049054995	0.04508801	0.09828422	0.049720902	0.05722622	0.046157014	0.045310903	0.047163323	0.045202345	0.04972243	0.04477121
a31	0.042893276	0.04288632	0.04289507	0.044865802	0.043404326	0.044471826	0.043882895	0.043736383	0.06554221	0.049200173	0.043541927	0.110134415	0.049998865	0.059848227	0.045002002	0.043815013	0.04654261	0.04374708	0.050489895	0.04310165
</S>	0.04692299	0.046919715	0.046923198	0.04768904	0.04711764	0.04753167	0.04729636	0.047242824	0.056351196	0.04939189	0.047170326	0.07861903	0.04972935	0.053789154	0.04774336	0.047281083	0.048309214	0.047231402	0.04974235	0.04699823
