 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a46	0.05197311	0.027418701	0.024082346	0.024150852	0.01388544	0.026541851	0.037650708	0.047235973	0.051148996	0.044536967	0.05390238	0.02501485	0.021818722	0.02914364	0.05168936	0.073841356	0.063801035	0.04880096	0.044614337	0.030903254	0.023312997	0.033770215	0.023184258	0.03501395	0.06222679	0.030336957
a31	0.051975463	0.022167224	0.016949708	0.016986571	0.0064032082	0.023370529	0.034733497	0.043453585	0.052692395	0.048451204	0.060960863	0.021957375	0.016098179	0.029799672	0.06009015	0.08504387	0.07390816	0.052879684	0.047379136	0.03118816	0.019311415	0.035629474	0.018836072	0.035560593	0.0665516	0.027622227
a8	0.053686593	0.01454496	0.010115073	0.010065304	0.0033051674	0.015898826	0.026263837	0.04280416	0.058365487	0.051529933	0.066536516	0.017817175	0.011740328	0.027297366	0.064203866	0.093275	0.084266506	0.055259474	0.047440883	0.02752511	0.014445006	0.03556703	0.013822525	0.038084894	0.0961671	0.019971887
a31	0.048388593	0.013504606	0.008222191	0.008451686	0.002398048	0.018324804	0.029351609	0.04259646	0.059263848	0.0535371	0.07002714	0.019090477	0.013007401	0.028359547	0.0684104	0.09712707	0.08617212	0.059112072	0.05091358	0.029080587	0.015759125	0.03594024	0.013922872	0.03274812	0.08031504	0.015975239
a7	0.07609832	0.0066549527	0.0030989693	0.0029258484	0.0011142424	0.011232777	0.02483747	0.046387427	0.06494101	0.05629364	0.06748264	0.015760653	0.0069974815	0.027984846	0.066103004	0.08286773	0.07836478	0.058179345	0.05074742	0.02679482	0.0109418975	0.043581624	0.008617303	0.045372907	0.10727615	0.009342725
a13	0.040520333	0.0053661675	0.0030793906	0.0028439465	0.001532994	0.011389632	0.023952013	0.046690263	0.06757113	0.05949543	0.075979926	0.016946472	0.007383929	0.029252708	0.073380865	0.09981478	0.09188451	0.064108714	0.055091605	0.028438577	0.009813192	0.04039184	0.005596295	0.028328987	0.10652084	0.004625568
a31	0.036505807	0.0043579135	0.0028503183	0.0024819244	0.0012840106	0.010798575	0.025206931	0.04952408	0.06803615	0.06328685	0.0751076	0.018644162	0.0053602457	0.035477452	0.073990546	0.09048695	0.086244866	0.06567166	0.05818325	0.032610994	0.00812983	0.04768522	0.003913354	0.026660306	0.10355233	0.003948651
a38	0.08224885	0.005275258	0.0024036048	0.0021110054	0.0009230199	0.01127645	0.026732381	0.048871003	0.06743887	0.05861816	0.06584907	0.01603003	0.005897444	0.03031492	0.06588903	0.076521605	0.073307835	0.0578831	0.052056935	0.028778035	0.010011363	0.04694131	0.0071458216	0.04561533	0.10439341	0.007466174
a39	0.04319478	0.0043943916	0.0027678171	0.0023570838	0.0011319914	0.010680408	0.025137903	0.049395133	0.066731215	0.061919674	0.07235764	0.018623792	0.0051333155	0.03506598	0.071509026	0.08547409	0.08209487	0.06422685	0.05721594	0.03281491	0.008415463	0.04907747	0.004237081	0.0333286	0.10852659	0.0041879923
a11	0.046408802	0.0044271275	0.0028813563	0.0023827865	0.0009934314	0.01184798	0.027110608	0.051013466	0.06586691	0.06238112	0.06852223	0.022069056	0.0044297352	0.04123424	0.06883211	0.07721323	0.075301394	0.062488038	0.057054807	0.036183897	0.008877385	0.05392933	0.0041689244	0.035382796	0.10467712	0.0043221735
a24	0.05016704	0.0075114192	0.0039982502	0.0035734216	0.0011656146	0.016514417	0.025620598	0.04456957	0.06077136	0.058489688	0.06671146	0.023923744	0.0067315507	0.040012207	0.066911235	0.07787211	0.075010456	0.059967995	0.054172896	0.036133166	0.013979214	0.049714047	0.008401258	0.039963495	0.10143066	0.0066830516
a31	0.059994686	0.016027758	0.007753802	0.007659885	0.001747897	0.023855144	0.028773364	0.0395573	0.055244837	0.05305934	0.062974945	0.02667442	0.011320166	0.03717243	0.06404731	0.07926901	0.07187548	0.054648183	0.04913379	0.035123967	0.021585563	0.042438596	0.01743623	0.036829665	0.0813458	0.014450419
a37	0.048341606	0.008979565	0.004352315	0.004408189	0.001261195	0.018002003	0.026978703	0.042864796	0.059107512	0.057330873	0.0666316	0.024114864	0.007885813	0.037581816	0.066397436	0.08007721	0.077243805	0.05970279	0.052814774	0.03548837	0.015271076	0.047889706	0.010918674	0.042034063	0.094537325	0.009783921
a31	0.03691926	0.0053451285	0.0033394012	0.0030087861	0.0013894377	0.013819506	0.02656937	0.046541803	0.06577002	0.06227405	0.07392443	0.021001521	0.0063510276	0.037416633	0.07362051	0.08992285	0.08499658	0.06463692	0.05751671	0.034802407	0.010225508	0.047277283	0.0050371555	0.027372118	0.09610331	0.0048182905
a28	0.07269134	0.0047765505	0.0023280662	0.002149631	0.0010542519	0.011169734	0.025657084	0.046894677	0.0661052	0.05800274	0.069169946	0.016191157	0.00640709	0.02876437	0.06789498	0.08371136	0.07959925	0.060483184	0.052888624	0.027732646	0.010254016	0.04495019	0.00682596	0.041566264	0.10609072	0.0066409484
a31	0.038735628	0.0033383262	0.0023153424	0.0019136954	0.0012569162	0.007833241	0.023186712	0.053835448	0.073549986	0.06258762	0.07664694	0.017108541	0.00467611	0.031329643	0.074003175	0.097306766	0.09052835	0.06552164	0.056565147	0.02782645	0.006519059	0.044350993	0.0031104088	0.023443801	0.10930817	0.003201939
a3	0.07323704	0.004168515	0.0020822366	0.0017853968	0.0011763918	0.010662428	0.024288263	0.05041722	0.07277534	0.057308696	0.06806034	0.017584639	0.0065754205	0.030456454	0.06604265	0.09313266	0.08218095	0.057349067	0.04977821	0.02713025	0.010088125	0.043433487	0.0064212466	0.034767114	0.10368983	0.0054081036
a20	0.041723482	0.0033529024	0.0022419773	0.001761761	0.0012532589	0.0075402367	0.024428664	0.0590753	0.08109036	0.06378814	0.07387473	0.01827047	0.0044279858	0.033769365	0.071623966	0.09976545	0.08852936	0.061309915	0.053139098	0.027130445	0.0064825336	0.044183962	0.003318757	0.021637958	0.10283948	0.003440518
a8	0.03659435	0.0032830385	0.0023371822	0.0018717084	0.00118566	0.007298176	0.02375292	0.056739967	0.07727479	0.065423064	0.076889485	0.016903048	0.004084046	0.032567464	0.07516503	0.095188536	0.089008905	0.0658456	0.05731487	0.02766414	0.0056790733	0.045036748	0.0027632408	0.021426294	0.10557741	0.0031252366
a17	0.037147358	0.0056223283	0.0034383028	0.0033738588	0.0020188836	0.013504335	0.026213389	0.044881847	0.065910354	0.057186745	0.0777774	0.018462084	0.009470127	0.028035792	0.07463683	0.112474	0.09935096	0.06462543	0.05410967	0.02770531	0.011498902	0.03669379	0.0064850696	0.024165455	0.09022588	0.004985918
a31	0.030265758	0.004830211	0.0035735369	0.0034242515	0.002408876	0.012887851	0.02915104	0.048611857	0.06915161	0.059989274	0.08167381	0.020182814	0.008721773	0.030103005	0.07911523	0.11879656	0.10220165	0.06591139	0.05549915	0.028564315	0.009770314	0.03639536	0.004677888	0.015882397	0.07383287	0.004377275
a35	0.03899114	0.0037995938	0.0025020328	0.0024200669	0.0017144365	0.010848736	0.024621187	0.04834408	0.068082154	0.057587493	0.07680941	0.018726245	0.0076535335	0.028644362	0.07235273	0.10968046	0.09864979	0.063373834	0.052516893	0.02715677	0.009859323	0.03853252	0.004977353	0.02477693	0.10332988	0.0040490357
a37	0.025608115	0.0046725525	0.0035268392	0.0032986333	0.0024760137	0.011275802	0.026588222	0.0491401	0.0711882	0.060314592	0.083371736	0.019837253	0.00797364	0.030189566	0.08010867	0.12476085	0.10597192	0.06692295	0.055910002	0.027412197	0.008399368	0.036002148	0.004113732	0.013011854	0.0739831	0.003942003
a31	0.02357067	0.004301617	0.0033381155	0.0031098637	0.0022269436	0.010107635	0.026379643	0.050004836	0.073237084	0.06375657	0.085415274	0.018793747	0.006694604	0.031076042	0.08303772	0.12021082	0.10538316	0.06839482	0.057591636	0.027412392	0.0070404513	0.037141517	0.003539779	0.012060994	0.07232434	0.0038497378
a8	0.036763255	0.0037040506	0.0025387346	0.0024609154	0.0019052259	0.010803034	0.02395889	0.047780924	0.06770827	0.056002073	0.07649893	0.019934407	0.007997141	0.02926702	0.07131874	0.11750665	0.102137096	0.06261648	0.051175278	0.027061017	0.009990465	0.038093347	0.004932296	0.022772899	0.101167075	0.003905777
a31	0.021600034	0.004765396	0.0038144276	0.0036588656	0.0031080835	0.01140542	0.025654301	0.049079	0.07043295	0.058068287	0.08314612	0.021957727	0.008966693	0.03185266	0.078543656	0.13921703	0.11196334	0.065459006	0.05363803	0.027081262	0.008646726	0.034768134	0.0044855126	0.011019264	0.063547306	0.0041207722
a20	0.03404384	0.0038444917	0.0027591593	0.0026388639	0.002344463	0.010413778	0.023468303	0.046402916	0.06624855	0.056768224	0.07386466	0.02356871	0.008128915	0.034778863	0.07016211	0.124602705	0.100481555	0.061914954	0.050984878	0.029226318	0.009713096	0.042912073	0.0047923103	0.020134876	0.091733836	0.0040675537
a13	0.018005384	0.004168714	0.0032934123	0.0029214546	0.002567507	0.0069355876	0.018302672	0.051446006	0.077236444	0.062922135	0.0862949	0.01815704	0.0057389447	0.034328226	0.08162821	0.1443421	0.116518736	0.06485164	0.0527271	0.023092944	0.005258895	0.03579583	0.0032816464	0.009382881	0.067420684	0.0033809454
a20	0.015999107	0.004323978	0.0035389215	0.0030854198	0.0022869897	0.006203916	0.020099511	0.0548576	0.08120076	0.0684912	0.09252067	0.015896108	0.0045081507	0.032543216	0.09080891	0.13408782	0.115659125	0.06833301	0.056097183	0.021313146	0.0042502093	0.033168636	0.0028730128	0.008201342	0.0561117	0.003540389
a31	0.027201178	0.0047072587	0.003622477	0.0033846311	0.002282297	0.011451617	0.028672224	0.04945352	0.070906825	0.062800825	0.08318021	0.019910553	0.007176485	0.031653035	0.08192957	0.11744549	0.10212446	0.06783266	0.057459593	0.028774038	0.0076969066	0.037984002	0.0038043358	0.013185369	0.07112796	0.0042325254
a39	0.03433377	0.0044472427	0.0031798834	0.003186742	0.0024725369	0.013923545	0.026091116	0.04759201	0.06450494	0.053172458	0.07339193	0.022797864	0.010912035	0.030988682	0.06826782	0.1236763	0.10287062	0.060029853	0.04965852	0.029156566	0.012721469	0.03670058	0.0064869784	0.023042068	0.09178393	0.004610505
a24	0.015443936	0.004952297	0.00409783	0.0038194135	0.0033580563	0.007731573	0.02065358	0.051851626	0.07702902	0.06260717	0.08959578	0.019129084	0.0065421313	0.033590797	0.08587767	0.15530542	0.121434726	0.06450312	0.051650494	0.021608714	0.005649863	0.031122198	0.0039076977	0.0076029366	0.046825137	0.004109796
a31	0.019288536	0.0054131267	0.004441134	0.0040820935	0.0028737383	0.008988104	0.027217453	0.055702105	0.07624619	0.0666896	0.08710618	0.020558022	0.005991434	0.034862753	0.08656928	0.12784037	0.10701158	0.068540685	0.057540566	0.025990203	0.005631064	0.03580173	0.0036638442	0.008979641	0.048357904	0.004612549
a20	0.029948426	0.004246183	0.0032899277	0.0032800531	0.0027207837	0.013731469	0.026737377	0.048636325	0.06491514	0.053665623	0.07358143	0.024349967	0.010868253	0.03282861	0.06846287	0.12781174	0.10422523	0.060300153	0.050165128	0.030194568	0.012184186	0.037497167	0.005930284	0.019963637	0.086043924	0.0044215205
a41	0.015110595	0.005804692	0.004917135	0.004683652	0.0043433714	0.008638311	0.021156697	0.051753175	0.07444981	0.061882496	0.087116756	0.02141768	0.0077299057	0.03710893	0.08460307	0.16431037	0.120226294	0.06137519	0.049269784	0.021828178	0.0065353517	0.03080238	0.004838329	0.0077649346	0.0374201	0.004912804
a31	0.017056962	0.0060734544	0.0054421667	0.0053028604	0.004844173	0.010952176	0.026936518	0.055654857	0.07142646	0.059431136	0.08239493	0.025485493	0.00954471	0.03816224	0.079026364	0.15307471	0.113443576	0.061798517	0.050709486	0.02560631	0.008020958	0.033190347	0.0055196835	0.008561967	0.03679135	0.0055485484
a24	0.017678013	0.0052727377	0.0047575072	0.004721566	0.004530433	0.012268722	0.026731899	0.05072558	0.06700452	0.060150683	0.076011024	0.029587105	0.010897671	0.043833386	0.0745121	0.13459347	0.10301533	0.06171722	0.05304976	0.031839035	0.009699362	0.040269624	0.0057337517	0.011652005	0.054534234	0.0052133445
a46	0.017464792	0.007275431	0.006570388	0.0064008986	0.0059573017	0.0110828625	0.026950907	0.058968164	0.0728099	0.06208277	0.08107273	0.027211227	0.009922335	0.04289841	0.07848653	0.1498353	0.10909502	0.059143156	0.049032442	0.024842873	0.008375449	0.032942306	0.006466915	0.008791285	0.029802045	0.0065185693
a8	0.018006854	0.007195005	0.0068361876	0.006792972	0.006443668	0.014909697	0.03344343	0.059929162	0.06790311	0.058788106	0.07345876	0.03384402	0.013214923	0.046047695	0.07101475	0.13172537	0.09656965	0.059634026	0.052193593	0.03209405	0.011001485	0.03867897	0.0073563037	0.010499044	0.035368577	0.007050635
a31	0.01593303	0.009224672	0.0089785755	0.008950197	0.008766402	0.014478489	0.031182123	0.06481245	0.071576916	0.064964406	0.074131675	0.034182105	0.01366743	0.054571632	0.07516601	0.12089529	0.090996444	0.056661144	0.0501065	0.028669018	0.011447878	0.036512665	0.009261108	0.010898804	0.02486523	0.009099795
a24	0.014198621	0.008454565	0.008223202	0.008196571	0.008070285	0.012464443	0.027008656	0.060664136	0.07175199	0.06528199	0.07877941	0.030781794	0.01195719	0.052119907	0.08151334	0.13614154	0.09847629	0.056167986	0.048581604	0.025720542	0.010277882	0.03334103	0.008511461	0.0102875065	0.024657765	0.008370297
a31	0.016576791	0.008580902	0.008273033	0.008153543	0.0076363506	0.011278643	0.026435703	0.06771487	0.077476926	0.065621115	0.08070172	0.027133439	0.010338755	0.04777371	0.07918212	0.1409328	0.10586332	0.054901425	0.0456838	0.022143254	0.0092032	0.029427927	0.007989149	0.009664937	0.023089621	0.008222928
a24	0.015023474	0.00658829	0.0063049956	0.0062864195	0.006093519	0.013319485	0.030354118	0.055692706	0.06813668	0.061125033	0.0762383	0.03305694	0.012168741	0.047764875	0.07553512	0.13228625	0.09793141	0.060958683	0.053512212	0.031635955	0.010302382	0.03868293	0.0069917077	0.010508218	0.036922425	0.006579184
a31	0.016650388	0.009473964	0.009130429	0.009031193	0.008677841	0.011944508	0.025637161	0.06690311	0.076646954	0.06672986	0.07973395	0.027755769	0.011248413	0.050725937	0.080310896	0.1402158	0.102436416	0.052290127	0.04384191	0.021917678	0.010095949	0.028936625	0.008980895	0.010321	0.02127981	0.009083342
a20	0.014570398	0.0068657156	0.0065739127	0.0065630698	0.0064424537	0.013238599	0.02941533	0.05605815	0.069086015	0.06471097	0.076867096	0.033874825	0.012355092	0.052014254	0.07791687	0.11757163	0.09349102	0.061537065	0.05503356	0.032440722	0.010433643	0.04066171	0.007302707	0.011004553	0.037100725	0.0068698497
a31	0.018103842	0.012117419	0.011330668	0.011189161	0.011073387	0.01260041	0.019647028	0.05863807	0.075741805	0.06732357	0.08170754	0.022740671	0.012429099	0.04674093	0.09563331	0.15771967	0.10381262	0.04174355	0.03366508	0.017945746	0.011785975	0.022526024	0.011243778	0.012287581	0.018974895	0.011278163
a41	0.013888054	0.008833907	0.0085679935	0.00854068	0.0084911045	0.011700357	0.023005413	0.05981703	0.07550192	0.070265375	0.0838917	0.027839078	0.011529839	0.05361803	0.09089563	0.124790095	0.09999111	0.05446897	0.046788882	0.023221377	0.01019748	0.031054407	0.008884127	0.011049678	0.024413947	0.008753806
a29	0.019219112	0.013207972	0.012456272	0.012331813	0.012263828	0.013612716	0.019816408	0.057365365	0.07462909	0.06689005	0.08036809	0.023103964	0.013508141	0.046569586	0.09823352	0.15172936	0.10041943	0.04000353	0.032524504	0.018402366	0.012907509	0.022487462	0.012424941	0.013496857	0.019592406	0.012435643
a31	0.021068005	0.014983115	0.014362194	0.0142472675	0.014113534	0.015229463	0.020719904	0.06033371	0.07517383	0.06601407	0.07588377	0.023354618	0.015090238	0.046288226	0.09351734	0.14957249	0.09397256	0.03680852	0.030506777	0.01902101	0.014626414	0.022316633	0.014234786	0.01492	0.019352002	0.014289562
a17	0.013551869	0.009627469	0.009471182	0.009463922	0.009410545	0.013216027	0.026547084	0.063212164	0.074310444	0.06985512	0.08076796	0.03174349	0.012995398	0.057014942	0.08675876	0.113031164	0.09110174	0.054905843	0.048475005	0.025715077	0.011390381	0.033355873	0.009814997	0.011483434	0.02317079	0.009609364
a31	0.023362761	0.017565276	0.01702596	0.016935093	0.016855264	0.01767418	0.02180064	0.057540234	0.07185459	0.06381471	0.07111699	0.024085583	0.017578833	0.04470133	0.093344815	0.14282829	0.085554406	0.03417576	0.02917912	0.02050799	0.017234456	0.022962173	0.016948218	0.017512597	0.020862428	0.01697823
a0	0.015016889	0.011900958	0.011756801	0.011743116	0.011714825	0.013723825	0.02239051	0.06352262	0.07720447	0.07060384	0.081934236	0.026963295	0.013657046	0.05408404	0.09500818	0.12421457	0.093189135	0.045736574	0.038894538	0.020899015	0.012722895	0.02630398	0.01193748	0.013090999	0.019930087	0.01185615
a31	0.026625128	0.02026724	0.019647604	0.01954924	0.019498838	0.020115927	0.02320145	0.053893927	0.067427315	0.060802758	0.066191904	0.025164058	0.020053634	0.0427141	0.090058714	0.13586053	0.07783127	0.033262696	0.029098477	0.022338856	0.019794911	0.024267625	0.019577494	0.020126222	0.023033852	0.019596264
a29	0.016892288	0.014379935	0.014263407	0.014251339	0.014231246	0.015627902	0.02215913	0.06293203	0.07637479	0.06900852	0.078126974	0.026154123	0.015598092	0.051976077	0.09601627	0.1260457	0.0878766	0.04015995	0.034183852	0.020603469	0.014922046	0.024525378	0.014384697	0.015192606	0.01978207	0.0143314805
a46	0.02689143	0.021251552	0.020817637	0.02075266	0.020727271	0.021321364	0.024276182	0.053844262	0.066152945	0.06022432	0.06435516	0.026327329	0.021285484	0.04339225	0.08774472	0.1276531	0.07366682	0.03335466	0.029604238	0.023390355	0.021008696	0.02511838	0.020800056	0.021316322	0.023912905	0.020809894
a20	0.020880438	0.019161617	0.01908454	0.019076424	0.019059904	0.020020777	0.02475037	0.062020782	0.072799146	0.06570902	0.06880013	0.027770504	0.019998567	0.04976981	0.09059805	0.11271309	0.074862376	0.035202894	0.031186018	0.0229361	0.019478997	0.025174337	0.019135103	0.019398024	0.021316152	0.019096851
a31	0.033521097	0.02828563	0.02795881	0.02790314	0.027849628	0.028114159	0.029456664	0.046526257	0.054860964	0.050738443	0.051830772	0.03017538	0.02806128	0.038997043	0.069631636	0.102728054	0.05680455	0.03388508	0.03201364	0.029068004	0.027976343	0.029945925	0.027886782	0.028162632	0.02969396	0.027924148
a46	0.017117595	0.015729679	0.01567406	0.01567095	0.015654156	0.016964307	0.023324767	0.06577537	0.07724502	0.06999747	0.075778425	0.027200393	0.016922716	0.05373259	0.09346653	0.11487609	0.08203536	0.03892612	0.033675805	0.021469748	0.016281521	0.025100546	0.015778603	0.016270395	0.019617625	0.015714262
a31	0.02852491	0.02714263	0.027079275	0.027070547	0.027060198	0.027398443	0.029160162	0.05088284	0.059135158	0.054676395	0.05462755	0.030390812	0.027382975	0.041933473	0.07388795	0.09780493	0.056517035	0.033431154	0.03162596	0.028454738	0.02720689	0.029275056	0.027088031	0.027199717	0.027963841	0.027079388
a8	0.024429837	0.023311825	0.023263073	0.023257898	0.023251366	0.023768254	0.026399093	0.05461091	0.06504953	0.05948934	0.061246417	0.028346755	0.023761315	0.04436591	0.0838454	0.11155167	0.06495223	0.03340546	0.030602261	0.025497576	0.02349153	0.026825896	0.023302859	0.023584343	0.025100455	0.023288848
</S>	0.030974474	0.030008527	0.029964441	0.029958855	0.029954	0.030192273	0.0314257	0.04765679	0.054189704	0.05114612	0.050441608	0.03235599	0.030188123	0.040909182	0.06515563	0.08399308	0.05093711	0.034424804	0.03311764	0.030922681	0.030057201	0.031464297	0.029973393	0.030053733	0.03056921	0.029965464
