 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a24	0.001889303	0.03190011	0.05065261	0.02209404	0.0236298	0.035702497	0.119495414	0.1289891	0.0199269	0.07611166	0.066567	0.05010439	0.15784311	0.1430655	0.07202861
a31	0.0025174168	0.027707351	0.042469025	0.026258064	0.029395329	0.036375917	0.10117115	0.14091077	0.01971933	0.06936607	0.05744932	0.042820733	0.18035257	0.15588538	0.067601584
a28	0.001948351	0.042331982	0.0591067	0.02416208	0.024168272	0.036392555	0.114385515	0.12050468	0.0190438	0.07690246	0.06760165	0.05270049	0.15211727	0.13253826	0.07609593
a18	0.0023113366	0.024048716	0.04109127	0.0162398	0.018972082	0.031837195	0.13885535	0.15823641	0.01899342	0.07751244	0.06891869	0.05132592	0.1759554	0.12574576	0.049956206
a31	0.0023850987	0.015578052	0.030404495	0.0151035795	0.01999626	0.036658082	0.13928047	0.16801624	0.01565361	0.09251696	0.07115891	0.043567605	0.1880189	0.11968021	0.041981608
a3	0.002018708	0.031829786	0.050955173	0.019786704	0.021244612	0.0341207	0.12957066	0.14136171	0.01910335	0.07447544	0.065928884	0.050313022	0.16568741	0.1319327	0.06167116
a31	0.002454608	0.018010188	0.033739556	0.013882858	0.017465318	0.031536505	0.14809968	0.1727315	0.016864568	0.081300244	0.06796592	0.04602452	0.19031242	0.11853291	0.04107919
a17	0.0023643442	0.023147644	0.038671292	0.015591221	0.017970664	0.03174015	0.14535986	0.17237648	0.019179683	0.073561475	0.06590562	0.048553903	0.17927532	0.12138442	0.044917956
a28	0.0028082822	0.019673882	0.03263051	0.0130440025	0.015804294	0.030833866	0.14984293	0.19006403	0.01765691	0.08101962	0.07046952	0.048347123	0.18931754	0.1037434	0.03474407
a21	0.003104176	0.014824608	0.026392823	0.01053499	0.0134860445	0.03019106	0.16291918	0.20301268	0.013343935	0.0919154	0.0658561	0.03766034	0.21024497	0.08464355	0.03187021
a28	0.002529986	0.015544933	0.030167883	0.016244069	0.02162498	0.037637707	0.12875248	0.17324951	0.015037451	0.08758873	0.06674681	0.04067308	0.20007731	0.12470942	0.03941566
a31	0.0023292426	0.018934539	0.034077104	0.019514855	0.025383642	0.04172321	0.11336089	0.15229116	0.017635033	0.0907234	0.072877124	0.04511186	0.1892355	0.1348358	0.041966602
a17	0.0023780526	0.025167152	0.04030353	0.019913658	0.021734148	0.028930567	0.13772611	0.15970099	0.021773214	0.060242027	0.05288295	0.04197058	0.17724594	0.1416022	0.06842886
a20	0.0034749396	0.011169622	0.020922454	0.011337051	0.01500546	0.028783519	0.15280974	0.23043257	0.014407782	0.06965303	0.05328115	0.032968488	0.23384272	0.0945948	0.027316732
a10	0.00391162	0.010593581	0.01904295	0.0107395025	0.013915635	0.030812217	0.14369464	0.24139105	0.010738365	0.081655525	0.04951917	0.025514375	0.25769025	0.075201444	0.025579652
a37	0.0029393241	0.012804769	0.023528412	0.01167014	0.015822284	0.034165185	0.14620858	0.20073693	0.012008	0.09088814	0.061312843	0.032346018	0.22429246	0.099159114	0.03211783
a43	0.0032024882	0.016275292	0.03461894	0.021029828	0.02859107	0.042231757	0.11173643	0.17295213	0.018206093	0.074707836	0.058167495	0.038809307	0.23154555	0.11241278	0.035512917
a37	0.0045751524	0.017499896	0.036577336	0.024207143	0.03484314	0.059351332	0.121165596	0.16252844	0.021758756	0.08196018	0.061050285	0.036375728	0.24456976	0.068983585	0.024553617
a8	0.0044565224	0.022276126	0.046197478	0.033712607	0.045636468	0.060532976	0.10749309	0.14653447	0.028219018	0.07727467	0.06324394	0.045103922	0.20592272	0.080527216	0.032868717
a31	0.0068941903	0.019250058	0.042701773	0.029423669	0.04120567	0.058447603	0.12904009	0.17074893	0.030767893	0.071093366	0.05882397	0.04431704	0.20150608	0.06792518	0.027854513
a10	0.008899969	0.012472218	0.021263244	0.015727684	0.021051893	0.042089622	0.13992167	0.26235738	0.018476298	0.07694673	0.050823066	0.02956911	0.24005137	0.04139251	0.018957185
a31	0.010304493	0.013080734	0.018832952	0.014427986	0.01700931	0.031078061	0.14072113	0.30656067	0.0150895445	0.0626923	0.03423147	0.020773446	0.2633608	0.03362911	0.018207984
a46	0.0068590892	0.010550169	0.016700795	0.012955152	0.017494718	0.03334542	0.12354995	0.28494495	0.019289002	0.0719361	0.054140393	0.03443699	0.24030031	0.05237241	0.021124512
a8	0.015867889	0.017846284	0.02089007	0.0187837	0.021072408	0.035006795	0.10568866	0.32399565	0.021443397	0.06908558	0.04025352	0.027261453	0.22871162	0.0335437	0.02054927
a31	0.023531193	0.024942527	0.027255047	0.025651008	0.0273139	0.038425837	0.095582165	0.3289167	0.027470246	0.064706974	0.03953547	0.030855129	0.18278432	0.03610454	0.0269249
a8	0.017956108	0.019449402	0.021725157	0.020315668	0.022366045	0.035538495	0.09063491	0.31550634	0.023241265	0.078837335	0.04634195	0.03275333	0.21083173	0.038990635	0.02551164
a31	0.028690007	0.029948398	0.03205512	0.030758793	0.03248746	0.04445519	0.09233321	0.29658335	0.032844245	0.07101345	0.044171713	0.035346907	0.16025028	0.037935227	0.031126667
a8	0.021051634	0.022489205	0.024496153	0.023250047	0.025193512	0.038176227	0.08691955	0.29063788	0.026325287	0.0838602	0.050309557	0.03708994	0.19717208	0.043183073	0.02984563
a31	0.036253333	0.03725689	0.038765386	0.03779661	0.0391081	0.04886094	0.08455666	0.2568197	0.039494287	0.07067248	0.048590582	0.041836463	0.13764416	0.044063397	0.038280997
a18	0.026040837	0.027312927	0.02887253	0.027837943	0.029440813	0.040844634	0.08184051	0.26802182	0.03062601	0.08324863	0.053100716	0.04218285	0.17593303	0.04896871	0.03572799
a17	0.040178664	0.041686613	0.042686492	0.041121777	0.041576993	0.045989525	0.07833368	0.24747325	0.0415665	0.057945296	0.047779873	0.04458917	0.13492869	0.050919876	0.043223597
a31	0.038164668	0.039429173	0.041054633	0.03933723	0.03983896	0.043618917	0.08163949	0.28087872	0.039368093	0.053764727	0.044209752	0.041326195	0.12824228	0.047951914	0.041175283
a13	0.02917776	0.030173784	0.031811975	0.030902168	0.032499723	0.044100594	0.08368299	0.26320744	0.03318596	0.08123606	0.05171033	0.041553225	0.16656643	0.045694105	0.034497466
a3	0.05001928	0.05110994	0.052090492	0.050743774	0.050959613	0.05295447	0.07690882	0.18789598	0.050655007	0.058264896	0.05340333	0.05186543	0.10481379	0.056360874	0.05195427
a31	0.03912298	0.041430883	0.04525518	0.041473843	0.04186234	0.043621052	0.09529914	0.25039873	0.03987746	0.04910164	0.043466102	0.041485112	0.12943476	0.05345193	0.04471884
a46	0.028994348	0.030032378	0.03202909	0.03100013	0.03288908	0.046398535	0.09062433	0.2608732	0.033364225	0.083356395	0.05054594	0.039231773	0.166858	0.041432783	0.032369874
a18	0.05631692	0.056613564	0.05710299	0.056796834	0.057202518	0.06043251	0.07221459	0.14452055	0.057289954	0.06777838	0.0598955	0.057780147	0.08099775	0.058212142	0.056845617
a31	0.059207384	0.05968719	0.060305778	0.05960619	0.059708104	0.060380407	0.07243908	0.1205318	0.05944049	0.062176615	0.060408104	0.059833713	0.083620474	0.062389176	0.06026543
a20	0.04919895	0.04958479	0.050273914	0.049904156	0.050561834	0.05566834	0.07316427	0.17779137	0.050774276	0.06988841	0.05708134	0.053384025	0.107033715	0.054969054	0.05072148
a31	0.06222762	0.06249593	0.062763214	0.062432196	0.06251449	0.06321225	0.06970706	0.09888259	0.06244455	0.06499974	0.06324574	0.06272745	0.07588236	0.063757874	0.06270698
a17	0.052570183	0.052872542	0.05334102	0.053079784	0.05355997	0.057396043	0.07004196	0.14877954	0.053802464	0.06909101	0.06004139	0.057314456	0.10395101	0.05966876	0.054489903
a20	0.06368726	0.06394028	0.0640673	0.063806154	0.06384283	0.06429466	0.06896789	0.08488461	0.06382739	0.06551225	0.06451323	0.06418837	0.075283	0.06510068	0.06408411
a8	0.061892577	0.062347602	0.062659316	0.062126406	0.062158592	0.06259401	0.07089474	0.097814925	0.06203644	0.06383011	0.06281887	0.062451247	0.079663	0.064138226	0.06257389
a20	0.053083573	0.05344124	0.054145787	0.05382092	0.05450288	0.059844065	0.075692035	0.16631365	0.054705955	0.07237576	0.058801558	0.055149205	0.080029584	0.054602478	0.053491354
a31	0.06384889	0.0639803	0.06422929	0.06400835	0.06406482	0.06439539	0.068494625	0.08835553	0.06395948	0.06531847	0.06434468	0.06405999	0.071893916	0.06483385	0.064212404
a8	0.056591813	0.05680793	0.0572323	0.05701575	0.057413302	0.06048238	0.070998505	0.13957067	0.05750445	0.068626255	0.060543362	0.05832099	0.083190925	0.05858946	0.057111837
a31	0.065193444	0.06523442	0.065304056	0.065262035	0.065320686	0.065794095	0.067463726	0.07818666	0.06533388	0.06684874	0.06569268	0.06538901	0.06828374	0.06543285	0.06525998
a35	0.064567626	0.06461649	0.06468888	0.064646654	0.064719684	0.06532255	0.067296	0.07984203	0.06475141	0.06682063	0.06545465	0.065074146	0.072101176	0.065325424	0.06477264
a31	0.06602656	0.06607009	0.066108786	0.06605726	0.06606983	0.06618392	0.06719701	0.0711816	0.06606166	0.06645705	0.06617926	0.06609806	0.06797212	0.06624642	0.066090345
</S>	0.06335794	0.06342798	0.06352507	0.06346525	0.06356477	0.06438171	0.06713723	0.08474034	0.063616596	0.06674749	0.06494251	0.06440564	0.07783834	0.06504933	0.06379981
