 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a31	0.0029811228	0.0019792167	0.014237819	0.00544457	0.008417989	0.055653777	0.08053013	0.09012626	0.109470055	0.12134188	0.12261054	0.115594424	0.06410315	0.033480298	0.099885315	0.071495764	0.0026476386
a24	0.003154608	0.0017906837	0.019651365	0.0065553323	0.010740476	0.06540836	0.08018246	0.0862982	0.100093685	0.113559745	0.114695765	0.10993011	0.06768814	0.040024355	0.098401934	0.078868195	0.0029565739
a28	0.0035058705	0.0021159083	0.016940039	0.0062605124	0.009537097	0.06150854	0.080510914	0.08858492	0.10470456	0.1199361	0.12198116	0.114070736	0.064754546	0.03330899	0.09504095	0.07472859	0.0025104699
a31	0.002850617	0.0020324178	0.014980005	0.0061685834	0.009311852	0.056056462	0.080876514	0.09058635	0.10606603	0.119293876	0.11986087	0.114552684	0.06517351	0.03141945	0.10157541	0.07655511	0.0026402986
a20	0.0028620565	0.0018065285	0.015249845	0.0051419954	0.00794221	0.05929999	0.083625786	0.091554075	0.10636386	0.1206714	0.12296713	0.11598345	0.06585189	0.031128166	0.09446714	0.072498515	0.0025859224
a31	0.0030392495	0.0021278004	0.01557987	0.0061672833	0.009005545	0.05530805	0.08367632	0.09274123	0.10367624	0.122397915	0.124965616	0.11700796	0.06520747	0.02680186	0.09317809	0.07655348	0.0025659588
a20	0.0027498442	0.0019716448	0.01143595	0.004248624	0.0059427614	0.046306208	0.08718965	0.09835438	0.11341683	0.13420689	0.13968489	0.12669037	0.059683293	0.019490706	0.08501462	0.061221596	0.0023917237
a31	0.0030882184	0.0022471438	0.014567845	0.0060643805	0.0085456	0.04929933	0.08572095	0.09642753	0.10570529	0.12838006	0.1329147	0.121720396	0.06235917	0.022138253	0.087773636	0.070447795	0.0025996775
a20	0.0027995026	0.0021073988	0.010005558	0.003967523	0.005280279	0.039580956	0.08805429	0.10141698	0.11672302	0.1428652	0.15112936	0.13270867	0.054477394	0.015231348	0.07807696	0.053161524	0.002414004
a8	0.0031452905	0.0023504025	0.0135344425	0.005873659	0.008039951	0.04372093	0.08692582	0.09957119	0.108114935	0.13433424	0.14114344	0.12621935	0.058992706	0.018869989	0.08289705	0.06365077	0.0026158474
a20	0.003209007	0.0021648712	0.012320237	0.0042454316	0.005887771	0.046704978	0.08541648	0.09671488	0.113676175	0.14047594	0.14902131	0.12887861	0.055290043	0.019398669	0.077568695	0.05653695	0.00248999
a31	0.0030411473	0.002397582	0.008767502	0.0041521722	0.005171813	0.03251205	0.08353871	0.10378616	0.12523226	0.15458535	0.16242279	0.1373673	0.046309043	0.011914239	0.07382323	0.042525206	0.0024534327
a8	0.0028820175	0.0022336796	0.009400428	0.0036527442	0.004715896	0.0383424	0.087735765	0.10004502	0.11684341	0.14983645	0.16166979	0.13557087	0.05076543	0.013775826	0.071314916	0.048685297	0.0025300973
a24	0.003295993	0.0026585043	0.008196732	0.0037389603	0.0044718385	0.030004323	0.08363619	0.1023199	0.120220624	0.1646947	0.1816001	0.14057465	0.04273245	0.010289257	0.060850617	0.037952702	0.0027625158
a27	0.003658216	0.003010436	0.008537143	0.004499662	0.0052681775	0.02651071	0.07910655	0.10570499	0.12646568	0.1722787	0.1868129	0.13878097	0.03775377	0.009448316	0.05763235	0.031499937	0.0030314568
a37	0.0032565696	0.002650568	0.007561598	0.0039921277	0.004769876	0.030767825	0.08041992	0.103832744	0.12849154	0.16469255	0.17447533	0.13676405	0.041190658	0.011281161	0.06710054	0.035842087	0.002910759
a31	0.0036269706	0.003029772	0.00793679	0.0041968673	0.004928139	0.033129957	0.07940743	0.10086476	0.124641374	0.16772535	0.18066846	0.13240823	0.042395115	0.012009727	0.062446974	0.03724199	0.0033421079
a28	0.0033851734	0.002916559	0.007725303	0.0037117517	0.0043366943	0.029759143	0.084342815	0.09970012	0.116647705	0.16798644	0.19037119	0.13889739	0.04344546	0.01033302	0.054667123	0.0386528	0.0031213337
a10	0.0045611183	0.004004646	0.007353878	0.0049446495	0.0053866524	0.017613055	0.067951	0.10490527	0.1250605	0.19839197	0.228315	0.14192048	0.025091913	0.007192085	0.034134276	0.019191675	0.003981876
a31	0.003918685	0.0032957771	0.007917328	0.004857825	0.0055716354	0.018757617	0.070893876	0.10817351	0.13099737	0.18878777	0.2091518	0.1461932	0.027212681	0.0077456404	0.04147277	0.021847676	0.0032048249
a30	0.0039974796	0.0036088724	0.0076927976	0.0043063923	0.0047980337	0.021590412	0.07938064	0.098741084	0.11512026	0.17977738	0.2163959	0.14301449	0.034559473	0.008487309	0.046418812	0.028365124	0.0037454937
a38	0.005084778	0.0043622474	0.009940787	0.006087316	0.0068822503	0.015552195	0.06499224	0.10050393	0.11819156	0.19821084	0.24244994	0.1436089	0.022289759	0.0077841757	0.032312702	0.017513836	0.004232511
a24	0.0038677412	0.0033494488	0.008251657	0.0044288	0.005023269	0.020652568	0.07695832	0.103534624	0.12192393	0.18298264	0.20998451	0.14412186	0.031579476	0.007787733	0.046776377	0.025394555	0.0033824039
a23	0.005152771	0.0045898943	0.010271479	0.005754613	0.0063878433	0.02329128	0.0783168	0.1030554	0.11556445	0.1811186	0.21338825	0.13331383	0.03449266	0.009151954	0.044468634	0.027088618	0.0045928084
a8	0.005358389	0.0049972744	0.007852992	0.0056940583	0.006058648	0.024720645	0.07761662	0.10459896	0.12266436	0.18049622	0.20491965	0.13203254	0.03606702	0.009788533	0.043375306	0.028567627	0.005191188
a24	0.007796257	0.0070557157	0.012795807	0.007871669	0.00864404	0.036298335	0.09121017	0.09784714	0.096208066	0.14705087	0.18220918	0.11363935	0.059740894	0.017889172	0.055230018	0.051211588	0.007301733
a31	0.007707736	0.0074461643	0.009935341	0.007932297	0.008225723	0.024120737	0.0818016	0.10699675	0.114706896	0.17061424	0.20309241	0.12704994	0.03954755	0.011680266	0.04092258	0.030641157	0.0075786067
a24	0.006830587	0.0065725343	0.009051198	0.0069275843	0.0072186207	0.019481383	0.072809845	0.093064055	0.10538058	0.18607599	0.24461798	0.1266407	0.033828575	0.0102476245	0.03842312	0.026152428	0.006677271
a28	0.010793685	0.010505632	0.012481883	0.010957816	0.011174876	0.019555042	0.059706144	0.09160766	0.10654768	0.19661814	0.25622854	0.1189878	0.025911188	0.012369926	0.025010802	0.021009931	0.010533285
a31	0.00832741	0.007880072	0.0107858945	0.008634478	0.008980367	0.01802494	0.052242223	0.087462015	0.10736427	0.21517509	0.27615872	0.11892247	0.021751545	0.009986163	0.022249484	0.018169755	0.007885099
a20	0.01039671	0.010200895	0.0122129815	0.010497974	0.010719313	0.017987179	0.060474556	0.08817516	0.10821748	0.1896858	0.2578173	0.119824514	0.026777608	0.012484204	0.033008646	0.021254968	0.010264703
a37	0.01696444	0.016543135	0.019159792	0.017124679	0.0174009	0.023279702	0.046196148	0.067991205	0.08617795	0.19494884	0.29148716	0.0947082	0.025750361	0.017790992	0.025134984	0.02283951	0.016502004
a35	0.012903346	0.012633511	0.01471807	0.013058849	0.0132776005	0.018880626	0.04956495	0.07762485	0.09770683	0.20249538	0.2848835	0.10904716	0.02328185	0.013964792	0.023578556	0.01974358	0.012636539
a31	0.013107406	0.012940951	0.014234405	0.0132178925	0.013361504	0.020281056	0.059468474	0.089417405	0.10229321	0.18908845	0.25354984	0.11429813	0.02792808	0.014580162	0.026283717	0.022959394	0.012989866
a37	0.016191714	0.016054256	0.01753987	0.016261334	0.01642212	0.021573633	0.057121992	0.08911019	0.10807737	0.1777438	0.23439184	0.109995864	0.028233038	0.017736405	0.033512842	0.02393335	0.016100418
a28	0.02584866	0.025549008	0.027439188	0.025953582	0.026146425	0.030791663	0.04727565	0.061830603	0.077139065	0.1658742	0.2575979	0.08114588	0.033073943	0.02648349	0.03168196	0.030642778	0.025526043
a41	0.021018207	0.020525862	0.024080459	0.021292774	0.021657143	0.027365584	0.045459997	0.06152384	0.079186544	0.18292138	0.28289884	0.08588327	0.028995333	0.021798316	0.028442005	0.026492802	0.02045755
a31	0.017490778	0.017356144	0.01867397	0.017558083	0.017694363	0.022619415	0.0580215	0.0874938	0.103664115	0.17289254	0.23438232	0.10963036	0.029533328	0.018810464	0.031772316	0.025020625	0.017385872
a7	0.02664958	0.026570035	0.027422009	0.026698677	0.026789384	0.029235426	0.04865722	0.07605133	0.094200045	0.1643548	0.21373037	0.088914454	0.032070175	0.027367268	0.034626424	0.030071905	0.026590973
a11	0.039538454	0.03934718	0.04060776	0.03959944	0.03972216	0.04228059	0.0506275	0.059078198	0.070279926	0.12279407	0.17965187	0.0694668	0.043164257	0.03985061	0.04279306	0.041873105	0.039325032
a31	0.031917535	0.031589035	0.03383924	0.032066133	0.032289904	0.03685239	0.049866963	0.058768	0.07141589	0.14416142	0.22534998	0.0755838	0.038723208	0.032507733	0.037014313	0.03650126	0.03155316
a17	0.030389357	0.030327296	0.030982373	0.030427173	0.030497625	0.032440983	0.04826971	0.07260818	0.08876711	0.15475148	0.20144667	0.08307078	0.034755524	0.030972812	0.036780514	0.03316725	0.030345138
a31	0.046543334	0.046400018	0.04731348	0.046586957	0.04667613	0.0486908	0.05438582	0.05862103	0.06554566	0.09825037	0.13546224	0.06571818	0.04945399	0.046777286	0.048750408	0.04843955	0.04638473
a20	0.04001872	0.039973695	0.040444646	0.040051807	0.04010234	0.04122884	0.049666345	0.064224616	0.07537484	0.12582695	0.16523112	0.0702702	0.04230349	0.04034881	0.043460917	0.041489203	0.03998344
a31	0.049493637	0.049349975	0.050338008	0.049543325	0.049637694	0.051167205	0.05469672	0.058251306	0.06505414	0.09031369	0.116315454	0.06397816	0.05111994	0.049639322	0.05122521	0.050548516	0.0493276
a28	0.045170218	0.04513399	0.045501802	0.0451963	0.04523532	0.046033148	0.05171753	0.061927244	0.07021448	0.10799187	0.13885674	0.06607436	0.04670964	0.04540023	0.047533892	0.046163138	0.045140043
a31	0.05125103	0.05110052	0.052240934	0.051319007	0.05142732	0.05275595	0.05509993	0.058000185	0.06465754	0.08519573	0.10439279	0.06316368	0.052254986	0.051364508	0.05278401	0.051918197	0.05107373
</S>	0.049164433	0.049135294	0.0494211	0.049184635	0.049214676	0.049784902	0.053598437	0.06061901	0.06663275	0.09381115	0.116653405	0.06348509	0.050204005	0.04932486	0.05078971	0.049837682	0.049138885
