 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a31	0.008199413	0.0072080297	0.011386806	0.017773874	0.041686133	0.039296348	0.06424915	0.13898376	0.06660487	0.041183855	0.11030771	0.15500766	0.27781105	0.020301394
a39	0.011858388	0.009041942	0.01254025	0.01877797	0.044210263	0.036428787	0.054054998	0.13307771	0.06481746	0.046942044	0.10937089	0.14728038	0.27691188	0.034686975
a31	0.0069536446	0.0058531854	0.0076864623	0.011983092	0.038312316	0.033885486	0.059017222	0.15145509	0.06343316	0.039009407	0.105388515	0.13258122	0.32643196	0.018009242
a20	0.00958366	0.0073279487	0.009307382	0.01315264	0.039674878	0.034445774	0.054524228	0.13936846	0.06837996	0.04712991	0.10503788	0.13211827	0.31707984	0.022869216
a31	0.007854115	0.0063767605	0.007359377	0.009683233	0.034088377	0.03230899	0.057900365	0.14023398	0.07230312	0.045257416	0.100310326	0.1092175	0.35941327	0.01769319
a41	0.007973454	0.0065375334	0.0076861074	0.009755741	0.032713763	0.032306436	0.05871489	0.15114701	0.06901086	0.04069306	0.0959379	0.11154449	0.35943818	0.016540563
a31	0.008036158	0.0066878013	0.007621016	0.009447335	0.030973472	0.03112506	0.05932188	0.14663218	0.07141449	0.041555464	0.09557244	0.106520295	0.3688636	0.01622881
a35	0.008233452	0.0069284136	0.007826837	0.009216595	0.029228969	0.03161055	0.0625606	0.15512505	0.06992525	0.038105194	0.09041539	0.099851705	0.37534264	0.015629381
a31	0.008053243	0.0069526206	0.007773959	0.009165485	0.028067516	0.028719079	0.059497923	0.15971892	0.06453764	0.033970766	0.0847102	0.093272254	0.40195593	0.013604459
a1	0.008394013	0.0071741655	0.0080089895	0.009315316	0.028392747	0.031554915	0.063595496	0.15887924	0.06761878	0.036323756	0.085415	0.09372544	0.3864592	0.015142897
a3	0.008242687	0.0073290663	0.007878106	0.008643285	0.0245575	0.026812911	0.06364486	0.17315562	0.062704206	0.029232789	0.07578529	0.07691516	0.42153808	0.013560444
a31	0.0068959068	0.0065114866	0.007270846	0.008832134	0.023238305	0.022807984	0.061986838	0.22234645	0.046856232	0.01929201	0.063568585	0.065775454	0.43147063	0.013147112
a20	0.008565756	0.007176719	0.00840956	0.010960834	0.032863278	0.03316909	0.056298867	0.15126441	0.060917433	0.03923212	0.08346038	0.103385605	0.3891861	0.015109871
a24	0.0087164715	0.0077765095	0.008264089	0.008858191	0.024073238	0.027001712	0.06479307	0.17456968	0.061997175	0.028452637	0.07273264	0.07348484	0.42566738	0.013612409
a37	0.0080263205	0.0074102143	0.008078209	0.009281868	0.02483319	0.02472733	0.05620291	0.20259807	0.04338299	0.018428106	0.056799386	0.056306936	0.47360557	0.010318969
a24	0.007864793	0.007022861	0.008276872	0.011333073	0.03762403	0.03452478	0.052910957	0.17659849	0.046146113	0.025107129	0.06885139	0.06744155	0.44598877	0.010309189
a31	0.010625356	0.009618313	0.01211892	0.01817719	0.05980576	0.0547679	0.07206894	0.17222896	0.051780436	0.029002422	0.07092196	0.059736304	0.36547306	0.013674519
a20	0.010187057	0.008907871	0.0104976	0.014655306	0.043881383	0.041676857	0.05860279	0.14800692	0.060032845	0.041896127	0.07813103	0.08014343	0.38968337	0.013697432
a31	0.0148346545	0.014142888	0.014678225	0.01561721	0.028211866	0.03122641	0.07400356	0.23831303	0.04286479	0.02187199	0.04345641	0.03498589	0.41025805	0.015534983
a0	0.012821919	0.012162717	0.012682026	0.013714446	0.030446166	0.038153294	0.08305994	0.18366247	0.06820795	0.034627922	0.065507986	0.05587945	0.3723498	0.01672393
a31	0.022368029	0.02148617	0.02178087	0.021765957	0.02900223	0.032367736	0.07686586	0.27795166	0.043804146	0.027596736	0.044198323	0.04147808	0.31693813	0.022396013
a28	0.01673969	0.01624886	0.016578538	0.017166516	0.028985942	0.036251914	0.088687114	0.22218327	0.06134459	0.032827664	0.056478623	0.048628874	0.33770752	0.020170888
a13	0.020530231	0.019453507	0.01958649	0.018961845	0.0238936	0.026653567	0.067806706	0.2919493	0.045087263	0.02918522	0.04919851	0.05861923	0.3056465	0.023428049
a0	0.022342255	0.021175405	0.02148077	0.021081723	0.02599904	0.026513463	0.060224283	0.30221555	0.037138358	0.025869057	0.04338555	0.049136747	0.32104653	0.022391278
a35	0.018747767	0.018187564	0.018791337	0.020162165	0.034124948	0.03779526	0.08837125	0.23784728	0.046724368	0.025124632	0.042271387	0.034014143	0.35838032	0.019457512
a39	0.018014805	0.017451216	0.01870054	0.022302577	0.056862228	0.061845865	0.107940346	0.19702694	0.068623684	0.03420119	0.061554354	0.040763803	0.27506763	0.019644812
a13	0.016650166	0.01614681	0.017579524	0.0217153	0.05732366	0.060347445	0.10467331	0.2049192	0.0648791	0.031948004	0.06121998	0.041150276	0.28232715	0.019120075
a39	0.016990647	0.016537277	0.018235039	0.023126561	0.062205844	0.0642476	0.110340446	0.21131806	0.06685039	0.032874886	0.06440118	0.0429495	0.24970673	0.020215826
a17	0.017861523	0.017432133	0.018955322	0.023404086	0.058896977	0.06170888	0.11220763	0.21710135	0.06596354	0.032363683	0.061558094	0.0412097	0.2504524	0.020884667
a8	0.020670405	0.019530617	0.021083148	0.025438195	0.07081116	0.07903567	0.11592402	0.16237944	0.086660184	0.047934797	0.077062555	0.049738873	0.20262596	0.021104934
a31	0.024634987	0.023191312	0.024762573	0.028640315	0.072085604	0.08677188	0.12906331	0.14798239	0.09902207	0.056368418	0.08297358	0.05272344	0.14843683	0.023343297
a8	0.034670517	0.034367837	0.0347083	0.035541847	0.049382307	0.058888774	0.13298725	0.23314883	0.06978503	0.04267637	0.05465854	0.041777432	0.14291875	0.03448823
a31	0.046567433	0.04645057	0.04658348	0.04690672	0.0520615	0.055945024	0.09944768	0.25306326	0.060343012	0.049352136	0.053740542	0.049163014	0.09382873	0.046546906
a17	0.048532225	0.048438232	0.04852403	0.048711564	0.05209101	0.054772492	0.08690435	0.24964428	0.058314495	0.050880585	0.055170577	0.051903114	0.09744447	0.048668582
a20	0.059508957	0.059408218	0.059480555	0.059616074	0.06100256	0.06154682	0.0735021	0.18070742	0.06264902	0.060090926	0.06181267	0.061028875	0.08006188	0.059583973
a31	0.05476585	0.054422926	0.054730672	0.05537394	0.058134895	0.056790967	0.0674845	0.19884121	0.05774872	0.055027835	0.05923945	0.059515726	0.1126208	0.05530248
a11	0.03586815	0.035678435	0.035882063	0.03637387	0.0449997	0.051623378	0.114883855	0.25948885	0.060728997	0.04198727	0.052430816	0.04320552	0.15076116	0.036087856
a24	0.062255677	0.062054	0.062234342	0.06261221	0.06422136	0.06343549	0.06966554	0.14683303	0.06390061	0.06232106	0.0644801	0.06450282	0.08898212	0.06250162
a15	0.042033546	0.04190109	0.042366534	0.043733384	0.049962703	0.049773615	0.086091064	0.27899808	0.052502874	0.04415039	0.04984044	0.04713383	0.12846342	0.043048996
a28	0.03623493	0.036049727	0.036383774	0.037347794	0.048400916	0.05473213	0.12603708	0.24973579	0.06328206	0.042274516	0.05188801	0.042474583	0.13848886	0.03666982
a31	0.05069169	0.050632615	0.050990846	0.052093856	0.055987623	0.054895513	0.07349077	0.23754543	0.055866644	0.051762838	0.05565521	0.054537047	0.10397679	0.051873058
a39	0.039383933	0.03922605	0.0394129	0.039890204	0.04764232	0.05343127	0.11606425	0.25840724	0.06093306	0.04423289	0.052069284	0.04440625	0.12541935	0.039480977
a31	0.06402163	0.063901	0.06405316	0.064424895	0.06578631	0.0650839	0.070037514	0.13234872	0.06536635	0.064142756	0.06583137	0.065791406	0.08486424	0.06434668
a20	0.046512082	0.04642745	0.046514854	0.046722952	0.050327767	0.053206958	0.08923233	0.26068875	0.05739663	0.049306292	0.054285724	0.050388515	0.1022783	0.046711415
a31	0.06645192	0.066345565	0.0664198	0.06655402	0.06729324	0.06705943	0.07067953	0.114483476	0.06739283	0.066512905	0.06756254	0.06753217	0.07919885	0.06651372
a8	0.049820628	0.049753536	0.049816173	0.04995784	0.052587017	0.05475534	0.0823033	0.2463032	0.05806605	0.05210774	0.05631193	0.05336323	0.09481933	0.050034687
</S>	0.06585881	0.065836325	0.06585308	0.065885484	0.06641347	0.06679413	0.07238822	0.12691137	0.067278005	0.06613792	0.06668145	0.06626361	0.07183798	0.065860115
