 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a37	0.03467723	0.031597063	0.03168596	0.029708883	0.028409569	0.037792765	0.029331928	0.09978662	0.09002249	0.1483653	0.12726958	0.052066732	0.044573776	0.030951148	0.13398841	0.02523224	0.024540331
a24	0.049367566	0.042386454	0.04411005	0.042446107	0.03672546	0.041092515	0.037555117	0.084424935	0.080431595	0.12272047	0.10450582	0.04846798	0.0456404	0.03933059	0.11177361	0.034844737	0.03417658
a28	0.04571671	0.039860416	0.041877687	0.04368789	0.0346985	0.038561545	0.034892745	0.10404012	0.08685144	0.13282979	0.09844601	0.043434873	0.0407077	0.03499537	0.11673088	0.03196673	0.030701578
a31	0.03970855	0.03478999	0.037092805	0.041525044	0.03168956	0.035348278	0.031207183	0.114966795	0.09402313	0.14839701	0.10121878	0.03995849	0.036893483	0.030807061	0.1273233	0.028450005	0.026600555
a17	0.032655675	0.032118667	0.031405315	0.02956262	0.028920854	0.041691314	0.030086918	0.11158225	0.09239308	0.14309202	0.1213919	0.056191895	0.04679259	0.030500283	0.12352351	0.024395874	0.02369516
a31	0.05627508	0.051423185	0.0528143	0.052860107	0.049609944	0.0513107	0.049701236	0.07573246	0.06876758	0.087086864	0.075311646	0.053493004	0.05222224	0.049750127	0.0769937	0.048536915	0.0481109
a24	0.046231646	0.04506354	0.045042824	0.04409686	0.043715976	0.048437376	0.044129245	0.077966295	0.07075348	0.11568491	0.09702619	0.05443082	0.05070469	0.04460276	0.08798012	0.042206705	0.041926507
a37	0.056718916	0.05230456	0.053189773	0.052248497	0.05024715	0.052276354	0.0505101	0.07017311	0.06628705	0.08689786	0.07715285	0.054804973	0.05333411	0.050726432	0.07458199	0.049390476	0.04915582
a39	0.055507433	0.05162748	0.052643515	0.05294388	0.050170995	0.051759493	0.050209466	0.07532694	0.067468114	0.08625522	0.0742296	0.0538474	0.052615188	0.05032449	0.0770528	0.049223427	0.04879457
a31	0.055719126	0.051835343	0.052991275	0.054123998	0.050528616	0.051710464	0.050401255	0.07812104	0.068188734	0.08361747	0.07105424	0.05318923	0.052223112	0.050303522	0.077587195	0.049495544	0.048909746
a17	0.04529905	0.045079876	0.044845715	0.044117853	0.043932285	0.048924502	0.044374645	0.080005884	0.069916636	0.11659655	0.09655469	0.05449293	0.050618544	0.04451058	0.086278975	0.042348776	0.04210264
a20	0.05918673	0.057012103	0.05758477	0.05760016	0.056419063	0.056786455	0.056428	0.06362987	0.061658844	0.06506657	0.06245182	0.057267677	0.05700469	0.05641827	0.06341461	0.056107063	0.05596329
a41	0.05869334	0.055706844	0.056514833	0.056814164	0.054824177	0.055375833	0.054798774	0.06764181	0.06353932	0.06935614	0.06449294	0.05610828	0.055699065	0.05478182	0.06730613	0.054310434	0.054036133
a31	0.04981799	0.049522627	0.049424574	0.04946039	0.048845295	0.05163008	0.049006958	0.07610144	0.06601917	0.099048704	0.0821556	0.054895062	0.05245703	0.048923355	0.07731869	0.047802296	0.047570862
a8	0.052820783	0.052720394	0.05262483	0.05233056	0.052241523	0.05434091	0.052423216	0.06782499	0.06325614	0.08625856	0.07582761	0.056608226	0.054966908	0.052439928	0.07027704	0.051569246	0.05146914
a31	0.05789511	0.05775004	0.057777427	0.057780325	0.05765919	0.05797798	0.05767149	0.06078079	0.0597828	0.06358317	0.061573073	0.058332965	0.058061387	0.057654247	0.060704682	0.057522614	0.05749275
</S>	0.05728116	0.057124972	0.057124667	0.056999613	0.056958944	0.057535168	0.057003755	0.06108401	0.06020135	0.06662597	0.06371531	0.058213197	0.057753306	0.05703843	0.061831567	0.05676912	0.05673949
