 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a31	0.0016579813	0.0016137087	0.0016055123	0.0054355282	0.0051351544	0.008013511	0.0029504315	0.015446917	0.027301503	0.04044491	0.08045244	0.13366915	0.10710742	0.08149711	0.15439756	0.114822246	0.1563668	0.05715483	0.0049273097
a3	0.0017731754	0.0017473672	0.0017367984	0.005320678	0.004966298	0.008568762	0.0036525999	0.016841985	0.027272925	0.03677418	0.06597301	0.14252533	0.0940459	0.06938447	0.18155317	0.119821385	0.15646581	0.055367917	0.0062083183
a31	0.001969941	0.001917722	0.0019056723	0.0043029794	0.0038009486	0.005597596	0.00258368	0.012107957	0.024109898	0.03826023	0.07748018	0.15444244	0.106567934	0.07048124	0.18535434	0.10753813	0.1586459	0.03839401	0.004539266
a28	0.0020178058	0.0019943689	0.001986228	0.004474826	0.004234695	0.0074112783	0.003332682	0.015503633	0.026673095	0.037367534	0.067642786	0.15410236	0.094212994	0.06709449	0.19734992	0.11069605	0.1548618	0.043582316	0.0054612434
a37	0.0021809235	0.0021314733	0.0021188802	0.004324348	0.0035524743	0.005490271	0.002752742	0.012760004	0.025858885	0.040123142	0.07241083	0.1615411	0.09393389	0.06119154	0.21436977	0.10324991	0.15294276	0.03359378	0.005473253
a20	0.0019531338	0.0019051449	0.001895094	0.0043233726	0.003684422	0.005368812	0.0024986833	0.011826652	0.02413741	0.038648404	0.07815155	0.15398446	0.10610398	0.0696292	0.1879968	0.10774798	0.1575473	0.037879374	0.004718216
a31	0.0018770667	0.0018450308	0.0018399097	0.0046435343	0.0042389063	0.0066057732	0.0027508726	0.013015129	0.02348407	0.035880525	0.075224325	0.14884084	0.107627146	0.07483681	0.17768924	0.11220135	0.15983543	0.043318707	0.0042452374
a18	0.0024735103	0.0024575263	0.002450032	0.004675502	0.004798179	0.008373387	0.003982679	0.015393007	0.024722116	0.03468315	0.06638777	0.17041212	0.09391977	0.063834794	0.22241308	0.095642574	0.14107011	0.03718556	0.0051251296
a3	0.002707483	0.0026761903	0.0026690217	0.00418188	0.0038824573	0.0053320485	0.0031748903	0.010312918	0.019921295	0.03340754	0.07210793	0.18994632	0.10056635	0.058059674	0.23897752	0.08454583	0.14007449	0.023243899	0.004212216
a20	0.0025832849	0.00253458	0.0025276593	0.004681604	0.0041004177	0.004704846	0.0028729867	0.008675499	0.018146755	0.03361907	0.083336584	0.19005083	0.112256065	0.060159374	0.22828412	0.079358555	0.13271695	0.025116468	0.0042743543
a11	0.0023202738	0.0023036217	0.002302037	0.0049069584	0.0049088737	0.0076266797	0.0034043035	0.013604256	0.02156196	0.030910846	0.068983324	0.16933936	0.10938096	0.07033395	0.2054179	0.09908525	0.1463727	0.03328137	0.003955402
a27	0.0028180701	0.0028038262	0.0028062284	0.005652314	0.0057946467	0.0085174	0.0039194007	0.015171632	0.023510702	0.03197206	0.06833816	0.17827399	0.11094637	0.06815476	0.23001835	0.08519052	0.124943435	0.026864775	0.0043034195
a38	0.0028180177	0.0028047194	0.0028074195	0.006055685	0.006353318	0.009621662	0.0042012897	0.016516175	0.024361232	0.03214529	0.06798393	0.17590521	0.11083878	0.0694969	0.22766759	0.085409045	0.1212552	0.02925499	0.004503582
a35	0.003705	0.0036918262	0.0036951778	0.008059986	0.008756605	0.013382706	0.0058059436	0.021840049	0.029756384	0.036102645	0.06549494	0.17189534	0.103649035	0.06454772	0.25080237	0.07572542	0.09763451	0.029709838	0.005744413
a31	0.00437375	0.0043609613	0.0043688584	0.009409964	0.010221192	0.015294341	0.006655244	0.025366338	0.03484742	0.041927118	0.070750356	0.16272761	0.102694295	0.065654434	0.24022822	0.07365959	0.09002894	0.030716853	0.006714463
a8	0.0042414498	0.004228905	0.004220792	0.0065263426	0.0070536043	0.012063857	0.006149578	0.020261638	0.02752489	0.034765657	0.057961512	0.18811594	0.0826331	0.053260475	0.2992589	0.06642314	0.09446364	0.02520313	0.0056434595
a31	0.008680607	0.008674827	0.008673113	0.0094928285	0.009616895	0.011152168	0.009178901	0.016046882	0.02502645	0.03806149	0.06551035	0.19665402	0.06919505	0.034724228	0.38204566	0.034513723	0.05002795	0.013642395	0.0090824375
a23	0.0079213185	0.007916863	0.007914995	0.008426445	0.008462168	0.009724221	0.008296291	0.01365705	0.021406222	0.035288233	0.076284565	0.19736692	0.07904692	0.038299233	0.36811858	0.03422359	0.053835128	0.0151844965	0.008626802
a31	0.009930039	0.0099141225	0.0099117905	0.010628361	0.010476874	0.010544246	0.010025438	0.011637566	0.014397565	0.020533735	0.049522657	0.21691072	0.046964753	0.022903312	0.4634807	0.025037054	0.033432942	0.013450379	0.010297742
a39	0.007720407	0.00771641	0.007714784	0.008199458	0.008226276	0.009417498	0.008072906	0.013237473	0.020900862	0.03495472	0.07633167	0.19985864	0.07900713	0.037955973	0.3686617	0.03423661	0.054000597	0.015295944	0.008490933
a18	0.009018334	0.00899596	0.008991334	0.009673099	0.009394703	0.0095448755	0.009083121	0.010572156	0.013210216	0.019182373	0.049962506	0.21581386	0.04812765	0.024584608	0.46783057	0.026049614	0.036539495	0.013939365	0.009486059
a24	0.0065728324	0.006564729	0.0065639936	0.0072923764	0.00723055	0.007840509	0.006800945	0.010467255	0.016369173	0.02714626	0.062041376	0.22572438	0.06945756	0.029787773	0.40941516	0.031355232	0.05061746	0.011735126	0.007017355
a28	0.007827365	0.007822565	0.007822842	0.009004431	0.009068353	0.010616445	0.008340237	0.015986167	0.026063815	0.03950338	0.069518425	0.19631948	0.075489156	0.03698909	0.36195567	0.03784996	0.057409838	0.014116418	0.008296352
a3	0.0068786577	0.0068727955	0.0068738703	0.007840372	0.007810462	0.008409588	0.0071470295	0.011343709	0.01798411	0.02941487	0.063540146	0.22223605	0.071587235	0.030251535	0.39571637	0.033332743	0.0530245	0.012373256	0.007362688
a27	0.007260158	0.0072560757	0.007256915	0.0083450675	0.008424752	0.009658628	0.0077032857	0.014324567	0.023338081	0.0358102	0.06468845	0.20463045	0.07408163	0.034575853	0.37642333	0.03742015	0.05753771	0.013512185	0.007752474
a10	0.007603988	0.0076001477	0.0076000057	0.008729036	0.008890847	0.010683316	0.008189489	0.016632255	0.026945524	0.039547756	0.06424114	0.19443737	0.07334188	0.0372465	0.36678296	0.039589822	0.05931001	0.014508142	0.008119783
a35	0.008966176	0.008963101	0.008963645	0.009686783	0.009696672	0.010481581	0.009242723	0.013599759	0.020526145	0.032879546	0.06513319	0.20528534	0.063806616	0.02859948	0.40892643	0.028851332	0.043770716	0.013285241	0.009335557
a10	0.009447321	0.009442893	0.009442368	0.010834377	0.011102213	0.013501194	0.010226148	0.021216294	0.034023024	0.04872265	0.07078751	0.18325733	0.07407613	0.04129358	0.31997526	0.043819	0.061818108	0.017014707	0.00999984
a11	0.009772393	0.009769933	0.009770026	0.010590979	0.010682118	0.011963789	0.010182494	0.016458701	0.025679307	0.040076267	0.06916075	0.19332227	0.06702161	0.032753572	0.37821525	0.032161802	0.047617577	0.014643883	0.010157192
a37	0.009837377	0.009832792	0.009831006	0.011109315	0.011392883	0.01412692	0.010671843	0.02232533	0.035554014	0.050535727	0.07195956	0.174445	0.072974734	0.042260982	0.32465118	0.0418365	0.058953624	0.017330803	0.010370382
a20	0.010724523	0.010718802	0.0107155	0.012150678	0.012528987	0.016091496	0.011788707	0.02605953	0.04092213	0.05653507	0.07536937	0.16060151	0.07401071	0.04665734	0.2989721	0.044581313	0.0610292	0.019225428	0.0113177085
a24	0.011973463	0.011968069	0.011964864	0.01322008	0.013553195	0.016780967	0.012922748	0.026061006	0.041135747	0.0587088	0.08061106	0.159051	0.074993916	0.04625834	0.28923032	0.042214613	0.05757373	0.019300215	0.012477896
a46	0.012295888	0.012290135	0.0122871725	0.013816006	0.014203344	0.017648162	0.013332214	0.027469682	0.0432181	0.061133206	0.08355356	0.16394745	0.077012606	0.047621217	0.264218	0.043813214	0.059014678	0.020280134	0.012845208
a24	0.014609884	0.014598645	0.014590444	0.01684956	0.017540256	0.023894014	0.0165411	0.039318062	0.059282523	0.07837391	0.09521406	0.12140968	0.085045464	0.06229005	0.1726478	0.05552988	0.07047736	0.026376663	0.015410722
a31	0.018785216	0.018783221	0.01878298	0.019305253	0.019394752	0.020242339	0.019052695	0.023191396	0.030217508	0.044773653	0.08055623	0.17888482	0.059072368	0.03294882	0.30540997	0.03125527	0.03904645	0.02132613	0.018970856
a24	0.01847155	0.018468957	0.018467212	0.018920332	0.019041972	0.020454032	0.018872682	0.024956573	0.034468774	0.052506264	0.09022846	0.16320139	0.071410656	0.040007852	0.27207696	0.034036495	0.04381151	0.021877054	0.018721307
a46	0.028387511	0.0283826	0.028381955	0.02865596	0.028603138	0.028699497	0.028437544	0.029290898	0.03077447	0.03422135	0.050393984	0.13641429	0.044297528	0.033250753	0.31533995	0.03301566	0.035458706	0.02950069	0.028493501
a33	0.025140963	0.025139285	0.025138231	0.025432073	0.025510052	0.026376449	0.025387919	0.029213779	0.035637286	0.049489904	0.08597	0.15624055	0.06159871	0.037920415	0.23933376	0.034246035	0.039974414	0.026978593	0.02527157
a31	0.042775802	0.04277516	0.042774968	0.04283292	0.04283805	0.04294797	0.042810015	0.04335141	0.044296257	0.04660015	0.05518946	0.090473965	0.049457584	0.044827305	0.15051228	0.04436081	0.045242105	0.043126464	0.042807356
</S>	0.035576966	0.03557622	0.03557592	0.035654712	0.035658855	0.035864867	0.035635456	0.03658105	0.038233098	0.04223987	0.056807775	0.114890665	0.04916009	0.040562477	0.2193738	0.03917203	0.041063126	0.036689583	0.035683412
