 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a23	0.0031188007	0.009621999	0.0041885762	0.0036920633	0.003641424	0.009837545	0.0042801206	0.0040827002	0.032636948	0.0070405235	0.023116073	0.010471835	0.013414031	0.0132446075	0.022770999	0.02628266	0.04456751	0.1873272	0.25044656	0.12440122	0.18974878	0.01206788
a31	0.0034087661	0.01072663	0.00441628	0.0040393695	0.0041215657	0.011983662	0.0049515646	0.0047075	0.03756885	0.008668552	0.02658282	0.012564168	0.015821345	0.015433678	0.023567785	0.02321543	0.043460675	0.18735003	0.25388077	0.12061429	0.17065929	0.012256993
a28	0.0023303924	0.010245035	0.0033880924	0.002732466	0.0026367172	0.009733537	0.0033324633	0.0029074717	0.0322593	0.007537549	0.023221795	0.012330124	0.015981948	0.015225848	0.02553824	0.043245092	0.046956703	0.15838933	0.21589297	0.15131448	0.19776708	0.017033275
a31	0.0034657638	0.009110285	0.0045615793	0.0039237	0.0037349535	0.008137266	0.0041748355	0.003968449	0.027905386	0.0062638093	0.020586573	0.009752616	0.012367131	0.012668448	0.023494294	0.023772761	0.042357113	0.1891344	0.26980922	0.11451407	0.19504336	0.011253949
a38	0.0026631707	0.011530392	0.004284375	0.0031536454	0.0027835933	0.0074901273	0.003291831	0.0028689126	0.026576487	0.0066071604	0.024264207	0.012712746	0.016980447	0.016541174	0.03189979	0.04883594	0.052143827	0.14635077	0.2346688	0.12830067	0.20050223	0.015549753
a31	0.0040083835	0.009395583	0.005254294	0.0044651465	0.004165681	0.0073563373	0.0044963467	0.0042912625	0.023622567	0.0061183022	0.019496392	0.009445148	0.011920441	0.012497234	0.025092432	0.024660792	0.042931624	0.18693171	0.28933433	0.1010046	0.19231151	0.011199967
a20	0.003586422	0.01079292	0.0051049725	0.004057466	0.0036759193	0.006997719	0.0040361932	0.0037336657	0.023533754	0.0063116243	0.023578003	0.011490576	0.015501002	0.015874399	0.033100903	0.04033535	0.052559268	0.15982111	0.26209027	0.107153274	0.1929021	0.013763056
a24	0.0043135756	0.01139417	0.006485895	0.00505597	0.0044025984	0.0069815563	0.0046973834	0.004444472	0.02056281	0.006104504	0.02069385	0.009718872	0.012648989	0.0131181935	0.030914918	0.038487263	0.050164875	0.16885345	0.2904712	0.09169103	0.18518946	0.01360496
a20	0.004481067	0.010451225	0.006512572	0.005312178	0.004728371	0.007704375	0.0050779753	0.004914517	0.021600625	0.0060554696	0.01713069	0.008113497	0.009855542	0.010126572	0.021406393	0.027087685	0.036610004	0.19685182	0.31414017	0.09235772	0.17779751	0.011684051
a5	0.0039803917	0.009504331	0.0054772934	0.0047548525	0.004476186	0.0085807135	0.0049679014	0.0048798975	0.02571865	0.00625432	0.018903017	0.008239051	0.010231433	0.010265964	0.020538421	0.024991143	0.037983406	0.20586742	0.2960104	0.09983121	0.17632072	0.012223277
a29	0.0037342028	0.010216951	0.0059939176	0.0046814536	0.004031805	0.0072123543	0.0044099647	0.004258047	0.0219284	0.005412921	0.01723146	0.007458144	0.009447719	0.009425548	0.02191389	0.035152406	0.039524134	0.19241665	0.29931843	0.09932742	0.18344477	0.013459445
a33	0.004353019	0.010106105	0.0053529954	0.004894572	0.0048499308	0.009933877	0.00540638	0.005270271	0.031999942	0.0076165833	0.023243887	0.010901191	0.013473082	0.01376746	0.022980276	0.019106412	0.036500063	0.19978513	0.29776254	0.09924421	0.16233282	0.011119219
a27	0.006800838	0.013569881	0.0074837483	0.0070605297	0.0071139433	0.01503969	0.0078871	0.0074104886	0.048228472	0.012998475	0.03626966	0.020752678	0.025060533	0.026558677	0.037979335	0.018132066	0.043037746	0.16079214	0.27621648	0.0788339	0.12893541	0.013838203
a33	0.010596309	0.013954411	0.011080341	0.01089448	0.010945165	0.014570898	0.011318994	0.011285846	0.03280645	0.01268445	0.024887783	0.0150603205	0.016988536	0.018102515	0.029794825	0.017534802	0.032910164	0.17753194	0.35532284	0.057011336	0.09895988	0.015757784
a8	0.013037274	0.016413495	0.013411833	0.013226265	0.013268955	0.016902259	0.013625569	0.01349781	0.03776176	0.015527219	0.03190649	0.019366905	0.021956198	0.023872813	0.039376013	0.018724136	0.039795764	0.16122214	0.31708598	0.049683552	0.092996866	0.017340716
a31	0.01766203	0.020351695	0.017989714	0.017816901	0.017832642	0.02039399	0.018087184	0.018002087	0.03498202	0.019388389	0.03142315	0.022090444	0.023913987	0.025430666	0.038785726	0.022220891	0.038360715	0.1447858	0.30305788	0.047005482	0.07931736	0.021101138
a37	0.014182639	0.01667802	0.014516146	0.01429975	0.014266528	0.01616447	0.01445561	0.014345729	0.028062068	0.015673632	0.027299643	0.018407777	0.020320168	0.021850796	0.035297085	0.020188656	0.037821237	0.16304973	0.3295463	0.05435094	0.0917979	0.017425174
a10	0.022499746	0.025035053	0.022895928	0.02267744	0.02265231	0.024499094	0.022843717	0.02280078	0.033937763	0.023602063	0.030954212	0.025138281	0.026250457	0.027174069	0.0362148	0.026937203	0.0366463	0.12476682	0.2752175	0.049827423	0.072042614	0.02538638
a0	0.019670991	0.023456004	0.020524994	0.020017954	0.019869234	0.021663982	0.020071747	0.020054063	0.028598228	0.020489521	0.024840223	0.021199893	0.021898206	0.022252753	0.02802457	0.02756446	0.031722277	0.13188349	0.29713196	0.066851854	0.08867918	0.023534426
a31	0.017359903	0.021328067	0.018120313	0.017858403	0.017904159	0.021906769	0.01837356	0.018421073	0.03539916	0.019147163	0.026291916	0.020013025	0.0211258	0.021531126	0.029402245	0.024801498	0.031616237	0.14387882	0.3104182	0.058405805	0.08321983	0.023477018
a20	0.011191831	0.013869192	0.0115045775	0.01130077	0.0112804845	0.013651139	0.011511831	0.011364196	0.029315867	0.013234072	0.028549118	0.01704816	0.019792872	0.021690173	0.036908317	0.018485613	0.04180016	0.16994752	0.3272656	0.05759897	0.107648514	0.015041071
a31	0.026400667	0.029364359	0.02697277	0.026640147	0.026560035	0.028154224	0.026734909	0.026710512	0.035114545	0.027208941	0.03189738	0.028096363	0.02882308	0.029328989	0.035364658	0.031546853	0.036676187	0.10765559	0.2359878	0.05446054	0.071213685	0.029087743
a20	0.018593624	0.020821722	0.018948013	0.018698793	0.018628683	0.01992847	0.018761724	0.018656608	0.028584676	0.01973402	0.029513484	0.02210286	0.023815805	0.025242168	0.03838892	0.025740674	0.041927967	0.14761156	0.28388053	0.057544913	0.080838874	0.022035882
a31	0.02900209	0.03250245	0.029804548	0.029248202	0.029043665	0.029744212	0.029128283	0.029071152	0.033145934	0.029432314	0.032839984	0.030196626	0.030744333	0.031154953	0.035916958	0.036148094	0.03938102	0.10286543	0.19626892	0.0637928	0.069594756	0.030973304
a20	0.027769422	0.02959123	0.02811965	0.027872419	0.027788583	0.02848654	0.027863638	0.027800996	0.032832768	0.028351517	0.033451665	0.029590528	0.030480608	0.031260602	0.038836848	0.033465143	0.041640464	0.1116011	0.20262752	0.061176278	0.0691067	0.03028586
a31	0.029267468	0.033154063	0.03027772	0.029561913	0.02928726	0.029774249	0.029352097	0.029291516	0.032041043	0.029577874	0.032309204	0.030225977	0.030714769	0.030999841	0.035114612	0.039024416	0.04053024	0.10425021	0.1754824	0.07349069	0.07428507	0.03198738
a37	0.034036618	0.03543782	0.03432112	0.03411996	0.0340484	0.034456216	0.034093846	0.034054875	0.03686535	0.034362976	0.037232224	0.035060022	0.03555769	0.03599403	0.040311605	0.038090885	0.042380363	0.08757564	0.14393862	0.059628934	0.062768504	0.03566438
</S>	0.03128144	0.034606088	0.03215851	0.031534843	0.031294607	0.03165822	0.03134457	0.03129497	0.033306528	0.031516153	0.03362282	0.03203249	0.032438863	0.032643426	0.035942417	0.040322922	0.041169196	0.09727981	0.15426667	0.073680975	0.07263344	0.033971038
