 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a20	0.0043724743	0.031799436	0.011261829	0.03227524	0.031109644	0.07465464	0.021975854	0.11398333	0.19622925	0.052234594	0.111243725	0.23907077	0.07259362	0.0071954965
a31	0.003850419	0.032629654	0.011671853	0.034889877	0.032903887	0.070303716	0.02146478	0.1079044	0.18682063	0.057552513	0.11817102	0.22836967	0.08591577	0.007551896
a13	0.0047269496	0.054297343	0.01950991	0.04857183	0.039345633	0.069885895	0.027198715	0.10054128	0.16033264	0.062745996	0.10673532	0.19983914	0.09385497	0.012414429
a18	0.0051546297	0.035093363	0.012117717	0.031718057	0.030991185	0.07205841	0.024745226	0.10959757	0.19457127	0.049966402	0.105415285	0.25296435	0.0681692	0.0074373595
a31	0.004975449	0.029543705	0.010667447	0.029084666	0.032424983	0.07196768	0.024181029	0.10225028	0.20237607	0.0456835	0.104761824	0.27034664	0.064098135	0.0076385983
a3	0.0049647945	0.0498063	0.01567651	0.040592223	0.035867628	0.06899004	0.030199623	0.103156015	0.1686875	0.060856406	0.10551889	0.21932065	0.08606289	0.010300583
a39	0.0063893297	0.03474852	0.012544804	0.02941363	0.030301524	0.07501959	0.026755543	0.115227945	0.20367138	0.0440337	0.09533304	0.2643529	0.05415101	0.008057089
a0	0.006217925	0.029068336	0.011793145	0.026226632	0.028076336	0.078147724	0.022760427	0.11967895	0.2214299	0.03735929	0.08999355	0.27259433	0.048686545	0.007966885
a31	0.0070014186	0.032531083	0.01246003	0.03213826	0.03909474	0.08214189	0.03185438	0.09972303	0.19648935	0.042272247	0.090735175	0.27227443	0.05130807	0.009975927
a20	0.006105656	0.043265756	0.0138500985	0.034904048	0.037228048	0.0698841	0.035743594	0.09664627	0.16758998	0.060654756	0.10233357	0.23776379	0.08337482	0.010655491
a13	0.00928955	0.037608482	0.014710575	0.03020321	0.033828694	0.08039432	0.034305435	0.11529822	0.20095126	0.041139446	0.083335154	0.26452795	0.04393352	0.010474208
a0	0.011851188	0.032223802	0.016579028	0.02792831	0.03342809	0.09389537	0.032076377	0.12055639	0.21914943	0.03223264	0.06748505	0.26214686	0.03704195	0.013405514
a31	0.011242341	0.034454137	0.015718276	0.034191303	0.045733236	0.10390978	0.042219162	0.11272605	0.18889464	0.041069947	0.07757362	0.23495987	0.042777743	0.014529924
a15	0.008800697	0.037998836	0.014023824	0.033957966	0.041593876	0.080777906	0.046307754	0.102073446	0.16370426	0.06135767	0.098567314	0.23254296	0.06655476	0.011738799
a31	0.021586116	0.04110407	0.024611292	0.037065893	0.046900105	0.11647292	0.054835252	0.13447697	0.17680384	0.042587474	0.06520742	0.17714453	0.038466036	0.022738073
a18	0.012750061	0.03612602	0.01644856	0.029798744	0.03673278	0.09230402	0.04479806	0.13139296	0.18877797	0.04774864	0.082852915	0.2210599	0.04462955	0.014579747
a31	0.024575898	0.045478787	0.028465465	0.037323337	0.04236905	0.11100302	0.050213724	0.13779454	0.1823578	0.04095309	0.061231274	0.17376572	0.039395552	0.025072794
a7	0.01827394	0.037554555	0.021385891	0.031280413	0.03761498	0.101410665	0.04690897	0.14053649	0.19259429	0.04357957	0.07131258	0.19704327	0.04084015	0.019664321
a39	0.03197559	0.051542517	0.03576126	0.042216312	0.045309268	0.11265077	0.053359456	0.13561364	0.1645431	0.044819806	0.06047345	0.14516293	0.0442762	0.032295767
a46	0.035053737	0.058116935	0.04142457	0.045811784	0.04460318	0.10291531	0.046780314	0.12408091	0.15857151	0.045067217	0.06148362	0.15152685	0.049406942	0.03515707
a18	0.029020326	0.04390804	0.030858712	0.041837465	0.05230944	0.12720649	0.06529209	0.14408356	0.15515938	0.047739025	0.06379327	0.1283487	0.040835537	0.029608032
a16	0.043108866	0.052763104	0.04473107	0.04999106	0.054901905	0.124434076	0.061014596	0.13093226	0.13081816	0.05153712	0.06016941	0.10124831	0.050395135	0.043954954
a31	0.028568432	0.041927237	0.030362774	0.041542042	0.053375807	0.13369618	0.06424333	0.14568321	0.15388295	0.047373116	0.06338803	0.12460222	0.04164226	0.029712372
a8	0.027680406	0.039707586	0.029073102	0.039303567	0.04999928	0.1277333	0.06414146	0.14724591	0.16034755	0.04814163	0.06632627	0.13117535	0.040677123	0.028447388
a31	0.05000846	0.055466518	0.05065399	0.05457309	0.058821708	0.12033786	0.06585904	0.12441419	0.11395548	0.05628744	0.061538108	0.08396595	0.053851802	0.050266407
a39	0.044181198	0.05125833	0.04515648	0.0495553	0.053919986	0.11826867	0.0622714	0.13047278	0.13210468	0.053397994	0.06257343	0.101255916	0.0509867	0.04459713
a31	0.061117228	0.066910654	0.062225997	0.0636978	0.06435262	0.09166245	0.06675066	0.09450831	0.09088523	0.06389678	0.06709102	0.08186648	0.06386977	0.061164986
a0	0.053303413	0.05840736	0.05410046	0.056692522	0.05906709	0.10477388	0.06433784	0.11220256	0.10982165	0.05924594	0.06544098	0.09074919	0.05823896	0.053618155
a39	0.064292654	0.06874852	0.06516167	0.0661304	0.06645173	0.08543849	0.06814231	0.08745643	0.08436262	0.0661976	0.06841669	0.0786322	0.06626698	0.06430172
a17	0.06525617	0.07372174	0.067226164	0.067925476	0.06685828	0.07761742	0.066973075	0.07977953	0.08203781	0.06679531	0.069568075	0.08318492	0.06791112	0.065144956
a31	0.06145025	0.06519157	0.06212361	0.06365538	0.065004714	0.094102845	0.067554034	0.095740646	0.090324864	0.06414228	0.06677727	0.07857883	0.063742265	0.061611477
a29	0.05577109	0.059040796	0.056174528	0.058490403	0.06107122	0.105698116	0.06624498	0.111358106	0.10352851	0.060484335	0.06487415	0.082404576	0.058907755	0.055951394
a18	0.06851497	0.06975452	0.06872546	0.06916125	0.069495566	0.078545734	0.07031346	0.0790019	0.07661336	0.06924287	0.06994791	0.07307105	0.06908375	0.068528175
a24	0.068535954	0.07056495	0.06894299	0.0693991	0.06955094	0.07717391	0.069979735	0.077563405	0.07653228	0.06927691	0.07018256	0.074321315	0.06939167	0.068584315
a31	0.064914286	0.06708147	0.065341905	0.0663961	0.06745104	0.08696934	0.06871254	0.08693421	0.083823055	0.06669133	0.06839597	0.0757283	0.066474296	0.065086156
a28	0.05787536	0.060236488	0.058131803	0.060109768	0.06251696	0.10327518	0.06701759	0.10755786	0.0988399	0.06182385	0.06531212	0.079036795	0.060255323	0.05801106
a31	0.07015387	0.07087274	0.070288226	0.07048616	0.0705947	0.074263394	0.070847385	0.07439131	0.07369489	0.07047891	0.070839815	0.07244594	0.070472665	0.07017003
a22	0.067392424	0.068304665	0.067518495	0.06807865	0.06867209	0.08104326	0.06996188	0.08206781	0.07904028	0.068562575	0.06967566	0.07399236	0.06824678	0.06744309
a0	0.07018825	0.07109975	0.070378505	0.0705225	0.07054389	0.073926404	0.070844986	0.074263364	0.0735064	0.070507966	0.070881955	0.07259529	0.07055397	0.07018677
a39	0.07047612	0.071987584	0.0707962	0.070913106	0.0707358	0.0725861	0.070777416	0.07285716	0.07293068	0.070682764	0.07105328	0.072938494	0.0708206	0.0704447
a24	0.069900885	0.071514875	0.070259646	0.07043086	0.07035502	0.073979706	0.07055987	0.074298345	0.073997624	0.07027706	0.07079938	0.07331028	0.07042111	0.06989535
a20	0.06681078	0.0681515	0.067051865	0.067711145	0.06844855	0.083323516	0.069755726	0.083370715	0.08016469	0.068036735	0.06909607	0.073581375	0.067643516	0.06685383
a18	0.067676	0.06855721	0.06783188	0.06842413	0.06909686	0.08082993	0.06997745	0.08078833	0.07856694	0.068713374	0.06965719	0.073581554	0.06851948	0.06777969
a31	0.06596145	0.06690076	0.066096574	0.06694561	0.068006754	0.08566901	0.06949733	0.08562673	0.081977904	0.06747595	0.06875906	0.07400061	0.067005776	0.06607646
</S>	0.065792866	0.06675619	0.065895036	0.06669417	0.06767193	0.08592777	0.06956857	0.08706618	0.08230499	0.06732322	0.06862954	0.07385342	0.06667917	0.06583698
