 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
a20	0.0022611308	0.038606916	0.004619123	0.026246088	0.009558027	0.008948948	0.022414597	0.23740299	0.08850506	0.09910547	0.071529336	0.07260778	0.03627141	0.009101133	0.2604311	0.012390903
a24	0.002275419	0.031526044	0.0046851393	0.02311152	0.007857667	0.0071451683	0.019306099	0.25555557	0.09301225	0.09943475	0.07137941	0.07180769	0.030749388	0.007115476	0.26481265	0.010225794
a27	0.0024561188	0.026214758	0.005050466	0.021979462	0.008149576	0.006903715	0.0185446	0.24441294	0.093248054	0.110838324	0.06517304	0.062911995	0.020211022	0.004694951	0.30081937	0.008391621
a24	0.0026486234	0.028265422	0.0059200157	0.02610104	0.011252678	0.009412456	0.024981543	0.19677958	0.10210313	0.12452112	0.07455108	0.07035219	0.022703774	0.0052825483	0.28518626	0.009938583
a37	0.0037375959	0.04608983	0.009629315	0.042440526	0.023535304	0.02063056	0.044541117	0.14162898	0.09422837	0.11043219	0.07331458	0.06839307	0.033610202	0.009649164	0.2631506	0.014988614
a31	0.0040420014	0.045013472	0.0109961415	0.047239877	0.028979007	0.02553234	0.05237065	0.12553121	0.09532748	0.112278536	0.07717882	0.073311485	0.039953716	0.012017406	0.23291868	0.01730913
a46	0.004036428	0.031187382	0.007038371	0.03581374	0.017636556	0.015512586	0.03484155	0.159561	0.09299205	0.114343315	0.06759396	0.06497438	0.031684976	0.009379279	0.30066642	0.012738013
a20	0.0085253725	0.0272312	0.01096947	0.03391607	0.017945565	0.016073113	0.03805366	0.17672628	0.10870833	0.130205	0.06890993	0.059587087	0.022771632	0.01073669	0.25663945	0.013001225
a13	0.008916781	0.025012292	0.01173981	0.027355168	0.014920521	0.013338636	0.028959258	0.2195122	0.120144814	0.14393097	0.060965475	0.048154578	0.017149907	0.010228277	0.2359128	0.013758539
a0	0.008245591	0.027493851	0.012486459	0.03243032	0.017298676	0.014976541	0.0364648	0.19632182	0.12609904	0.14574613	0.06977547	0.056124188	0.019322714	0.010075838	0.21198936	0.015149207
a8	0.0074324952	0.034865014	0.013007963	0.045357436	0.024066592	0.020548178	0.05385351	0.15689285	0.11979624	0.13215998	0.08262395	0.07231618	0.028738495	0.011008621	0.1804933	0.016839175
a31	0.008617658	0.041642275	0.013596899	0.061170522	0.032478057	0.02849332	0.063588575	0.13708968	0.10580612	0.11538772	0.08008396	0.0748668	0.040955715	0.015412493	0.16249558	0.018314641
a20	0.013302045	0.026205823	0.01566935	0.036925964	0.021413673	0.01969886	0.044382833	0.19096309	0.12648733	0.13961703	0.07659898	0.06323726	0.025607536	0.015332042	0.16654046	0.018017784
a31	0.018403662	0.029616509	0.02070656	0.03535595	0.023940738	0.022570692	0.0389941	0.22990024	0.1338486	0.1408658	0.06552533	0.05128587	0.025199246	0.019514365	0.122121975	0.022150338
a46	0.014573845	0.024178969	0.015627068	0.029600268	0.020668704	0.019808337	0.040764634	0.18421611	0.122956865	0.13804327	0.07801188	0.06497138	0.026754335	0.016519899	0.186025	0.017279439
a31	0.026345469	0.032906268	0.027208736	0.03544535	0.029787187	0.029181354	0.04205213	0.22648577	0.13086396	0.130475	0.06462445	0.0516499	0.03128356	0.027111864	0.08674761	0.027831318
a24	0.019741355	0.026268935	0.020228006	0.02781757	0.023459977	0.023036737	0.037959155	0.20347302	0.13142352	0.14245299	0.0725431	0.05881896	0.028411435	0.021162104	0.14150289	0.021700382
a46	0.027766716	0.033808894	0.028391311	0.03537148	0.030923778	0.030463114	0.04322872	0.22089352	0.13222949	0.12975594	0.06573772	0.052675385	0.032607097	0.028500203	0.07887454	0.028772129
a31	0.03266552	0.03638801	0.033174317	0.03816302	0.034784336	0.034423653	0.042843815	0.23651575	0.12003463	0.11512534	0.05852632	0.048939466	0.035779208	0.033153277	0.065911725	0.033571567
a17	0.030212859	0.033592336	0.0304754	0.034732588	0.032302734	0.032059986	0.041396946	0.22613193	0.124762066	0.12402781	0.061510354	0.050924715	0.034476943	0.03090656	0.081368886	0.031117918
a31	0.04271568	0.044962913	0.04294972	0.04482488	0.04351106	0.043371227	0.04656761	0.23215374	0.08743078	0.0826049	0.05298607	0.048925657	0.043923207	0.042907596	0.057057656	0.043107256
a17	0.03451736	0.03700587	0.03468867	0.0373837	0.035865612	0.035717998	0.041935068	0.23701869	0.11012052	0.10817134	0.056476835	0.048946247	0.037662003	0.035052	0.07414667	0.03529145
a31	0.0477089	0.04972678	0.047858328	0.04885971	0.04814379	0.048071805	0.04987611	0.20297283	0.075489976	0.07236396	0.05385706	0.051493183	0.048503324	0.047840014	0.059244294	0.047989942
a8	0.042236187	0.043729164	0.04233345	0.043678273	0.042907104	0.042832967	0.04597976	0.22793728	0.08782616	0.084457375	0.05351472	0.049549587	0.043895524	0.042525265	0.063900225	0.04269692
</S>	0.04952087	0.05042691	0.049577244	0.050298445	0.049880996	0.049837116	0.051504925	0.18888947	0.07472432	0.071346626	0.054952662	0.05274652	0.050161354	0.04962344	0.056840967	0.049668152
