 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a20	0.00378133	0.007106293	0.00770586	0.0046147276	0.015562502	0.0045385784	0.0037933683	0.0038296503	0.0037369875	0.0039380477	0.0054857302	0.01909662	0.024788165	0.018241009	0.04423172	0.10090616	0.030862384	0.13839254	0.20700967	0.2517748	0.08008036	0.02052348
a31	0.0046472778	0.0073707295	0.007811344	0.0055461796	0.014308465	0.0054426324	0.00464902	0.004656452	0.0045752	0.004717753	0.0058199093	0.016049933	0.020454874	0.016999125	0.036314983	0.09427495	0.02751911	0.1374809	0.21927375	0.27126288	0.070396826	0.020427695
a20	0.0048894407	0.008015495	0.008260809	0.0056235488	0.014543434	0.00559056	0.0049183224	0.004951181	0.00485904	0.005087027	0.006785153	0.01800391	0.025704572	0.018588886	0.04356785	0.09411903	0.030218937	0.13518885	0.21095604	0.2567399	0.07178691	0.021601053
a39	0.0055876025	0.009207117	0.009302877	0.006530784	0.014938075	0.006354453	0.0055716294	0.005577976	0.0054914425	0.005667896	0.007014053	0.017082566	0.022402233	0.019045988	0.040503968	0.089842975	0.030162523	0.13061285	0.2140407	0.26512378	0.067902945	0.02203558
a31	0.006370032	0.01033716	0.0106097115	0.007818061	0.017291488	0.007538138	0.006316447	0.0062928023	0.006187597	0.006323464	0.0073409905	0.016975299	0.017588189	0.020417916	0.03490627	0.08809644	0.031818528	0.12677738	0.21106449	0.26585102	0.06902569	0.025052862
a28	0.0065982607	0.009180036	0.009459332	0.0072373077	0.014568809	0.007205422	0.0066225906	0.0066499463	0.0065720556	0.0067580235	0.008195628	0.018775716	0.027025193	0.019039752	0.039865512	0.08597542	0.028185213	0.12701502	0.21211858	0.26871932	0.062879406	0.021353446
a20	0.007895817	0.012336053	0.012176792	0.008937609	0.017034419	0.0086883595	0.007866414	0.007866803	0.007776418	0.007960765	0.009372597	0.019201966	0.02362747	0.022382572	0.041877806	0.08212617	0.03372549	0.12061477	0.20326537	0.2563609	0.0638685	0.025036963
a31	0.008483081	0.012423158	0.012572071	0.009685031	0.01785407	0.00939435	0.008437049	0.0084219035	0.008336877	0.008457829	0.009374296	0.018222379	0.01997472	0.021283764	0.035660923	0.08193808	0.031233305	0.117709264	0.20628528	0.26774263	0.062430255	0.024079612
a24	0.010678725	0.012947368	0.013198336	0.011230933	0.01714069	0.011192937	0.010697492	0.010720528	0.0106542455	0.010810195	0.012032525	0.022217043	0.030353587	0.022690095	0.040431976	0.07641983	0.029772537	0.11218806	0.1976602	0.2584844	0.055004533	0.023473723
a28	0.01065992	0.014381655	0.01434453	0.011448813	0.01814376	0.011230848	0.010632022	0.010636526	0.010572824	0.010689642	0.011576302	0.02017676	0.02595574	0.021575898	0.039413504	0.0752518	0.029516524	0.11287531	0.20075111	0.26366514	0.054496802	0.022004593
a37	0.01219232	0.017351573	0.017280044	0.013630561	0.022237025	0.013198037	0.012111869	0.012085219	0.011993533	0.0121148145	0.0130248945	0.021940999	0.021512752	0.026361218	0.039143763	0.07834336	0.03705794	0.10800729	0.18196292	0.23675638	0.06315095	0.02854256
a17	0.010909355	0.013853505	0.01437047	0.011999064	0.019863341	0.011859472	0.010916534	0.010907817	0.010827459	0.01091204	0.0115293525	0.018434087	0.020474887	0.020084593	0.031640742	0.07711482	0.027278943	0.10835365	0.20518918	0.2760079	0.05482256	0.022650307
a37	0.012710534	0.0144673465	0.015479215	0.013806029	0.022483176	0.01389352	0.012785233	0.012793502	0.012692042	0.012794011	0.013518782	0.020459093	0.0260013	0.019485176	0.030172616	0.07467054	0.024207609	0.10174957	0.2012354	0.2705254	0.050905634	0.0231643
a24	0.013139886	0.014715996	0.015878823	0.014180312	0.02390847	0.014334725	0.0132264	0.013253835	0.01314124	0.013285368	0.014309986	0.023047615	0.03246823	0.020441374	0.03365412	0.07841412	0.024787566	0.102555424	0.19296859	0.25042108	0.0538666	0.024000293
a8	0.0148722585	0.016891906	0.019064968	0.016876163	0.030676322	0.017174045	0.015056172	0.01507622	0.014878671	0.0150522	0.01628739	0.02708632	0.03530357	0.023558628	0.03482695	0.08350522	0.028875569	0.09792476	0.17188165	0.212066	0.06332937	0.029735666
a20	0.0163878	0.018901646	0.020536542	0.017408272	0.03049758	0.017593876	0.016469464	0.016567484	0.01640813	0.016735047	0.019063102	0.034107722	0.05531795	0.027025064	0.049490206	0.08485982	0.031513367	0.096831106	0.150493	0.17327598	0.06210363	0.028413218
a28	0.027805135	0.028798483	0.02962839	0.028598828	0.035347074	0.028730137	0.027874518	0.027886728	0.027805327	0.027890738	0.028495757	0.03379601	0.039622653	0.032349173	0.038714644	0.06547588	0.03494542	0.07308636	0.12284522	0.15061283	0.053336017	0.03635472
a29	0.024148406	0.025463616	0.026509173	0.025157236	0.033447627	0.025296435	0.024229532	0.024242207	0.024143219	0.024242688	0.024950225	0.03117474	0.037673563	0.029442351	0.037038	0.06864077	0.032651335	0.078744955	0.13949262	0.17493859	0.054504663	0.033868037
a31	0.027134398	0.028274678	0.02949893	0.028323019	0.037133604	0.028514532	0.027239768	0.027248984	0.027136529	0.027232774	0.027916031	0.033943273	0.03984655	0.032110818	0.038449883	0.06878349	0.035087246	0.074237846	0.12066735	0.14723203	0.056823123	0.03716514
a37	0.020602457	0.02263681	0.0235338	0.021179283	0.029203767	0.021228967	0.020635491	0.02070401	0.020607825	0.020837937	0.022471238	0.03339223	0.053576354	0.028247701	0.050473887	0.07250153	0.031476956	0.095436834	0.14593293	0.16721433	0.05077286	0.027332833
</S>	0.03593653	0.036649283	0.036981154	0.036211606	0.039175153	0.036227044	0.03595118	0.035965446	0.03593224	0.035991583	0.036412213	0.03950968	0.04576271	0.038288224	0.044192385	0.054381013	0.039504994	0.061338063	0.087693885	0.10162477	0.047332462	0.03893844
