 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
h	0.000778956661317	0.282924661117	0.290196687933	0.251525319335	0.111419558288	0.0427615735081	0.00744383866488	0.00604124085981	0.00305797214519	0.00107226166571	0.000581289115553	0.000363225051179	0.000643123094894	0.000457468201699	0.000400022521768	0.000130254029883	8.97543489396e-05	0.000112777394363
è	0.0113315631538	0.254573309372	0.218329639311	0.277976789778	0.154372229429	0.056791919836	0.00996727878829	0.00777761430327	0.00389579344573	0.00139276867324	0.000746126870351	0.000477062902293	0.000836877209631	0.0005871488185	0.000518303838523	0.000166844590074	0.000114871925888	0.000143862066054
n	0.0148741086413	0.299118433124	0.364997446437	0.224176783259	0.0637058317097	0.0231246575787	0.00419920442943	0.00274209589776	0.00133819893591	0.00048683426008	0.00026248677695	0.000169540130664	0.00028091911601	0.0001979959711	0.000173706914374	5.66184574047e-05	4.39666538703e-05	5.11674069513e-05
n	0.00502611258051	0.160413039708	0.375491715479	0.27943376442	0.151918635803	0.0223037381596	0.00232548167648	0.00168467997925	0.000687884835303	0.000208964911027	0.000112209531983	7.1096057388e-05	0.000107167836803	7.34100720333e-05	6.62684867247e-05	2.07500084016e-05	2.49475169568e-05	3.01044266504e-05
o	0.00545899330358	0.0683649899027	0.19959005516	0.479153984807	0.214767188601	0.0275417147199	0.00274446649216	0.00146742152642	0.000512508258434	0.000137730383676	5.73470549943e-05	3.75801336293e-05	5.73956459343e-05	3.58840793444e-05	3.11971185749e-05	8.0132087672e-06	1.29729889823e-05	2.05123410835e-05
m	0.00560690357686	0.0361895849676	0.11942118072	0.668962044936	0.137781919534	0.0245965989066	0.00382797739739	0.00190178734214	0.000948282599478	0.000282969967892	0.000141716594665	4.98362632098e-05	0.000110158418978	0.000103378580448	3.64503041916e-05	1.30659355557e-05	6.57529599077e-06	1.95442885612e-05
e	0.00273056233462	0.0141219519559	0.05327630724	0.549587164979	0.347609179845	0.0250868136355	0.0036284475658	0.00206410844738	0.00105907177649	0.000307094545964	0.000163865051888	4.87100557366e-05	0.000120385029826	0.000120977787616	3.70281526305e-05	1.46060151886e-05	4.44667068359e-06	1.92782537871e-05
v	0.00176816131951	0.00519945501197	0.02675538208	0.51648267166	0.409675328282	0.0319796245452	0.0040328431886	0.00220337718246	0.00109406026883	0.000254380965321	0.000165860360963	4.90228432455e-05	9.3317853442e-05	0.000101781103339	5.74194154435e-05	3.02602230662e-05	1.99220202479e-05	3.71488238624e-05
è	0.00761907831447	0.00408260026399	0.0165000330267	0.60869996722	0.300459797761	0.0525668161817	0.0054613851962	0.00256970622749	0.00121587788294	0.00024637965844	0.000170427320321	5.03932327485e-05	8.90974424807e-05	9.68283304463e-05	6.65205594812e-05	3.55901789421e-05	2.5378699016e-05	4.41490913875e-05
k	0.00957036605996	0.003642108423	0.0201606396756	0.604905749073	0.254855007587	0.0548345967272	0.0270147820654	0.00989445767583	0.00279619715431	0.00279542249615	0.00298358403344	0.00199432163258	0.00019332151216	0.000958988792815	0.00034124227416	0.000768248900901	0.00180232404094	0.000488692422229
k	0.00321034920179	0.001267006446	0.0186558639419	0.577674506358	0.186296077529	0.106188490242	0.0423877070218	0.0289491312253	0.0117838462181	0.00537044583205	0.00506235394448	0.00310914324419	0.00152936379739	0.00217381433094	0.00161016949139	0.00126462604363	0.00263256404698	0.00083458788741
i	0.0116211332939	0.001749951052	0.00706734453063	0.338647814786	0.346596559176	0.182354553414	0.0478984353406	0.0325571077418	0.014388424606	0.00441703061068	0.00307724186483	0.00184771624806	0.0019707186758	0.00175466381698	0.00176483073046	0.000680487261877	0.00111648690379	0.000489510119137
a	0.030464032098	0.00207740701733	0.00306601158688	0.134048391929	0.386811259725	0.229313671138	0.134387078447	0.0407202549139	0.0170629740687	0.00867078287023	0.00334468290494	0.00320749678269	0.00260019410193	0.00222685881233	0.00104479357682	0.000322205414626	0.000376848528563	0.000255050943046
e	0.0302311765327	0.000977174815777	0.00111652661229	0.0469972008763	0.220343113242	0.228579893713	0.260716289482	0.0919810399713	0.0474963536896	0.0285370756234	0.011524412635	0.0105455907276	0.00884782936731	0.00869099350411	0.00221694372561	0.000549830428209	0.000164716912021	0.000483856357682
p	0.0140954928242	0.000445198863259	0.000454422164097	0.0282576851921	0.179932757747	0.265514654571	0.237368853161	0.115273173324	0.0635472322299	0.0338278985411	0.015834358045	0.0124461051092	0.0117723257891	0.011657615168	0.0044014217752	0.0018490448094	0.00126878266734	0.00205300440256
u	0.00821972175473	0.00018594373342	0.000218084111032	0.0215128906774	0.244520485916	0.356208184857	0.18411774772	0.082739142108	0.04356270841	0.0193430295137	0.00965646504833	0.00684295580307	0.00687192859637	0.00641818208933	0.00376945221507	0.0019393203718	0.00160367584801	0.00227009990852
l	0.00626096096106	9.985952214e-05	0.000152582596677	0.0229564768391	0.252616981972	0.393037611619	0.167285020573	0.0750265683693	0.03693359447	0.0135661688379	0.00741284121611	0.00470970890102	0.00467225563212	0.00445201796311	0.00352106349502	0.0022447432926	0.00220765374157	0.00284389334384
ò	0.00602775736317	9.864482738e-05	0.000163432362226	0.0234868811597	0.211123333991	0.429532653873	0.170595404858	0.0771604961231	0.0386164248233	0.0125804302793	0.00703528540537	0.00411251890034	0.00418514807737	0.00390536427104	0.00355627183167	0.00235600540687	0.00241509307152	0.00304887875461
o	0.00617387314439	6.85395302933e-05	9.58536024087e-05	0.00800720526757	0.126918027664	0.355338394624	0.306347198286	0.0950685953744	0.0477571066078	0.0242204424264	0.00803667980179	0.0104590815001	0.00377566935912	0.00285292004035	0.00203889484389	0.00089329967829	0.00082186043284	0.00112640881487
s	0.00228258789426	2.52742753144e-05	3.52388050696e-05	0.00275992209019	0.0568484425547	0.247441081541	0.323789266095	0.160499791791	0.0928851622026	0.0450335721421	0.0190233279339	0.0189993858334	0.0101121980197	0.00806875791345	0.00550609251463	0.00211525815943	0.00228205772895	0.00229259502829
p	0.00076172953882	9.21461458813e-06	1.66542832899e-05	0.0011084118634	0.0338366278516	0.199022270514	0.257774748698	0.19054295393	0.129032467401	0.0620214360474	0.0330228056446	0.0251315252778	0.0207562990066	0.0164495153045	0.0132189798382	0.00590830655314	0.00513247947632	0.00625355634276
ì	0.00103114153087	1.10597486294e-05	3.918578143e-05	0.000483195302467	0.0203416976172	0.165116733505	0.334338789566	0.17680209131	0.120898679134	0.0648788020158	0.0300492792149	0.0255501310926	0.0187431942689	0.0141835396682	0.0121274039461	0.00550351474771	0.00409705422377	0.00580451063425
t	0.00112127048289	1.16325998431e-05	0.00014752438181	0.00138721228216	0.0322039208724	0.184923721168	0.378148049855	0.170422820437	0.0863471677113	0.0543556510053	0.0239636290716	0.0253452203642	0.00843327568963	0.0076024846894	0.00534835958203	0.00377208581257	0.0107913072396	0.00567470473142
i	0.000660441776897	8.13655691437e-06	0.000160899800937	0.00167915285925	0.0323092583575	0.141078805723	0.331006096618	0.199518393479	0.104666833904	0.0751144693351	0.0306005640239	0.0410301407881	0.00802841622988	0.0076745751298	0.00419849279401	0.00337997408419	0.0130519117499	0.00583343993381
e	0.000964496568966	1.55895813048e-05	6.72046776457e-05	0.00056202976395	0.0109887274958	0.0529241797077	0.223580520539	0.195161004493	0.151092977968	0.144977719778	0.0654934813413	0.103277076929	0.01523406541	0.0190557890433	0.00527992126467	0.00277955317473	0.00492190908663	0.0036237138346
p	0.000781062185989	1.54374636349e-05	4.71430762152e-05	0.000222305426983	0.00466732037527	0.0222737177026	0.11474515618	0.174565111498	0.187458782656	0.167715469926	0.0939006971138	0.117807809643	0.0331703601367	0.0356467373478	0.0185106144216	0.00963561872491	0.00738830752888	0.0114483111115
u	0.000287027304996	6.87327254497e-06	3.48345064051e-05	0.000108327618228	0.00266739678176	0.0135780586342	0.10241583306	0.203341673833	0.215836780885	0.174838819975	0.0785829890379	0.090802095881	0.0343689527122	0.0300862075826	0.0216261206072	0.010773925125	0.00773083788296	0.0129132266372
l	0.000121648112865	1.60533676483e-05	0.000115072656468	0.000346748671976	0.00229930555059	0.0122543896114	0.0988196076867	0.231197544611	0.210816993628	0.158830719992	0.0670218196793	0.0775243572937	0.0292531392374	0.0273950149942	0.0245015796691	0.0176821242583	0.0182859733343	0.0235179121457
ò	0.000207961902155	2.00919240828e-05	0.000156803394156	0.000427210857425	0.00233685178353	0.0121263280371	0.0765772112289	0.22688911487	0.232907337876	0.149752853331	0.0668991665598	0.0696435007646	0.0342669754125	0.0295973243314	0.0286294075564	0.0202666907194	0.0219608389248	0.0273343401152
o	0.000336921067385	1.09118042276e-05	7.2003698052e-05	0.000144939603342	0.00110399257118	0.00640009557903	0.0549849874096	0.168996934957	0.229417859292	0.21937630111	0.0821315805199	0.139670215255	0.0302079561375	0.0245658901105	0.0161922628521	0.00817030727313	0.00773832445493	0.0104785325384
s	0.000214720113328	6.2536020592e-06	2.78295905307e-05	5.11058166473e-05	0.00042135601706	0.00256283581634	0.0304152388032	0.126523761652	0.187071129764	0.221370433703	0.10731270184	0.173205411752	0.0354742383792	0.0419858377035	0.016745069284	0.014471001491	0.0275408798183	0.0146001972795
p	7.36516347093e-05	2.27830990973e-06	1.17785873569e-05	2.06909491824e-05	0.00042311790902	0.00168611542878	0.0173927572677	0.0934107005507	0.151273316588	0.178229531234	0.123895480613	0.143775710584	0.0672988027931	0.0663385225678	0.045509869428	0.031633526497	0.0451977166061	0.0338264257598
ì	8.02397409698e-05	3.12428560991e-06	3.01896797856e-05	1.14667079275e-05	0.000611654373007	0.00200391924293	0.0107706980892	0.0593753201836	0.147977208863	0.210553907078	0.123744111871	0.165583130195	0.0796648275977	0.0592586108559	0.0547390038093	0.027690861299	0.026728578102	0.0311731639199
t	8.53414486566e-05	3.78690786997e-06	5.45014232619e-05	8.86322140917e-06	0.000471598417669	0.00255613811431	0.0294575553631	0.128774653395	0.142211899621	0.209586655693	0.104636538957	0.172531213398	0.0482759995326	0.0371494506186	0.0299771602698	0.0177937718997	0.0507974152673	0.02562748664
i	0.000286930361219	1.350073989e-05	6.03340344206e-05	6.58675856972e-06	0.000220346791223	0.0018739595861	0.0329808456877	0.138417188465	0.10706751654	0.193800321898	0.109887292986	0.224264154466	0.0370762548442	0.0354019378729	0.0198243560899	0.0151755852999	0.0590167479558	0.02462619488
p	0.00035291287974	2.26003412967e-05	0.00024074656814	4.54046515232e-05	0.000700633739074	0.00173814221003	0.0122783195959	0.062883091155	0.103706608847	0.181984570633	0.129015854329	0.225207203155	0.0647360616147	0.0538388166243	0.0507593196966	0.0273173841	0.0429059321853	0.0422664476267
u	0.000132247786913	1.60269488322e-05	0.000284148038713	5.93142204077e-05	0.000874465576358	0.00169685022334	0.00514767159863	0.0347231828183	0.0882870736157	0.175385223544	0.13646267811	0.257225999385	0.0678668228716	0.0559815702081	0.0582305752322	0.0317625847	0.0374480946284	0.0484154772089
T	5.95686238043e-05	8.06078851073e-06	0.000103943355238	2.52411620359e-05	0.000340802698786	0.00102794822778	0.0131905627995	0.0594793357061	0.0912682585386	0.201163651181	0.139559862703	0.297936826462	0.0400890086239	0.0421317680694	0.0261264012441	0.0197035435667	0.0379483787761	0.029836830403
r	2.44682372348e-05	3.64528120358e-06	4.80434260793e-05	1.26904936786e-05	0.000206213646262	0.000948473085927	0.0160457606532	0.0718920352354	0.11195541118	0.175960153727	0.140418124234	0.192060782154	0.0662411115413	0.0575225760231	0.0489702545814	0.0288827751889	0.046854727592	0.0419527684677
i	5.96206478783e-05	6.87514026786e-06	3.99859593598e-05	9.74200605953e-06	0.000170372245421	0.000563012688642	0.0058635398044	0.0325217022451	0.0819306593933	0.165009981242	0.139749198078	0.272468370718	0.0862446565138	0.0629262770077	0.0610474748605	0.0278831853963	0.025710102964	0.0377952578226
è	0.000271573569293	1.04817120893e-05	3.94031484533e-05	8.79441461984e-06	9.6223141807e-05	0.000262392568547	0.00221487776147	0.013229666815	0.0406323467978	0.151781830414	0.137384279359	0.472836250239	0.0522769181713	0.0498953540026	0.0299783506868	0.0157967967988	0.0143652197547	0.0189192322742
s	0.000294481215431	7.7176433631e-06	3.20726781511e-05	7.11976697328e-06	4.63976446023e-05	0.000168171078516	0.00268274798049	0.045731904505	0.0675432552659	0.134731140138	0.14229537312	0.393324976746	0.0347715160571	0.0608778446675	0.0245015326289	0.0271560279329	0.0377392612516	0.0280884424247
t	0.000100341100317	3.8847483277e-06	1.83927579004e-05	5.37184902443e-06	2.61128382008e-05	0.000133403495505	0.00280008187016	0.057314126935	0.0835608017553	0.120358208046	0.144124897707	0.201261855582	0.0694341586857	0.0955827082225	0.052737997543	0.054805644311	0.0638454187505	0.0538865528082
e	0.000398080389612	2.04307649826e-05	6.43743184835e-05	6.93535554148e-06	4.03300454003e-05	0.000135799551168	0.00129172583339	0.0226380441783	0.0497578865851	0.116225940682	0.136806349236	0.259961138527	0.100488309562	0.0973464450742	0.068340107181	0.0500148531037	0.0469603772502	0.0495028292694
è	0.0013109693632	4.29463443275e-05	0.000138497952828	1.37290583472e-05	5.95007174668e-05	0.000149277590389	0.000811573787797	0.0101323587928	0.0296810844284	0.101527809227	0.125346633079	0.443043979509	0.0716861565207	0.0742631740247	0.045380013727	0.0311324967012	0.0349426547501	0.0303371364231
r	0.00125421049257	3.49358261092e-05	0.000304192027609	2.25879051157e-05	7.16638431556e-05	0.00012344209013	0.000429239062599	0.0073517028976	0.0172846710428	0.0623236097423	0.0999544943597	0.400258226503	0.0380718601736	0.0586024526749	0.0294987975757	0.0386124139004	0.181588989583	0.064212507141
k	0.000423706721357	1.65506213697e-05	0.000312822377203	2.26905880386e-05	0.000126420476052	0.000139532270043	0.0002727040152	0.00704579396587	0.0136280938476	0.0361138532474	0.0605806261199	0.191223444501	0.0628201747245	0.0466188165583	0.137293232192	0.0598213823001	0.258739629861	0.124800535714
o	0.00110022092612	0.000119923324457	0.000538387127068	0.000103037894013	0.000556012112017	0.000795069993348	0.00125889994273	0.00753875365529	0.0153476967825	0.0338047050825	0.04317049804	0.1852682105	0.0995681715748	0.0451978371861	0.227646960731	0.0587955437667	0.13972325462	0.139466855238
m	0.00133272439871	0.000153988917819	0.000605065632023	0.000127908698671	0.000678534504006	0.00110309286445	0.00170658053758	0.00778174655176	0.0175081725942	0.0385986820275	0.0516106240133	0.1995695335	0.107403663858	0.047317038062	0.209793263577	0.0604468509222	0.0890683628733	0.165194215079
e	0.000485707032903	7.3047032273e-05	0.000289376917008	0.00010346348689	0.000561741588002	0.000798595741483	0.00109508080253	0.00584420405059	0.0151570301981	0.0449697926758	0.0613450546711	0.252922247833	0.0964471479527	0.0466901176873	0.165462372859	0.0634548959741	0.0715529336244	0.17274724836
c	0.000201424481968	4.6010624391e-05	0.000185781725336	9.54950907633e-05	0.000580469689334	0.000833101233828	0.00101300713418	0.0054256940502	0.016178984066	0.0530356832253	0.076249351557	0.279389389278	0.0984280393176	0.0510583338958	0.142005249286	0.061790339658	0.0554194558748	0.158064249453
e	9.5808971656e-05	3.15866467637e-05	0.000144666894779	8.01638187211e-05	0.000630788536445	0.000987771144609	0.00120681867806	0.0063329581834	0.018368975022	0.0571505447418	0.0804936871857	0.283274003093	0.104297796439	0.0519460802986	0.141333196429	0.0588741602193	0.0475079812916	0.147243056484
a	0.000132637207219	3.44046132546e-05	0.00014502076626	7.93608975737e-05	0.000586419985482	0.000814148668203	0.00109217204602	0.00602572609447	0.0172668383407	0.0808004562473	0.0978299690619	0.451178634364	0.070394773813	0.0454514360995	0.083858875143	0.0347926594064	0.0230120994305	0.0865044014947
b	0.000126087478573	2.21493419182e-05	9.93692600867e-05	3.71272088579e-05	0.000384869101827	0.000618953759401	0.00069713113534	0.00563809306482	0.0217658734469	0.0825310907491	0.116384588354	0.382784188121	0.071053274271	0.0607769903665	0.0799262580477	0.0488449074688	0.0443902364768	0.0839188198316
i	9.32391490243e-05	3.23731001394e-05	0.000147894806696	6.68983946193e-05	0.000470756867276	0.0007117953698	0.000735008128447	0.00671613002161	0.0258719844823	0.0741721822497	0.102341971451	0.331605649374	0.0857927294237	0.0636632744555	0.0966228326826	0.0577953958229	0.0542417334923	0.0989181266105
t	8.21458659081e-05	3.39146259465e-05	0.000133130284965	7.28601411064e-05	0.000358528071092	0.0004494714446	0.000528726516149	0.0054435191072	0.0255972278274	0.0853394557499	0.122339780484	0.329560813125	0.0777872098079	0.0897209191518	0.0671840158942	0.0638851936076	0.0543260941641	0.0771569688702
è	0.000336153791536	3.24944365488e-05	0.000149756651055	5.00666846021e-05	0.000189571545697	0.000236135802867	0.00034045358205	0.0037019265024	0.0210764847758	0.0731249075833	0.121609060161	0.333171757708	0.0619448666026	0.100388940717	0.0474815536314	0.0709936362025	0.0919883780547	0.0731838462901
o	0.00185813693051	4.47032875163e-05	0.000228797927018	4.85106682007e-05	0.000139914018566	0.000166717238956	0.00027129234735	0.00180502051413	0.0086935270586	0.0428113428611	0.0903311300537	0.471773252569	0.0337768852009	0.070010473239	0.0293997240105	0.0557595370675	0.132889392685	0.0599916687634
e	0.00392819031017	5.05285478388e-05	0.000274342979006	4.19179237336e-05	0.000102886866189	0.000104792329652	0.000175866009117	0.000900890361377	0.00350693289953	0.0240794844537	0.0719903066846	0.417030087523	0.0156670077336	0.061582196413	0.0141544324702	0.0698776706892	0.275251374228	0.0412811285878
M	0.00318255374672	4.11032459463e-05	0.000225572238002	3.48799751112e-05	0.000125380105396	0.000200329455217	0.000204207929706	0.00138173133046	0.00452812087984	0.0172358659846	0.0559847862282	0.241394555841	0.0410269702445	0.0597511911377	0.0682981491567	0.0948802868964	0.313726954743	0.0977773585293
a	0.00145550812557	1.87226629821e-05	0.000108193537667	1.92984432371e-05	9.75827057987e-05	0.000210715395072	0.000205100389902	0.00182993937682	0.00545815669328	0.0165167209949	0.0446985364094	0.15049009528	0.0545201077482	0.0485868027126	0.101221598052	0.0830226396321	0.322914861581	0.168625412843
r	0.00087601858789	9.67921646737e-06	5.93128293557e-05	1.25500926324e-05	5.99077832662e-05	0.000117164315024	0.000132289513301	0.00151279912561	0.00358397889776	0.0114723008983	0.0282643941365	0.111833995093	0.0542875489161	0.0370485195709	0.137387564351	0.076660290544	0.336882397194	0.199799290948
t	0.000292644896077	3.44036639579e-06	2.12191729186e-05	5.15426109747e-06	7.00525117554e-05	0.000141786678341	0.000112528647767	0.00181445764187	0.00320847613259	0.00685776609943	0.0180242128122	0.056610865031	0.0586521343054	0.0294226461903	0.200227164784	0.0788525581813	0.245562749065	0.300120136983
à	0.00132205448611	0.000229101351899	0.00222767578397	0.000317396315699	0.00712995309059	0.0160889027261	0.0101053370893	0.0367611557473	0.0255379912775	0.0167870022665	0.0134309133707	0.0459940233437	0.0464348587685	0.0202592500634	0.190524651595	0.0485330583938	0.186003886355	0.332312808994
n	0.00166659108817	0.000306091203733	0.00297603596966	0.000426990319233	0.00958002578686	0.0213939801887	0.0134045009198	0.0487121228491	0.0328557498592	0.0198972052888	0.0121175924569	0.0455765247812	0.0496076899228	0.0190755786878	0.213909293865	0.0394439351313	0.194989218785	0.274060889665
a	0.00118692965552	0.000409023761011	0.00304553379822	0.000608188633744	0.015023248019	0.0328384770096	0.0206463798633	0.086455536883	0.0474697993864	0.0302245929629	0.0134520424856	0.0525910069271	0.0458266909743	0.0178516855626	0.189757791288	0.0351626563771	0.181594848595	0.225855539888
</S>	0.00153805257776	0.000662116560506	0.00458218089911	0.000993431766872	0.0250637560095	0.0548889785048	0.0345671549316	0.146814338441	0.0770603596932	0.0491739314815	0.0173622457428	0.0706202934636	0.0393581704871	0.0169800542813	0.130911600644	0.0222152231885	0.115220447798	0.191987619944
