 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
à	0.0151213004304	0.760709933695	0.172117489673	0.0378279779909	0.00774306231712	0.00364801794434	0.00166218978559	0.000353929929876	0.000426101648524	0.00022760942251	9.55879171483e-05	2.92128589616e-05	1.22937746247e-05	1.05558926702e-05	3.66903786764e-06	4.92352343735e-06	6.124432841e-06
n	0.0191225146168	0.759628471232	0.182949409891	0.0289231796636	0.00622079047237	0.00172990568145	0.00070001681853	0.000364280159625	0.000188428186508	9.88651636033e-05	4.82318934828e-05	1.13174939539e-05	4.63173127623e-06	4.11230964607e-06	1.33186563355e-06	2.06107943245e-06	2.445189987e-06
n	0.0065346274506	0.556145893744	0.323707763297	0.0819028848879	0.0155712048575	0.0115262278938	0.00349754262951	0.000547230873208	0.000343884785503	0.000128515777868	5.08274721609e-05	1.2130669318e-05	9.40929335874e-06	4.61759191536e-06	2.30473554452e-06	7.29779757748e-06	7.64645609567e-06
i	0.0034761217552	0.242836121248	0.584228597766	0.121955024963	0.0247177576192	0.0161606819646	0.00537877844317	0.000665008444403	0.000377176258501	0.000121582513956	3.6474960387e-05	1.1340972806e-05	1.08836599529e-05	4.23946953845e-06	2.54102554717e-06	8.65266526716e-06	9.05918528189e-06
ì	0.00320403915173	0.120816449749	0.749464732589	0.0871813849877	0.0254264405397	0.00807432725487	0.00358432458106	0.00188253084813	0.0002367736795	8.0107194652e-05	2.58865154623e-05	7.58917113533e-06	5.91614681763e-06	1.84909224615e-06	9.6866804139e-07	3.07654089705e-06	3.59557364396e-06
r	0.00182069871891	0.050225069583	0.665154434196	0.141970461663	0.0573429688466	0.0211246013516	0.00970845739369	0.0381442810827	0.0069613363665	0.00414535399022	0.00258938349182	0.000384597611878	0.000108658159606	0.000178731929582	2.76405035071e-05	5.92147783657e-05	5.40505225147e-05
t	0.00063749741297	0.020444559861	0.475007268065	0.239121247221	0.0936702129489	0.0628831204505	0.0338215791312	0.0509428774942	0.0115327590222	0.00675958093007	0.00377705516394	0.000629447837293	0.000251051243202	0.000270318016527	5.55085275024e-05	9.72505714552e-05	9.86154655049e-05
e	0.00722552537599	0.00988487952033	0.357254569355	0.292365832407	0.151399110983	0.0841275901502	0.0586695950437	0.0259710922981	0.00690654424073	0.00373010954336	0.00163941605465	0.000345456579098	0.000203783970067	0.000124166857742	3.79194367341e-05	5.21536229851e-05	6.2224862035e-05
è	0.013403297792	0.00515995766011	0.216499796452	0.293122890802	0.268874020328	0.0766257900501	0.0725555233479	0.0447696234327	0.00522142164691	0.00243196658112	0.000887493384883	0.000207096613033	0.000128858769022	5.04345551473e-05	1.5207161478e-05	1.91928038284e-05	2.74120048783e-05
s	0.00847755755236	0.00191622415004	0.190327965484	0.289090270267	0.273623986776	0.0716017766834	0.0640199184493	0.0738350844776	0.0141021337823	0.00732597012704	0.00431624289496	0.000645217724344	0.000241449773007	0.000255845375382	4.63917634927e-05	8.63299302761e-05	8.76561569594e-05
s	0.00282651347149	0.000675307474147	0.158668354495	0.281420116756	0.212823622259	0.134749162228	0.10405949515	0.0608855961592	0.0217459279274	0.012484934709	0.00648936143165	0.00129026390811	0.000769752667669	0.000502692258461	0.000179572014498	0.000194936796759	0.000234429195653
u	0.0021323388895	0.000246837933849	0.056206272365	0.192170225585	0.26190793742	0.199575677409	0.20626158505	0.0493558533864	0.0163651496425	0.00935822846967	0.00362426520388	0.00104675128604	0.000837968744223	0.000357963960154	0.000186409573166	0.000153507198586	0.000213060980718
t	0.00190040431555	0.00010421944545	0.0246065703217	0.187801961862	0.272731572473	0.213981175803	0.213740711683	0.0507015377955	0.0189499602142	0.00925127538989	0.00376516032796	0.000947055812013	0.000670571036408	0.000345838610718	0.000147280819389	0.000153550442529	0.000201175225739
o	0.0008165270709	3.618039165e-05	0.0137969499672	0.169532583954	0.245372200824	0.221080315268	0.253975483894	0.0593548325985	0.0203223400714	0.0094758376633	0.00384463790932	0.000927854187338	0.000633724875469	0.000343910337906	0.000135366523796	0.00015380575631	0.00019744273358
v	0.000455671086333	2.614896455e-05	0.0051419010824	0.103606151318	0.235708460275	0.248979975089	0.281208994631	0.0663382035328	0.0307306240238	0.0139195077544	0.00738690076977	0.00207464824578	0.00134440812182	0.0010870174303	0.000451200991932	0.000710605284237	0.000829598079527
r	0.000152437308103	2.220803879e-05	0.00224478127413	0.087705607106	0.261599200092	0.271570888363	0.24976215821	0.0490722195109	0.0376304873413	0.0193788875848	0.0103618789233	0.00327330808193	0.00240872217394	0.0016199362101	0.000775005897311	0.00106230731475	0.00135999155984
à	0.000449165799327	2.750477887e-05	0.00085162872471	0.0451960943687	0.266066646697	0.284822919454	0.312063359403	0.0463236255036	0.0206335081138	0.0117829064949	0.0054658507611	0.00197999569731	0.00172063339465	0.0008342171937	0.000481048188337	0.000522265932517	0.000778651474947
i	0.000659692849776	3.03109940233e-05	0.000388238648237	0.0214993028896	0.195909445566	0.263686243151	0.362666366468	0.129945138501	0.0142903307046	0.0062045097983	0.00228902074037	0.00079973215577	0.000728765474883	0.0002929691349	0.000165841018012	0.000176495924539	0.000267625497649
ì	0.000411027793259	1.23968284744e-05	0.000143107035646	0.00831554480987	0.120002617855	0.15808118105	0.300428998823	0.3743025895	0.0210569479015	0.0116316769328	0.00361269328012	0.000901513271923	0.000664903851628	0.000171551131633	7.73963193373e-05	6.79043839463e-05	0.00011794514355
b	0.00021672602862	8.41121355813e-06	7.07938781153e-05	0.00413890234996	0.062923284285	0.0890351770167	0.168442983608	0.523523009833	0.0709072536338	0.0407005929776	0.02571777876	0.00600814205731	0.00196833313721	0.00373938931721	0.000649720053779	0.00118691193098	0.00076256490785
b	9.03148104067e-05	5.12631138527e-05	7.38388327051e-05	0.00295687001665	0.038199393095	0.107308545672	0.122338391869	0.391812473278	0.166019564545	0.0780201643259	0.0515625095867	0.0147098283524	0.00690091404574	0.0100900441057	0.00285985141793	0.00413794837699	0.00286806943595
i	0.000985510033469	7.25830389509e-05	6.58917875684e-05	0.00126259113222	0.017336100965	0.115558361891	0.199309250623	0.336961297759	0.178525668182	0.0704549331086	0.0400920181956	0.0130026936841	0.00782716811525	0.00864766247857	0.00301085072731	0.003973664498	0.00291379481198
e	0.00244988334449	6.25311639836e-05	3.74739571895e-05	0.000449732904407	0.00690802740833	0.0672886396303	0.210956861874	0.449825359253	0.139195609394	0.0745259893695	0.0267888110652	0.00868531846137	0.00579696747175	0.00330874050286	0.0011348008871	0.00137012848833	0.00121518470399
p	0.0020013803613	5.39106869945e-05	4.96309370632e-05	0.000322709568469	0.00389422862278	0.0560206188768	0.147028780625	0.384071153084	0.183475196465	0.114806246457	0.0554286736884	0.0172925734871	0.0118692754906	0.00807191540095	0.00356269035237	0.00549119044611	0.00655986243466
o	0.0008462560669	2.34991092315e-05	5.26822203544e-05	0.000283606707156	0.00295733722426	0.0645541976256	0.206803348542	0.320656717695	0.191936288822	0.098253449819	0.0553467339961	0.0170563794957	0.0125089509302	0.00937941241365	0.00430244641079	0.0068429563427	0.00819578534489
d	0.000460856224867	1.65079433105e-05	6.03200614515e-05	0.000264731200052	0.00251963195809	0.0644733172085	0.219829364181	0.301838862565	0.201932576274	0.0906413476063	0.056535767432	0.0169913114986	0.0122994730767	0.0105744407512	0.00456086809693	0.00801013164157	0.00899051298163
d	0.000154294249752	1.38274918702e-05	6.68694254838e-05	0.000311201193351	0.00307237371936	0.0540279790695	0.13675115606	0.233605770855	0.220805008758	0.115091609202	0.0807867724773	0.0361572621662	0.0336960046922	0.0262103315837	0.018054317699	0.0196093478805	0.0215858486605
h	5.17535140573e-05	5.3965075234e-06	3.59522144946e-05	0.000261871567784	0.00387130900645	0.0367804556898	0.128689388687	0.246852583618	0.182125662919	0.114098396401	0.0741482074924	0.0468744077221	0.0505473998974	0.0343919271946	0.0282247278997	0.0249923049602	0.0280482205535
ì	0.00214716606326	1.31107509745e-05	0.000114431579165	0.000302039365928	0.00364743413548	0.0365381845633	0.156760292896	0.289728811206	0.217204074306	0.100568260134	0.0502402134975	0.0320851269074	0.0367292626325	0.0220169123649	0.0182794569666	0.0156166756767	0.0180085247178
s	0.00284595836735	1.65794853248e-05	0.000142614740722	0.000260813275309	0.00300279684516	0.0454979115211	0.142455640965	0.337750700402	0.253102664769	0.102884374711	0.0470114654992	0.0171797833025	0.0172451178775	0.0100992026216	0.0068545524222	0.00629313601557	0.00735668633927
t	0.000949260152687	6.91788370627e-06	5.72317605107e-05	0.00013027990037	0.00227695526039	0.038875005007	0.0890206403217	0.248116270801	0.235381954923	0.179357024904	0.0827416231664	0.0376331231008	0.0318850902925	0.0185818670739	0.0131899085741	0.00968147243852	0.0121153966798
r	0.000317556193166	4.30224483342e-06	2.84741894402e-05	8.22418420567e-05	0.00147302856546	0.0528715995023	0.108468543441	0.1616555676	0.231206978308	0.211554214968	0.0884288180555	0.0447992757003	0.0388011497642	0.0205460510246	0.0154342346247	0.0105065545462	0.0138214206599
à	0.000654453256022	1.69688429445e-05	3.45019671467e-05	8.39072623522e-05	0.00127772313515	0.0557192592008	0.10674326248	0.1864386992	0.277464066103	0.198430438323	0.0789956216852	0.0310810989001	0.0342277202547	0.0105239356749	0.00682261364157	0.00457457794873	0.00691117688663
k	0.000765920537474	2.74450929815e-05	3.89864757156e-05	4.92129581174e-05	0.000528897366717	0.0192501124669	0.0397340303933	0.1993108164	0.316487255368	0.199896849441	0.120906727228	0.0347618719667	0.0332531480849	0.0165947985583	0.00522016208052	0.00651918468291	0.00665461302888
k	0.000256817660291	2.10491456605e-05	3.03080232385e-05	2.41411432058e-05	0.000193052944572	0.0067117732723	0.0139478180978	0.138202975467	0.257214211789	0.16684275648	0.153414522409	0.0635079673222	0.0620315433616	0.0550032095194	0.0330100605602	0.027991919561	0.0215958701763
o	0.00124525128243	7.41173325535e-05	5.64039064128e-05	4.35986992353e-05	0.000148510718857	0.00259361044077	0.0063467115326	0.061130588489	0.23060012393	0.175443485493	0.154668030803	0.0815395291074	0.122940571121	0.0620900831731	0.0426041258534	0.0315140899203	0.0269611560588
j	0.00158743477614	9.18639401845e-05	6.73447574709e-05	5.49617240784e-05	0.000162760032952	0.00169194244692	0.00454467647753	0.0369182874963	0.221829004643	0.191930575164	0.216240000268	0.0765034063691	0.127859023707	0.042645254391	0.0254358756178	0.0221966600401	0.0302409063529
à	0.00133679234071	6.09726160615e-05	0.000231887187824	0.000418057549026	0.00105850388098	0.00264174108231	0.00689770735918	0.0216695944988	0.159801241548	0.152989357055	0.232132600089	0.0789255837897	0.197362451236	0.0486985841303	0.0286405245393	0.0251411180134	0.041993270451
i	0.00197165068024	0.000118862568687	0.000302550979275	0.000542935015009	0.00134772611366	0.00246502568744	0.00718062178639	0.0224022711663	0.140852980516	0.184879994352	0.212309173363	0.0832597579299	0.228295290412	0.0410617163768	0.0238762048464	0.0165596075045	0.0325736211503
ì	0.00191480589341	0.000173013842896	0.000134841562425	0.000198671390003	0.000486971678887	0.000894887653813	0.00289732609546	0.0197073293888	0.107044725172	0.237078441451	0.294728847788	0.104476567643	0.144349831804	0.0378630211256	0.0177800219488	0.0089787499015	0.0212919403834
c	0.00116401257014	0.000123954843965	7.88453368083e-05	7.4790744001e-05	0.000179782924629	0.000351224725938	0.00108764996515	0.0245762097963	0.115060056724	0.205187090484	0.356891812596	0.102487235881	0.0861415316013	0.0516008237085	0.0168561723163	0.0158940038672	0.0222448181278
h	0.00039049457248	4.78063489883e-05	5.78875276028e-05	3.70951923337e-05	7.21935732097e-05	0.000184972958646	0.000470301728383	0.0239216978988	0.111110352575	0.126028756161	0.270897530865	0.0766901719603	0.0939098332004	0.103852124569	0.0629539641054	0.0716140412891	0.0577607950426
e	0.00120811313426	0.000137592714329	0.000174130894534	0.000232386014111	0.000381521145403	0.000474482759549	0.00171641504946	0.0095847605996	0.047456378525	0.058408751387	0.172046273622	0.0661812273201	0.218668781067	0.140943234856	0.0998779747018	0.0960699104297	0.0864380730142
p	0.00148641206675	0.000169572685443	0.000209498258011	0.00029519433237	0.000488753737134	0.000646167243183	0.00223400167315	0.00496982848653	0.029131362175	0.040061727129	0.183814704541	0.06245206444	0.248891550356	0.137106681619	0.0881621465673	0.0942069868099	0.105673335671
o	0.000641047500917	9.5620582481e-05	0.000170825312504	0.00027484202179	0.000342847801045	0.000559318404394	0.00153996818105	0.00226312934884	0.0193433173917	0.0301865147097	0.16782575818	0.0566337001467	0.276844576785	0.136753967206	0.0882835288558	0.0949315089366	0.12330951189
l	0.000354201197306	6.93455594937e-05	0.000159494105835	0.000266120715263	0.000288832157848	0.000473988314798	0.00122508092368	0.00141004784961	0.0179225491306	0.0272989109032	0.159678859393	0.0567967200489	0.275095718928	0.137710505735	0.0855045512853	0.104148032979	0.13159704063
e	0.000259676739435	6.28045884979e-05	0.000187940303612	0.000408380143088	0.000510137776783	0.000757386818266	0.00216054170456	0.00149676204987	0.0177775973769	0.0234553523011	0.147305374131	0.0512912730163	0.247843606309	0.146955821912	0.0942288970951	0.123237644326	0.14206079021
m	0.000227673274678	5.91032167326e-05	0.000192726505671	0.000455007647363	0.000587695676261	0.000909616526089	0.00258889460152	0.00212677304996	0.0246657297923	0.032068125767	0.134904909044	0.0587026473388	0.250456475436	0.145663427304	0.103410713698	0.112985548109	0.129994905403
ì	0.00125890418643	0.000125826882811	0.00104888540636	0.00392015466879	0.00896898314275	0.0058620743287	0.0133241402338	0.00405403944999	0.0259806489308	0.0319909501557	0.117703913681	0.0556322951129	0.198612748479	0.147525809101	0.113461595899	0.149839882703	0.120689160468
s	0.00160685717581	0.000149380667337	0.00133470168645	0.00507317259563	0.0117555288531	0.00742115738057	0.0167539549313	0.00472713701666	0.0213617176436	0.0289271116186	0.111126575227	0.0566538097043	0.175476311493	0.1642380097	0.1183263273	0.160039812234	0.115028440156
o	0.00167400183894	0.000253938328846	0.00077962031315	0.00230007677124	0.00460694608987	0.00292230443119	0.0069514286971	0.00324086363889	0.0184955304479	0.0299069232062	0.115041675076	0.0603418632348	0.174262655831	0.1816619899	0.1244389111	0.145639028745	0.127482200052
n	0.00169330478965	0.000287417531649	0.000592645645	0.00137510899186	0.00222265747867	0.00141659925843	0.00366790192403	0.0018804728763	0.00970459621597	0.0240626914021	0.102806945025	0.0633701457449	0.173190821944	0.196142789967	0.1445591037	0.139963526248	0.133063226684
t	0.000567754584707	9.63644554643e-05	0.00019771704075	0.000458606264283	0.00074118398864	0.000473868023943	0.00122680701941	0.000673264331	0.00508630017199	0.0198579473007	0.110272865008	0.0781279485816	0.132791080648	0.212595303322	0.178249364567	0.128089428749	0.130494165561
a	0.000439692706392	8.01876247028e-05	0.000169984485383	0.000436950286978	0.000694244543247	0.000743524764414	0.00260988989287	0.00187014231923	0.00788946965733	0.0167824149336	0.092189388336	0.0593939685272	0.176507920216	0.206748751107	0.180025718189	0.121177469583	0.132240275187
ò	0.000785577535464	0.000115761758234	0.000179326372461	0.000448883745659	0.000721655627749	0.000841959199138	0.00310366122962	0.00239509105641	0.00908886495244	0.0190302646445	0.0977238747787	0.0511047231757	0.188457303405	0.239823683702	0.17042819273	0.102845796528	0.112905363396
l	0.000655092392488	8.97886704113e-05	0.000113801716487	0.000172946122886	0.00028781363025	0.000299444124046	0.00108053832654	0.0013489172688	0.00832169405081	0.0173780778815	0.165236493593	0.0514919543919	0.114017276468	0.261861434567	0.140739420243	0.122408518843	0.114496746132
i	0.0022834604115	0.000426810607804	0.000679186540496	0.0014377220653	0.00134084511775	0.000647388321349	0.00167533376018	0.0013586834896	0.00852861245027	0.0146532489605	0.156321599198	0.036768492464	0.0802543308227	0.210075411522	0.113596529414	0.212771166281	0.157181145377
t	0.00282458256917	0.000529354100501	0.000832379316039	0.001855391401	0.00168795190517	0.00075471049655	0.00186415913173	0.0009561730332	0.00455927271676	0.0122734536535	0.091846086066	0.040294286488	0.0917003902742	0.199876567174	0.150343999805	0.23123154876	0.166569698459
i	0.00234515162172	0.000431413414734	0.000735546974553	0.0016802613129	0.00140551960098	0.000679611288283	0.00151835892224	0.000575126061067	0.00290293977225	0.0112040632178	0.0726230853553	0.045108285496	0.0948156300914	0.229008719058	0.197388009935	0.178878186253	0.15870012282
n	0.00218404258914	0.000398547119545	0.000703234783584	0.0016218988092	0.00131141895194	0.000654961628861	0.00140399070241	0.000446728813022	0.00236753679075	0.0110360337393	0.0672222101184	0.047410341832	0.0972189333638	0.232121839686	0.211810849978	0.162458175418	0.159629307607
a	0.00135346754495	0.000270224464482	0.000512361519928	0.00122153190797	0.00104087366892	0.00044665019572	0.000983108529137	0.000356731483674	0.00196744963025	0.0102144129131	0.0646178510395	0.0486017652773	0.0911924744546	0.243296599895	0.230895973326	0.152836901806	0.150191665869
d	0.00107890812565	0.000228065367827	0.000449024547776	0.00108834143739	0.00095140932504	0.000383793259573	0.000855533954712	0.000349284092891	0.00220269644342	0.00775524830437	0.0574378280132	0.0369087320924	0.0854868548182	0.237799916632	0.223674297775	0.176050363935	0.167299681956
d	0.000363949063383	7.6929277369e-05	0.000150972684459	0.000366461249197	0.000332408838747	0.000142697881524	0.000316449981571	0.000165426390964	0.00200621163781	0.00484916892146	0.0507921464377	0.0254522739641	0.0749204999394	0.167538850877	0.156018519258	0.306735451312	0.209771563985
o	0.000308960575294	9.84427575497e-05	0.000580289155553	0.00218698645173	0.00429497804125	0.00551588301451	0.0129104557789	0.00303249752532	0.0065682787026	0.00432369712715	0.0197305721126	0.0110397579214	0.0542635316465	0.105222652292	0.108740078419	0.415882783771	0.245300187995
m	0.000290901495098	0.000105610113327	0.000722609591671	0.00279093110471	0.00560243720168	0.00730709523817	0.017109437869	0.00399241786044	0.00835301890087	0.00474921420905	0.0173142229042	0.0091715789738	0.0625841272155	0.107775010764	0.110435114806	0.380335977924	0.261360352665
à	0.00123511912503	0.000329506121919	0.00672949020371	0.0260605313224	0.0426741309218	0.0261662256461	0.0474249902323	0.00871820130548	0.00851866463362	0.00449316000302	0.0152746291014	0.0082893132246	0.0539728334052	0.0944635469213	0.0967738299353	0.355150642641	0.203725239555
</S>	0.00232384731251	0.000606065790959	0.0130974601019	0.0507249731612	0.0825455354609	0.048668492823	0.0862712201161	0.0154165466527	0.0123362123168	0.00551033315151	0.0086471677507	0.0063044509623	0.0418844932026	0.0593187384607	0.0608203924676	0.36643102132	0.139093092777
